,Unnamed: 0,INDEX,PREVIOUS CLOSE,OPEN,HIGH,LOW,CLOSE,GAIN/LOSS
104,,HINDUNILVR,EQ,      2101.95,      1997.90,5.21,,
105,,TATASTEEL,EQ,      1308.70,      1255.35,4.25,,
106,,GRASIM,EQ,      1554.90,      1493.35,4.12,,
107,,SBIN,EQ,       468.70,       451.70,3.76,,
108,,JSWSTEEL,EQ,       650.75,       627.15,3.76,,
109,,Top Five Nifty 50 Losers:,,,,,,
110,,SYMBOL,SERIES,CLOSE PRICE,PREV.CLOSE,%CHANGE,,
111,,COALINDIA,EQ,       178.95,       186.65,-4.13,,
112,,TECHM,EQ,      1485.35,      1504.75,-1.29,,
113,,DRREDDY,EQ,      3892.50,      3930.45,-0.97,,
114,,ONGC,EQ,       174.35,       175.40,-0.6,,
115,,TCS,EQ,      3620.95,      3632.60,-0.32,,
116,,Securities Price Volume Data in Normal market,,,,,,
117,,SYMBOL,SERIES,CLOSE PRICE,TRADED VALUE ,TRADED QUANTITY,,
118,,20MICRONS,EQ,        73.45,                  8258447.05,111339,,
119,,21STCENMGM,EQ,        26.40,                   744767.45,28198,,
120,,3IINFOLTD,EQ,        63.70,                 22723637.30,356729,,
121,,3MINDIA,EQ,     20008.50,                125212727.10,6149,,
122,,3PLAND,BE,        16.45,                    76395.15,4631,,
123,,426GS2023,GS,        99.25,                    28958.25,300,,
124,,563GS2026,GS,       105.21,                   209473.11,1991,,
125,,574GS2026,GS,        92.60,                    83340.00,900,,
126,,5PAISA,EQ,       307.50,                  8645896.85,27450,,
127,,63MOONS,BE,       222.20,                  9023320.40,40612,,
128,,667GS2035,GS,        98.00,                    88200.00,900,,
129,,667GS2050,GS,        96.00,                   148800.00,1550,,
130,,676GS2061,GS,        97.65,                   289504.20,2968,,
131,,699GS2051,GS,       100.45,                    50325.00,501,,
132,,716GS2050,GS,       106.44,                    10352.89,102,,
133,,762GS2039,GS,       109.75,                    11960.85,110,,
134,,772GS2055,GS,       114.85,                    92114.85,801,,
135,,A2ZINFRA,EQ,        10.40,                  4763966.20,458918,,
136,,AAKASH,BE,        28.60,                  2398050.60,83456,,
137,,AAREYDRUGS,EQ,        42.30,                  4036707.25,93430,,
138,,AARON,EQ,       115.65,                   522500.95,4539,,
139,,AARTIDRUGS,EQ,       463.00,                 40991404.60,88083,,
140,,AARTIIND,EQ,       828.00,               1034559056.45,1222549,,
141,,AARTISURF,EQ,       812.75,                 21794522.00,26679,,
142,,AARVEEDEN,EQ,        25.25,                   258637.85,10216,,
143,,AARVI,EQ,        92.35,                  2250418.15,24509,,
144,,AAVAS,EQ,      2558.35,                164071290.65,63192,,
145,,ABAN,EQ,        50.00,                 12658760.70,247801,,
146,,ABB,EQ,      2157.95,                313709344.70,145468,,
147,,ABCAPITAL,EQ,       103.80,                388551937.60,3703566,,
148,,ABCOTS,SM,        54.40,                  5642200.00,104000,,
149,,ABFRL,EQ,       276.00,                614402393.75,2191964,,
150,,ABMINTLLTD,EQ,        92.25,                   150968.00,1630,,
151,,ABSLAMC,EQ,       498.70,                220630173.95,447753,,
152,,ABSLBANETF,EQ,        34.40,                  1187446.74,34356,,
153,,ABSLNN50ET,EQ,        40.50,                   461025.74,11353,,
154,,ACCELYA,EQ,       963.85,                 35820332.10,36372,,
155,,ACCURACY,EQ,       245.85,                 31578968.95,125781,,
156,,ACE,EQ,       217.40,                 47257220.35,214870,,
157,,ACRYSIL,EQ,       727.30,                 46374624.95,62385,,
158,,ADANIGREEN,EQ,      1881.85,               1243493694.80,657959,,
159,,ADANIPOWER,EQ,       122.50,               2572244677.30,20823339,,
160,,ADANITRANS,EQ,      2272.75,                696858577.05,308470,,
161,,ADFFOODS,EQ,       713.70,                 17648483.55,24346,,
162,,ADL,BE,        43.00,                   272355.25,6689,,
163,,ADORWELD,EQ,       660.65,                  4900311.95,7274,,
164,,ADROITINFO,BE,        11.95,                     2318.30,194,,
165,,ADSL,EQ,       117.10,                 10352915.50,88568,,
166,,ADVANIHOTR,EQ,        89.95,                  8889443.50,97765,,
167,,ADVENZYMES,EQ,       305.80,                 60364812.85,194460,,
168,,AEGISCHEM,EQ,       194.35,                154808174.70,777191,,
169,,AFFLE,EQ,      1258.60,                530896756.00,421383,,
170,,AGARIND,EQ,       470.55,                 32073220.50,66394,,
171,,AGRITECH,EQ,        83.80,                  2343011.70,27404,,
172,,AGROPHOS,EQ,        25.45,                  7074670.65,281697,,
173,,AGSTRA,EQ,       111.80,                 56322984.85,497850,,
174,,AHLADA,EQ,       123.95,                  1503740.10,12047,,
175,,AHLEAST,EQ,       195.85,                  1583320.80,8058,,
176,,AHLUCONT,EQ,       383.25,                660231468.25,1722624,,
177,,AIAENG,EQ,      1702.45,                 84265328.15,49817,,
178,,AIRAN,EQ,        20.05,                  2817745.55,139169,,
179,,AIROLAM,EQ,        66.00,                  1681376.70,24970,,
180,,AIRTELPP,E1,       337.40,                220699458.80,652206,,
181,,AISL,SM,        54.25,                   127500.00,2400,,
182,,AJANTPHARM,EQ,      1758.55,                197691664.40,112330,,
183,,AJMERA,EQ,       335.65,                 10813415.85,31463,,
184,,AJOONI,EQ,        65.75,                 23980538.25,351302,,
185,,AJRINFRA,BE,         2.35,                  3755904.05,1603579,,
186,,AKASH,BE,       115.75,                  1624551.25,14035,,
187,,AKG,EQ,        40.00,                   225978.10,5550,,
188,,AKSHARCHEM,EQ,       366.95,                  3332227.60,8977,,
189,,AKSHOPTFBR,EQ,        11.45,                  4024972.35,349024,,
190,,AKZOINDIA,EQ,      1918.15,                 30310990.55,15899,,
191,,ALANKIT,EQ,        14.40,                  7763935.55,528832,,
192,,ALBERTDAVD,EQ,       536.05,                  2618324.95,4860,,
193,,ALEMBICLTD,EQ,        83.65,                 21266385.70,254291,,
194,,ALICON,EQ,       732.80,                  6579461.40,8855,,
195,,ALKALI,BE,        80.85,                  1063578.20,13181,,
196,,ALKYLAMINE,EQ,      3039.75,                192796313.70,62981,,
197,,ALLCARGO,EQ,       303.15,                147801151.00,482918,,
198,,ALLSEC,EQ,       538.35,                  4672130.45,8646,,
199,,ALMONDZ,EQ,       102.65,                   965580.50,9393,,
200,,ALOKINDS,EQ,        24.60,                374378387.05,14946502,,
201,,ALPA,EQ,        73.25,                  3881194.05,52309,,
202,,ALPHAGEO,EQ,       309.05,                  8976148.75,28687,,
203,,ALPSINDUS,BE,         2.20,                    68471.50,33056,,
204,,AMARAJABAT,EQ,       574.65,                452578625.05,783664,,
205,,AMBER,EQ,      3595.25,                236055571.80,64716,,
206,,AMBICAAGAR,EQ,        28.25,                  2418481.15,86275,,
207,,AMBIKCO,EQ,      2408.90,                 93721476.05,38345,,
208,,AMDIND,EQ,        46.40,                  2929508.35,62428,,
209,,AMIORG,EQ,       907.85,                176045414.70,194890,,
210,,AMJLAND,EQ,        28.80,                   426196.70,14716,,
211,,AMJUMBO,SM,         7.60,                    60800.00,8000,,
212,,AMRUTANJAN,EQ,       835.85,                 26395916.90,30933,,
213,,ANANDRATHI,EQ,       578.10,                 45789764.95,78707,,
214,,ANANTRAJ,EQ,        68.65,                 29835547.50,427366,,
215,,ANDHRACEMT,EQ,        15.00,                  4192494.50,278237,,
216,,ANDHRAPAP,EQ,       220.00,                  6747854.40,30746,,
217,,ANDHRSUGAR,EQ,       148.05,                 85415760.30,569099,,
218,,ANDREWYU,EQ,        21.65,                  3855484.05,174191,,
219,,ANGELONE,EQ,      1284.85,                641459721.65,489860,,
220,,ANIKINDS,EQ,        27.40,                   974860.20,35728,,
221,,ANKITMETAL,BE,         8.30,                   750801.40,90458,,
222,,ANMOL,EQ,       219.35,                  4363434.55,19842,,
223,,ANSALAPI,EQ,        14.50,                  2741642.05,188852,,
224,,ANSALHSG,BE,         7.75,                   516539.25,66781,,
225,,ANTGRAPHIC,BE,         1.55,                  1153274.60,744407,,
226,,ANUP,EQ,       832.05,                  9145339.10,11115,,
227,,ANURAS,EQ,       881.95,                265280096.65,297938,,
228,,APARINDS,EQ,       646.10,                 27039551.90,41728,,
229,,APCL,EQ,       265.00,                  9792219.25,36482,,
230,,APCOTEXIND,EQ,       352.75,                 13119585.95,36911,,
231,,APEX,EQ,       276.10,                 36649455.45,131029,,
232,,APLAPOLLO,EQ,       883.30,                399856868.30,457783,,
233,,APLLTD,EQ,       722.80,                108530281.80,149939,,
234,,APOLLO,BE,       120.10,                  6082558.65,50399,,
235,,APOLLOPIPE,EQ,       483.20,                 30581326.85,63552,,
236,,APOLLOTYRE,EQ,       183.65,               1083812441.10,5852786,,
237,,APOLSINHOT,EQ,       788.05,                   932268.60,1188,,
238,,APTECHT,EQ,       317.55,                 31957386.60,100311,,
239,,APTUS,EQ,       346.90,                 39248190.25,113532,,
240,,ARCHIDPLY,EQ,        42.55,                  1102023.85,25450,,
241,,ARCHIES,EQ,        17.60,                  1126995.70,63227,,
242,,ARENTERP,BE,        35.80,                   116210.70,3253,,
243,,ARIES,EQ,       131.65,                  4994921.80,37677,,
244,,ARIHANTCAP,EQ,       439.20,                 62128987.35,142347,,
245,,ARIHANTSUP,EQ,       132.70,                   261684.40,1972,,
246,,ARMANFIN,EQ,       840.50,                  9426021.85,11179,,
247,,AROGRANITE,EQ,        58.50,                  4399081.95,73633,,
248,,ARROWGREEN,EQ,        98.85,                   597479.20,6054,,
249,,ARSHIYA,BE,        32.90,                  8298980.65,252164,,
250,,ARSSINFRA,BE,        28.45,                   654149.55,22823,,
251,,ARTEMISMED,EQ,        41.65,                  1255025.00,29933,,
252,,ARTNIRMAN,BE,       113.00,                  1589345.00,14065,,
253,,ARVEE,EQ,       111.45,                  4613172.75,41851,,
254,,ARVIND,EQ,       115.05,                679557062.50,5638162,,
255,,ARVINDFASN,EQ,       269.55,                 36277543.00,133023,,
256,,ARVSMART,EQ,       201.50,                 29958718.40,148405,,
257,,ASAHIINDIA,EQ,       410.00,                 83728639.25,200646,,
258,,ASAHISONG,EQ,       287.65,                  6573021.35,22794,,
259,,ASAL,BE,       360.80,                   678304.00,1880,,
260,,ASALCBR,EQ,       461.85,                 11985275.10,25618,,
261,,ASHAPURMIN,EQ,       104.95,                 11656973.10,110272,,
262,,ASHIANA,EQ,       156.95,                  4744132.30,29749,,
263,,ASHIMASYN,EQ,        15.95,                  1385105.80,86151,,
264,,ASHOKA,EQ,        90.30,                 78462125.30,858639,,
265,,ASHOKLEY,EQ,       106.55,               5079156872.20,46463979,,
266,,ASIANENE,EQ,       113.95,                  9007286.25,77857,,
267,,ASIANHOTNR,EQ,        76.65,                   586404.25,7585,,
268,,ASIANTILES,EQ,       102.65,                 32755586.45,314678,,
269,,ASPINWALL,EQ,       191.25,                   480905.95,2498,,
270,,ASTEC,EQ,      1554.30,                 29837054.70,18906,,
271,,ASTERDM,EQ,       168.65,                 58320956.80,339317,,
272,,ASTRAL,EQ,      1936.30,               1592417966.45,829262,,
273,,ASTRAMICRO,EQ,       213.90,                 61352155.85,283085,,
274,,ASTRAZEN,EQ,      2652.25,                 17653101.40,6645,,
275,,ASTRON,EQ,        42.05,                  1392664.15,33127,,
276,,ATALREAL,SM,       148.00,                  8782800.00,62400,,
277,,ATFL,EQ,       842.90,                  1957925.25,2298,,
278,,ATGL,EQ,      1696.05,                605236464.55,358381,,
279,,ATLANTA,BE,        20.75,                   303068.95,14614,,
280,,ATUL,EQ,      8946.25,                252409832.10,27958,,
281,,ATULAUTO,EQ,       176.55,                  8738690.50,49298,,
282,,AUBANK,EQ,      1162.10,               1893511874.55,1611603,,
283,,AURIONPRO,EQ,       311.20,                 17250068.90,55543,,
284,,AURUM,EQ,       118.35,                  9993131.10,84537,,
285,,AUSOMENT,EQ,        65.65,                  4775427.75,69886,,
286,,AUTOAXLES,EQ,      1499.90,                 55626583.90,37180,,
287,,AUTOIND,BE,        54.15,                   919046.95,17011,,
288,,AVADHSUGAR,EQ,       627.60,                122812642.95,193470,,
289,,AVANTIFEED,EQ,       432.75,                215592942.95,488861,,
290,,AVG,SM,        85.00,                   102000.00,1200,,
291,,AVTNPL,EQ,        96.75,                 60399516.55,613802,,
292,,AWHCL,EQ,       281.90,                 25702922.45,90730,,
293,,AWL,EQ,       343.40,               2292782624.95,6619860,,
294,,AXISBNKETF,EQ,       343.49,                   779250.78,2234,,
295,,AXISBPSETF,EQ,        10.51,                 10326441.87,981645,,
296,,AXISCADES,BE,        93.35,                  3086426.90,32797,,
297,,AXISCETF,EQ,        66.07,                    51897.50,778,,
298,,AXISGOLD,EQ,        44.52,                 13364925.29,302507,,
299,,AXISHCETF,EQ,        81.23,                  2313295.38,28463,,
300,,AXISNIFTY,EQ,       174.91,                   953061.84,5443,,
301,,AXISTECETF,EQ,       359.44,                   224361.55,624,,
302,,AYMSYNTEX,EQ,       108.75,                  2554654.55,23203,,
303,,BAFNAPH,EQ,       135.05,                   559631.40,4157,,
304,,BAGFILMS,BE,         6.20,                  1478729.60,240498,,
305,,BAJAJCON,EQ,       163.95,                 79944649.80,486603,,
306,,BAJAJELEC,EQ,      1008.05,                670560423.10,650208,,
307,,BAJAJHCARE,EQ,       381.60,                  9556315.15,24737,,
308,,BAJAJHIND,EQ,        15.55,                281915426.75,17533285,,
309,,BALAJITELE,EQ,        75.75,                 22922863.40,297189,,
310,,BALAMINES,EQ,      2926.10,                214988457.35,72813,,
311,,BALAXI,EQ,       400.45,                  1466577.25,3596,,
312,,BALKRISHNA,BE,        38.30,                   548433.05,13892,,
313,,BALKRISIND,EQ,      1958.75,                682045745.50,346265,,
314,,BALLARPUR,BZ,         1.15,                   143125.55,124457,,
315,,BALMLAWRIE,EQ,       117.85,                 17575322.90,148663,,
316,,BALPHARMA,EQ,       112.60,                  4249076.80,37293,,
317,,BALRAMCHIN,EQ,       449.30,               2869404798.35,6321734,,
318,,BANARBEADS,EQ,        92.40,                 14854218.45,163637,,
319,,BANARISUG,EQ,      2336.75,                  6485284.35,2720,,
320,,BANCOINDIA,EQ,       139.30,                 14692729.80,104328,,
321,,BANG,EQ,        34.40,                  1179643.50,33659,,
322,,BANKA,BE,        65.50,                   402260.65,6239,,
323,,BANKBARODA,EQ,       101.85,               7362973483.80,71291981,,
324,,BANKBEES,EQ,       347.09,                759760101.68,2166227,,
325,,BANKINDIA,EQ,        48.60,                321341418.70,6526938,,
326,,BANSWRAS,EQ,       220.80,                 11096389.90,50801,,
327,,BARBEQUE,EQ,      1240.10,                 60387210.50,47176,,
328,,BARTRONICS,BZ,         6.30,                   204377.10,32729,,
329,,BASF,EQ,      2845.55,                157275128.35,55346,,
330,,BASML,EQ,        72.80,                 13634934.80,185470,,
331,,BATAINDIA,EQ,      1808.95,               1053168121.95,577711,,
332,,BAYERCROP,EQ,      4440.90,                 62858673.90,14077,,
333,,BBETF0432,EQ,      1001.71,                   256367.00,256,,
334,,BBL,EQ,      1786.85,                 40875704.40,22399,,
335,,BBOX,EQ,       819.10,                  5877872.60,7208,,
336,,BBTC,EQ,       924.10,                 45474355.00,48887,,
337,,BBTCL,SM,       244.75,                   956750.00,4000,,
338,,BCG,EQ,        92.65,                438203524.50,4744051,,
339,,BCLIND,BE,       436.10,                 23076059.35,53093,,
340,,BCONCEPTS,EQ,        69.05,                   260639.10,3765,,
341,,BCP,BE,         5.45,                  1272311.45,234465,,
342,,BDL,EQ,       475.40,                196951625.60,418131,,
343,,BEARDSELL,EQ,        18.10,                   206032.30,11383,,
344,,BECTORFOOD,EQ,       299.30,                 53488309.25,176773,,
345,,BEDMUTHA,EQ,        74.15,                  1696017.00,23193,,
346,,BEL,EQ,       216.75,               2743373073.10,12442898,,
347,,BEML,EQ,      1473.50,                575574849.75,390322,,
348,,BEPL,EQ,       130.75,                 47671776.10,362719,,
349,,BESTAGRO,EQ,       920.65,                119361920.90,124772,,
350,,BETA,SM,       555.00,                   784180.00,1400,,
351,,BEWLTD,SM,       813.35,                 11700900.00,13750,,
352,,BFINVEST,EQ,       279.40,                  6016946.70,21252,,
353,,BFUTILITIE,EQ,       337.15,                 77814365.10,232102,,
354,,BGRENERGY,EQ,        84.35,                 42018416.10,509650,,
355,,BHAGCHEM,EQ,       980.60,                  1269883.80,1297,,
356,,BHAGERIA,EQ,       227.70,                  6162528.05,26972,,
357,,BHAGYANGR,EQ,        47.05,                  3023935.15,63277,,
358,,BHAGYAPROP,EQ,        31.10,                  1191103.30,37247,,
359,,BHANDARI,BE,         6.90,                  2712473.85,393120,,
360,,BHARATFORG,EQ,       637.95,               1873521882.40,2912874,,
361,,BHARATGEAR,EQ,       142.25,                  8285995.35,57375,,
362,,BHARATRAS,EQ,     13674.00,                317904348.45,23896,,
363,,BHARATWIRE,EQ,        69.65,                  3438648.10,48434,,
364,,BHEL,EQ,        51.05,               1468536773.30,28489527,,
365,,BIGBLOC,EQ,        76.40,                  5112444.60,67252,,
366,,BIL,EQ,       279.35,                 22159179.65,79958,,
367,,BINDALAGRO,EQ,        23.05,                  5438524.35,233252,,
368,,BIOFILCHEM,EQ,        68.45,                  5938341.25,87878,,
369,,BIRET,RR,       292.02,                 86270610.84,292892,,
370,,BIRLACABLE,EQ,       165.45,                636029144.50,4013125,,
371,,BIRLACORPN,EQ,      1097.80,                247610968.85,224374,,
372,,BIRLAMONEY,EQ,        60.45,                  5989486.35,97953,,
373,,BIRLATYRE,EQ,        22.60,                  3611866.80,157785,,
374,,BKMINDST,BZ,         2.60,                   123429.80,47473,,
375,,BLBLIMITED,BE,        22.30,                  1142667.25,51659,,
376,,BLISSGVS,EQ,        75.50,                 19216295.95,251702,,
377,,BLKASHYAP,EQ,        23.15,                  3419664.90,147947,,
378,,BLS,EQ,       223.45,                 77471398.90,337809,,
379,,BLUECOAST,BE,         4.95,                     1762.20,356,,
380,,BLUEDART,EQ,      5952.75,                 76238248.10,12757,,
381,,BLUESTARCO,EQ,       981.00,                 95461444.15,97005,,
382,,BMETRICS,SM,       388.90,                   933360.00,2400,,
383,,BODALCHEM,EQ,       102.10,                 30968309.80,299968,,
384,,BOMDYEING,EQ,       100.85,                387016685.50,3800700,,
385,,BOROLTD,BE,       351.65,                 15725439.50,45300,,
386,,BORORENEW,EQ,       613.80,                211732103.10,344207,,
387,,BPL,EQ,        55.85,                  7843769.65,135071,,
388,,BRFL,EQ,         7.60,                  1728713.95,222790,,
389,,BRIGADE,EQ,       447.00,                147768935.60,323700,,
390,,BRIGHT,SM,         6.00,                   915750.00,153000,,
391,,BRITANNIA,N3,        29.66,                   275397.47,9256,,
392,,BRITANNIA,N2,        31.32,                    45356.52,1447,,
393,,BRNL,BE,        33.95,                  1559037.80,46032,,
394,,BROOKS,EQ,        88.75,                  1454242.15,16234,,
395,,BSE,EQ,      2619.45,              18032559961.70,7292362,,
