,Unnamed: 0,INDEX,PREVIOUS CLOSE,OPEN,HIGH,LOW,CLOSE,GAIN/LOSS
396,,BRITANNIA,N3,        29.56,                   712491.60,24159,,
397,,BRITANNIA,N2,        31.06,                  3184321.57,102436,,
398,,BRNL,EQ,        32.45,                 11387746.85,348435,,
399,,BROOKS,EQ,       107.15,                 10300288.40,96777,,
400,,BSE,EQ,      1943.20,                944172126.25,483939,,
401,,BSHSL,EQ,       314.25,                   806523.70,2563,,
402,,BSL,EQ,       122.95,                  6755130.80,54631,,
403,,BSLGOLDETF,EQ,        43.32,                  3765967.75,86972,,
404,,BSLNIFTY,EQ,        19.97,                   914068.26,45785,,
405,,BSLSENETFG,EQ,        57.56,                   267406.13,4647,,
406,,BSOFT,EQ,       571.60,               1694059664.10,2937337,,
407,,BTML,SM,       144.40,                   519840.00,3600,,
408,,BURGERKING,EQ,       144.40,                331648459.35,2269270,,
409,,BURNPUR,BE,         7.00,                   603680.00,86240,,
410,,BUTTERFLY,EQ,      1299.80,                162162284.30,123258,,
411,,BVCL,BE,        24.25,                   451418.80,18623,,
412,,BYKE,EQ,        30.50,                  2629778.15,85445,,
413,,CADSYS,SM,        27.90,                    55800.00,2000,,
414,,CALSOFT,EQ,        44.20,                  8133454.45,182689,,
415,,CAMLINFINE,EQ,       152.00,                173488678.55,1137766,,
416,,CAMS,EQ,      2809.05,                271554251.20,96907,,
417,,CANBK,EQ,       219.70,               2243584865.80,10305642,,
418,,CANDC,BZ,         8.05,                    78036.70,9694,,
419,,CANFINHOME,EQ,       597.45,                400737719.65,672720,,
420,,CANTABIL,EQ,       823.05,                  7056978.35,8561,,
421,,CAPACITE,EQ,       169.60,                100952213.90,592162,,
422,,CAPLIPOINT,EQ,       839.55,                 73772576.45,86814,,
423,,CAPTRUST,EQ,       123.50,                 16812832.20,136272,,
424,,CARBORUNIV,EQ,      1000.05,                125235553.80,126183,,
425,,CAREERP,EQ,       136.70,                 19802612.55,144561,,
426,,CARERATING,EQ,       633.20,                 35937974.90,56577,,
427,,CARTRADE,EQ,       828.85,                120940884.80,145959,,
428,,CASTROLIND,EQ,       122.55,                139411442.15,1138358,,
429,,CCCL,BE,         1.75,                  1121407.00,640804,,
430,,CCHHL,BE,         9.00,                  1757629.85,197751,,
431,,CCL,EQ,       434.15,                241113744.20,557070,,
432,,CDSL,EQ,      1548.70,                632819816.05,407953,,
433,,CEATLTD,EQ,      1148.50,                 98144251.25,85321,,
434,,CEBBCO,EQ,        44.45,                 17616666.75,396764,,
435,,CELEBRITY,BE,        21.10,                  3690751.60,175637,,
436,,CENTENKA,EQ,       482.35,                 56635783.70,115698,,
437,,CENTEXT,EQ,        14.80,                 10182710.35,682367,,
438,,CENTRALBK,EQ,        22.25,                281141686.80,12669772,,
439,,CENTRUM,EQ,        34.80,                 83617014.45,2402408,,
440,,CENTUM,EQ,       610.40,                  9406588.20,15330,,
441,,CENTURYPLY,EQ,       644.85,                227753020.70,353236,,
442,,CENTURYTEX,EQ,       960.55,                968157024.55,1004043,,
443,,CERA,EQ,      4906.60,                 64777633.15,13256,,
444,,CEREBRAINT,EQ,        92.50,                197316610.25,2134557,,
445,,CESC,EQ,        89.95,                390450630.50,4306798,,
446,,CGCL,EQ,       520.15,                 34858829.70,67735,,
447,,CGPOWER,EQ,       196.15,                410267379.60,2104586,,
448,,CHALET,EQ,       230.25,                 39226192.70,172435,,
449,,CHAMBLFERT,EQ,       432.80,               1532979383.15,3550342,,
450,,CHEMBOND,EQ,       221.30,                 10091737.65,45986,,
451,,CHEMCON,EQ,       388.55,                118642434.05,304545,,
452,,CHEMFAB,EQ,       188.10,                 35125836.60,196388,,
453,,CHEMPLASTS,EQ,       598.65,                129980187.90,217729,,
454,,CHENNPETRO,EQ,       106.00,                 43897410.80,411597,,
455,,CHOLAFIN,EQ,       561.15,                749463189.25,1322019,,
456,,CHOLAHLDNG,EQ,       639.70,                106927062.30,166236,,
457,,CIGNITITEC,EQ,       592.95,                 42131490.85,71300,,
458,,CINELINE,EQ,        94.45,                  1681641.75,17739,,
459,,CINEVISTA,EQ,        16.35,                  1753568.85,109780,,
460,,CLEAN,EQ,      2566.10,                261114602.85,101441,,
461,,CLEDUCATE,EQ,       118.25,                  2776466.65,23527,,
462,,CLNINDIA,EQ,       499.10,                 16825101.45,33725,,
463,,CLSEL,EQ,       102.40,                  4069980.60,39687,,
464,,CMICABLES,EQ,        55.20,                 24994824.75,445115,,
465,,CMMIPL,SM,        13.60,                   160800.00,12000,,
466,,CMSINFO,EQ,       277.55,               1122872675.75,4004261,,
467,,COASTCORP,EQ,       324.90,                 18040859.70,56487,,
468,,COCHINSHIP,EQ,       348.80,                 29831097.30,85360,,
469,,COFFEEDAY,EQ,        43.15,                172820629.95,3991117,,
470,,COFORGE,EQ,      5580.55,               2141950981.45,380344,,
471,,COMPINFO,EQ,        42.50,                 78014618.45,1795369,,
472,,COMPUSOFT,EQ,        37.45,                  3406302.20,90956,,
473,,CONCOR,EQ,       645.35,                397538066.70,618751,,
474,,CONFIPET,EQ,        73.10,                 96592763.65,1330999,,
475,,CONSOFINVT,EQ,       155.50,                  3923931.20,24664,,
476,,CONTI,SM,         9.70,                   257474.25,26664,,
477,,CONTROLPR,EQ,       351.65,                  5337941.15,15270,,
478,,CORALFINAC,EQ,        51.90,                123077652.35,2463211,,
479,,CORDSCABLE,EQ,        67.90,                 20421718.70,307149,,
480,,COROMANDEL,EQ,       772.95,                266749752.00,343075,,
481,,COSMOFILMS,EQ,      1498.25,                 69188955.80,45773,,
482,,COUNCODOS,BE,         7.60,                   349881.20,46037,,
483,,COX&KINGS,BZ,         2.30,                   531971.60,231292,,
484,,CPSEETF,EQ,        31.32,                 42019741.74,1343629,,
485,,CRAFTSMAN,EQ,      2327.70,                 32913763.35,14054,,
486,,CREATIVE,EQ,       589.60,                 96320600.30,161345,,
487,,CREATIVEYE,EQ,         5.50,                    51678.00,9396,,
488,,CREDITACC,EQ,       566.15,                 48973765.90,85523,,
489,,CREST,BE,       148.05,                   723304.35,4890,,
490,,CRISIL,EQ,      2832.10,                 52696564.75,18577,,
491,,CROMPTON,EQ,       445.05,                336894831.25,759025,,
492,,CSBBANK,EQ,       258.50,                120686678.90,460455,,
493,,CTE,EQ,        81.00,                  7732528.60,94289,,
494,,CUB,EQ,       146.00,                646880254.90,4504051,,
495,,CUBEXTUB,EQ,        35.40,                  5294282.65,150279,,
496,,CUMMINSIND,EQ,       952.15,                429556655.50,453512,,
497,,CUPID,EQ,       223.30,                  9150914.70,40783,,
498,,CYBERMEDIA,EQ,        16.85,                   121977.15,7239,,
499,,CYBERTECH,EQ,       225.60,                110553678.45,487043,,
500,,CYIENT,EQ,      1044.90,                293300461.70,283886,,
501,,DAAWAT,EQ,        78.05,                131623277.35,1684434,,
502,,DALALSTCOM,BE,         1.60,                    60954.90,38097,,
503,,DALBHARAT,EQ,      1994.10,                616069934.10,312571,,
504,,DALMIASUG,EQ,       425.80,                 57207210.05,133664,,
505,,DAMODARIND,EQ,        62.65,                  2323521.25,36986,,
506,,DANGEE,EQ,       215.00,                  1466846.35,6830,,
507,,DATAMATICS,EQ,       348.60,                350457470.80,1018240,,
508,,DATAPATTNS,EQ,       759.60,                425928486.60,561329,,
509,,DBCORP,EQ,        97.55,                 38669061.75,399597,,
510,,DBL,EQ,       420.35,                350514815.45,826928,,
511,,DBREALTY,BE,        62.25,                142468025.65,2315225,,
512,,DBSTOCKBRO,BE,        44.70,                   311067.30,6959,,
513,,DCAL,EQ,       212.85,                152915668.80,715826,,
514,,DCBBANK,EQ,        84.55,                105920009.80,1254684,,
515,,DCI,SM,        43.60,                   261600.00,6000,,
516,,DCM,EQ,       134.15,                  2023012.60,15000,,
517,,DCMFINSERV,EQ,         3.95,                    49596.15,12660,,
518,,DCMNVL,EQ,       346.15,                 24821235.40,71775,,
519,,DCMSHRIRAM,EQ,      1003.65,                 30645860.60,30440,,
520,,DCMSRIND,EQ,       101.10,                 22963449.15,226335,,
521,,DCW,EQ,        45.40,                 24060426.10,522396,,
522,,DECCANCE,EQ,       635.05,                 13038516.70,20530,,
523,,DEEPAKFERT,EQ,       436.95,                223202304.15,518122,,
524,,DEEPAKNTR,EQ,      2595.70,               2193868755.30,851299,,
525,,DEEPENR,EQ,        44.90,                  2900538.80,64144,,
526,,DEEPINDS,EQ,       184.35,                 82424168.75,446983,,
527,,DELPHIFX,EQ,       570.75,                  1290167.40,2256,,
528,,DELTACORP,EQ,       280.40,                954839507.40,3421563,,
529,,DELTAMAGNT,EQ,       101.30,                   468715.10,4627,,
530,,DEN,EQ,        44.10,                 91062371.80,2057233,,
531,,DENORA,BE,       515.75,                  6488413.95,12448,,
532,,DESTINY,SM,        11.65,                  1033800.00,90000,,
533,,DEVIT,SM,        77.20,                  3213000.00,42000,,
534,,DEVYANI,EQ,       185.75,               1480451452.40,7881051,,
535,,DFMFOODS,EQ,       304.25,                 64762515.10,215388,,
536,,DGCONTENT,EQ,        20.65,                  1185795.90,57664,,
537,,DHAMPURSUG,EQ,       340.05,                327550312.25,961211,,
538,,DHANBANK,EQ,        15.00,                 10131845.10,675842,,
539,,DHANI,EQ,       157.25,                265358036.30,1687065,,
540,,DHANILOANS,NC,      1000.00,                     1000.00,1,,
541,,DHANILOANS,N6,       998.00,                    18921.50,19,,
542,,DHANILOANS,N8,      1225.20,                    24504.00,20,,
543,,DHANILOANS,NF,       990.00,                      990.00,1,,
544,,DHANILOANS,NG,      1004.04,                    50202.00,50,,
545,,DHANUKA,EQ,       759.25,                 49140997.10,65128,,
546,,DHARAMSI,EQ,       380.50,                 41068103.60,113744,,
547,,DHARSUGAR,EQ,        22.80,                  6515703.50,288401,,
548,,DHRUV,EQ,        57.65,                   624077.15,10681,,
549,,DHUNINV,EQ,       657.70,                  4532770.45,6913,,
550,,DIAMONDYD,EQ,       850.80,                 39285855.40,46001,,
551,,DIAPOWER,BZ,         1.85,                  1023731.75,556643,,
552,,DICIND,EQ,       405.50,                  1562551.00,3901,,
553,,DIGISPICE,EQ,        45.55,                 11847745.80,257867,,
554,,DIGJAMLMTD,EQ,       328.65,                   423301.20,1288,,
555,,DISHTV,EQ,        18.05,                 60826543.00,3364945,,
556,,DIXON,EQ,      5290.20,                928875440.75,174787,,
557,,DKEGL,SM,        43.45,                  1428300.00,33000,,
558,,DLINKINDIA,EQ,       171.70,                 90149019.30,525062,,
559,,DNAMEDIA,EQ,         2.90,                    87698.90,30241,,
560,,DODLA,EQ,       554.05,                 13627280.15,24511,,
561,,DOLATALGO,EQ,        87.85,                 13366727.35,150780,,
562,,DOLLAR,EQ,       535.10,                506605627.35,956592,,
563,,DONEAR,EQ,        70.30,                 13919386.80,198552,,
564,,DPABHUSHAN,EQ,       399.10,                 10144599.15,25008,,
565,,DPSCLTD,EQ,        18.85,                 12240102.60,648224,,
566,,DPWIRES,EQ,       281.95,                 40710858.30,147689,,
567,,DRCSYSTEMS,BE,       389.40,                    72848.40,187,,
568,,DREDGECORP,EQ,       327.85,                 25597636.00,77698,,
569,,DSML,SM,       132.00,                   792000.00,6000,,
570,,DSPN50ETF,EQ,       178.85,                  1640700.00,9227,,
571,,DSPNEWETF,EQ,       200.77,                  2907637.79,14692,,
572,,DSPQ50ETF,EQ,       180.43,                   296272.20,1647,,
573,,DSSL,EQ,       160.70,                  5180797.70,32064,,
574,,DTIL,EQ,       287.20,                 10674795.35,37554,,
575,,DUCON,BE,        28.45,                   732473.70,25746,,
576,,DVL,EQ,       283.20,                 50351128.65,178736,,
577,,DWARKESH,EQ,        88.90,                452184513.15,5069680,,
578,,DYNAMATECH,EQ,      2169.25,                  7989914.50,3655,,
579,,DYNAMIC,SM,        40.80,                 22788700.00,568000,,
580,,DYNPRO,EQ,       635.45,                 19302875.50,30526,,
581,,E2E,SM,        92.25,                  1845000.00,20000,,
582,,EASEMYTRIP,EQ,       580.95,                913206036.55,1572131,,
583,,EASTSILK,BE,        13.00,                  2820947.90,217467,,
584,,EASUNREYRL,BZ,         3.70,                     2590.00,700,,
585,,EBANK,EQ,      3933.24,                   836476.79,209,,
586,,EBBETF0423,EQ,      1158.05,                  1910343.63,1648,,
587,,EBBETF0425,EQ,      1075.08,                  3727124.73,3468,,
588,,EBBETF0430,EQ,      1191.58,                 42471791.93,35691,,
589,,EBBETF0431,EQ,      1067.29,                 13042561.60,12212,,
590,,ECLERX,EQ,      2783.25,                437706810.90,156335,,
591,,ECLFINANCE,NM,      1000.02,                   455172.56,456,,
592,,ECLFINANCE,NN,      1332.01,                   407543.19,306,,
593,,ECLFINANCE,NI,      1010.00,                    37370.00,37,,
594,,ECLFINANCE,NJ,       936.00,                    47737.65,51,,
595,,ECLFINANCE,NK,       942.51,                   377312.60,400,,
596,,ECLFINANCE,NP,       986.00,                   181573.00,184,,
597,,ECLFINANCE,NH,      1310.00,                     6550.00,5,,
598,,ECLFINANCE,NO,      1000.00,                    85000.00,85,,
599,,ECLFINANCE,NG,       982.50,                   514737.50,524,,
600,,ECLFINANCE,NQ,      1300.00,                   780000.00,600,,
601,,ECLFINANCE,NR,      1005.27,                   263384.50,262,,
602,,EDELWEISS,EQ,        73.75,                 75239215.90,1016812,,
603,,EDUCOMP,BZ,         7.35,                   570396.75,77605,,
604,,EHFLNCD,N6,       970.00,                    48500.00,50,,
605,,EHFLNCD,N5,       986.00,                   622847.01,602,,
606,,EIDPARRY,EQ,       484.05,                110357693.70,227615,,
607,,EIFFL,EQ,       140.45,                  1182954.80,8505,,
608,,EIHAHOTELS,EQ,       342.00,                  5139555.25,15036,,
609,,EIHOTEL,EQ,       132.40,                 68392763.30,520935,,
610,,EIMCOELECO,EQ,       370.20,                  6035252.25,15983,,
611,,EKC,EQ,       277.95,                173483869.35,628875,,
612,,ELECON,EQ,       188.50,                 65608711.20,347751,,
613,,ELECTCAST,EQ,        35.80,                 21031461.55,587515,,
614,,ELECTHERM,EQ,       138.90,                  5806819.25,41633,,
615,,ELGIEQUIP,EQ,       362.20,                870876584.30,2448894,,
616,,ELGIRUBCO,EQ,        41.50,                  8596134.05,203097,,
617,,EMAMILTD,EQ,       509.75,                125358054.35,244549,,
618,,EMAMIPAP,EQ,       143.20,                  3963240.60,27497,,
619,,EMAMIREAL,BE,        92.00,                 10003629.65,110510,,
620,,EMBASSY,RR,       354.84,                189427929.16,538004,,
621,,EMKAY,EQ,       113.00,                  6377838.20,56526,,
622,,EMMBI,EQ,       104.65,                  2896375.55,27518,,
623,,ENDURANCE,EQ,      1691.25,                 37978120.35,22379,,
624,,ENERGYDEV,BE,        39.80,                 12989552.60,331705,,
625,,ENGINERSIN,EQ,        70.60,                130997944.30,1855680,,
626,,ENIL,EQ,       175.20,                  5051190.55,29013,,
627,,EPL,EQ,       199.40,                 37193596.95,186176,,
628,,EQUIPPP,EQ,       103.45,                  8581634.60,82218,,
629,,EQUITAS,EQ,       120.35,                205654842.25,1723226,,
630,,EQUITASBNK,EQ,        57.40,                 80558753.30,1393498,,
631,,ERFLNCDI,N4,      1042.00,                    79192.00,76,,
632,,ERFLNCDI,N6,       928.80,                   484176.83,521,,
633,,ERFLNCDI,N5,       905.00,                   181000.00,200,,
634,,ERIS,EQ,       745.05,                 31496826.85,42198,,
635,,EROSMEDIA,EQ,        19.25,                  7261912.80,373296,,
636,,ESABINDIA,EQ,      3419.35,                 36888365.50,10745,,
637,,ESCORTS,EQ,      1865.80,               1061159466.30,568492,,
638,,ESSARSHPNG,EQ,        12.95,                 29744292.40,2264938,,
639,,ESTER,EQ,       133.60,                  7221803.95,53950,,
640,,EUROBOND,SM,       102.75,                 58404400.00,574000,,
641,,EVEREADY,EQ,       315.65,                 92411765.15,290054,,
642,,EVERESTIND,EQ,       596.75,                 52497221.35,87502,,
643,,EXCEL,BE,        12.10,                  1324611.20,109472,,
644,,EXCELINDUS,EQ,       959.95,                 14338160.30,14810,,
645,,EXIDEIND,EQ,       171.35,                334076068.60,1950936,,
646,,EXPLEOSOL,EQ,      1765.30,                 41580289.05,23439,,
647,,EXXARO,EQ,       141.25,                 10664310.00,75353,,
648,,FACT,EQ,       135.95,                 51878602.60,380346,,
649,,FAIRCHEMOR,EQ,      1923.65,                191523117.20,101038,,
650,,FCL,EQ,       135.45,                 82234022.65,601584,,
651,,FCONSUMER,EQ,         8.00,                220704071.25,27228933,,
652,,FCSSOFT,BE,         6.35,                  3469132.00,546320,,
653,,FDC,EQ,       301.60,                 43887924.00,144964,,
654,,FEDERALBNK,EQ,        95.55,               2811158343.40,29701899,,
655,,FEL,EQ,        10.70,                 22356938.60,2088277,,
656,,FELDVR,EQ,        14.95,                  3984955.15,264776,,
657,,FIEMIND,EQ,      1197.30,                137407381.85,114778,,
658,,FILATEX,EQ,       128.25,                767859848.60,6063230,,
659,,FILDF2GP,MF,         1.57,                    19394.56,11712,,
660,,FINCABLES,EQ,       531.05,                 52832502.60,99596,,
661,,FINEORG,EQ,      3625.35,                 68440668.25,18827,,
662,,FINOPB,EQ,       416.40,                 39282620.75,93541,,
663,,FINPIPE,EQ,       200.90,                118024967.25,586555,,
664,,FLEXITUFF,EQ,        28.65,                   493467.60,17224,,
665,,FLFL,EQ,        56.70,                 29332801.10,522006,,
666,,FLUOROCHEM,EQ,      2741.95,                325910214.15,118579,,
667,,FMGOETZE,EQ,       233.45,                 10212679.50,43702,,
668,,FMNL,EQ,        10.15,                  5480765.90,549549,,
669,,FOCE,ST,       225.75,                 17583510.00,78000,,
670,,FOCUS,EQ,        79.90,                   176599.30,2193,,
671,,FOODSIN,EQ,       102.65,                 55710734.85,540729,,
672,,FORCEMOT,EQ,      1271.00,                 98113548.40,77413,,
673,,FORTIS,EQ,       289.40,                376722394.60,1304481,,
674,,FOSECOIND,EQ,      1442.50,                  1468326.20,1016,,
675,,FRETAIL,EQ,        52.50,                168058364.05,3204501,,
676,,FSC,EQ,        73.00,                  5870239.70,80843,,
677,,FSL,EQ,       181.85,                591566721.30,3246883,,
678,,GABRIEL,EQ,       149.80,                318534240.10,2152002,,
679,,GAEL,EQ,       174.45,                 94702787.35,543810,,
680,,GAL,BE,         7.55,                  2398227.30,317646,,
681,,GALAXYSURF,EQ,      3123.95,                183745084.15,58833,,
682,,GALLANTT,EQ,        73.05,                  1674426.45,22813,,
683,,GALLISPAT,EQ,        52.25,                  1999934.75,38434,,
684,,GANDHITUBE,EQ,       407.15,                  5736351.95,14137,,
685,,GANECOS,EQ,       565.55,                 72145823.20,125195,,
686,,GANESHBE,EQ,       103.00,                 16388110.75,157982,,
687,,GANESHHOUC,EQ,       222.05,                 27399010.10,123330,,
688,,GANGAFORGE,EQ,        20.05,                 12311858.75,614494,,
689,,GANGESSECU,EQ,        90.65,                   637795.05,7041,,
690,,GANGOTRI,BE,         1.60,                    33504.20,21385,,
691,,GARFIBRES,EQ,      3314.35,                134242810.40,41972,,
692,,GATI,EQ,       191.50,                214426561.70,1107949,,
693,,GAYAHWS,BE,         1.15,                   184157.55,160137,,
694,,GAYAPROJ,EQ,        30.05,                 36074129.35,1198448,,
695,,GEECEE,EQ,       158.00,                  8310320.10,51853,,
696,,GEEKAYWIRE,EQ,        80.30,                   619178.90,7758,,
697,,GENCON,EQ,        39.60,                  2629381.65,66314,,
698,,GENESYS,EQ,       329.00,                 29254553.60,88921,,
699,,GENUSPAPER,EQ,        14.05,                 18277824.60,1323967,,
700,,GENUSPOWER,EQ,        71.75,                 74613522.50,1035474,,
701,,GEOJITFSL,EQ,        81.20,                 51358033.10,636914,,
702,,GEPIL,EQ,       249.55,                 17033348.25,68002,,
703,,GESHIP,EQ,       309.85,                 78964586.75,254388,,
704,,GET&D,EQ,       131.75,                 10944516.05,83123,,
705,,GFLLIMITED,EQ,        72.75,                  3729811.95,51329,,
706,,GFSTEELS,EQ,         5.40,                   825702.65,154378,,
707,,GHCL,EQ,       394.50,                 88875631.65,226133,,
708,,GICHSGFIN,EQ,       151.20,                 25236143.60,166678,,
709,,GICL,SM,        20.70,                   155250.00,7500,,
710,,GICRE,EQ,       143.40,                108766837.20,758566,,
711,,GILLANDERS,EQ,        62.70,                   601316.00,9444,,
712,,GILLETTE,EQ,      5296.35,                 18262111.05,3445,,
713,,GINNIFILA,EQ,        54.50,                127627844.20,2259762,,
714,,GIPCL,EQ,        86.15,                 67882596.55,786901,,
715,,GIRIRAJ,SM,       100.00,                  2880000.00,28800,,
716,,GISOLUTION,BE,         3.75,                     5426.25,1447,,
717,,GKWLIMITED,EQ,       609.50,                   642645.15,1049,,
718,,GLAXO,EQ,      1761.95,                239339128.70,136340,,
719,,GLENMARK,EQ,       519.00,                440565676.65,851516,,
720,,GLFL,BE,         3.90,                    10303.00,2640,,
721,,GLOBAL,EQ,        71.75,                  2952844.10,40836,,
722,,GLOBALVECT,BE,        61.05,                  2111636.35,34147,,
723,,GLOBE,EQ,        14.75,                 88503736.75,6075268,,
724,,GLOBUSSPR,EQ,      1498.45,                197041710.65,130922,,
725,,GLS,EQ,       609.55,                 32119358.30,52715,,
726,,GMBREW,EQ,       737.65,                127906226.75,172085,,
727,,GMDCLTD,EQ,        80.85,                406778938.55,5122864,,
728,,GMMPFAUDLR,EQ,      5045.25,                231507695.80,45110,,
729,,GMRINFRA,EQ,        48.45,               5573821446.80,116152197,,
730,,GNA,EQ,       664.50,                334369122.30,478199,,
731,,GNFC,EQ,       457.85,                316963633.10,694131,,
732,,GOACARBON,EQ,       381.30,                 13952423.60,36278,,
733,,GOCLCORP,EQ,       314.05,                  5094334.50,16146,,
734,,GOCOLORS,EQ,      1048.85,                219710201.20,210109,,
735,,GODFRYPHLP,EQ,      1122.05,                  9058726.45,8057,,
736,,GODHA,EQ,        84.40,                  4455062.95,54405,,
737,,GODREJAGRO,EQ,       527.55,                 37924856.45,72105,,
738,,GODREJIND,EQ,       636.55,                 69379716.95,108434,,
739,,GODREJPROP,EQ,      1921.50,               1124881281.20,585189,,
740,,GOENKA,BZ,         2.20,                   219841.60,99928,,
741,,GOKEX,EQ,       354.70,                118156351.00,329433,,
742,,GOKUL,EQ,        42.15,                 27433024.85,645722,,
743,,GOKULAGRO,EQ,        80.00,                  3147600.00,39345,,
744,,GOLDBEES,EQ,        41.07,                149452709.66,3641805,,
745,,GOLDENTOBC,EQ,       119.25,                  2025817.20,17104,,
746,,GOLDIAM,EQ,       901.40,                 30956804.35,34158,,
747,,GOLDSHARE,EQ,        40.95,                 16175591.10,395041,,
748,,GOLDTECH,BE,        90.10,                  7464077.15,82107,,
749,,GOODLUCK,EQ,       377.40,                 95617181.70,245295,,
750,,GOODYEAR,EQ,       983.40,                  7846580.75,7944,,
751,,GPIL,EQ,       274.95,                 85880213.75,308612,,
752,,GPPL,EQ,        98.00,                 54992859.90,560870,,
753,,GPTINFRA,EQ,        82.80,                  1241904.60,14949,,
754,,GRANULES,EQ,       326.75,                444739598.30,1371374,,
755,,GRAPHITE,EQ,       512.95,                317623471.30,615139,,
756,,GRAUWEIL,EQ,        64.55,                 32133161.40,497583,,
757,,GRAVITA,EQ,       326.95,                101192192.55,308208,,
758,,GREAVESCOT,EQ,       209.40,               8224703388.50,41730599,,
759,,GREENLAM,EQ,      1904.05,                 36564309.35,19356,,
760,,GREENPANEL,EQ,       450.90,                247316493.45,539588,,
761,,GREENPLY,EQ,       221.75,                123842429.75,560135,,
762,,GREENPOWER,BE,        25.85,                 20265029.95,783947,,
763,,GRINDWELL,EQ,      1932.90,                 79635411.45,41039,,
764,,GRINFRA,EQ,      1872.45,                 92028362.65,49839,,
765,,GROBTEA,EQ,       979.85,                   496241.40,508,,
766,,GRPLTD,EQ,      1373.65,                 19727905.85,13755,,
767,,GRSE,EQ,       249.40,                385032017.55,1507828,,
768,,GSCLCEMENT,EQ,        48.55,                 22272502.60,457695,,
769,,GSFC,EQ,       125.70,                245469871.35,1947762,,
770,,GSPL,EQ,       317.00,                251784528.50,793416,,
771,,GSS,BE,       119.80,                  4160712.35,35487,,
772,,GTL,EQ,        20.45,                 32696792.50,1593043,,
773,,GTLINFRA,BE,         2.20,                243743617.20,110791292,,
774,,GTNTEX,BE,        18.60,                   105276.00,5660,,
775,,GTPL,EQ,       290.55,                237903462.80,809841,,
776,,GUFICBIO,EQ,       240.80,                 87838962.05,361082,,
777,,GUJALKALI,EQ,       657.60,                114257103.80,174042,,
778,,GUJAPOLLO,EQ,       230.05,                  7968607.85,35044,,
779,,GUJGASLTD,EQ,       691.35,               1505226642.90,2157040,,
780,,GUJRAFFIA,BE,        44.75,                   694098.60,15725,,
781,,GULFOILLUB,EQ,       459.65,                 25455890.20,55279,,
782,,GULFPETRO,EQ,        54.30,                 20245008.70,372910,,
783,,GULPOLY,EQ,       331.85,                 18326416.25,55225,,
784,,HAL,EQ,      1296.25,               1832027386.55,1426483,,
785,,HAPPSTMNDS,EQ,      1322.35,                361383797.50,273106,,
786,,HARRMALAYA,EQ,       160.20,                  4155745.95,25863,,
787,,HATHWAY,EQ,        22.50,                190196847.95,8441714,,
788,,HATSUN,EQ,      1216.30,                 43169781.45,35281,,
789,,HAVISHA,BE,         3.15,                   179732.70,57058,,
790,,HBANKETF,EQ,       382.28,                   810960.20,2122,,
791,,HBLPOWER,EQ,        65.10,                134268954.25,2070748,,
792,,HBSL,EQ,        67.30,                  6097112.25,90459,,
793,,HCC,EQ,        16.45,                144846754.25,8711811,,
794,,HCG,EQ,       241.70,                 42567472.35,175962,,
795,,HCL-INSYS,EQ,        25.85,                 24898151.30,963178,,
796,,HDFC,W3,       780.50,                 23352810.00,30000,,
797,,HDFCMFGETF,EQ,        42.14,                 12183830.35,289159,,
798,,HDFCNIFETF,EQ,       192.03,                  5074074.91,26413,,
799,,HDFCSENETF,EQ,       645.65,                  1001123.26,1551,,
800,,HDIL,BZ,         6.50,                  3888305.30,598763,,
801,,HEALTHY,EQ,         8.76,                   894396.20,102182,,
802,,HECPROJECT,EQ,        36.50,                  1292302.85,35584,,
803,,HEG,EQ,      1820.65,                348929450.50,190777,,
804,,HEIDELBERG,EQ,       243.20,                 96592141.50,401954,,
805,,HEMIPROP,EQ,       133.50,                190695502.65,1432459,,
806,,HERANBA,EQ,       692.30,                124098533.10,182012,,
807,,HERCULES,EQ,       144.30,                  4158159.05,28891,,
808,,HERITGFOOD,EQ,       401.80,                 34288501.60,85082,,
809,,HESTERBIO,EQ,      2509.20,                 13281969.55,5238,,
810,,HEXATRADEX,EQ,       142.20,                  2493295.35,17782,,
811,,HFCL,EQ,        86.90,               1082565318.05,12406178,,
812,,HGINFRA,EQ,       608.90,                 47719068.80,78339,,
813,,HGS,EQ,      2838.70,               3013874484.10,1074674,,
814,,HIKAL,EQ,       535.95,                478855495.30,908051,,
815,,HIL,EQ,      4442.40,                 41582180.10,9287,,
816,,HILTON,EQ,        24.65,                   378574.70,15358,,
817,,HIMATSEIDE,EQ,       270.60,                392269424.55,1440161,,
818,,HINDCOMPOS,EQ,       315.50,                   779348.10,2479,,
819,,HINDCON,EQ,        70.85,                  2544559.70,35548,,
820,,HINDCOPPER,EQ,       131.80,                690658697.80,5192602,,
821,,HINDMOTORS,EQ,        14.55,                  6467757.60,445646,,
822,,HINDNATGLS,EQ,        36.80,                 14176977.80,373522,,
823,,HINDOILEXP,EQ,       232.00,                723065238.45,3235815,,
824,,HINDZINC,EQ,       330.45,                108099744.80,326601,,
825,,HIRECT,BE,       260.55,                  5957590.10,23289,,
826,,HISARMETAL,EQ,       126.05,                  3143073.10,24680,,
827,,HITECH,EQ,       623.15,                 65583197.15,103908,,
828,,HITECHCORP,EQ,       310.50,                  4042052.95,12973,,
829,,HITECHGEAR,EQ,       254.25,                  2908146.60,11409,,
830,,HLEGLAS,EQ,      6072.35,                 37614376.15,6126,,
831,,HLVLTD,BE,        10.85,                  3808811.80,355367,,
