,Unnamed: 0,INDEX,PREVIOUS CLOSE,OPEN,HIGH,LOW,CLOSE,GAIN/LOSS
33,,India VIX,28.5875,28.5875,28.5875,27.3050,27.4675,-1.12
34,,Nifty Auto,      9560.00,      9628.25,      9872.45,      9560.10,      9832.35,272.35
35,,Nifty Metal,      6045.30,      6045.90,      6090.85,      5981.75,      6024.60,-20.7
36,,Nifty Media,      2042.60,      2066.80,      2131.40,      2056.90,      2125.35,82.75
37,,NIFTY SMLCAP 100,      9696.80,      9817.65,      9950.65,      9773.80,      9927.65,230.85
38,,Nifty 200,      8467.30,      8512.45,      8674.60,      8470.80,      8636.05,168.75
39,,Nifty Div Opps 50,      3540.35,      3564.00,      3588.85,      3547.35,      3575.40,35.05
40,,Nifty Commodities,      5590.90,      5622.80,      5659.90,      5580.85,      5632.40,41.5
41,,Nifty Consumption,      6325.30,      6366.70,      6485.40,      6324.55,      6459.80,134.5
42,,Nifty Fin Service,     15528.85,     15565.40,     15930.75,     15428.90,     15845.50,316.65
43,,Nifty50 Div Point,       189.17,       189.17,       189.17,       189.17,       189.17,0.0
44,,Nifty100 Liq 15,      4159.20,      4184.75,      4278.50,      4156.80,      4255.65,96.45
45,,Nifty CPSE,      2547.20,      2575.10,      2576.85,      2516.25,      2524.25,-22.95
46,,Nifty GrowSect 15,      7001.10,      7044.35,      7146.45,      7002.05,      7121.40,120.3
47,,Nifty50 PR 2x Lev,      7396.25,      7455.15,      7768.70,      7376.40,      7702.10,305.85
48,,Nifty50 PR 1x Inv,       276.20,       275.10,       276.60,       269.25,       270.50,-5.7
49,,Nifty50 TR 2x Lev,     10101.30,     10181.75,     10609.95,     10074.15,     10519.00,417.7
50,,Nifty50 TR 1x Inv,       236.50,       235.55,       236.80,       230.55,       231.60,-4.9
51,,Nifty50 Value 20,      8714.30,      8763.25,      8833.20,      8721.75,      8795.90,81.6
52,,Nifty Mid Liq 15,      6636.60,      6707.40,      6844.30,      6657.35,      6817.05,180.45
53,,Nifty Pvt Bank,     16833.20,     16924.30,     17237.30,     16729.30,     17165.25,332.05
54,,NIFTY100 Qualty30,      3580.45,      3601.00,      3655.20,      3578.35,      3639.80,59.35
55,,Nifty GS 8 13Yr,      2260.26,      2260.68,      2266.89,      2259.68,      2266.47,6.21
56,,Nifty GS 10Yr,      2017.81,      2018.18,      2026.06,      2016.01,      2025.24,7.43
57,,Nifty GS 10Yr Cln,       893.55,       893.55,       897.07,       892.58,       896.70,3.15
58,,Nifty GS 4 8Yr,      2485.37,      2485.78,      2490.21,      2485.78,      2490.21,4.84
59,,Nifty GS 11 15Yr,      2433.44,      2433.91,      2439.47,      2432.29,      2439.47,6.03
60,,Nifty GS 15YrPlus,      2658.72,      2659.25,      2660.01,      2653.44,      2653.93,-4.79
61,,Nifty GS Compsite,      2337.93,      2338.35,      2343.26,      2337.38,      2343.09,5.16
62,,NIFTY HEALTHCARE,      8041.15,      8100.80,      8216.90,      8063.15,      8165.55,124.4
63,,NIFTY CONSR DURBL,     25777.00,     26013.95,     26310.85,     25771.50,     26142.30,365.3
64,,NIFTY OIL AND GAS,      7326.90,      7395.30,      7453.20,      7350.40,      7403.95,77.05
65,,NIFTY500 MULTICAP,      8942.45,      9007.85,      9155.10,      8970.70,      9122.90,180.45
66,,NIFTY LARGEMID250,      8875.10,      8935.65,      9085.85,      8896.80,      9052.50,177.4
67,,NIFTY MID SELECT,      6672.70,      6734.60,      6874.85,      6697.60,      6848.40,175.7
68,,NIFTY TOTAL MKT,      7623.10,      7668.30,      7808.10,      7633.25,      7776.10,153.0
69,,NIFTY MICROCAP250,      9389.30,      9494.25,      9672.25,      9485.75,      9646.35,257.05
70,,NIFTY IND DIGITAL,      6116.80,      6164.60,      6269.50,      6135.15,      6237.95,121.15
71,,ADVANCES,1748,,,,,
72,,DECLINES,379,,,,,
73,,UNCHANGED,47,,,,,
74,,Total securities that have hit their price bands today,363,,,,,
75,,TOP 25 Securities Today :,,,,,,
76,,SYMBOL,SERIES,PREV. CLOSE,CLOSE PRICE,%VAR, VALUE(Rs Crs),
77,,ICICIBANK,EQ,       665.00,       667.45,0.37,2246.03,
78,,RELIANCE,EQ,      2235.50,      2354.10,5.31,2182.27,
79,,TATAMOTORS,EQ,       391.75,       405.90,3.61,1931.99,
80,,INFY,EQ,      1778.20,      1813.35,1.98,1853.83,
81,,HDFCBANK,EQ,      1327.80,      1371.15,3.26,1558.84,
82,,SBIN,EQ,       440.30,       451.70,2.59,1440.21,
83,,BAJFINANCE,EQ,      6161.85,      6472.50,5.04,1439.3,
84,,AXISBANK,EQ,       670.40,       674.20,0.57,1368.98,
85,,HDFC,EQ,      2151.70,      2194.40,1.98,1332.86,
86,,MARUTI,EQ,      6806.30,      7026.85,3.24,1264.36,
87,,KOTAKBANK,EQ,      1723.10,      1739.10,0.93,1185.04,
88,,ASIANPAINT,EQ,      2723.40,      2874.95,5.56,1131.39,
89,,TCS,EQ,      3599.95,      3632.60,0.91,987.72,
90,,ITC,EQ,       226.90,       229.25,1.04,967.71,
91,,INDIGO,EQ,      1598.80,      1709.10,6.9,957,
92,,HINDALCO,EQ,       589.95,       588.05,-0.32,925.42,
93,,ONGC,EQ,       179.10,       175.40,-2.07,925.1,
94,,TATASTEEL,EQ,      1269.50,      1255.35,-1.11,874,
95,,WIPRO,EQ,       587.45,       585.50,-0.33,695.37,
96,,BHARTIARTL,EQ,       683.00,       691.50,1.24,683.8,
97,,SUNPHARMA,EQ,       855.00,       868.25,1.55,636.35,
98,,INDUSINDBK,EQ,       840.70,       875.35,4.12,597.51,
99,,TATAPOWER,EQ,       226.95,       229.25,1.01,581.5,
100,,BAJAJFINSV,EQ,     14450.70,     15015.20,3.91,579.51,
101,,HINDUNILVR,EQ,      1949.00,      1997.90,2.51,572.18,
102,,Top Five Nifty 50 Gainers:,,,,,,
103,,SYMBOL,SERIES,CLOSE PRICE,PREV.CLOSE,%CHANGE,,
104,,ASIANPAINT,EQ,      2874.95,      2723.40,5.56,,
105,,RELIANCE,EQ,      2354.10,      2235.50,5.31,,
106,,BAJFINANCE,EQ,      6472.50,      6161.85,5.04,,
107,,M&M,EQ,       734.85,       700.65,4.88,,
108,,INDUSINDBK,EQ,       875.35,       840.70,4.12,,
109,,Top Five Nifty 50 Losers:,,,,,,
110,,SYMBOL,SERIES,CLOSE PRICE,PREV.CLOSE,%CHANGE,,
111,,SHREECEM,EQ,     21964.65,     22583.85,-2.74,,
112,,ONGC,EQ,       175.40,       179.10,-2.07,,
113,,POWERGRID,EQ,       208.10,       212.35,-2,,
114,,NTPC,EQ,       131.50,       133.75,-1.68,,
115,,COALINDIA,EQ,       186.65,       189.15,-1.32,,
116,,Securities Price Volume Data in Normal market,,,,,,
117,,SYMBOL,SERIES,CLOSE PRICE,TRADED VALUE ,TRADED QUANTITY,,
118,,20MICRONS,EQ,        72.35,                  7190675.55,98968,,
119,,21STCENMGM,EQ,        26.90,                   748213.45,27666,,
120,,3IINFOLTD,EQ,        60.70,                  8586925.50,141465,,
121,,3MINDIA,EQ,     19953.15,                380988020.20,19116,,
122,,3PLAND,BE,        15.90,                    58651.70,3682,,
123,,522GS2025,GS,        99.60,                      996.00,10,,
124,,563GS2026,GS,       100.20,                     3006.00,30,,
125,,5PAISA,EQ,       309.05,                  5763736.10,18677,,
126,,622GS2035,GS,        99.55,                     1493.25,15,,
127,,63MOONS,BE,       211.65,                  7103813.40,33947,,
128,,667GS2050,GS,        95.90,                   560218.90,5849,,
129,,676GS2061,GS,        97.70,                   191255.75,2010,,
130,,699GS2051,GS,        99.05,                    21209.38,214,,
131,,716GS2050,GS,       106.60,                     1066.00,10,,
132,,717GS2028,GS,       103.25,                     1032.50,10,,
133,,726GS2029,GS,        96.21,                     2886.30,30,,
134,,737GS2023,GS,       102.24,                    41822.40,410,,
135,,762GS2039,GS,       114.05,                     1140.50,10,,
136,,769GS2043,GS,       111.00,                   111000.00,1000,,
137,,772GS2055,GS,       115.00,                   149324.50,1300,,
138,,817GS2044,GS,       118.65,                      481.40,4,,
139,,824GS2027,GS,       101.10,                     1011.00,10,,
140,,824GS2033,GS,       109.02,                    10902.00,100,,
141,,A2ZINFRA,EQ,         9.95,                 10620811.75,1042367,,
142,,AAKASH,BE,        28.50,                  4596123.25,161612,,
143,,AAREYDRUGS,EQ,        43.70,                  2190924.40,50577,,
144,,AARON,EQ,       112.35,                   186652.65,1671,,
145,,AARTIDRUGS,EQ,       454.75,                 45862675.90,102032,,
146,,AARTIIND,EQ,       829.95,                898233204.75,1092734,,
147,,AARTISURF,EQ,       795.85,                 39309881.70,49055,,
148,,AARVEEDEN,EQ,        25.05,                   274407.20,10974,,
149,,AARVI,EQ,        90.60,                  2346422.30,26147,,
150,,AAVAS,EQ,      2574.65,                363496558.10,143580,,
151,,ABAN,EQ,        52.15,                 31986110.35,594750,,
152,,ABB,EQ,      2142.75,                663836725.50,310556,,
153,,ABCAPITAL,EQ,       102.65,                336232193.45,3296331,,
154,,ABCOTS,SM,        51.50,                  1454200.00,28000,,
155,,ABFRL,EQ,       278.35,               1142444629.80,4144465,,
156,,ABMINTLLTD,EQ,        90.55,                   835589.20,9222,,
157,,ABSLAMC,EQ,       490.45,                527950770.30,1077765,,
158,,ABSLBANETF,EQ,        33.63,                   289980.38,8693,,
159,,ABSLNN50ET,EQ,        39.85,                  1450907.57,36950,,
160,,ACCELYA,EQ,       984.65,                 97358275.75,99968,,
161,,ACCURACY,EQ,       247.35,                 18028111.80,74745,,
162,,ACE,EQ,       215.80,                 49862644.20,232674,,
163,,ACRYSIL,EQ,       728.95,                 56929665.10,77864,,
164,,ADANIGREEN,EQ,      1828.75,                963122260.25,525645,,
165,,ADANIPOWER,EQ,       121.30,               2570135302.80,21234389,,
166,,ADANITRANS,EQ,      2164.65,                385500539.00,173127,,
167,,ADFFOODS,EQ,       734.55,                 13050907.50,18283,,
168,,ADL,BE,        42.35,                    39558.10,943,,
169,,ADORWELD,EQ,       667.35,                  2710492.80,4058,,
170,,ADROITINFO,BE,        11.40,                    39911.40,3501,,
171,,ADSL,EQ,       111.55,                 23350601.60,210937,,
172,,ADVANIHOTR,EQ,        88.75,                 10876662.10,122423,,
173,,ADVENZYMES,EQ,       302.55,                 80391186.40,265296,,
174,,AEGISCHEM,EQ,       197.20,                291937912.95,1464327,,
175,,AFFLE,EQ,      1217.50,                469531148.00,390330,,
176,,AGARIND,EQ,       467.00,                 17257128.25,37304,,
177,,AGRITECH,EQ,        84.45,                  2422687.80,28476,,
178,,AGROPHOS,EQ,        23.15,                  2560955.95,113690,,
179,,AGSTRA,EQ,       110.85,                 54846402.60,499445,,
180,,AHLADA,EQ,       119.80,                   853905.30,7104,,
181,,AHLEAST,EQ,       194.65,                   792351.40,4025,,
182,,AHLUCONT,EQ,       374.95,                  7352957.45,19548,,
183,,AIAENG,EQ,      1672.60,                 70020884.30,42298,,
184,,AIRAN,EQ,        19.95,                  3119589.10,156058,,
185,,AIROLAM,EQ,        66.15,                  2223170.20,33131,,
186,,AIRTELPP,E1,       333.00,                 73353077.85,221727,,
187,,AISL,SM,        53.00,                   315540.00,6000,,
188,,AJANTPHARM,EQ,      1743.50,                101772185.65,58533,,
189,,AJMERA,EQ,       339.65,                 11645536.40,34421,,
190,,AJOONI,EQ,        59.30,                  2465587.55,41811,,
191,,AJRINFRA,BE,         2.25,                  4067519.45,1820466,,
192,,AKASH,BE,       121.80,                  1112886.60,9137,,
193,,AKG,EQ,        40.05,                   907760.90,22128,,
194,,AKSHARCHEM,EQ,       365.70,                  6978834.75,19380,,
195,,AKSHOPTFBR,EQ,        11.15,                  3318504.80,302659,,
196,,AKZOINDIA,EQ,      1865.90,                 13061776.65,7069,,
197,,ALANKIT,EQ,        14.50,                  6836435.60,476120,,
198,,ALBERTDAVD,EQ,       529.65,                  1875103.30,3533,,
199,,ALEMBICLTD,EQ,        81.35,                 20865199.65,255034,,
200,,ALICON,EQ,       723.40,                  6511696.90,9018,,
201,,ALKALI,BE,        77.00,                  1474244.10,18994,,
202,,ALKYLAMINE,EQ,      2954.60,                165724408.85,56962,,
203,,ALLCARGO,EQ,       299.80,                135153205.10,448712,,
204,,ALLSEC,EQ,       529.25,                  5891671.50,11047,,
205,,ALMONDZ,EQ,        99.00,                   997755.35,10097,,
206,,ALOKINDS,EQ,        24.55,                382182027.15,15791300,,
207,,ALPA,EQ,        72.05,                  5913695.30,83324,,
208,,ALPHAGEO,EQ,       307.70,                  6602652.90,21372,,
209,,ALPSINDUS,BE,         2.10,                    58694.70,29611,,
210,,AMARAJABAT,EQ,       564.85,                293434708.20,519388,,
211,,AMBER,EQ,      3546.80,                409337988.50,117102,,
212,,AMBICAAGAR,EQ,        26.95,                  1223067.60,44952,,
213,,AMBIKCO,EQ,      2373.35,                 65716195.35,27640,,
214,,AMDIND,EQ,        45.25,                   810881.15,17985,,
215,,AMIORG,EQ,       893.10,                122350055.95,137391,,
216,,AMJLAND,EQ,        28.00,                   384512.70,13815,,
217,,AMJUMBO,SM,         7.95,                   196800.00,24000,,
218,,AMRUTANJAN,EQ,       839.45,                 18268451.70,21838,,
219,,ANANDRATHI,EQ,       584.50,                 63136157.85,108550,,
220,,ANANTRAJ,EQ,        69.30,                 33228445.15,481492,,
221,,ANDHRACEMT,EQ,        14.65,                  3686703.85,254283,,
222,,ANDHRAPAP,EQ,       216.35,                 55847159.30,260598,,
223,,ANDHRSUGAR,EQ,       148.75,                241675178.45,1617758,,
224,,ANDREWYU,EQ,        21.80,                  4236520.45,194606,,
225,,ANGELONE,EQ,      1273.85,                402346971.35,315586,,
226,,ANIKINDS,EQ,        26.10,                   714791.70,27576,,
227,,ANKITMETAL,BE,         7.95,                  1016600.65,127975,,
228,,ANMOL,EQ,       219.55,                  5165845.05,23310,,
229,,ANSALAPI,EQ,        14.40,                  1583133.70,111231,,
230,,ANSALHSG,BE,         7.40,                  3361659.80,463728,,
231,,ANTGRAPHIC,BE,         1.50,                  1523009.75,1044140,,
232,,ANUP,EQ,       801.15,                  8959156.55,11193,,
233,,ANURAS,EQ,       882.25,                191041500.85,227336,,
234,,APARINDS,EQ,       644.50,                 20401764.60,31865,,
235,,APCL,EQ,       273.85,                  4307918.25,15806,,
236,,APCOTEXIND,EQ,       347.90,                  6410540.50,18643,,
237,,APEX,EQ,       272.35,                 39114115.05,144005,,
238,,APLAPOLLO,EQ,       846.15,                403300338.65,478855,,
239,,APLLTD,EQ,       722.15,                521962825.80,727208,,
240,,APOLLO,BE,       120.25,                  2713621.70,22844,,
241,,APOLLOPIPE,EQ,       467.30,                 23384516.10,50034,,
242,,APOLLOTYRE,EQ,       177.10,               1068921141.35,6091824,,
243,,APOLSINHOT,EQ,       792.35,                   900142.00,1144,,
244,,APTECHT,EQ,       312.85,                 59822035.90,190539,,
245,,APTUS,EQ,       339.10,                 32929114.65,97156,,
246,,ARCHIDPLY,EQ,        41.85,                   310835.85,7532,,
247,,ARCHIES,EQ,        17.65,                   758637.15,43406,,
248,,ARENTERP,BE,        34.10,                    41120.80,1233,,
249,,ARIES,EQ,       129.55,                  3846917.30,29817,,
250,,ARIHANTCAP,EQ,       419.85,                 38380838.85,92440,,
251,,ARIHANTSUP,EQ,       126.40,                  8975200.25,71634,,
252,,ARMANFIN,EQ,       821.15,                  6459486.30,7872,,
253,,AROGRANITE,EQ,        58.20,                  2423834.80,41798,,
254,,ARROWGREEN,EQ,        94.15,                  3173087.10,34840,,
255,,ARSHIYA,BE,        33.00,                  4358230.75,132538,,
256,,ARSSINFRA,BE,        27.50,                   360282.80,13307,,
257,,ARTEMISMED,EQ,        41.00,                  2962162.10,71914,,
258,,ARTNIRMAN,BE,       118.90,                  2703786.00,22740,,
259,,ARVEE,EQ,        92.90,                  2313286.30,25535,,
260,,ARVIND,EQ,       114.90,                156148645.75,1380642,,
261,,ARVINDFASN,EQ,       266.90,                 59748576.55,225606,,
262,,ARVSMART,EQ,       199.15,                  3739756.60,18877,,
263,,ASAHIINDIA,EQ,       405.10,                100032175.80,248696,,
264,,ASAHISONG,EQ,       280.10,                  8027649.00,28752,,
265,,ASAL,BE,       343.65,                   474924.30,1382,,
266,,ASALCBR,EQ,       465.30,                 16763154.90,36488,,
267,,ASHAPURMIN,EQ,       103.85,                 14255104.40,138861,,
268,,ASHIANA,EQ,       156.50,                  2645290.40,16836,,
269,,ASHIMASYN,EQ,        15.50,                  1216236.20,78951,,
270,,ASHOKA,EQ,        90.00,                 57883195.60,643845,,
271,,ASHOKLEY,EQ,       106.75,               3370898810.60,32285510,,
272,,ASIANENE,EQ,       114.90,                 10046221.15,86032,,
273,,ASIANHOTNR,EQ,        76.35,                   514600.30,6715,,
274,,ASIANTILES,EQ,       101.80,                 35401718.45,349742,,
275,,ASPINWALL,EQ,       190.50,                  1101050.70,5723,,
276,,ASTEC,EQ,      1507.30,                 31799110.20,20909,,
277,,ASTERDM,EQ,       172.35,                 78655872.20,465002,,
278,,ASTRAL,EQ,      1845.80,                672092411.50,364179,,
279,,ASTRAMICRO,EQ,       214.70,                153281607.05,712751,,
280,,ASTRAZEN,EQ,      2652.80,                 22475846.75,8478,,
281,,ASTRON,EQ,        40.95,                  3223607.45,79081,,
282,,ATALREAL,SM,       131.00,                  1822400.00,14400,,
283,,ATFL,EQ,       855.15,                  2860039.05,3351,,
284,,ATGL,EQ,      1615.35,                278035650.00,169156,,
285,,ATLANTA,BE,        20.10,                   619009.35,30569,,
286,,ATUL,EQ,      8979.50,                463505722.65,51768,,
287,,ATULAUTO,EQ,       173.55,                  9730434.20,55779,,
288,,AUBANK,EQ,      1145.10,               1360136976.45,1216648,,
289,,AURDIS,SM,        72.50,                   442900.00,6000,,
290,,AURIONPRO,EQ,       296.60,                 12922502.25,43462,,
291,,AURUM,EQ,       112.75,                 13974779.90,125766,,
292,,AUSOMENT,EQ,        64.70,                   513481.25,7960,,
293,,AUTOAXLES,EQ,      1438.85,                 17541402.45,12261,,
294,,AUTOIND,BE,        51.60,                   914855.45,17944,,
295,,AVADHSUGAR,EQ,       632.20,                281437591.90,440442,,
296,,AVANTIFEED,EQ,       427.45,                238569356.25,559058,,
297,,AVTNPL,EQ,        92.65,                 16645161.75,179011,,
298,,AWHCL,EQ,       281.85,                 20566401.50,73617,,
299,,AWL,EQ,       340.40,               2785757743.50,8115674,,
300,,AXISBNKETF,EQ,       339.91,                  1178233.50,3515,,
301,,AXISBPSETF,EQ,        10.49,                   367429.96,35027,,
302,,AXISCADES,BE,        93.25,                  4233156.90,45631,,
303,,AXISCETF,EQ,        64.92,                    18201.72,282,,
304,,AXISGOLD,EQ,        45.41,                 15142960.16,327686,,
305,,AXISHCETF,EQ,        80.91,                   106860.86,1333,,
306,,AXISNIFTY,EQ,       171.98,                  1090670.27,6351,,
307,,AXISTECETF,EQ,       359.81,                  1694935.05,4703,,
308,,AYMSYNTEX,EQ,       108.05,                  4246016.60,38958,,
309,,BAFNAPH,EQ,       128.65,                 13379335.55,104010,,
310,,BAGFILMS,BE,         5.95,                  1147953.85,196342,,
311,,BAJAJCON,EQ,       161.75,                 70748207.00,437126,,
312,,BAJAJELEC,EQ,      1051.10,                644768305.25,607853,,
313,,BAJAJHCARE,EQ,       385.05,                 19797210.20,52208,,
314,,BAJAJHIND,EQ,        15.60,                 88619772.95,5773839,,
315,,BALAJITELE,EQ,        76.50,                 27292294.15,354153,,
316,,BALAMINES,EQ,      2878.80,                142054034.45,49647,,
317,,BALAXI,EQ,       404.15,                   993411.70,2433,,
318,,BALKRISHNA,BE,        39.15,                   190575.20,4746,,
319,,BALKRISIND,EQ,      1941.35,                531259381.20,275690,,
320,,BALLARPUR,BZ,         1.20,                  4359374.40,3632812,,
321,,BALMLAWRIE,EQ,       116.55,                 44393567.00,378164,,
322,,BALPHARMA,EQ,       113.35,                  8252552.60,72549,,
323,,BALRAMCHIN,EQ,       445.80,               3000254966.95,6731888,,
324,,BANARBEADS,EQ,        77.00,                  1253266.20,16191,,
325,,BANARISUG,EQ,      2362.50,                 10314931.50,4321,,
326,,BANCOINDIA,EQ,       139.60,                 14738412.70,105436,,
327,,BANG,EQ,        35.25,                   364857.40,10645,,
328,,BANKA,BE,        62.50,                   546892.60,8816,,
329,,BANKBARODA,EQ,        98.85,               5025009878.55,51266334,,
330,,BANKBEES,EQ,       341.06,                479124693.73,1420942,,
331,,BANKINDIA,EQ,        48.10,                174651400.75,3650384,,
332,,BANSWRAS,EQ,       209.05,                  8999031.90,43865,,
333,,BARBEQUE,EQ,      1254.75,                 58647933.05,47125,,
334,,BARTRONICS,BZ,         6.00,                   175834.85,29214,,
335,,BASF,EQ,      2779.75,                135046063.75,49932,,
336,,BASML,EQ,        71.70,                  7204055.05,100222,,
337,,BATAINDIA,EQ,      1786.45,                277405109.55,157387,,
338,,BAYERCROP,EQ,      4431.75,                 42534501.50,9603,,
339,,BBETF0432,EQ,      1002.96,                   804821.57,803,,
340,,BBL,EQ,      1831.65,                 69867054.55,38264,,
341,,BBOX,EQ,       788.85,                  7606649.85,9663,,
342,,BBTC,EQ,       909.10,                 55187391.15,60948,,
343,,BBTCL,SM,       237.50,                  6550750.00,28000,,
344,,BCG,EQ,        88.25,                 58988065.00,668420,,
345,,BCLIND,BE,       415.35,                 16195462.35,39299,,
346,,BCONCEPTS,EQ,        67.90,                   632128.00,9200,,
347,,BCP,BE,         5.20,                   879088.50,171164,,
348,,BDL,EQ,       461.00,                362811642.65,779963,,
349,,BEARDSELL,EQ,        17.25,                   348034.40,20315,,
350,,BECTORFOOD,EQ,       300.10,                 51756802.20,172174,,
351,,BEDMUTHA,EQ,        70.70,                   449698.05,6437,,
352,,BEL,EQ,       222.45,               2219968566.85,10081755,,
353,,BEML,EQ,      1420.25,                606851670.65,424975,,
354,,BEPL,EQ,       128.75,                 73351268.60,568604,,
355,,BESTAGRO,EQ,       931.60,                 63999415.55,68546,,
356,,BETA,SM,       541.00,                   428800.00,800,,
357,,BEWLTD,SM,       856.15,                  9969212.50,11500,,
358,,BFINVEST,EQ,       279.25,                  2352533.15,8472,,
359,,BFUTILITIE,EQ,       323.15,                 35879600.20,112319,,
360,,BGRENERGY,EQ,        76.70,                  8681603.20,113365,,
361,,BHAGCHEM,EQ,       948.70,                  2520084.55,2618,,
362,,BHAGERIA,EQ,       226.35,                  5743248.00,25446,,
363,,BHAGYANGR,EQ,        48.05,                  6165850.70,128787,,
364,,BHAGYAPROP,EQ,        32.05,                  1137344.85,35633,,
365,,BHANDARI,BE,         6.60,                  2019082.55,306930,,
366,,BHARATFORG,EQ,       628.95,               1562232465.50,2503180,,
367,,BHARATGEAR,EQ,       139.95,                  3822733.35,27740,,
368,,BHARATRAS,EQ,     12143.20,                 14277310.80,1188,,
369,,BHARATWIRE,EQ,        70.25,                  3763991.20,53145,,
370,,BHEL,EQ,        50.65,               1277711836.50,25304136,,
371,,BIGBLOC,EQ,        73.75,                  5847464.55,80689,,
372,,BIL,EQ,       266.50,                 14095299.85,52885,,
373,,BINDALAGRO,EQ,        22.85,                  4256197.20,188124,,
374,,BIOFILCHEM,EQ,        62.25,                   926166.60,14649,,
375,,BIRET,RR,       296.33,                 66760224.49,224407,,
376,,BIRLACABLE,EQ,       142.25,                 56672777.40,390519,,
377,,BIRLACORPN,EQ,      1095.15,                113067001.00,102630,,
378,,BIRLAMONEY,EQ,        59.75,                  4198888.75,70461,,
379,,BIRLATYRE,EQ,        22.35,                  5363612.70,241800,,
380,,BKMINDST,BZ,         2.50,                    33015.00,13206,,
381,,BLBLIMITED,BE,        21.25,                   433607.00,20648,,
382,,BLISSGVS,EQ,        75.30,                 14143213.15,187883,,
383,,BLKASHYAP,EQ,        22.05,                  3229573.85,147521,,
384,,BLS,EQ,       228.00,                 69584189.85,308228,,
385,,BLUECOAST,BE,         5.20,                        5.20,1,,
386,,BLUEDART,EQ,      5879.55,                 86776424.65,14840,,
387,,BLUESTARCO,EQ,       986.10,                 89661756.50,90232,,
388,,BMETRICS,SM,       370.40,                  2218320.00,6000,,
389,,BODALCHEM,EQ,       101.55,                 31513952.70,311074,,
390,,BOMDYEING,EQ,        99.35,                333604721.95,3364378,,
391,,BOROLTD,BE,       336.00,                 11796259.65,35497,,
392,,BORORENEW,EQ,       602.30,                203930875.15,341279,,
393,,BPL,EQ,        56.95,                  9135770.30,165220,,
394,,BRFL,EQ,         7.60,                  7251536.00,966524,,
395,,BRIGADE,EQ,       448.95,                204427690.05,451905,,
396,,BRIGHT,SM,         5.75,                   942150.00,162000,,
