,Unnamed: 0,INDEX,PREVIOUS CLOSE,OPEN,HIGH,LOW,CLOSE,GAIN/LOSS
133,,AAKASH,EQ,        27.85,                 11597009.85,416921,,
134,,AAREYDRUGS,EQ,        46.40,                  2635003.85,56791,,
135,,AARON,EQ,       120.15,                   850499.65,6964,,
136,,AARTIDRUGS,EQ,       509.45,                 36090257.50,70491,,
137,,AARTIIND,EQ,       952.80,                271584851.85,282971,,
138,,AARTISURF,EQ,       902.60,                  6630259.60,7293,,
139,,AARVEEDEN,EQ,        29.70,                  2865526.20,98476,,
140,,AARVI,EQ,       113.35,                  1380445.05,12192,,
141,,AAVAS,EQ,      2495.00,                176065392.40,71089,,
142,,ABAN,EQ,        55.15,                 13132094.20,235189,,
143,,ABB,EQ,      2226.70,                144662677.00,65098,,
144,,ABCAPITAL,EQ,       117.40,                663435898.80,5626072,,
145,,ABCOTS,SM,        44.95,                   717000.00,16000,,
146,,ABFRL,EQ,       294.20,                884312645.15,2951199,,
147,,ABMINTLLTD,EQ,        99.55,                   177971.40,1784,,
148,,ABSLAMC,EQ,       530.15,                 87251609.25,164754,,
149,,ABSLBANETF,EQ,        37.36,                   262536.74,7000,,
150,,ABSLNN50ET,EQ,        44.27,                   106839.04,2400,,
151,,ACCELYA,EQ,       969.20,                 16663910.15,17120,,
152,,ACCORD,SM,        30.60,                    61200.00,2000,,
153,,ACCURACY,EQ,       234.60,                  6539323.10,27989,,
154,,ACE,EQ,       220.00,                 68171801.60,304929,,
155,,ACRYSIL,EQ,       851.10,                 32076409.15,37497,,
156,,ADANIGREEN,EQ,      2864.30,               6629124917.60,2316844,,
157,,ADANIPOWER,EQ,       223.25,               6217740828.30,27425466,,
158,,ADANITRANS,EQ,      2690.75,               1702273294.80,628055,,
159,,ADFFOODS,EQ,       813.50,                  6875886.65,8356,,
160,,ADL,BE,        50.30,                   112010.00,2178,,
161,,ADORWELD,EQ,       669.35,                 18183169.10,27097,,
162,,ADROITINFO,EQ,        13.20,                   245631.95,18575,,
163,,ADSL,EQ,       148.90,                 18074275.70,120314,,
164,,ADVANIHOTR,EQ,        87.45,                 15886367.10,180898,,
165,,ADVENZYMES,EQ,       314.50,                 44536488.75,141655,,
166,,AEGISCHEM,EQ,       236.10,                709780668.60,3024356,,
167,,AFFLE,EQ,      1270.10,                193256363.00,152843,,
168,,AGARIND,EQ,       649.05,                 42300400.35,66227,,
169,,AGRITECH,BE,       113.65,                   976143.70,8659,,
170,,AGROPHOS,EQ,        34.30,                  7513846.75,214858,,
171,,AGSTRA,EQ,       105.50,                 24416542.40,229897,,
172,,AHLADA,EQ,       105.00,                   812876.65,7728,,
173,,AHLEAST,EQ,       268.80,                 23855626.40,90599,,
174,,AHLUCONT,EQ,       504.45,                 22541074.70,44370,,
175,,AIAENG,EQ,      1749.25,                276292441.40,162062,,
176,,AIRAN,EQ,        21.25,                  6138809.95,284154,,
177,,AIROLAM,EQ,        78.25,                  1627415.05,20391,,
178,,AIRTELPP,E1,       356.30,                572523262.75,1606101,,
179,,AISL,SM,        57.00,                   206400.00,3600,,
180,,AJANTPHARM,EQ,      1724.30,                356971435.55,204692,,
181,,AJMERA,EQ,       372.05,                 84602781.50,229242,,
182,,AJOONI,EQ,        67.35,                  6564428.60,97611,,
183,,AJRINFRA,EQ,         2.40,                  6258223.05,2586849,,
184,,AKASH,EQ,        59.75,                 23816722.30,388579,,
185,,AKG,EQ,        38.35,                   191491.15,5005,,
186,,AKSHARCHEM,EQ,       408.60,                  3295203.75,8038,,
187,,AKSHOPTFBR,EQ,        12.05,                  3693475.45,305803,,
188,,AKZOINDIA,EQ,      1895.30,                 11326291.45,5966,,
189,,ALANKIT,EQ,        15.70,                 12104189.20,764530,,
190,,ALBERTDAVD,EQ,       593.25,                  3681818.65,6219,,
191,,ALEMBICLTD,EQ,        84.70,                 25677374.65,301256,,
192,,ALICON,EQ,       685.95,                  3833876.10,5525,,
193,,ALKALI,EQ,       104.60,                  2285890.60,21737,,
194,,ALKYLAMINE,EQ,      3182.70,                120669443.80,37547,,
195,,ALLCARGO,EQ,       375.30,                116378737.15,306974,,
196,,ALLSEC,EQ,       528.25,                  8277982.35,15556,,
197,,ALMONDZ,EQ,       114.10,                  1260523.75,10897,,
198,,ALOKINDS,EQ,        27.65,                481621572.60,17092641,,
199,,ALPA,EQ,        82.70,                  5616068.35,67677,,
200,,ALPHAGEO,EQ,       347.85,                  6682963.00,19203,,
201,,ALPSINDUS,BE,         4.85,                    90054.80,18568,,
202,,AMARAJABAT,EQ,       569.70,                151682532.90,265701,,
203,,AMBER,EQ,      3584.30,                175047638.35,48606,,
204,,AMBICAAGAR,EQ,        28.95,                  1183600.90,40172,,
205,,AMBIKCO,EQ,      2390.25,                 69327582.00,28838,,
206,,AMDIND,EQ,        57.85,                  6707720.90,114109,,
207,,AMIORG,EQ,      1042.20,                 76343829.45,72884,,
208,,AMJLAND,EQ,        32.05,                  2225491.75,68486,,
209,,AMJUMBO,SM,         5.90,                   193200.00,32000,,
210,,AMRUTANJAN,EQ,       905.65,                 26755673.80,29723,,
211,,ANANDRATHI,EQ,       666.15,               2376933753.45,3460421,,
212,,ANANTRAJ,EQ,        64.55,                 34232011.75,526770,,
213,,ANDHRACEMT,EQ,        14.80,                  3749621.90,252071,,
214,,ANDHRAPAP,EQ,       358.80,                 63468946.35,177502,,
215,,ANDHRSUGAR,EQ,       160.05,                 77653123.10,484987,,
216,,ANDREWYU,EQ,        26.20,                 23159871.20,870134,,
217,,ANGELONE,EQ,      1683.65,                886157047.00,517895,,
218,,ANIKINDS,EQ,        30.70,                   480331.90,15676,,
219,,ANKITMETAL,EQ,         8.20,                  3767859.75,464251,,
220,,ANMOL,EQ,       210.50,                  2205481.50,10413,,
221,,ANSALAPI,EQ,        18.60,                  8968960.35,484317,,
222,,ANSALHSG,EQ,         8.10,                   689516.05,85486,,
223,,ANTGRAPHIC,BE,         1.65,                   971093.00,601319,,
224,,ANUP,EQ,       912.40,                  9727464.65,10547,,
225,,ANURAS,EQ,       871.20,                121597978.65,140224,,
226,,APARINDS,EQ,       682.00,                 34539490.85,50387,,
227,,APCL,EQ,       297.65,                  5333439.70,17635,,
228,,APCOTEXIND,EQ,       404.40,                 25840031.70,63795,,
229,,APEX,EQ,       316.20,                 92491062.85,288066,,
230,,APLAPOLLO,EQ,      1061.05,                533105479.05,502641,,
231,,APLLTD,EQ,       770.15,                 51649629.15,67157,,
232,,APOLLO,EQ,       146.30,                  8723996.20,59216,,
233,,APOLLOPIPE,EQ,       601.35,               1467867446.90,2505202,,
234,,APOLLOTYRE,EQ,       195.45,                406986462.20,2074515,,
235,,APOLSINHOT,EQ,       812.15,                  1528130.80,1888,,
236,,APTECHT,EQ,       358.60,                 42092362.85,116968,,
237,,APTUS,EQ,       335.40,                 42739765.70,127171,,
238,,ARCHIDPLY,EQ,        47.85,                  1452835.95,30903,,
239,,ARCHIES,EQ,        21.75,                  1921806.35,87143,,
240,,ARENTERP,EQ,        45.60,                   567682.70,12169,,
241,,ARIES,EQ,       163.35,                 51722406.65,312194,,
242,,ARIHANTCAP,EQ,        90.40,                 24145352.25,265096,,
243,,ARIHANTSUP,EQ,       155.35,                 18037292.20,113973,,
244,,ARMANFIN,EQ,      1220.40,                 79236862.90,65852,,
245,,AROGRANITE,EQ,        60.45,                 10719396.85,179416,,
246,,ARROWGREEN,EQ,       123.25,                  1063194.45,8580,,
247,,ARSHIYA,EQ,        32.75,                 36328435.15,1097991,,
248,,ARSSINFRA,EQ,        27.65,                   846639.75,30312,,
249,,ARTEMISMED,EQ,        44.10,                  7156330.30,160791,,
250,,ARTNIRMAN,EQ,        86.35,                  1143492.60,13378,,
251,,ARVEE,BE,       111.50,                   155730.05,1383,,
252,,ARVIND,EQ,       130.75,                144617491.85,1112831,,
253,,ARVINDFASN,EQ,       290.35,                 40753367.25,141119,,
254,,ARVSMART,EQ,       220.30,                  9704034.20,44067,,
255,,ASAHIINDIA,EQ,       469.10,                 42982141.65,90259,,
256,,ASAHISONG,EQ,       315.90,                  3911557.95,12392,,
257,,ASAL,BE,       605.30,                 69982504.75,118882,,
258,,ASALCBR,EQ,       499.20,                  9274317.55,18503,,
259,,ASCOM,SM,        42.50,                   170000.00,4000,,
260,,ASHAPURMIN,EQ,       156.45,                 97285537.15,615489,,
261,,ASHIANA,EQ,       154.65,                 16095937.80,105185,,
262,,ASHIMASYN,EQ,        15.20,                  1887166.50,123155,,
263,,ASHOKA,EQ,        91.05,                 90593953.80,982307,,
264,,ASHOKLEY,EQ,       127.65,                727982860.30,5642996,,
265,,ASIANENE,EQ,       120.20,                  5302813.25,43594,,
266,,ASIANHOTNR,EQ,        83.40,                  3520662.80,42060,,
267,,ASIANTILES,EQ,        94.35,                 77521697.40,812508,,
268,,ASLIND,SM,        41.00,                   984000.00,24000,,
269,,ASPINWALL,EQ,       188.00,                   905768.30,4782,,
270,,ASTEC,EQ,      1808.80,                 35211492.30,19354,,
271,,ASTERDM,EQ,       190.00,                 73141773.35,383860,,
272,,ASTRAL,EQ,      2133.70,                802081724.40,375320,,
273,,ASTRAMICRO,EQ,       238.75,                 50616069.65,209377,,
274,,ASTRAZEN,EQ,      2799.25,                 21238325.85,7544,,
275,,ASTRON,EQ,        49.75,                  8575281.60,173381,,
276,,ATALREAL,SM,       140.00,                  1817680.00,12800,,
277,,ATFL,EQ,       873.80,                  1839890.05,2083,,
278,,ATGL,EQ,      2500.85,                535454823.75,213500,,
279,,ATLANTA,EQ,        21.75,                   493700.65,22604,,
280,,ATUL,EQ,      9706.10,                409969644.70,42085,,
281,,ATULAUTO,EQ,       189.60,                 14598020.90,76176,,
282,,AUBANK,EQ,      1402.80,               1969695674.30,1400358,,
283,,AURDIS,SM,        68.95,                   418700.00,6000,,
284,,AURIONPRO,EQ,       352.10,                  8359792.35,23891,,
285,,AURUM,EQ,       128.95,                 99302409.20,779018,,
286,,AUSOMENT,EQ,        75.85,                  1189901.10,15680,,
287,,AUTOAXLES,EQ,      1587.90,                 16313347.90,10194,,
288,,AUTOIND,EQ,        75.10,                 23259698.65,320596,,
289,,AVADHSUGAR,EQ,       823.10,                591578270.25,718468,,
290,,AVANTIFEED,EQ,       494.65,               1194747534.60,2376179,,
291,,AVROIND,EQ,        90.65,                    63455.00,700,,
292,,AVTNPL,EQ,       120.55,                 17533471.60,145471,,
293,,AWHCL,EQ,       277.05,                 24348349.40,87534,,
294,,AWL,EQ,       636.15,              10541168185.40,16821307,,
295,,AXISBNKETF,EQ,       376.25,                   481341.72,1275,,
296,,AXISBPSETF,EQ,        10.50,                   166696.38,15889,,
297,,AXISCADES,EQ,       154.60,                 18329927.20,119102,,
298,,AXISCETF,EQ,        70.02,                    88166.60,1258,,
299,,AXISGOLD,EQ,        45.74,                 31848196.31,696485,,
300,,AXISHCETF,EQ,        85.83,                  3403596.28,40105,,
301,,AXISNIFTY,EQ,       183.37,                   534737.03,2896,,
302,,AXISTECETF,EQ,       347.33,                   503129.23,1441,,
303,,AYMSYNTEX,EQ,       134.30,                 55095245.75,407030,,
304,,BAFNAPH,EQ,       130.30,                   231361.95,1776,,
305,,BAGFILMS,EQ,         9.65,                  9877365.30,1026515,,
306,,BAJAJCON,EQ,       177.20,                 48906164.10,275134,,
307,,BAJAJELEC,EQ,      1139.50,                 84589433.85,73973,,
308,,BAJAJHCARE,EQ,       360.75,                  5685544.50,15807,,
309,,BAJAJHIND,EQ,        17.15,                100237512.90,5796178,,
310,,BALAJITELE,EQ,        73.20,                  9914833.90,134061,,
311,,BALAMINES,EQ,      3243.90,                146025432.20,44661,,
312,,BALAXI,EQ,       443.20,                  1301017.20,2912,,
313,,BALKRISHNA,EQ,        52.50,                   510477.80,9721,,
314,,BALKRISIND,EQ,      2095.35,                263235026.60,125824,,
315,,BALLARPUR,BZ,         1.40,                   917222.60,655159,,
316,,BALMLAWRIE,EQ,       124.60,                 19615728.30,156789,,
317,,BALPHARMA,EQ,       114.55,                  6850553.55,58841,,
318,,BALRAMCHIN,EQ,       482.95,               1983320313.20,4029393,,
319,,BANARBEADS,EQ,        92.45,                  4262552.05,44813,,
320,,BANARISUG,EQ,      2720.85,                  9843348.05,3629,,
321,,BANCOINDIA,EQ,       143.90,                  8066222.25,56154,,
322,,BANG,EQ,        52.00,                129505284.40,2402240,,
323,,BANKA,EQ,        83.20,                   760537.50,9270,,
324,,BANKBARODA,EQ,       119.45,               2202615792.80,18304816,,
325,,BANKBEES,EQ,       376.96,                198437878.99,523624,,
326,,BANKINDIA,EQ,        51.20,                134538787.70,2623329,,
327,,BANSWRAS,EQ,       260.75,                 16561626.30,62463,,
328,,BARBEQUE,EQ,      1175.40,                253179390.80,214590,,
329,,BARTRONICS,BZ,         6.70,                    21091.50,3170,,
330,,BASF,EQ,      2799.85,                 45044324.15,16065,,
331,,BASML,EQ,        82.85,                 18653183.00,222648,,
332,,BATAINDIA,EQ,      1960.55,                391486958.80,198600,,
333,,BAYERCROP,EQ,      4890.00,                 17508563.25,3563,,
334,,BBETF0432,EQ,      1005.03,                  9681843.95,9628,,
335,,BBL,EQ,      1764.70,                  7805876.80,4416,,
336,,BBOX,EQ,       816.25,                  5692839.40,6937,,
337,,BBTC,EQ,       927.15,                 35803823.50,38357,,
338,,BBTCL,SM,       297.25,                  2381000.00,8000,,
339,,BCG,BE,        95.70,                181419251.65,1885807,,
340,,BCLIND,BE,       472.75,                 14500194.25,30578,,
341,,BCONCEPTS,EQ,       100.85,                  3113776.30,31022,,
342,,BCP,EQ,         5.75,                  1857231.55,318859,,
343,,BDL,EQ,       736.70,                883072600.65,1181890,,
344,,BEARDSELL,EQ,        16.90,                  1888522.45,110088,,
345,,BECTORFOOD,EQ,       306.50,               5463507122.15,17692416,,
346,,BEDMUTHA,EQ,        86.20,                  5907880.85,68675,,
347,,BEL,EQ,       247.10,               2900253156.50,11728588,,
348,,BEML,EQ,      1850.75,                339737796.20,184408,,
349,,BEPL,EQ,       139.45,                 38836710.30,278824,,
350,,BESTAGRO,EQ,       998.80,                 30081856.20,30208,,
351,,BETA,SM,       637.65,                  3395940.00,5400,,
352,,BEWLTD,SM,       850.00,                  1934500.00,2250,,
353,,BFINVEST,EQ,       327.30,                 21242538.55,65434,,
354,,BFUTILITIE,EQ,       392.45,                270262431.55,696329,,
355,,BGRENERGY,EQ,        88.20,                 45392220.10,506779,,
356,,BHAGCHEM,EQ,       977.65,                  4403600.80,4529,,
357,,BHAGERIA,EQ,       253.30,                  4216123.55,16578,,
358,,BHAGYANGR,EQ,        50.50,                   556261.85,10891,,
359,,BHAGYAPROP,EQ,        34.05,                  5211181.30,150100,,
360,,BHANDARI,EQ,         7.25,                  1307448.50,179318,,
361,,BHARATFORG,EQ,       733.05,                636628370.90,866681,,
362,,BHARATGEAR,EQ,       159.05,                  3648458.40,22931,,
363,,BHARATRAS,EQ,     13294.35,                 97185197.55,7298,,
364,,BHARATWIRE,EQ,        79.30,                  4785785.05,60710,,
365,,BHEL,EQ,        54.70,                861245297.70,15633459,,
366,,BIGBLOC,EQ,       126.50,                 19507390.20,152444,,
367,,BIL,EQ,       282.80,                  2862370.30,10161,,
368,,BINDALAGRO,EQ,        26.50,                  9011067.00,337634,,
369,,BIOFILCHEM,EQ,        64.10,                  1221326.00,19152,,
370,,BIRET,RR,       323.45,                 72835807.20,226148,,
371,,BIRLACABLE,EQ,       158.60,                 29505622.50,183626,,
372,,BIRLACORPN,EQ,      1176.15,                144852055.25,123854,,
373,,BIRLAMONEY,EQ,        69.10,                 16248823.70,237472,,
374,,BIRLATYRE,EQ,        22.25,                 11584679.90,512776,,
375,,BKMINDST,BZ,         2.55,                   270032.75,103826,,
376,,BLBLIMITED,EQ,        34.00,                  5661175.70,169148,,
377,,BLISSGVS,EQ,        83.15,                 13272913.55,157635,,
378,,BLKASHYAP,EQ,        27.20,                  4304381.10,156852,,
379,,BLS,EQ,       329.10,                997254466.50,3017058,,
380,,BLUEDART,EQ,      6525.85,                 19758141.70,3027,,
381,,BLUESTARCO,EQ,      1151.15,                107769327.25,93596,,
382,,BMETRICS,SM,       405.00,                  1462800.00,3600,,
383,,BODALCHEM,EQ,       109.10,                 23921774.35,217659,,
384,,BOMDYEING,EQ,       101.15,                275940832.45,2694836,,
385,,BOROLTD,EQ,       361.60,                 28767802.55,79504,,
386,,BORORENEW,EQ,       632.35,                145682789.70,230287,,
387,,BPL,EQ,        78.30,                 20599266.60,259004,,
388,,BRFL,BZ,         6.85,                   624305.90,90451,,
389,,BRIGADE,EQ,       488.40,                 58948851.95,119586,,
390,,BRIGHT,SM,         6.05,                   418200.00,69000,,
391,,BRITANNIA,N2,        31.61,                   130329.12,4126,,
392,,BRITANNIA,N3,        29.70,                   216982.25,7328,,
393,,BRNL,EQ,        34.45,                  1413851.55,40507,,
