,Unnamed: 0,INDEX,PREVIOUS CLOSE,OPEN,HIGH,LOW,CLOSE,GAIN/LOSS
399,,CAMLINFINE,EQ,       145.60,                253463040.90,1758420,,
400,,CAMS,EQ,      2831.60,               1073160067.50,378632,,
401,,CANBK,EQ,       211.00,               2416330360.60,11554362,,
402,,CANDC,BZ,         7.05,                  1006110.40,145426,,
403,,CANFINHOME,EQ,       592.75,                329563408.70,560391,,
404,,CANTABIL,EQ,       811.55,                  9936527.45,12202,,
405,,CAPACITE,EQ,       170.45,                 38236537.55,222642,,
406,,CAPLIPOINT,EQ,       864.10,                 52685288.15,60946,,
407,,CAPTRUST,EQ,       117.55,                  1457096.95,12265,,
408,,CARBORUNIV,EQ,       982.05,                157808571.70,159824,,
409,,CAREERP,EQ,       133.85,                  7509985.45,55467,,
410,,CARERATING,EQ,       618.60,                 37531531.85,60537,,
411,,CARTRADE,EQ,       845.15,                 99210765.30,117729,,
412,,CASTROLIND,EQ,       124.15,                120377524.10,964103,,
413,,CCCL,BE,         1.60,                   110684.80,69178,,
414,,CCHHL,BE,         8.85,                   678719.75,76228,,
415,,CCL,EQ,       419.45,                 82048271.75,193993,,
416,,CDSL,EQ,      1527.55,                573443651.50,376107,,
417,,CEATLTD,EQ,      1177.50,                 81533091.15,69066,,
418,,CEBBCO,EQ,        43.70,                  4694050.55,108321,,
419,,CELEBRITY,BE,        19.00,                  5577823.50,300849,,
420,,CENTENKA,EQ,       463.50,                 81793527.65,172301,,
421,,CENTEXT,EQ,        14.60,                 28560237.05,1989075,,
422,,CENTRALBK,EQ,        21.75,                110209793.80,5080177,,
423,,CENTRUM,EQ,        32.80,                 14093999.65,428761,,
424,,CENTUM,EQ,       639.75,                110492240.45,173372,,
425,,CENTURYPLY,EQ,       639.65,                199950220.55,315445,,
426,,CENTURYTEX,EQ,       912.65,                182422115.15,200609,,
427,,CERA,EQ,      4911.05,                 17647580.95,3575,,
428,,CEREBRAINT,EQ,        87.05,                197244698.55,2223212,,
429,,CESC,EQ,        89.60,                191860608.65,2143349,,
430,,CGCL,EQ,       510.00,                  9250201.10,18033,,
431,,CGPOWER,EQ,       202.75,                306835268.25,1506022,,
432,,CHALET,EQ,       216.00,                 17236455.05,79603,,
433,,CHAMBLFERT,EQ,       429.10,               3884901842.75,9079554,,
434,,CHEMBOND,EQ,       219.70,                  6834674.50,31030,,
435,,CHEMCON,EQ,       368.30,                 27807477.00,75102,,
436,,CHEMFAB,EQ,       158.45,                  1559522.80,9839,,
437,,CHEMPLASTS,EQ,       587.55,                536452601.95,910987,,
438,,CHENNPETRO,EQ,       105.70,                 59979922.45,567649,,
439,,CHOLAFIN,EQ,       568.00,               2320922022.25,4130279,,
440,,CHOLAHLDNG,EQ,       648.00,                 51973585.80,80114,,
441,,CIGNITITEC,EQ,       552.55,                 18483480.50,33018,,
442,,CINELINE,EQ,        95.20,                  1959772.10,20394,,
443,,CINEVISTA,EQ,        17.50,                  1389534.15,79854,,
444,,CLEAN,EQ,      2604.40,               1188776143.75,452578,,
445,,CLEDUCATE,EQ,       118.10,                  4471831.75,37860,,
446,,CLNINDIA,EQ,       491.95,                 11879281.40,24118,,
447,,CLSEL,EQ,       102.85,                 45673303.00,439104,,
448,,CMICABLES,EQ,        48.75,                 12370465.15,246738,,
449,,CMMIPL,SM,        13.70,                   273450.00,21000,,
450,,CMSINFO,EQ,       240.00,               1290195197.40,5332766,,
451,,COASTCORP,EQ,       317.45,                  9913752.90,30877,,
452,,COCHINSHIP,EQ,       347.95,                 31570258.90,90663,,
453,,COFFEEDAY,EQ,        42.45,                 66835631.50,1559148,,
454,,COFORGE,EQ,      5939.50,               4142429519.10,696187,,
455,,COMPINFO,EQ,        37.90,                 77962364.85,2036389,,
456,,COMPUSOFT,EQ,        32.40,                  3243823.20,100118,,
457,,CONCOR,EQ,       629.95,                577895507.50,917088,,
458,,CONFIPET,EQ,        76.60,                 51027237.50,666427,,
459,,CONSOFINVT,EQ,       149.60,                  1328179.05,8831,,
460,,CONTROLPR,EQ,       335.65,                  3383654.60,10036,,
461,,CORALFINAC,EQ,        39.65,                   785656.35,19814,,
462,,CORDSCABLE,EQ,        65.40,                 10826267.75,166117,,
463,,COROMANDEL,EQ,       773.90,                282689593.70,363756,,
464,,COSMOFILMS,EQ,      1467.30,                 53194805.25,36113,,
465,,COUNCODOS,BE,         6.65,                  1183174.65,177921,,
466,,COX&KINGS,BZ,         2.00,                  2203961.35,1106723,,
467,,CPSEETF,EQ,        30.81,                 21144313.73,687123,,
468,,CRAFTSMAN,EQ,      2346.45,                 26507764.05,11241,,
469,,CREATIVE,EQ,       520.95,                 28455199.75,54961,,
470,,CREATIVEYE,EQ,         4.85,                    41844.00,8704,,
471,,CREDITACC,EQ,       586.20,                 74770247.40,127488,,
472,,CREST,BE,       146.80,                   613945.25,4200,,
473,,CRISIL,EQ,      2884.80,                318254430.35,109289,,
474,,CROMPTON,EQ,       443.05,                513017669.10,1154263,,
475,,CSBBANK,EQ,       255.05,                 88446968.00,348090,,
476,,CTE,EQ,        81.00,                 10000890.35,121172,,
477,,CUB,EQ,       144.30,                642731214.90,4468337,,
478,,CUBEXTUB,EQ,        30.95,                  1734932.25,56404,,
479,,CUMMINSIND,EQ,       929.30,                439022935.55,471227,,
480,,CUPID,EQ,       222.70,                  5704756.90,25598,,
481,,CYBERMEDIA,EQ,        14.60,                  2537157.70,173801,,
482,,CYBERTECH,EQ,       210.50,                 90299035.10,421630,,
483,,CYIENT,EQ,      1067.20,                364547246.35,341822,,
484,,DAAWAT,EQ,        80.65,                862240329.70,10729961,,
485,,DALBHARAT,EQ,      1911.05,                872149883.20,454090,,
486,,DALMIASUG,EQ,       422.40,                130670322.50,305437,,
487,,DAMODARIND,EQ,        61.85,                  4063265.90,65149,,
488,,DANGEE,EQ,       212.80,                  3062956.30,14455,,
489,,DATAMATICS,EQ,       309.60,                 80050574.85,256849,,
490,,DATAPATTNS,EQ,       772.35,                736039019.35,953044,,
491,,DBCORP,EQ,        94.40,                  5001371.25,52970,,
492,,DBL,EQ,       427.90,                203676916.40,474189,,
493,,DBREALTY,BE,        53.85,                  5818169.40,108044,,
494,,DBSTOCKBRO,BE,        38.70,                   363172.30,9405,,
495,,DCAL,EQ,       217.55,                201686585.20,924590,,
496,,DCBBANK,EQ,        83.05,                152667453.20,1857058,,
497,,DCI,SM,       100.00,                   879000.00,9000,,
498,,DCM,EQ,       133.80,                  4592868.40,33438,,
499,,DCMFINSERV,BE,         4.00,                    39933.70,10026,,
500,,DCMNVL,EQ,       309.40,                 52975231.15,167787,,
501,,DCMSHRIRAM,EQ,      1019.60,                140284853.00,133258,,
502,,DCMSRIND,EQ,        94.15,                 21748068.50,225188,,
503,,DCW,EQ,        46.65,                 64028171.55,1357849,,
504,,DECCANCE,EQ,       617.90,                 14656494.80,23811,,
505,,DEEPAKFERT,EQ,       417.35,                221062486.70,524744,,
506,,DEEPAKNTR,EQ,      2524.70,               1075020808.40,427392,,
507,,DEEPENR,EQ,        42.90,                  1296074.90,30004,,
508,,DEEPINDS,EQ,       158.50,                  8820098.25,55629,,
509,,DELPHIFX,EQ,       578.50,                   310143.30,536,,
510,,DELTACORP,EQ,       259.70,                640052342.75,2466423,,
511,,DELTAMAGNT,EQ,        87.60,                  4708734.60,54625,,
512,,DEN,EQ,        42.90,                 61128166.45,1418475,,
513,,DENORA,BE,       464.25,                  2036202.90,4427,,
514,,DESTINY,SM,         9.25,                   803100.00,84000,,
515,,DEVIT,SM,        77.50,                   232500.00,3000,,
516,,DEVYANI,EQ,       178.90,               1162856113.75,6642011,,
517,,DFMFOODS,EQ,       297.70,                 55780467.40,189675,,
518,,DGCONTENT,EQ,        18.00,                   476492.30,26630,,
519,,DHAMPURSUG,EQ,       333.50,                484927725.20,1427398,,
520,,DHANBANK,EQ,        14.95,                  8973030.90,598033,,
521,,DHANI,EQ,       158.20,                112332780.95,707492,,
522,,DHANILOANS,NF,       997.35,                    46879.70,47,,
523,,DHANILOANS,NN,      1220.00,                   122000.00,100,,
524,,DHANILOANS,N4,      1065.00,                    58309.00,55,,
525,,DHANILOANS,N7,      1055.00,                    52750.00,50,,
526,,DHANILOANS,N6,      1005.00,                    22110.00,22,,
527,,DHANILOANS,NP,       945.00,                   142050.00,150,,
528,,DHANILOANS,NC,       988.00,                   107927.40,109,,
529,,DHANILOANS,N3,      1001.95,                   243416.00,243,,
530,,DHANILOANS,N8,      1205.20,                   120637.00,100,,
531,,DHANUKA,EQ,       752.15,                 71724755.15,95073,,
532,,DHARAMSI,EQ,       322.70,                  5257327.10,16388,,
533,,DHARSUGAR,EQ,        21.85,                  2477440.40,113384,,
534,,DHRUV,EQ,        61.05,                  4618988.75,76838,,
535,,DHUNINV,EQ,       630.35,                  1363901.75,2141,,
536,,DIAMONDYD,EQ,       852.60,                 40243984.40,47138,,
537,,DICIND,EQ,       400.55,                   193763.55,483,,
538,,DIGISPICE,EQ,        44.95,                  7102296.40,158470,,
539,,DIGJAMLMTD,EQ,       283.95,                 22852996.55,80984,,
540,,DISHTV,EQ,        17.60,                201910587.70,11356574,,
541,,DIXON,EQ,      5312.95,               1911569928.60,356761,,
542,,DKEGL,SM,        40.65,                  1357650.00,33000,,
543,,DLINKINDIA,EQ,       171.55,                128826636.75,745917,,
544,,DNAMEDIA,BE,         2.65,                    74472.75,28472,,
545,,DODLA,EQ,       558.75,                  7859438.55,14064,,
546,,DOLATALGO,EQ,        88.50,                 46128934.85,514754,,
547,,DOLLAR,EQ,       427.95,                 30015079.10,69768,,
548,,DONEAR,EQ,        65.90,                  3363136.70,51320,,
549,,DPABHUSHAN,EQ,       410.00,                 11946297.20,29196,,
550,,DPSCLTD,EQ,        17.30,                  8913959.50,520735,,
551,,DPWIRES,EQ,       259.55,                  6371263.85,24539,,
552,,DRCSYSTEMS,BE,       409.85,                   480596.70,1149,,
553,,DREDGECORP,EQ,       330.70,                 48892673.40,147056,,
554,,DSML,SM,       127.50,                   765000.00,6000,,
555,,DSPN50ETF,EQ,       177.65,                   391151.35,2198,,
556,,DSPNEWETF,EQ,       198.61,                   702220.85,3547,,
557,,DSPQ50ETF,EQ,       181.39,                  7297306.04,40308,,
558,,DSSL,EQ,       158.15,                  4657959.60,29359,,
559,,DTIL,EQ,       275.00,                  3594703.80,13025,,
560,,DUCON,BE,        24.65,                  1622043.95,65803,,
561,,DUDIGITAL,SM,       174.80,                   349600.00,2000,,
562,,DVL,EQ,       251.90,                 10951221.30,43553,,
563,,DWARKESH,EQ,        84.25,               1407660256.15,16199131,,
564,,DYNAMATECH,EQ,      2127.15,                  9444402.25,4374,,
565,,DYNPRO,EQ,       625.75,                 47968094.60,75798,,
566,,E2E,SM,        79.80,                  1106000.00,14000,,
567,,EASEMYTRIP,EQ,       550.15,                368987553.65,671126,,
568,,EASTSILK,BE,        11.35,                  2687375.95,235399,,
569,,EBANK,EQ,      3819.71,                    54023.31,14,,
570,,EBBETF0423,EQ,      1160.85,                 20193727.96,17368,,
571,,EBBETF0425,EQ,      1074.98,                  4331549.03,4029,,
572,,EBBETF0430,EQ,      1192.35,                 22034128.15,18468,,
573,,EBBETF0431,EQ,      1071.10,                  7280636.29,6799,,
574,,EC5RG,MF,        16.95,                   450022.50,26550,,
575,,ECLERX,EQ,      2814.65,                650464655.00,228368,,
576,,ECLFINANCE,NM,       999.00,                   268200.10,268,,
577,,ECLFINANCE,NH,      1293.00,                     2583.05,2,,
578,,ECLFINANCE,NN,      1330.49,                   340262.84,255,,
579,,ECLFINANCE,NI,      1004.00,                    47188.00,47,,
580,,ECLFINANCE,NJ,       939.67,                   658734.42,702,,
581,,ECLFINANCE,NS,       975.47,                   204033.20,212,,
582,,ECLFINANCE,NK,       932.00,                  1199180.60,1283,,
583,,ECLFINANCE,NP,       994.00,                   403814.46,408,,
584,,ECLFINANCE,NO,       996.40,                   527280.86,530,,
585,,ECLFINANCE,NG,       980.10,                   427373.85,436,,
586,,ECLFINANCE,NR,      1005.10,                   557025.16,554,,
587,,ECLFINANCE,NQ,      1293.17,                   157940.26,122,,
588,,EDELWEISS,EQ,        74.80,                 75092486.80,998159,,
589,,EDUCOMP,BZ,         6.40,                  6130540.95,927868,,
590,,EHFLNCD,N6,       958.00,                   903960.25,948,,
591,,EHFLNCD,N5,       975.00,                   373442.36,385,,
592,,EIDPARRY,EQ,       481.00,                254366104.60,523096,,
593,,EIFFL,EQ,       141.25,                   762828.00,5328,,
594,,EIHAHOTELS,EQ,       334.35,                  3220512.15,9644,,
595,,EIHOTEL,EQ,       127.15,                 30562086.35,242351,,
596,,EIMCOELECO,EQ,       342.30,                  2477953.30,7236,,
597,,EKC,EQ,       240.15,                153776670.70,646155,,
598,,ELECON,EQ,       197.45,                275223624.85,1391090,,
599,,ELECTCAST,EQ,        35.35,                 22354285.35,627794,,
600,,ELECTHERM,EQ,       133.35,                  5173554.20,38275,,
601,,ELGIEQUIP,EQ,       316.95,                108329718.85,344256,,
602,,ELGIRUBCO,EQ,        38.95,                  1570503.00,40501,,
603,,EMAMILTD,EQ,       511.05,                202954535.55,395469,,
604,,EMAMIPAP,EQ,       149.25,                 64348141.90,426722,,
605,,EMAMIREAL,BE,        87.70,                  4789726.90,54614,,
606,,EMBASSY,RR,       349.08,                 86529962.42,248391,,
607,,EMKAY,EQ,       110.10,                 16152952.35,146819,,
608,,EMMBI,EQ,       104.60,                  5978018.55,56037,,
609,,ENDURANCE,EQ,      1713.30,                 94655077.30,55585,,
610,,ENERGYDEV,BE,        36.40,                  2720062.80,74727,,
611,,ENGINERSIN,EQ,        70.80,                113498789.05,1603019,,
612,,ENIL,EQ,       171.40,                  2834819.90,16458,,
613,,EPL,EQ,       204.50,                 25496973.65,123785,,
614,,EQUIPPP,EQ,        95.00,                  6002492.90,62646,,
615,,EQUITAS,EQ,       115.55,                121056730.70,1052370,,
616,,EQUITASBNK,EQ,        59.35,                 22779364.35,382630,,
617,,ERFLNCDI,N4,      1032.00,                   155232.50,150,,
618,,ERFLNCDI,N6,       940.00,                    94000.00,100,,
619,,ERFLNCDI,N5,       896.00,                    71770.00,80,,
620,,ERIS,EQ,       758.65,                 71978117.35,95253,,
621,,EROSMEDIA,EQ,        18.95,                  5773122.10,303114,,
622,,ESABINDIA,EQ,      3520.40,                 60578969.95,17018,,
623,,ESCORTS,EQ,      1882.10,               1057491908.45,561073,,
624,,ESSARSHPNG,EQ,        13.45,                 14806682.00,1100936,,
625,,ESTER,EQ,       133.20,                 16962707.15,126852,,
626,,EUROBOND,ST,        71.55,                  8287100.00,116000,,
627,,EVEREADY,EQ,       313.85,                167131709.00,532346,,
628,,EVERESTIND,EQ,       614.65,                147180102.70,238825,,
629,,EXCEL,BE,        10.50,                  5379549.00,512338,,
630,,EXCELINDUS,EQ,       916.30,                  8473132.25,9204,,
631,,EXIDEIND,EQ,       170.50,                337148194.40,1971454,,
632,,EXPLEOSOL,EQ,      1777.15,                 54429662.40,29851,,
633,,EXXARO,EQ,       141.85,                 11055453.40,77665,,
634,,FACT,EQ,       135.10,                106056908.05,766970,,
635,,FAIRCHEMOR,EQ,      1755.15,                 40158681.05,22815,,
636,,FCL,EQ,       135.35,                166471223.40,1218182,,
637,,FCONSUMER,EQ,         7.50,                 70170277.85,9310587,,
638,,FCSSOFT,BE,         5.55,                  7754737.50,1397250,,
639,,FDC,EQ,       300.85,                 28472211.50,94797,,
640,,FEDERALBNK,EQ,        90.05,               1646564472.25,18419964,,
641,,FEL,EQ,        10.05,                 17450771.60,1736944,,
642,,FELDVR,EQ,        13.90,                  2242666.35,161796,,
643,,FIEMIND,EQ,      1148.05,                 23761797.90,20569,,
644,,FILATEX,EQ,       104.65,                561768596.45,5362401,,
645,,FILDF2GP,MF,         1.48,                      106.58,72,,
646,,FINCABLES,EQ,       534.75,                 65346771.35,120732,,
647,,FINEORG,EQ,      3777.55,                 46810502.20,12317,,
648,,FINOPB,EQ,       412.10,                244533454.50,601063,,
649,,FINPIPE,EQ,       203.85,                116504966.75,566224,,
650,,FLEXITUFF,EQ,        24.80,                  1641727.30,67345,,
651,,FLFL,EQ,        51.40,                 30189195.05,594650,,
652,,FLUOROCHEM,EQ,      2704.75,                620518064.75,230126,,
653,,FMGOETZE,EQ,       232.10,                 28801418.50,122574,,
654,,FMNL,EQ,         9.45,                  2777236.15,295375,,
655,,FOCE,ST,       215.00,                   525900.00,2400,,
656,,FOCUS,EQ,        83.00,                   379004.50,4649,,
657,,FOODSIN,EQ,        86.45,                  2661092.45,30820,,
658,,FORCEMOT,EQ,      1244.65,                214978978.40,169350,,
659,,FORTIS,EQ,       293.90,                792436354.45,2681296,,
660,,FOSECOIND,EQ,      1464.75,                  2830279.80,1927,,
661,,FRETAIL,EQ,        50.50,                223525557.80,4458190,,
662,,FSC,EQ,        70.95,                 10095941.10,144074,,
663,,FSL,EQ,       180.25,                860972371.10,4752247,,
664,,GABRIEL,EQ,       139.80,                 38565461.20,275320,,
665,,GAEL,EQ,       168.30,                 56951861.35,337780,,
666,,GAL,BE,         6.60,                  7854937.90,1215800,,
667,,GALAXYSURF,EQ,      3142.40,                104154585.55,33285,,
668,,GALLANTT,EQ,        73.45,                  3644778.90,49238,,
669,,GALLISPAT,EQ,        51.65,                  2850656.10,55314,,
670,,GANDHITUBE,EQ,       376.85,                  1919970.20,5116,,
671,,GANECOS,EQ,       589.65,                899895600.20,1549467,,
672,,GANESHBE,EQ,       102.30,                 11354307.15,110651,,
673,,GANESHHOUC,EQ,       216.05,                  8157541.35,37548,,
674,,GANGAFORGE,EQ,        20.85,                 17899299.00,860314,,
675,,GANGESSECU,EQ,        89.65,                  1356058.05,15044,,
676,,GARFIBRES,EQ,      3215.70,                 32063358.20,9955,,
677,,GATI,EQ,       185.00,                180068556.55,969365,,
678,,GAYAPROJ,EQ,        29.20,                 46946370.40,1598358,,
679,,GEECEE,EQ,       160.40,                  9472091.95,57921,,
680,,GEEKAYWIRE,EQ,        78.95,                   388595.75,4930,,
681,,GENCON,EQ,        38.65,                  1667211.05,42798,,
682,,GENESYS,EQ,       284.25,                  8255021.20,28670,,
683,,GENUSPAPER,EQ,        12.95,                 11881044.05,902265,,
684,,GENUSPOWER,EQ,        70.30,                 35075164.95,497335,,
685,,GEOJITFSL,EQ,        76.55,                 30445097.45,394971,,
686,,GEPIL,EQ,       257.65,                  9860257.70,38105,,
687,,GESHIP,EQ,       296.05,                 76106163.60,254867,,
688,,GET&D,EQ,       131.85,                 31645629.55,240950,,
689,,GFLLIMITED,EQ,        72.65,                  1557678.75,21298,,
690,,GFSTEELS,BE,         5.25,                    54231.25,10625,,
691,,GHCL,EQ,       383.20,                 69366624.00,180399,,
692,,GICHSGFIN,EQ,       155.55,                 27854694.75,179831,,
693,,GICL,SM,        20.45,                   447375.00,22500,,
694,,GICRE,EQ,       142.65,                338306071.15,2361842,,
695,,GILLANDERS,EQ,        61.35,                   768895.00,12606,,
696,,GILLETTE,EQ,      5317.25,                 16640582.05,3126,,
697,,GINNIFILA,EQ,        46.45,                 16371033.00,348419,,
698,,GIPCL,EQ,        82.65,                 15490600.15,187392,,
699,,GIRIRAJ,SM,       100.00,                  3216000.00,32400,,
700,,GKWLIMITED,EQ,       621.75,                   362608.95,585,,
701,,GLAXO,EQ,      1703.40,                 80958728.50,47183,,
702,,GLENMARK,EQ,       519.35,                483677954.25,936152,,
703,,GLOBAL,EQ,        71.80,                  2885212.20,41120,,
704,,GLOBALVECT,BE,        65.40,                  2155577.30,32722,,
705,,GLOBE,EQ,        14.30,                 18524771.35,1292998,,
706,,GLOBUSSPR,EQ,      1532.05,               1455398651.95,961385,,
707,,GLS,EQ,       609.90,                 61193403.55,100184,,
708,,GMBREW,EQ,       866.65,                282929986.90,324514,,
709,,GMDCLTD,EQ,        74.05,                 47754030.70,642842,,
710,,GMMPFAUDLR,EQ,      5063.45,                411065607.00,80495,,
711,,GMRINFRA,EQ,        47.30,               1618910829.65,33613931,,
712,,GNA,EQ,       747.60,                 63414878.50,84913,,
713,,GNFC,EQ,       462.75,               1413809630.90,3001315,,
714,,GOACARBON,EQ,       384.20,                 22696909.85,58215,,
715,,GOCLCORP,EQ,       309.60,                 10053667.05,32464,,
716,,GOCOLORS,EQ,      1049.00,                172107970.40,163029,,
717,,GODFRYPHLP,EQ,      1142.45,                 18760185.00,16490,,
718,,GODHA,EQ,        80.15,                  2282558.85,28163,,
719,,GODREJAGRO,EQ,       528.75,                 32246270.70,60617,,
720,,GODREJIND,EQ,       621.30,                234863064.95,377122,,
721,,GODREJPROP,EQ,      1920.70,               1116257183.10,586019,,
722,,GOENKA,BZ,         1.95,                   169154.70,86746,,
723,,GOKEX,EQ,       331.40,                117877897.55,350806,,
724,,GOKUL,EQ,        40.55,                 15154199.55,369653,,
725,,GOKULAGRO,EQ,        69.15,                 13370377.95,194647,,
726,,GOLDBEES,EQ,        41.56,                118044301.68,2839093,,
727,,GOLDENTOBC,EQ,       121.25,                  1544907.85,12840,,
728,,GOLDIAM,EQ,       877.80,                 38824978.55,44258,,
729,,GOLDSHARE,EQ,        41.50,                  1988362.70,47888,,
730,,GOLDTECH,BE,        96.40,                 15123376.55,164367,,
731,,GOODLUCK,EQ,       370.55,                 83687792.00,229783,,
732,,GOODYEAR,EQ,       983.90,                  7997357.65,8116,,
733,,GPIL,EQ,       271.15,                 54262093.40,199269,,
734,,GPPL,EQ,        99.00,                 39425242.15,397842,,
735,,GPTINFRA,EQ,        84.40,                  5281743.80,63143,,
736,,GRANULES,EQ,       327.10,                417655411.95,1266954,,
737,,GRAPHITE,EQ,       507.90,                489847748.15,959043,,
738,,GRAUWEIL,EQ,        65.45,                 55838180.35,839722,,
739,,GRAVITA,EQ,       305.20,                141658382.85,457479,,
740,,GREAVESCOT,EQ,       162.15,               3368634924.95,20469261,,
741,,GREENLAM,EQ,      1772.05,                 17616950.60,9919,,
742,,GREENPANEL,EQ,       443.45,                182107163.60,418867,,
743,,GREENPLY,EQ,       210.15,                 66800127.70,315813,,
744,,GREENPOWER,BE,        22.40,                171386605.35,7656763,,
745,,GRINDWELL,EQ,      1926.75,                 88694554.35,45902,,
746,,GRINFRA,EQ,      1786.75,                 36183657.65,20267,,
747,,GROBTEA,EQ,       969.15,                   707406.80,718,,
748,,GRPLTD,EQ,      1268.30,                 27587907.80,22794,,
749,,GRSE,EQ,       231.55,                 69066925.65,300591,,
750,,GSCLCEMENT,EQ,        44.10,                  7340446.55,166450,,
751,,GSFC,EQ,       122.90,                322198887.50,2572185,,
752,,GSPL,EQ,       307.10,                329130469.90,1072611,,
753,,GSS,BE,       116.35,                  4325144.70,37468,,
754,,GTL,EQ,        23.75,                199172412.40,8275072,,
755,,GTLINFRA,BE,         2.35,                531118493.70,226486698,,
756,,GTNTEX,BE,        16.15,                   103447.60,6424,,
757,,GTPL,EQ,       271.55,                 14214519.70,52747,,
758,,GUFICBIO,EQ,       240.30,                103236483.15,430400,,
759,,GUJALKALI,EQ,       655.60,                 92554680.40,139708,,
760,,GUJAPOLLO,EQ,       218.90,                  3484188.55,15815,,
761,,GUJGASLTD,EQ,       642.30,                237663604.35,369156,,
762,,GUJRAFFIA,BE,        42.15,                   434903.35,10341,,
763,,GULFOILLUB,EQ,       463.80,                 49957633.40,107756,,
764,,GULFPETRO,EQ,        46.25,                  3173702.70,68666,,
765,,GULPOLY,EQ,       299.05,                 43632850.10,144113,,
766,,HAL,EQ,      1269.70,                955014418.55,757285,,
767,,HAPPSTMNDS,EQ,      1320.95,                286456712.55,216218,,
768,,HARRMALAYA,EQ,       161.25,                  5533415.80,34137,,
769,,HATHWAY,EQ,        22.30,                 98096380.70,4419014,,
770,,HATSUN,EQ,      1245.10,                 33965174.15,27032,,
771,,HAVISHA,BE,         2.80,                   134355.20,47984,,
772,,HBANKETF,EQ,       377.12,                  4385016.81,11722,,
773,,HBLPOWER,EQ,        62.60,                 47937962.25,758444,,
774,,HBSL,EQ,        71.30,                 20905001.40,300768,,
775,,HCC,EQ,        16.55,                200160261.90,12251937,,
776,,HCG,EQ,       240.80,                 39482478.10,164317,,
777,,HCL-INSYS,EQ,        22.40,                 63613710.00,2777860,,
778,,HDFC,W3,       808.00,                  9153330.00,11400,,
779,,HDFCMFGETF,EQ,        42.70,                 11936446.96,279656,,
780,,HDFCNIFETF,EQ,       191.19,                  4006107.28,20956,,
781,,HDFCSENETF,EQ,       643.32,                  1710715.49,2665,,
782,,HDIL,BZ,         5.80,                  3353853.55,576688,,
783,,HEALTHY,EQ,         8.88,                   657245.57,73943,,
784,,HECPROJECT,EQ,        31.60,                  1062542.45,34316,,
785,,HEG,EQ,      1824.85,                611368685.35,336637,,
786,,HEIDELBERG,EQ,       228.20,                 30099876.10,131491,,
787,,HEMIPROP,EQ,       130.10,                 59847114.10,458454,,
788,,HERANBA,EQ,       668.75,                 27769382.40,41415,,
789,,HERCULES,EQ,       143.50,                 16684243.80,115902,,
790,,HERITGFOOD,EQ,       413.15,                 40320152.60,97493,,
791,,HESTERBIO,EQ,      2531.45,                 18439193.20,7267,,
792,,HEXATRADEX,EQ,       139.05,                  2416155.30,17776,,
793,,HFCL,EQ,        85.55,               5497494799.35,64296043,,
794,,HGINFRA,EQ,       595.60,                 61092802.65,103291,,
795,,HGS,EQ,      3591.30,                473320513.15,131049,,
796,,HIKAL,EQ,       579.75,                713348155.70,1238957,,
797,,HIL,EQ,      4519.05,                 31344832.00,6882,,
798,,HILTON,EQ,        21.85,                  1122604.85,52072,,
799,,HIMATSEIDE,EQ,       250.05,                 40356786.25,160809,,
800,,HINDCOMPOS,EQ,       313.00,                  1757475.15,5579,,
801,,HINDCON,EQ,        69.20,                  3819685.10,55156,,
802,,HINDCOPPER,EQ,       134.75,               1353936866.00,10030438,,
803,,HINDMOTORS,EQ,        12.65,                  8389826.10,669662,,
804,,HINDNATGLS,EQ,        34.20,                  3054800.20,90605,,
805,,HINDOILEXP,EQ,       187.35,                 64458517.05,338153,,
806,,HINDZINC,EQ,       331.95,                186162311.55,565040,,
807,,HIRECT,BE,       253.15,                  3640474.35,14314,,
808,,HISARMETAL,EQ,       120.30,                   269034.95,2224,,
809,,HITECH,EQ,       557.15,                 25716449.80,46598,,
810,,HITECHCORP,EQ,       302.55,                  5823378.45,19223,,
811,,HITECHGEAR,EQ,       251.95,                  2436672.25,9633,,
812,,HLEGLAS,EQ,      5791.95,                 26202106.40,4512,,
813,,HLVLTD,BE,        10.60,                  3092347.60,294467,,
814,,HMT,BZ,        28.45,                   256773.55,8989,,
815,,HMVL,EQ,        74.75,                  5137581.50,68453,,
816,,HNDFDS,EQ,      1914.35,                  3357830.30,1753,,
817,,HNGSNGBEES,EQ,       298.41,                  2051327.44,6887,,
818,,HOMEFIRST,EQ,       817.50,                 38819458.55,46934,,
819,,HONAUT,EQ,     43366.40,                706437977.40,16547,,
820,,HONDAPOWER,EQ,      1285.95,                  3778372.00,2930,,
821,,HOVS,EQ,        64.60,                  1816145.90,28635,,
822,,HPAL,BE,       420.85,                 35793016.20,84451,,
823,,HPIL,SM,        63.30,                  1139400.00,18000,,
824,,HPL,EQ,        81.60,                260118913.05,3125155,,
825,,HSCL,EQ,        45.00,                131007096.10,2918015,,
826,,HSIL,EQ,       218.25,                 28091217.80,128994,,
827,,HTMEDIA,EQ,        28.35,                 40888841.80,1430609,,
828,,HUBTOWN,BE,        68.90,                  6895278.80,99776,,
829,,HUDCO,EQ,        39.95,                 81638209.35,2041923,,
830,,HUDCO,N2,      1243.00,                   251267.48,202,,
831,,HUDCO,NE,      1383.00,                   242485.30,175,,
832,,HUDCO,N7,      1215.00,                     6075.00,5,,
833,,HUDCO,N8,      1278.90,                     1278.90,1,,
834,,HUDCO,N9,      1210.00,                   568740.00,470,,
