,Unnamed: 0,INDEX,PREVIOUS CLOSE,OPEN,HIGH,LOW,CLOSE,GAIN/LOSS
24,,Nifty FMCG,     37622.50,     37649.20,     37909.10,     37644.70,     37864.45,241.95
25,,Nifty MNC,     19402.65,     19433.95,     19508.30,     19387.45,     19473.80,71.15
26,,Nifty Pharma,     13912.25,     13949.90,     13961.75,     13841.95,     13857.95,-54.3
27,,Nifty PSE,      3981.60,      3997.35,      4036.95,      3987.85,      4016.35,34.75
28,,Nifty PSU Bank,      2671.05,      2681.55,      2716.60,      2656.40,      2673.55,2.5
29,,Nifty Serv Sector,     25017.35,     25084.15,     25252.70,     24922.00,     25079.35,62.0
30,,India VIX,17.9775,17.9775,18.0900,16.8600,17.6025,-0.375
31,,Nifty Auto,     11316.60,     11341.75,     11384.55,     11216.25,     11290.90,-25.7
32,,Nifty Metal,      5656.00,      5677.00,      5701.80,      5627.85,      5684.85,28.85
33,,Nifty Media,      2261.80,      2276.00,      2280.90,      2239.35,      2243.10,-18.7
34,,NIFTY SMLCAP 100,     11450.10,     11519.05,     11589.10,     11418.90,     11492.90,42.8
35,,Nifty 200,      9405.40,      9432.05,      9485.25,      9384.25,      9442.65,37.25
36,,Nifty Div Opps 50,      3756.35,      3767.10,      3783.65,      3751.85,      3769.70,13.35
37,,Nifty Commodities,      5739.60,      5759.80,      5828.25,      5758.85,      5822.90,83.3
38,,Nifty Consumption,      7172.80,      7189.85,      7229.00,      7177.10,      7207.95,35.15
39,,Nifty Fin Service,     18174.80,     18215.15,     18356.55,     18070.85,     18206.05,31.25
40,,Nifty50 Div Point,       154.60,       154.60,       154.60,       154.60,       154.60,0.0
41,,Nifty100 Liq 15,      4519.20,      4537.40,      4557.05,      4494.30,      4521.35,2.15
42,,Nifty CPSE,      2348.15,      2357.15,      2382.70,      2355.50,      2371.80,23.65
43,,Nifty GrowSect 15,      7701.85,      7712.75,      7745.05,      7693.10,      7715.75,13.9
44,,Nifty50 PR 2x Lev,      9221.25,      9274.10,      9385.35,      9177.90,      9289.85,68.6
45,,Nifty50 PR 1x Inv,       249.90,       249.20,       250.50,       247.70,       249.00,-0.9
46,,Nifty50 TR 2x Lev,     12542.80,     12614.75,     12766.05,     12483.90,     12636.10,93.3
47,,Nifty50 TR 1x Inv,       214.40,       213.80,       214.95,       212.50,       213.65,-0.75
48,,Nifty50 Value 20,      9218.75,      9244.60,      9301.60,      9226.15,      9273.05,54.3
49,,Nifty Mid Liq 15,      7440.30,      7468.90,      7529.65,      7442.30,      7519.10,78.8
50,,Nifty Pvt Bank,     18998.00,     19092.25,     19317.55,     18953.35,     19113.55,115.55
51,,NIFTY100 Qualty30,      4015.65,      4026.10,      4044.70,      4017.90,      4036.50,20.85
52,,Nifty GS 8 13Yr,      2289.87,      2290.28,      2291.72,      2289.41,      2291.72,1.85
53,,Nifty GS 10Yr,      2049.83,      2050.18,      2052.24,      2048.75,      2052.24,2.41
54,,Nifty GS 10Yr Cln,       918.07,       918.07,       919.03,       917.42,       919.03,0.96
55,,Nifty GS 4 8Yr,      2483.99,      2484.40,      2485.95,      2483.81,      2485.72,1.73
56,,Nifty GS 11 15Yr,      2448.12,      2448.58,      2452.49,      2446.91,      2452.49,4.37
57,,Nifty GS 15YrPlus,      2669.18,      2669.70,      2670.21,      2669.70,      2670.21,1.03
58,,Nifty GS Compsite,      2352.34,      2352.75,      2354.26,      2351.96,      2354.26,1.92
59,,NIFTY HEALTHCARE,      8765.20,      8787.65,      8812.95,      8732.85,      8747.40,-17.8
60,,NIFTY CONSR DURBL,     29672.15,     29807.50,     30134.85,     29483.60,     29601.15,-71.0
61,,NIFTY OIL AND GAS,      7608.10,      7642.70,      7724.35,      7637.55,      7703.75,95.65
62,,NIFTY500 MULTICAP,     10076.25,     10107.40,     10161.80,     10054.10,     10115.25,39.0
63,,NIFTY LARGEMID250,      9982.15,     10007.70,     10058.05,      9959.55,     10019.60,37.45
64,,ADVANCES,1180,,,,,
65,,DECLINES,935,,,,,
66,,UNCHANGED,50,,,,,
67,,Total securities that have hit their price bands today,347,,,,,
68,,TOP 25 Securities Today :,,,,,,
69,,SYMBOL,SERIES,PREV. CLOSE,CLOSE PRICE,%VAR, VALUE(Rs Crs),
70,,HDFC,EQ,      2620.40,      2596.70,-0.9,1605.82,
71,,RELIANCE,EQ,      2416.50,      2436.00,0.81,1474.52,
72,,TITAN,EQ,      2595.90,      2572.70,-0.89,1213.79,
73,,SBIN,EQ,       491.70,       491.25,-0.09,1126.81,
74,,IRCTC,EQ,       843.25,       860.95,2.1,1068.71,
75,,ICICIBANK,EQ,       785.05,       793.25,1.04,974.21,
76,,TCS,EQ,      3807.45,      3853.50,1.21,944.63,
77,,BAJFINANCE,EQ,      7748.25,      7659.35,-1.15,894.23,
78,,INFY,EQ,      1817.80,      1814.30,-0.19,879.16,
79,,HDFCBANK,EQ,      1539.75,      1550.55,0.7,867.55,
80,,TATAPOWER,EQ,       228.45,       229.80,0.59,795.97,
81,,AXISBANK,EQ,       730.30,       730.60,0.04,766.72,
82,,TATAMOTORS,EQ,       488.85,       490.60,0.36,760.13,
83,,KPITTECH,EQ,       630.45,       711.25,12.82,747.86,
84,,INDIACEM,EQ,       208.05,       239.85,15.28,715.34,
85,,REDINGTON,EQ,       145.95,       163.25,11.85,688.42,
86,,GMRINFRA,EQ,        48.30,        45.80,-5.18,610.08,
87,,BAJAJFINSV,EQ,     17986.50,     17756.90,-1.28,575.44,
88,,SRF,EQ,      2410.50,      2504.95,3.92,574.97,
89,,JUBLFOOD,EQ,      3579.90,      3763.45,5.13,524.57,
90,,BSOFT,EQ,       559.35,       577.30,3.21,523.72,
91,,GRASIM,EQ,      1720.55,      1797.65,4.48,516.22,
92,,NATIONALUM,EQ,       104.90,       110.70,5.53,514.82,
93,,HCLTECH,EQ,      1284.90,      1290.55,0.44,503.06,
94,,ONGC,EQ,       150.80,       157.05,4.14,480.86,
95,,Top Five Nifty 50 Gainers:,,,,,,
96,,SYMBOL,SERIES,CLOSE PRICE,PREV.CLOSE,%CHANGE,,
97,,GRASIM,EQ,      1797.65,      1720.55,4.48,,
98,,ONGC,EQ,       157.05,       150.80,4.14,,
99,,HINDALCO,EQ,       493.50,       479.10,3.01,,
100,,HDFCLIFE,EQ,       660.30,       646.90,2.07,,
101,,SHREECEM,EQ,     27046.25,     26528.05,1.95,,
102,,Top Five Nifty 50 Losers:,,,,,,
103,,SYMBOL,SERIES,CLOSE PRICE,PREV.CLOSE,%CHANGE,,
104,,M&M,EQ,       829.00,       839.85,-1.29,,
105,,BAJAJFINSV,EQ,     17756.90,     17986.50,-1.28,,
106,,BAJFINANCE,EQ,      7659.35,      7748.25,-1.15,,
107,,LT,EQ,      1904.90,      1924.50,-1.02,,
108,,HDFC,EQ,      2596.70,      2620.40,-0.9,,
109,,Securities Price Volume Data in Normal market,,,,,,
110,,SYMBOL,SERIES,CLOSE PRICE,TRADED VALUE ,TRADED QUANTITY,,
111,,20MICRONS,EQ,        74.50,                281767505.15,3966780,,
112,,21STCENMGM,EQ,        47.25,                  1913901.15,40565,,
113,,3IINFOLTD,EQ,        91.65,                281778513.45,3020600,,
114,,3MINDIA,EQ,     25550.35,                 86708143.15,3393,,
115,,3PLAND,EQ,        21.75,                  2735395.90,126888,,
116,,5PAISA,EQ,       449.30,                 29621659.50,65465,,
117,,63MOONS,EQ,       291.10,                  9307922.50,31975,,
118,,664GS2035,GS,        94.00,                    37600.00,400,,
119,,667GS2050,GS,        96.43,                  3835993.58,39748,,
120,,676GS2061,GS,        97.90,                    29410.00,300,,
121,,695GS2061,GS,        99.98,                     9998.00,100,,
122,,699GS2051,GS,        99.75,                   100717.50,1010,,
123,,727GS2026,GS,       102.00,                    10200.00,100,,
124,,772GS2055,GS,       110.00,                   154180.00,1397,,
125,,A2ZINFRA,EQ,        11.95,                  2178520.85,182303,,
126,,AAATECH,SM,        62.20,                   372600.00,6000,,
127,,AAKASH,EQ,       261.40,                 42126813.95,162584,,
128,,AAREYDRUGS,EQ,        54.60,                 17958467.00,323288,,
129,,AARON,EQ,       142.70,                  1757919.55,12312,,
130,,AARTIDRUGS,EQ,       522.90,                 99039381.00,188493,,
131,,AARTIIND,EQ,      1030.95,               1302476688.50,1274764,,
132,,AARTISURF,EQ,      1060.20,                 12360270.05,11631,,
133,,AARVEEDEN,EQ,        28.70,                  1400399.70,48575,,
134,,AARVI,EQ,        92.45,                  4046014.40,43614,,
135,,AAVAS,EQ,      2827.20,                379004852.40,132665,,
136,,ABAN,EQ,        53.15,                 34227463.00,634977,,
137,,ABB,EQ,      2227.10,                248471960.35,111305,,
138,,ABCAPITAL,EQ,       132.80,                978558010.30,7338412,,
139,,ABFRL,EQ,       292.05,               1829745955.85,6220061,,
140,,ABINFRA,SM,         7.90,                    63200.00,8000,,
141,,ABMINTLLTD,EQ,        97.95,                   630356.95,6339,,
142,,ABSLAMC,EQ,       542.20,                 89725017.45,163983,,
143,,ABSLBANETF,EQ,        37.60,                  1054698.66,27999,,
144,,ABSLNN50ET,EQ,        43.55,                   497446.96,11412,,
145,,ACCELYA,EQ,      1106.95,                 26222255.30,23757,,
146,,ACCURACY,EQ,       215.55,                  7890180.75,36280,,
147,,ACE,EQ,       230.75,                159391345.90,689786,,
148,,ACRYSIL,EQ,       815.20,                 39275079.30,47770,,
149,,ADANIGREEN,EQ,      1423.10,                405773851.30,285809,,
150,,ADANIPOWER,EQ,       100.20,                479835013.95,4759250,,
151,,ADFFOODS,EQ,       862.20,                 56203732.10,64483,,
152,,ADL,BE,        54.95,                   423046.80,7704,,
153,,ADORWELD,EQ,       715.10,                 17080717.60,23791,,
154,,ADROITINFO,BE,        11.60,                   182021.00,16424,,
155,,ADSL,EQ,       168.80,                239146177.20,1438707,,
156,,ADVANIHOTR,EQ,        76.20,                  2948520.05,38116,,
157,,ADVENZYMES,EQ,       335.95,                151014870.70,442881,,
158,,AEGISCHEM,EQ,       212.95,                 62599310.95,292990,,
159,,AFFLE,EQ,      1302.60,                844646010.60,639007,,
160,,AGARIND,EQ,       444.00,                156196253.40,361276,,
161,,AGRITECH,EQ,        62.90,                   382642.10,6062,,
162,,AGROPHOS,EQ,        24.65,                  2805562.90,112980,,
163,,AHLADA,EQ,       138.05,                  2391352.30,17291,,
164,,AHLEAST,EQ,       187.90,                  1556906.60,8255,,
165,,AHLUCONT,EQ,       420.10,                 51027679.35,117368,,
166,,AIAENG,EQ,      1840.00,                 31167057.60,16935,,
167,,AILIMITED,SM,        26.85,                   241650.00,9000,,
168,,AIRAN,EQ,        23.95,                 37792260.60,1523963,,
169,,AIROLAM,EQ,        76.55,                  4567505.20,58141,,
170,,AIRTELPP,E1,       361.80,                136787760.55,374684,,
171,,AISL,SM,        51.20,                    61440.00,1200,,
172,,AJANTPHARM,EQ,      2280.35,                257399485.95,113464,,
173,,AJMERA,EQ,       296.35,                 12352926.50,42250,,
174,,AJOONI,EQ,        71.85,                 30655046.70,441130,,
175,,AJRINFRA,BE,         2.90,                  3788038.00,1306220,,
176,,AKASH,BE,       176.25,                  1161633.05,6652,,
177,,AKG,EQ,        53.60,                  3698846.85,69002,,
178,,AKSHARCHEM,EQ,       453.50,                 11147080.75,24361,,
179,,AKSHOPTFBR,EQ,        13.05,                 33130167.15,2491450,,
180,,AKZOINDIA,EQ,      1999.75,                 17853558.85,8920,,
181,,ALANKIT,EQ,        18.35,                299526662.75,16616580,,
182,,ALBERTDAVD,EQ,       688.05,                100633303.10,142426,,
183,,ALEMBICLTD,EQ,       109.30,                 27086173.50,245173,,
184,,ALICON,EQ,       822.30,                 15582392.50,18922,,
185,,ALKALI,EQ,        94.75,                  5235817.40,55786,,
186,,ALKYLAMINE,EQ,      3651.00,                193795877.00,52668,,
187,,ALLCARGO,EQ,       374.45,                173188195.35,457492,,
188,,ALLSEC,EQ,       658.35,                 32194292.65,48503,,
189,,ALMONDZ,EQ,       128.00,                  8812166.00,67169,,
190,,ALOKINDS,EQ,        26.55,                681046643.75,25412595,,
191,,ALPA,EQ,        89.20,                 31233210.50,349172,,
192,,ALPHAGEO,EQ,       399.20,                 20624765.00,51344,,
193,,AMARAJABAT,EQ,       629.90,                368848980.95,581774,,
194,,AMBER,EQ,      3428.50,                 77330442.40,22419,,
195,,AMBICAAGAR,EQ,        23.30,                  4404562.25,191652,,
196,,AMBIKCO,EQ,      2068.55,                 75279218.50,36059,,
197,,AMDIND,EQ,        45.55,                  3221107.60,68533,,
198,,AMIORG,EQ,      1047.80,                149492728.05,140989,,
199,,AMJLAND,EQ,        36.75,                  4753773.10,127583,,
200,,AMJUMBO,SM,         6.65,                  4338800.00,672000,,
201,,AMRUTANJAN,EQ,       943.35,                 21745383.20,22912,,
202,,ANANDRATHI,EQ,       619.45,                599266038.20,949045,,
203,,ANANTRAJ,EQ,        75.85,                 34138202.10,453717,,
204,,ANDHRACEMT,EQ,        17.40,                 32123954.10,1853018,,
205,,ANDHRAPAP,EQ,       219.05,                  3383075.50,15298,,
206,,ANDHRSUGAR,EQ,       132.60,                 64637701.30,484552,,
207,,ANDREWYU,EQ,        26.75,                 11172991.15,416505,,
208,,ANGELONE,EQ,      1231.60,                619937770.75,497718,,
209,,ANIKINDS,EQ,        34.40,                  4871466.65,142410,,
210,,ANKITMETAL,BE,        18.90,                  1716743.70,90833,,
211,,ANMOL,EQ,       182.95,                 40915524.35,226033,,
212,,ANSALAPI,EQ,        13.30,                  4976826.60,373862,,
213,,ANSALHSG,BE,         9.80,                  6275387.30,639505,,
214,,ANTGRAPHIC,BE,         1.85,                   232149.10,125486,,
215,,ANUP,EQ,      1034.65,                 20006649.40,19329,,
216,,ANURAS,EQ,      1025.75,                141621682.30,137484,,
217,,APARINDS,EQ,       780.30,                 59261817.85,76345,,
218,,APCL,EQ,       330.35,                 34193693.40,104557,,
219,,APCOTEXIND,EQ,       383.05,                  9549460.40,24780,,
220,,APEX,EQ,       295.30,                 31870453.75,106727,,
221,,APLAPOLLO,EQ,       926.80,                328228406.10,351816,,
222,,APLLTD,EQ,       806.60,                245610076.35,302048,,
223,,APOLLO,EQ,       167.80,                 87848873.95,512743,,
224,,APOLLOPIPE,EQ,       556.05,                 16661708.30,29704,,
225,,APOLLOTYRE,EQ,       233.00,                663078497.15,2872775,,
226,,APOLSINHOT,EQ,       839.80,                  2331514.00,2782,,
227,,APTECHT,EQ,       426.40,                 79664160.35,185738,,
228,,APTUS,EQ,       357.60,                126560356.45,355475,,
229,,ARCHIDPLY,EQ,        56.00,                 10456747.45,187725,,
230,,ARCHIES,EQ,        19.10,                  8107251.75,418038,,
231,,ARENTERP,BE,        55.70,                   745267.95,13287,,
232,,ARIES,EQ,       164.10,                 24460561.75,148073,,
233,,ARIHANT,EQ,        39.25,                  1672831.10,42608,,
234,,ARIHANTCAP,EQ,       270.70,                131289325.50,497406,,
235,,ARIHANTSUP,EQ,       180.15,                 40062436.35,219890,,
236,,ARMANFIN,EQ,       840.20,                 11711288.05,13798,,
237,,AROGRANITE,EQ,        80.10,                 15992260.30,197095,,
238,,ARROWGREEN,EQ,       123.25,                  1537567.40,12569,,
239,,ARSHIYA,EQ,        37.15,                 15553437.95,413687,,
240,,ARSSINFRA,EQ,        48.70,                 51587517.50,1027681,,
241,,ARTEMISMED,EQ,        44.25,                  5083352.90,115534,,
242,,ARTNIRMAN,BE,       120.95,                   470011.70,3886,,
243,,ARVEE,EQ,        84.45,                    80837.25,959,,
244,,ARVIND,EQ,       130.90,                331130088.15,2572824,,
245,,ARVINDFASN,EQ,       274.70,                 21359708.50,77312,,
246,,ARVSMART,EQ,       233.90,                 33131078.65,141925,,
247,,ASAHIINDIA,EQ,       532.05,                568152563.80,1091423,,
248,,ASAHISONG,EQ,       294.65,                  3373547.65,11380,,
249,,ASAL,BE,       839.45,                 21239763.90,25302,,
250,,ASALCBR,EQ,       523.25,                 17563768.70,33315,,
251,,ASHAPURMIN,EQ,       108.70,                 79951485.00,755195,,
252,,ASHIANA,EQ,       167.45,                  7068676.85,41744,,
253,,ASHIMASYN,EQ,        19.00,                 38237535.95,1927258,,
254,,ASHOKA,EQ,       102.75,                149674437.20,1436767,,
255,,ASHOKLEY,EQ,       132.40,                824889986.30,6235554,,
256,,ASIANENE,EQ,       148.65,                 22686996.45,156614,,
257,,ASIANHOTNR,EQ,        84.25,                  1853590.05,21486,,
258,,ASIANTILES,EQ,       127.95,                482100443.00,3676865,,
259,,ASLIND,SM,        42.00,                  2741000.00,60000,,
260,,ASPINWALL,EQ,       156.95,                   722551.05,4606,,
261,,ASTEC,EQ,      1518.10,                 57069612.20,37600,,
262,,ASTERDM,EQ,       187.65,                107357022.00,566581,,
263,,ASTRAL,EQ,      2436.50,                917389219.80,377819,,
264,,ASTRAMICRO,EQ,       234.65,                 57231145.90,242707,,
265,,ASTRAZEN,EQ,      3013.90,                 32848341.75,10897,,
266,,ASTRON,EQ,        51.05,                 12699025.45,245320,,
267,,ATALREAL,SM,       180.95,                 10577840.00,62400,,
268,,ATFL,EQ,       956.60,                  4270665.70,4437,,
269,,ATGL,BE,      1787.80,                 95709609.85,53569,,
270,,ATLANTA,EQ,        19.20,                  1743296.90,89998,,
271,,ATUL,EQ,      9304.95,                256508424.00,27784,,
272,,ATULAUTO,EQ,       194.35,                 23691574.20,121086,,
273,,AUBANK,EQ,      1221.00,               3712359615.45,3076241,,
274,,AURDIS,SM,        72.20,                   144400.00,2000,,
275,,AURIONPRO,EQ,       341.65,                 91006967.00,258287,,
276,,AURUM,EQ,       161.30,                 26545383.20,163488,,
277,,AUSOMENT,EQ,        77.25,                  2189572.00,28901,,
278,,AUTOAXLES,EQ,      1520.00,                 35036819.40,22916,,
279,,AUTOIND,EQ,        58.20,                  1562126.35,26760,,
280,,AVADHSUGAR,EQ,       521.45,                 99641698.70,188574,,
281,,AVANTIFEED,EQ,       564.75,                 41726460.15,73908,,
282,,AVTNPL,EQ,        81.65,                 36112636.85,438368,,
283,,AWHCL,EQ,       325.50,                 72176085.85,221195,,
284,,AXISBNKETF,EQ,       378.77,                   301540.30,794,,
285,,AXISBPSETF,EQ,        10.44,                   332875.78,31906,,
286,,AXISCADES,BE,       108.40,                 12174676.10,114132,,
287,,AXISCETF,EQ,        70.23,                    17451.71,248,,
288,,AXISGOLD,EQ,        41.07,                  7055503.26,171750,,
289,,AXISHCETF,EQ,        86.87,                   485832.45,5595,,
290,,AXISNIFTY,EQ,       186.08,                  2768042.63,14866,,
291,,AXISTECETF,EQ,       387.23,                   586551.98,1517,,
292,,AYMSYNTEX,EQ,       123.20,                 85991014.35,730684,,
293,,BAFNAPH,EQ,       140.85,                  1338491.10,9608,,
294,,BAGFILMS,BE,         5.85,                   587457.00,100420,,
295,,BAJAJCON,EQ,       193.30,                 95955722.50,494440,,
296,,BAJAJELEC,EQ,      1274.40,                439715277.65,347228,,
297,,BAJAJHCARE,EQ,       402.10,                 11168314.80,27566,,
298,,BAJAJHIND,EQ,        16.85,                889811756.05,50360627,,
299,,BALAJITELE,EQ,        62.55,                  9946545.70,157661,,
300,,BALAMINES,EQ,      3632.30,                300503831.40,81972,,
301,,BALAXI,EQ,       505.65,                  1591797.70,3118,,
302,,BALKRISHNA,EQ,        46.60,                   386547.00,8295,,
303,,BALKRISIND,EQ,      2383.85,                529409496.40,221924,,
304,,BALMLAWRIE,EQ,       135.90,                130660560.20,958421,,
305,,BALPHARMA,EQ,       119.95,                 19672392.55,163310,,
306,,BALRAMCHIN,EQ,       418.45,               1278981978.20,3049263,,
307,,BANARBEADS,EQ,        90.70,                  4375359.95,47811,,
308,,BANARISUG,EQ,      2801.75,                 11018228.55,3943,,
309,,BANCOINDIA,EQ,       190.20,                 48625918.25,250649,,
310,,BANG,EQ,        40.00,                  1681028.00,42269,,
311,,BANKA,EQ,        94.00,                  9803977.95,103111,,
312,,BANKBARODA,EQ,        87.60,               3493555831.95,39877581,,
313,,BANKBEES,EQ,       380.31,                382108371.15,1003991,,
314,,BANKINDIA,EQ,        54.45,                360191197.55,6613802,,
315,,BANSWRAS,EQ,       291.95,                 48352042.15,165802,,
316,,BARBEQUE,EQ,      1425.65,                 66989202.60,46598,,
317,,BARTRONICS,BZ,         9.05,                  2249988.20,246988,,
318,,BASF,EQ,      2939.35,                 98121663.60,33518,,
319,,BASML,EQ,        83.25,                 71064983.15,843198,,
320,,BATAINDIA,EQ,      1869.50,               1228794477.15,661422,,
321,,BAYERCROP,EQ,      4932.90,                294193404.20,59733,,
322,,BBETF0432,EQ,      1002.35,                 10615127.85,10590,,
323,,BBL,EQ,      1914.65,                 23242159.70,11973,,
324,,BBOX,EQ,      1004.10,                 43404316.85,42920,,
325,,BBTC,EQ,      1099.90,                 46698610.50,42352,,
326,,BBTCL,SM,       197.90,                  1781100.00,9000,,
327,,BCG,BE,       170.40,                 47785612.80,280432,,
328,,BCLIND,BE,       327.75,                 18329682.20,55676,,
329,,BCONCEPTS,SM,        48.35,                  1568700.00,33000,,
330,,BCP,EQ,         7.75,                 13521368.35,1747165,,
331,,BDL,EQ,       397.25,                 66913806.95,167405,,
332,,BEARD-RE,BE,        20.15,                  3315823.55,164557,,
333,,BEARDSELL,EQ,        17.45,                   853322.45,48901,,
334,,BECTORFOOD,EQ,       379.10,                 28449079.50,74628,,
335,,BEDMUTHA,EQ,        75.05,                  3871631.60,51829,,
336,,BEL,EQ,       208.05,                907767724.40,4324988,,
337,,BEML,EQ,      1827.70,                651974938.05,353259,,
338,,BEPL,EQ,       174.25,                147834050.65,837957,,
339,,BESTAGRO,EQ,       999.80,                 22972425.25,22604,,
340,,BETA,SM,       620.50,                  2826020.00,4400,,
341,,BEWLTD,SM,       564.90,                  3389400.00,6000,,
342,,BFINVEST,EQ,       327.65,                  4084930.20,12480,,
343,,BFUTILITIE,EQ,       395.20,                 49607357.05,124900,,
344,,BGRENERGY,EQ,       118.30,                558246611.70,4814586,,
345,,BHAGCHEM,EQ,       955.95,                  2425493.20,2523,,
346,,BHAGERIA,EQ,       252.65,                 11428828.70,44877,,
347,,BHAGYANGR,EQ,        52.20,                  5544851.90,105647,,
348,,BHAGYAPROP,EQ,        35.50,                  1834529.50,50786,,
349,,BHANDARI,BE,        12.75,                  3979606.50,312126,,
350,,BHARATFORG,EQ,       748.30,                857683545.90,1144890,,
351,,BHARATGEAR,EQ,       179.55,                107943891.35,590113,,
352,,BHARATRAS,EQ,     12480.20,                101689599.20,8061,,
353,,BHARATWIRE,EQ,        66.15,                  4327933.40,63602,,
354,,BHEL,EQ,        59.50,               1430437294.75,23860527,,
355,,BIGBLOC,EQ,        72.25,                 32531412.65,454140,,
356,,BIL,EQ,       325.25,                 10216336.60,31383,,
357,,BINDALAGRO,EQ,        31.95,                 33723198.90,1028292,,
358,,BIOFILCHEM,EQ,        74.20,                 41338918.85,576909,,
359,,BIRET,RR,       295.02,                  9642589.36,32736,,
360,,BIRLACABLE,EQ,       106.20,                 26502105.75,243173,,
361,,BIRLACORPN,EQ,      1452.60,                204370437.60,140325,,
362,,BIRLAMONEY,EQ,        74.55,                326535218.85,4381596,,
363,,BIRLATYRE,EQ,        25.85,                 37019519.55,1441616,,
364,,BKMINDST,BZ,         3.20,                    61926.40,19352,,
365,,BLBLIMITED,BE,        27.65,                   356214.95,12883,,
366,,BLISSGVS,EQ,        99.60,                 45587273.45,454464,,
367,,BLKASHYAP,EQ,        29.25,                 22517584.65,773214,,
368,,BLS,BE,       208.15,                 39206379.85,189037,,
369,,BLUEDART,EQ,      6734.70,                 75540174.70,11171,,
370,,BLUESTARCO,EQ,       999.35,                 65751326.05,65873,,
371,,BMETRICS,SM,       142.20,                   522240.00,3600,,
372,,BODALCHEM,EQ,       117.95,                337194818.90,2839665,,
373,,BOMDYEING,EQ,       112.20,               1171045986.20,10380953,,
374,,BOROLTD,BE,       395.50,                 18811613.45,47048,,
375,,BORORENEW,EQ,       668.30,                388955147.15,575908,,
376,,BPL,EQ,        71.55,                 28758820.80,386647,,
377,,BRFL,BZ,         8.50,                  4866342.50,563995,,
378,,BRIGADE,EQ,       441.30,                310707818.20,697860,,
379,,BRIGHT,SM,         8.60,                  2372250.00,276000,,
380,,BRITANNIA,N3,        29.58,                   199977.16,6759,,
381,,BRITANNIA,N2,        31.15,                   491685.03,15753,,
382,,BRNL,EQ,        31.35,                  3465927.35,108766,,
383,,BROOKS,EQ,       101.30,                  1819035.15,17845,,
384,,BSE,EQ,      1949.10,               2161749662.45,1104762,,
385,,BSHSL,EQ,       316.15,                   676151.45,2161,,
386,,BSL,EQ,       118.45,                  3340674.35,28249,,
387,,BSLGOLDETF,EQ,        43.39,                   547245.35,12630,,
388,,BSLNIFTY,EQ,        19.77,                   838732.91,42407,,
389,,BSLSENETFG,EQ,        57.23,                   177762.38,3109,,
390,,BSOFT,EQ,       577.30,               5237187464.70,9110065,,
391,,BURGERKING,EQ,       145.20,                511534382.90,3585767,,
392,,BURNPUR,BE,         6.70,                   864393.80,129014,,
393,,BUTTERFLY,EQ,      1284.20,                228394649.70,177816,,
394,,BVCL,BE,        23.10,                  1361272.30,59017,,
395,,BYKE,EQ,        30.30,                  3089087.10,101334,,
396,,CADSYS,SM,        26.60,                    53200.00,2000,,
397,,CALSOFT,EQ,        45.90,                  8137015.25,174633,,
398,,CAMLINFINE,EQ,       143.95,                 95000466.10,659927,,
