,Unnamed: 0,INDEX,PREVIOUS CLOSE,OPEN,HIGH,LOW,CLOSE,GAIN/LOSS
395,,BSE,EQ,      1955.30,               1350285589.60,688406,,
396,,BSHSL,EQ,       318.35,                   541480.40,1717,,
397,,BSL,EQ,       124.40,                  6381051.40,50197,,
398,,BSLGOLDETF,EQ,        43.45,                   648314.43,14916,,
399,,BSLNIFTY,EQ,        20.08,                   756013.86,37729,,
400,,BSLSENETFG,EQ,        57.74,                   370080.79,6403,,
401,,BSOFT,EQ,       571.85,               2375771333.05,4125892,,
402,,BTML,SM,       151.55,                  1251600.00,8400,,
403,,BURGERKING,EQ,       142.75,                110690162.55,768987,,
404,,BURNPUR,BE,         7.35,                   479543.40,65244,,
405,,BUTTERFLY,EQ,      1270.20,                 41415213.60,32168,,
406,,BVCL,BE,        25.20,                  1209904.85,48523,,
407,,BYKE,EQ,        29.95,                  2844482.80,94319,,
408,,CADSYS,SM,        29.05,                   229100.00,8000,,
409,,CALSOFT,EQ,        44.05,                  9935917.40,225543,,
410,,CAMLINFINE,EQ,       162.50,                219023061.20,1371912,,
411,,CAMS,EQ,      2817.95,                298313613.15,105868,,
412,,CANBK,EQ,       221.40,               2542128949.25,11506031,,
413,,CANDC,BZ,         8.45,                    85657.65,10137,,
414,,CANFINHOME,EQ,       596.25,                353260144.50,592198,,
415,,CANTABIL,EQ,       821.10,                  6089159.60,7385,,
416,,CAPACITE,EQ,       167.75,                 18049829.75,106763,,
417,,CAPLIPOINT,EQ,       835.50,                 71350798.70,85110,,
418,,CAPTRUST,EQ,       119.75,                  4520905.80,37289,,
419,,CARBORUNIV,EQ,       987.25,                288832244.60,291976,,
420,,CAREERP,EQ,       138.55,                 21326798.95,151505,,
421,,CARERATING,EQ,       621.20,                 46660424.90,74970,,
422,,CARTRADE,EQ,       824.40,                130980271.70,158673,,
423,,CASTROLIND,EQ,       123.70,                 91917484.55,744677,,
424,,CCCL,BE,         1.80,                   973074.60,540597,,
425,,CCHHL,BE,         8.65,                  2086218.80,241201,,
426,,CCL,EQ,       420.80,                109477391.35,256396,,
427,,CDSL,EQ,      1534.90,                603188071.25,392653,,
428,,CEATLTD,EQ,      1149.60,                 84033296.40,73011,,
429,,CEBBCO,EQ,        46.65,                 16513143.90,358098,,
430,,CELEBRITY,BE,        21.65,                  5577797.30,255811,,
431,,CENTENKA,EQ,       477.10,                 18193427.20,37733,,
432,,CENTEXT,EQ,        14.10,                 13188734.70,926017,,
433,,CENTRALBK,EQ,        21.80,                 80860151.90,3683016,,
434,,CENTRUM,EQ,        35.10,                 92818709.70,2609852,,
435,,CENTUM,EQ,       610.50,                 15803682.75,25590,,
436,,CENTURYPLY,EQ,       640.60,                192048912.00,296301,,
437,,CENTURYTEX,EQ,       996.10,               1884528828.15,1904002,,
438,,CERA,EQ,      4902.05,                 40961713.90,8316,,
439,,CEREBRAINT,EQ,        92.75,                190950133.15,2015574,,
440,,CESC,EQ,        91.85,                377430060.55,4113093,,
441,,CGCL,EQ,       519.25,                  9108649.25,17507,,
442,,CGPOWER,EQ,       192.30,                183042915.35,947061,,
443,,CHALET,EQ,       231.75,                 33738890.90,145761,,
444,,CHAMBLFERT,EQ,       425.90,                948278978.00,2218317,,
445,,CHEMBOND,EQ,       219.55,                  3595085.25,16296,,
446,,CHEMCON,EQ,       384.80,                 57078505.60,146949,,
447,,CHEMFAB,EQ,       188.55,                103968651.10,541510,,
448,,CHEMPLASTS,EQ,       588.50,                104310312.60,175041,,
449,,CHENNPETRO,EQ,       104.60,                 40252465.70,383645,,
450,,CHOLAFIN,EQ,       579.25,               1923002835.70,3378759,,
451,,CHOLAHLDNG,EQ,       644.95,                 66459531.80,103070,,
452,,CIGNITITEC,EQ,       596.95,                 92756558.75,153991,,
453,,CINELINE,EQ,        94.10,                  2245113.90,23833,,
454,,CINEVISTA,EQ,        17.15,                  1493430.15,88030,,
455,,CLEAN,EQ,      2511.45,                310182525.90,122606,,
456,,CLEDUCATE,EQ,       115.95,                  2460071.90,21205,,
457,,CLNINDIA,EQ,       496.95,                 22466077.85,45032,,
458,,CLSEL,EQ,       103.90,                 10996376.10,105631,,
459,,CMICABLES,EQ,        52.00,                 14768874.35,283753,,
460,,CMMIPL,SM,        13.50,                   199500.00,15000,,
461,,CMSINFO,EQ,       275.70,                967179784.95,3439252,,
462,,COASTCORP,EQ,       317.25,                 16989480.50,53176,,
463,,COCHINSHIP,EQ,       347.10,                 24967145.85,71769,,
464,,COFFEEDAY,EQ,        51.75,               1043092051.45,21320831,,
465,,COFORGE,EQ,      5767.15,               4447131117.15,768310,,
466,,COMPINFO,EQ,        41.90,                 62308201.20,1463334,,
467,,COMPUSOFT,EQ,        39.30,                  1840340.40,46828,,
468,,CONCOR,EQ,       646.75,                759666487.50,1177009,,
469,,CONFIPET,EQ,        72.75,                 43407803.15,595383,,
470,,CONSOFINVT,EQ,       157.30,                  1880852.65,11995,,
471,,CONTROLPR,EQ,       348.95,                  3020879.70,8590,,
472,,CORALFINAC,EQ,        49.45,                 75687004.35,1433367,,
473,,CORDSCABLE,EQ,        69.80,                 33546136.55,476670,,
474,,COROMANDEL,EQ,       773.50,                904525218.20,1169211,,
475,,COSMOFILMS,EQ,      1474.35,                 46350722.60,31125,,
476,,COUNCODOS,BE,         7.95,                   244359.15,30737,,
477,,COX&KINGS,BZ,         2.40,                   553915.20,230798,,
478,,CPSEETF,EQ,        31.32,                 95239588.36,3032131,,
479,,CRAFTSMAN,EQ,      2318.50,                 33374796.35,14332,,
480,,CREATIVE,EQ,       619.05,                 73270967.45,119680,,
481,,CREATIVEYE,EQ,         5.75,                    89705.75,15601,,
482,,CREDITACC,EQ,       567.15,                151341546.35,266574,,
483,,CREST,BE,       151.40,                  2742466.10,17980,,
484,,CRISIL,EQ,      2882.55,                 88559892.70,30809,,
485,,CROMPTON,EQ,       444.05,                825726906.25,1864439,,
486,,CSBBANK,EQ,       258.75,                 77204057.15,297012,,
487,,CTE,EQ,        92.45,                 73205628.40,810606,,
488,,CUB,EQ,       144.35,                167826812.55,1159834,,
489,,CUBEXTUB,EQ,        37.15,                  1870741.60,50698,,
490,,CUMMINSIND,EQ,       974.80,                620209081.20,640620,,
491,,CUPID,EQ,       223.60,                  4939610.05,22102,,
492,,CYBERMEDIA,EQ,        17.65,                   783589.40,44396,,
493,,CYBERTECH,EQ,       233.30,                293193710.65,1242010,,
494,,CYIENT,EQ,      1053.75,                178505046.45,169532,,
495,,DAAWAT,EQ,        78.25,                162246624.90,2067525,,
496,,DALBHARAT,EQ,      1999.45,                658213311.70,329006,,
497,,DALMIASUG,EQ,       419.90,                 59447351.85,140727,,
498,,DAMODARIND,EQ,        60.00,                  3000871.50,49092,,
499,,DANGEE,EQ,       210.85,                   974817.10,4553,,
500,,DATAMATICS,EQ,       356.95,                359618181.45,1003644,,
501,,DATAPATTNS,EQ,       763.30,                433284678.60,564979,,
502,,DBCORP,EQ,        95.75,                  9985010.35,103707,,
503,,DBL,EQ,       413.75,                172540118.75,412909,,
504,,DBREALTY,BE,        65.30,                 94924733.35,1472898,,
505,,DBSTOCKBRO,BE,        46.90,                   399359.45,8522,,
506,,DCAL,EQ,       207.60,                 78075101.80,372354,,
507,,DCBBANK,EQ,        85.00,                310204647.80,3628507,,
508,,DCM,EQ,       139.25,                  4838988.90,35283,,
509,,DCMFINSERV,EQ,         4.10,                   132282.40,32264,,
510,,DCMNVL,EQ,       363.10,                 70883605.60,195731,,
511,,DCMSHRIRAM,EQ,       994.60,                 30868150.90,30826,,
512,,DCMSRIND,EQ,        96.65,                 17054713.05,172558,,
513,,DCW,EQ,        44.40,                 18654493.20,414972,,
514,,DECCANCE,EQ,       625.50,                 16135060.05,25541,,
515,,DEEPAKFERT,EQ,       453.60,                490411448.35,1088618,,
516,,DEEPAKNTR,EQ,      2574.60,               1402604602.60,541537,,
517,,DEEPENR,EQ,        44.20,                  1644325.70,37028,,
518,,DEEPINDS,EQ,       183.25,                 50118091.40,268998,,
519,,DELPHIFX,EQ,       554.75,                  2332204.30,4145,,
520,,DELTACORP,EQ,       282.85,               1854870486.90,6523367,,
521,,DELTAMAGNT,EQ,       106.35,                   377967.90,3554,,
522,,DEN,EQ,        43.60,                 51084009.05,1162201,,
523,,DENORA,BE,       490.00,                  7286790.50,14807,,
524,,DESTINY,SM,        12.20,                   584700.00,48000,,
525,,DEVIT,SM,        92.60,                  9276300.00,105000,,
526,,DEVYANI,EQ,       182.30,                784543880.75,4258270,,
527,,DFMFOODS,EQ,       303.95,                 28842906.00,94046,,
528,,DGCONTENT,EQ,        21.65,                  2115958.20,98081,,
529,,DHAMPURSUG,EQ,       334.45,                223234056.65,660543,,
530,,DHANBANK,EQ,        15.15,                 17136037.70,1131782,,
531,,DHANI,EQ,       162.70,                621296067.20,3818239,,
532,,DHANILOANS,N3,       999.00,                   603116.00,609,,
533,,DHANILOANS,N4,      1064.20,                   106470.00,100,,
534,,DHANILOANS,N7,      1065.00,                    74800.00,70,,
535,,DHANILOANS,N6,      1000.98,                   337104.20,337,,
536,,DHANILOANS,ND,      1045.00,                     1045.00,1,,
537,,DHANILOANS,N5,      1330.00,                   284950.00,215,,
538,,DHANILOANS,NG,      1000.00,                    40000.00,40,,
539,,DHANILOANS,NF,       985.00,                    26595.00,27,,
540,,DHANILOANS,N8,      1226.20,                    61310.00,50,,
541,,DHANUKA,EQ,       749.65,                 29475062.35,39083,,
542,,DHARAMSI,EQ,       380.10,                 21751536.10,57284,,
543,,DHARSUGAR,EQ,        22.30,                  2643047.80,117175,,
544,,DHRUV,EQ,        56.60,                   976556.90,16961,,
545,,DHUNINV,EQ,       789.20,                 66343304.80,86658,,
546,,DIAMONDYD,EQ,       855.95,                 32139143.95,37635,,
547,,DICIND,EQ,       410.15,                  2302402.15,5630,,
548,,DIGISPICE,EQ,        44.95,                 10054796.10,219519,,
549,,DIGJAMLMTD,EQ,       345.05,                   666981.65,1933,,
550,,DISHTV,EQ,        18.05,                134982202.45,7314604,,
551,,DIXON,EQ,      5265.10,                889479269.65,168200,,
552,,DKEGL,SM,        43.55,                  1841850.00,42000,,
553,,DLINKINDIA,EQ,       170.10,                119735503.60,691748,,
554,,DNAMEDIA,EQ,         3.00,                   120156.00,40052,,
555,,DODLA,EQ,       555.90,                 11296710.40,20296,,
556,,DOLATALGO,EQ,        87.75,                 14900750.35,168992,,
557,,DOLLAR,EQ,       548.60,                342830544.75,621168,,
558,,DONEAR,EQ,        71.25,                 12645120.05,176410,,
559,,DPABHUSHAN,EQ,       398.00,                  4555384.25,11377,,
560,,DPSCLTD,EQ,        18.15,                 10132091.40,547851,,
561,,DPWIRES,EQ,       277.85,                  9638683.90,34058,,
562,,DREDGECORP,EQ,       329.75,                 22946993.20,69376,,
563,,DSML,SM,       134.90,                  4806600.00,36000,,
564,,DSPN50ETF,EQ,       179.15,                    57569.70,321,,
565,,DSPNEWETF,EQ,       201.24,                   897458.42,4476,,
566,,DSPQ50ETF,EQ,       181.27,                   565054.34,3134,,
567,,DSSL,EQ,       192.80,                 85710259.60,464975,,
568,,DTIL,EQ,       344.60,                124468595.55,374878,,
569,,DUCON,BE,        29.85,                   678042.75,22715,,
570,,DUDIGITAL,SM,       183.00,                   366000.00,2000,,
571,,DVL,EQ,       289.80,                 96712479.35,330974,,
572,,DWARKESH,EQ,        87.70,                458326864.45,5109116,,
573,,DYNAMATECH,EQ,      2185.45,                 11584708.15,5334,,
574,,DYNAMIC,SM,        48.90,                 44211100.00,920000,,
575,,DYNPRO,EQ,       630.15,                 23175553.20,37013,,
576,,E2E,SM,        90.55,                  3348100.00,36000,,
577,,EASEMYTRIP,EQ,       579.85,                339880378.35,577925,,
578,,EASTSILK,BE,        13.65,                  2742229.30,201102,,
579,,EBANK,EQ,      3999.54,                    71838.75,18,,
580,,EBBETF0423,EQ,      1160.60,                  3386116.52,2922,,
581,,EBBETF0425,EQ,      1074.25,                  4374548.19,4072,,
582,,EBBETF0430,EQ,      1189.01,                 12859355.26,10812,,
583,,EBBETF0431,EQ,      1062.77,                 24889877.49,23408,,
584,,EC2RG,MF,        13.01,                   260300.00,20000,,
585,,ECLERX,EQ,      2833.20,                424602772.70,149945,,
586,,ECLFINANCE,NM,      1004.00,                    36956.60,37,,
587,,ECLFINANCE,NH,      1310.00,                    65500.00,50,,
588,,ECLFINANCE,NN,      1334.00,                   357038.25,268,,
589,,ECLFINANCE,NJ,       940.20,                   157970.00,168,,
590,,ECLFINANCE,NS,       965.82,                   241455.00,250,,
591,,ECLFINANCE,NK,       941.05,                   984752.50,1047,,
592,,ECLFINANCE,NP,       985.52,                   607706.35,615,,
593,,ECLFINANCE,NO,       998.00,                   147845.85,148,,
594,,ECLFINANCE,NG,       980.00,                    34301.00,35,,
595,,ECLFINANCE,NR,      1010.00,                   122146.95,121,,
596,,EDELWEISS,EQ,        72.95,                 66086139.95,903067,,
597,,EDUCOMP,BZ,         7.70,                   365557.50,47475,,
598,,EHFLNCD,N5,       987.00,                    46384.00,47,,
599,,EHFLNCD,N6,       971.50,                   172888.00,178,,
600,,EIDPARRY,EQ,       483.85,                108627385.05,223527,,
601,,EIFFL,EQ,       135.45,                   718008.65,5217,,
602,,EIHAHOTELS,EQ,       363.00,                 25549883.85,69404,,
603,,EIHOTEL,EQ,       131.00,                 40623883.85,307620,,
604,,EIMCOELECO,EQ,       358.80,                  4810964.65,13152,,
605,,EKC,EQ,       275.70,                433074623.00,1513268,,
606,,ELECON,EQ,       200.55,                292203476.05,1471094,,
607,,ELECTCAST,EQ,        36.30,                 36588538.50,1013837,,
608,,ELECTHERM,EQ,       137.40,                  2432514.75,17608,,
609,,ELGIEQUIP,EQ,       354.80,                254814313.85,710579,,
610,,ELGIRUBCO,EQ,        47.10,                150307755.95,3115572,,
611,,EMAMILTD,EQ,       503.25,                103373346.35,204190,,
612,,EMAMIPAP,EQ,       171.60,                324007652.75,1922795,,
613,,EMAMIREAL,BE,        88.90,                  5882114.25,66097,,
614,,EMBASSY,RR,       356.25,                 93098718.54,262152,,
615,,EMKAY,EQ,       111.95,                  4298113.00,38130,,
616,,EMMBI,EQ,       106.20,                 16284719.35,150974,,
617,,ENDURANCE,EQ,      1688.20,                 42243831.45,24934,,
618,,ENERGYDEV,BE,        37.85,                  5838098.35,152850,,
619,,ENGINERSIN,EQ,        70.35,                 69231185.15,979241,,
620,,ENIL,EQ,       171.60,                  2757674.40,15934,,
621,,EPL,EQ,       197.50,                 68113849.35,342623,,
622,,EQUIPPP,EQ,       101.25,                  4860281.75,47333,,
623,,EQUITAS,EQ,       122.50,                121093534.55,986622,,
624,,EQUITASBNK,EQ,        57.80,                 30030931.15,517906,,
625,,ERFLNCDI,N5,       905.00,                     9050.00,10,,
626,,ERFLNCDI,N4,      1047.80,                    49072.60,47,,
627,,ERFLNCDI,N6,       943.00,                   188600.00,200,,
628,,ERIS,EQ,       740.25,                 24621541.25,33234,,
629,,EROSMEDIA,EQ,        19.40,                 10642900.10,544387,,
630,,ESABINDIA,EQ,      3361.05,                 37515257.95,11099,,
631,,ESCORTS,EQ,      1854.90,               1706856249.35,920042,,
632,,ESSARSHPNG,EQ,        12.40,                 18319145.00,1455401,,
633,,ESTER,EQ,       134.20,                 11747117.25,87631,,
634,,EUROBOND,SM,       113.00,                 63821400.00,576000,,
635,,EVEREADY,EQ,       310.50,                 54612744.70,174971,,
636,,EVERESTIND,EQ,       568.20,                 41774906.10,72258,,
637,,EXCEL,BE,        12.70,                  1953780.70,153841,,
638,,EXCELINDUS,EQ,       939.75,                  9876433.00,10404,,
639,,EXIDEIND,EQ,       170.20,                202418565.65,1185761,,
640,,EXPLEOSOL,EQ,      1705.70,                 76006379.40,44317,,
641,,EXXARO,EQ,       140.60,                 13438507.25,94897,,
642,,FACT,EQ,       134.10,                 38966100.55,286425,,
643,,FAIRCHEMOR,EQ,      1944.60,                102257890.90,52654,,
644,,FCL,EQ,       150.95,               1181560529.75,8013081,,
645,,FCONSUMER,EQ,         7.95,                101293072.00,12610559,,
646,,FCSSOFT,BE,         6.65,                  4395689.90,661006,,
647,,FDC,EQ,       297.75,                 24068131.40,80376,,
648,,FEDERALBNK,EQ,        96.45,               1833885973.20,19146191,,
649,,FEL,EQ,        10.50,                 16033524.75,1505723,,
650,,FELDVR,EQ,        14.45,                  1847247.05,124412,,
651,,FIEMIND,EQ,      1183.35,                 71687714.70,59597,,
652,,FILATEX,EQ,       124.00,                471069234.25,3781564,,
653,,FILDF2GP,MF,         1.42,                      656.04,462,,
654,,FINCABLES,EQ,       529.60,                 83668498.60,157467,,
655,,FINEORG,EQ,      3741.50,                143908291.95,38610,,
656,,FINOPB,EQ,       414.95,                 47628909.20,114335,,
657,,FINPIPE,EQ,       198.60,                 72805820.95,364901,,
658,,FLEXITUFF,EQ,        30.05,                   227147.95,7559,,
659,,FLFL,EQ,        56.35,                 33057834.55,577560,,
660,,FLUOROCHEM,EQ,      2758.85,                177253951.95,64935,,
661,,FMGOETZE,EQ,       240.10,                 25087502.15,104531,,
662,,FMNL,EQ,        10.00,                  3219533.00,317623,,
663,,FOCE,SM,       225.05,                  9836910.00,42600,,
664,,FOCUS,EQ,        80.95,                  2513994.25,31638,,
665,,FOODSIN,EQ,        98.50,                 24918111.00,245362,,
666,,FORCEMOT,EQ,      1309.10,                124139119.55,95604,,
667,,FORTIS,EQ,       286.05,                539569128.30,1892225,,
668,,FOSECOIND,EQ,      1452.60,                  1590296.45,1096,,
669,,FRETAIL,EQ,        52.30,                203755909.75,3860376,,
670,,FSC,EQ,        72.95,                  6595408.20,90504,,
671,,FSL,EQ,       183.15,               1034103243.20,5619794,,
672,,GABRIEL,EQ,       141.05,                253951957.30,1776934,,
673,,GAEL,EQ,       173.30,                 48935079.85,280166,,
674,,GAL,BE,         7.90,                  1442982.40,182656,,
675,,GALAXYSURF,EQ,      3132.65,                 70974824.90,22585,,
676,,GALLANTT,EQ,        70.85,                  6578958.05,93299,,
677,,GALLISPAT,EQ,        54.00,                  6377855.20,118255,,
678,,GANDHITUBE,EQ,       410.30,                  3262310.75,7879,,
679,,GANECOS,EQ,       563.40,                 27277232.45,48109,,
680,,GANESHBE,EQ,       101.95,                 19163511.65,188097,,
681,,GANESHHOUC,EQ,       211.50,                 40117832.60,182613,,
682,,GANGAFORGE,EQ,        20.00,                 15041572.00,751122,,
683,,GANGESSECU,EQ,        90.95,                   678212.40,7371,,
684,,GARFIBRES,EQ,      3305.10,                 37896080.00,11447,,
685,,GATI,EQ,       192.95,                350603902.20,1809379,,
686,,GAYAPROJ,EQ,        30.05,                 29059263.65,965811,,
687,,GEECEE,EQ,       156.75,                  2340631.15,14825,,
688,,GEEKAYWIRE,EQ,        87.85,                 15706644.80,176419,,
689,,GENCON,EQ,        39.45,                  2710225.00,67528,,
690,,GENESYS,EQ,       345.45,                 13291299.80,38478,,
691,,GENUSPAPER,EQ,        13.95,                 14420778.80,1026344,,
692,,GENUSPOWER,EQ,        70.75,                 34419304.15,480349,,
693,,GEOJITFSL,EQ,        80.85,                 23695293.65,294891,,
694,,GEPIL,EQ,       246.40,                 19990771.15,80659,,
695,,GESHIP,EQ,       310.90,                 99818905.85,321251,,
696,,GET&D,EQ,       131.45,                 11350842.00,86171,,
697,,GFLLIMITED,EQ,        72.60,                  1715805.25,23581,,
698,,GFSTEELS,BE,         5.40,                   182210.10,33582,,
699,,GHCL,EQ,       383.30,                 64099675.60,165906,,
700,,GICHSGFIN,EQ,       157.10,                 64275034.80,409394,,
701,,GICL,SM,        20.70,                   155250.00,7500,,
702,,GICRE,EQ,       141.45,                 56693405.50,397895,,
703,,GILLANDERS,EQ,        65.80,                  1145093.55,17662,,
704,,GILLETTE,EQ,      5262.70,                 27613026.55,5230,,
705,,GINNIFILA,EQ,        52.00,                 46597980.55,866640,,
706,,GIPCL,EQ,        85.40,                 17775806.55,207155,,
707,,GKWLIMITED,EQ,       611.55,                   335464.40,547,,
708,,GLAXO,EQ,      1773.45,                 88934904.90,50393,,
709,,GLENMARK,EQ,       520.15,                332396404.95,638037,,
710,,GLOBAL,EQ,        71.65,                  1534282.45,21424,,
711,,GLOBALVECT,BE,        60.60,                  1374975.25,22572,,
712,,GLOBE,EQ,        14.25,                 48722853.00,3316714,,
713,,GLOBUSSPR,EQ,      1498.55,                252640658.70,167417,,
714,,GLS,EQ,       609.55,                 34821558.70,56899,,
715,,GMBREW,EQ,       725.10,                100350697.15,137294,,
716,,GMDCLTD,EQ,        86.10,               1520127926.10,17796401,,
717,,GMMPFAUDLR,EQ,      5089.45,                151064905.85,29534,,
718,,GMRINFRA,EQ,        44.85,               2624549908.95,58181562,,
719,,GNA,EQ,       636.90,                170250344.00,264705,,
720,,GNFC,EQ,       449.40,                379844969.15,839718,,
721,,GOACARBON,EQ,       375.55,                 16672481.25,43812,,
722,,GOCLCORP,EQ,       310.35,                  6259024.20,20056,,
723,,GOCOLORS,EQ,      1035.10,                290003015.45,279278,,
724,,GODFRYPHLP,EQ,      1145.65,                 28860773.85,25169,,
725,,GODHA,EQ,        88.60,                   208741.60,2356,,
726,,GODREJAGRO,EQ,       531.90,                 52098568.65,97795,,
727,,GODREJIND,EQ,       631.25,                 48393125.70,76438,,
728,,GODREJPROP,EQ,      1913.25,               1718253358.45,890137,,
729,,GOENKA,BZ,         2.30,                   151107.70,65699,,
730,,GOKEX,EQ,       351.75,                 93691679.95,262688,,
731,,GOKUL,EQ,        42.35,                 27460955.25,642663,,
732,,GOKULAGRO,EQ,        77.95,                 58873197.85,732667,,
733,,GOLDBEES,EQ,        41.21,                123981515.19,3010372,,
734,,GOLDENTOBC,EQ,       118.15,                  1805346.70,15215,,
735,,GOLDIAM,EQ,       902.60,                 39013737.70,42861,,
736,,GOLDSHARE,EQ,        41.15,                 11701963.95,284684,,
737,,GOLDTECH,BE,        88.20,                  7840189.65,90573,,
738,,GOODLUCK,EQ,       363.70,                 42917937.95,115057,,
739,,GOODYEAR,EQ,       993.05,                  9461957.60,9533,,
740,,GPIL,EQ,       267.85,                 61582572.90,227611,,
741,,GPPL,EQ,        97.95,                 73153779.65,746354,,
742,,GPTINFRA,EQ,        82.55,                  1324528.70,16074,,
743,,GRANULES,EQ,       335.80,               1015382492.05,3038070,,
744,,GRAPHITE,EQ,       505.30,                427843098.75,843968,,
745,,GRAUWEIL,EQ,        63.35,                 12521506.50,195666,,
746,,GRAVITA,EQ,       318.05,                109139381.85,339955,,
747,,GREAVESCOT,EQ,       238.05,              17666409135.95,76397291,,
748,,GREENLAM,EQ,      1902.85,                 18697379.40,9856,,
749,,GREENPANEL,EQ,       442.20,                 75311109.80,168345,,
750,,GREENPLY,EQ,       222.30,                 58549915.00,264537,,
751,,GREENPOWER,BE,        27.10,                167406744.10,6178452,,
752,,GRINDWELL,EQ,      1949.25,                217013183.80,111372,,
753,,GRINFRA,EQ,      1902.40,                 68224509.15,36335,,
754,,GROBTEA,EQ,      1175.80,                 12736855.05,11345,,
755,,GRPLTD,EQ,      1385.30,                  7910466.55,5709,,
756,,GRSE,EQ,       247.95,                148033358.60,590341,,
757,,GSCLCEMENT,EQ,        48.75,                 19071023.30,384292,,
758,,GSFC,EQ,       126.25,                121675359.20,962113,,
759,,GSPL,EQ,       317.30,                207142867.55,649941,,
760,,GSS,BE,       125.75,                  7639700.50,60933,,
761,,GTL,EQ,        19.45,                 11545053.20,593576,,
762,,GTLINFRA,BE,         2.10,                126093040.50,60044305,,
763,,GTNTEX,BE,        19.50,                    83928.00,4304,,
764,,GTPL,EQ,       283.20,                 37587879.80,130253,,
765,,GUFICBIO,EQ,       241.40,                 60986862.70,251875,,
766,,GUJALKALI,EQ,       665.20,                126593230.60,189647,,
767,,GUJAPOLLO,EQ,       226.00,                  5087205.25,22068,,
768,,GUJGASLTD,EQ,       712.15,               1119655337.95,1585866,,
769,,GUJRAFFIA,BE,        46.95,                   527560.20,11465,,
770,,GULFOILLUB,EQ,       454.40,                 20599751.90,45138,,
771,,GULFPETRO,EQ,        52.10,                  6792222.45,127434,,
772,,GULPOLY,EQ,       348.40,                 87085380.60,250970,,
773,,HAL,EQ,      1280.20,               1873725021.15,1456787,,
774,,HAPPSTMNDS,EQ,      1343.40,                414896678.80,310553,,
775,,HARRMALAYA,EQ,       171.20,                 46601527.00,273100,,
776,,HATHWAY,EQ,        22.40,                160583665.55,7089504,,
777,,HATSUN,EQ,      1214.45,                 22410416.00,18373,,
778,,HAVISHA,BE,         3.30,                    85245.60,25832,,
779,,HBANKETF,EQ,       383.04,                   689395.84,1802,,
780,,HBLPOWER,EQ,        65.75,                151435069.40,2257188,,
781,,HBSL,EQ,        63.95,                  3438557.80,53299,,
782,,HCC,EQ,        15.65,                311018183.50,19727621,,
783,,HCG,EQ,       243.85,                 30645736.80,125914,,
784,,HCL-INSYS,EQ,        27.10,                113501632.20,4209738,,
785,,HDFC,W3,       795.00,                 14355750.00,18000,,
786,,HDFCMFGETF,EQ,        42.26,                  9895182.12,234182,,
787,,HDFCNIFETF,EQ,       192.21,                  4162961.50,21631,,
788,,HDFCSENETF,EQ,       647.76,                  1716879.36,2652,,
789,,HDIL,BZ,         6.80,                  2028725.60,298342,,
790,,HEALTHY,EQ,         8.76,                   753085.57,85702,,
791,,HECPROJECT,EQ,        38.30,                   678676.00,17720,,
792,,HEG,EQ,      1793.95,                195660820.20,108517,,
793,,HEIDELBERG,EQ,       238.05,                 39003034.20,162584,,
794,,HEMIPROP,EQ,       136.30,                240168779.75,1760424,,
795,,HEOFRG1100,MF,        12.65,                    31625.00,2500,,
796,,HERANBA,EQ,       705.20,                145209833.70,204894,,
797,,HERCULES,EQ,       146.20,                  6095618.90,41808,,
798,,HERITGFOOD,EQ,       397.40,                 47077771.50,117640,,
799,,HESTERBIO,EQ,      2548.55,                 11940986.85,4705,,
800,,HEXATRADEX,EQ,       149.30,                  7106812.15,47983,,
801,,HFCL,EQ,        84.50,               1016328744.60,11866708,,
802,,HGINFRA,EQ,       599.30,                 44699028.05,74313,,
803,,HGS,EQ,      3009.15,               2563653367.55,863247,,
804,,HIKAL,EQ,       514.40,                266195316.65,513160,,
805,,HIL,EQ,      4420.20,                 38298783.35,8635,,
806,,HILTON,EQ,        25.85,                   146879.70,5682,,
807,,HIMATSEIDE,EQ,       267.60,                120461358.80,447711,,
808,,HINDCOMPOS,EQ,       311.90,                  2292960.95,7387,,
809,,HINDCON,EQ,        71.40,                  1902021.30,26501,,
810,,HINDCOPPER,EQ,       130.20,                448421698.40,3427948,,
811,,HINDMOTORS,EQ,        15.25,                 11920435.75,783723,,
812,,HINDNATGLS,EQ,        35.80,                  5266874.35,145367,,
813,,HINDOILEXP,EQ,       220.25,                224856591.40,998894,,
814,,HINDZINC,EQ,       326.75,                124638647.75,381278,,
815,,HIRECT,BE,       249.00,                  9115711.15,35489,,
816,,HISARMETAL,EQ,       126.45,                   911420.40,7185,,
817,,HITECH,EQ,       608.65,                 24186592.55,39440,,
818,,HITECHCORP,EQ,       315.90,                 29174559.10,90513,,
819,,HITECHGEAR,EQ,       254.70,                  2875485.00,11269,,
820,,HLEGLAS,EQ,      6198.95,                 69298026.90,11226,,
821,,HLVLTD,BE,        11.20,                  5788270.50,519622,,
822,,HMT,BZ,        28.80,                   219584.40,7578,,
823,,HMVL,EQ,        76.70,                 16681449.20,215197,,
824,,HNDFDS,EQ,      1914.70,                  4942888.75,2575,,
825,,HNGSNGBEES,EQ,       298.84,                   792290.42,2654,,
826,,HOMEFIRST,EQ,       824.95,                 28113327.45,34051,,
827,,HONAUT,EQ,     43541.00,                126267072.05,2900,,
828,,HONDAPOWER,EQ,      1314.60,                  4396772.75,3329,,
829,,HOVS,EQ,        62.80,                  1051447.65,16584,,
