,Unnamed: 0,INDEX,PREVIOUS CLOSE,OPEN,HIGH,LOW,CLOSE,GAIN/LOSS
47,,Nifty50 PR 2x Lev,      8623.65,      8765.05,      8818.75,      8685.20,      8795.00,171.35
48,,Nifty50 PR 1x Inv,       255.25,       253.20,       254.35,       252.40,       252.75,-2.5
49,,Nifty50 TR 2x Lev,     11777.85,     11971.00,     12044.35,     11861.95,     12011.90,234.05
50,,Nifty50 TR 1x Inv,       218.55,       216.75,       217.80,       216.10,       216.40,-2.15
51,,Nifty50 Value 20,      9131.50,      9181.35,      9184.00,      9098.85,      9117.75,-13.75
52,,Nifty Mid Liq 15,      7269.40,      7336.65,      7374.80,      7311.40,      7348.65,79.25
53,,Nifty Pvt Bank,     18099.05,     18307.65,     18427.45,     18219.50,     18367.10,268.05
54,,NIFTY100 Qualty30,      3745.45,      3778.40,      3780.75,      3762.45,      3776.90,31.45
55,,Nifty GS 8 13Yr,      2280.42,      2280.42,      2285.43,      2280.42,      2285.33,4.91
56,,Nifty GS 10Yr,      2035.87,      2035.87,      2042.12,      2035.87,      2041.50,5.63
57,,Nifty GS 10Yr Cln,       898.13,       898.13,       900.92,       898.13,       900.65,2.52
58,,Nifty GS 4 8Yr,      2503.84,      2503.84,      2509.95,      2503.84,      2509.95,6.11
59,,Nifty GS 11 15Yr,      2459.10,      2459.10,      2465.88,      2459.10,      2465.88,6.78
60,,Nifty GS 15YrPlus,      2674.50,      2674.50,      2683.47,      2674.50,      2683.04,8.54
61,,Nifty GS Compsite,      2356.99,      2356.99,      2363.11,      2356.99,      2363.08,6.09
62,,NIFTY HEALTHCARE,      8595.60,      8641.35,      8648.75,      8558.55,      8582.40,-13.2
63,,NIFTY CONSR DURBL,     27043.50,     27278.70,     27332.60,     26979.15,     27126.15,82.65
64,,NIFTY OIL AND GAS,      7882.70,      7872.50,      7920.05,      7825.60,      7853.65,-29.05
65,,NIFTY500 MULTICAP,      9611.70,      9689.15,      9718.65,      9659.60,      9699.30,87.6
66,,NIFTY LARGEMID250,      9552.70,      9627.25,      9656.60,      9591.00,      9639.70,87.0
67,,NIFTY MID SELECT,      7202.20,      7266.65,      7300.20,      7248.90,      7274.05,71.85
68,,NIFTY TOTAL MKT,      8205.55,      8271.95,      8297.15,      8241.25,      8281.60,76.05
69,,NIFTY MICROCAP250,      9866.65,      9968.85,     10067.55,      9967.80,     10014.50,147.85
70,,NIFTY IND DIGITAL,      6379.75,      6431.30,      6446.85,      6410.75,      6435.75,56.0
71,,ADVANCES,1376,,,,,
72,,DECLINES,751,,,,,
73,,UNCHANGED,49,,,,,
74,,Total securities that have hit their price bands today,342,,,,,
75,,TOP 25 Securities Today :,,,,,,
76,,SYMBOL,SERIES,PREV. CLOSE,CLOSE PRICE,%VAR, VALUE(Rs Crs),
77,,ADANIPOWER,EQ,       173.55,       171.50,-1.18,2277.77,
78,,APOLLOHOSP,EQ,      4613.75,      4614.80,0.02,2235.87,
79,,TATAELXSI,EQ,      8552.85,      8996.80,5.19,2192.06,
80,,RELIANCE,EQ,      2622.55,      2672.95,1.92,1942,
81,,ONGC,EQ,       171.00,       162.00,-5.26,1548.63,
82,,INFY,EQ,      1886.00,      1903.95,0.95,1486.41,
83,,HDFCBANK,EQ,      1451.80,      1476.95,1.73,1476.58,
84,,ICICIBANK,EQ,       715.30,       730.90,2.18,1465.53,
85,,AXISBANK,EQ,       737.80,       750.45,1.71,1252.62,
86,,AWL,EQ,       499.95,       492.30,-1.53,1251.66,
87,,IOC,EQ,       118.30,       117.20,-0.93,1247.74,
88,,BANKBARODA,EQ,       111.55,       114.00,2.2,1147.61,
89,,BAJFINANCE,EQ,      7039.35,      7251.85,3.02,918.81,
90,,JINDALSTEL,EQ,       535.05,       519.85,-2.84,890.03,
91,,POWERGRID,EQ,       211.30,       217.10,2.74,879.14,
92,,SBIN,EQ,       495.00,       494.30,-0.14,817.43,
93,,SRF,EQ,      2621.25,      2705.85,3.23,797.55,
94,,TATAMOTORS,EQ,       433.70,       435.65,0.45,796.84,
95,,BAJAJFINSV,EQ,     16501.70,     17128.90,3.8,773.98,
96,,TATASTEEL,EQ,      1334.65,      1308.05,-1.99,765.2,
97,,HDFC,EQ,      2337.35,      2385.45,2.06,754.75,
98,,BHARTIARTL,EQ,       754.95,       749.50,-0.72,752.07,
99,,HEROMOTOCO,EQ,      2210.65,      2271.65,2.76,704.71,
100,,HINDALCO,EQ,       631.30,       599.80,-4.99,677.98,
101,,TATACONSUM,EQ,       743.20,       765.85,3.05,641.64,
102,,Top Five Nifty 50 Gainers:,,,,,,
103,,SYMBOL,SERIES,CLOSE PRICE,PREV.CLOSE,%CHANGE,,
104,,BAJAJFINSV,EQ,     17128.90,     16501.70,3.8,,
105,,HDFCLIFE,EQ,       542.30,       523.00,3.69,,
106,,TATACONSUM,EQ,       765.85,       743.20,3.05,,
107,,BAJFINANCE,EQ,      7251.85,      7039.35,3.02,,
108,,HEROMOTOCO,EQ,      2271.65,      2210.65,2.76,,
109,,Top Five Nifty 50 Losers:,,,,,,
110,,SYMBOL,SERIES,CLOSE PRICE,PREV.CLOSE,%CHANGE,,
111,,ONGC,EQ,       162.00,       171.00,-5.26,,
112,,HINDALCO,EQ,       599.80,       631.30,-4.99,,
113,,JSWSTEEL,EQ,       717.55,       753.90,-4.82,,
114,,ITC,EQ,       249.20,       254.60,-2.12,,
115,,TATASTEEL,EQ,      1308.05,      1334.65,-1.99,,
116,,Securities Price Volume Data in Normal market,,,,,,
117,,SYMBOL,SERIES,CLOSE PRICE,TRADED VALUE ,TRADED QUANTITY,,
118,,20MICRONS,EQ,        75.10,                 13709690.80,179865,,
119,,21STCENMGM,EQ,        30.30,                   850819.45,27683,,
120,,3IINFOLTD,EQ,        52.65,                 74500658.80,1416684,,
121,,3MINDIA,EQ,     19528.65,                 60336494.70,3066,,
122,,3PLAND,EQ,        14.70,                   131436.05,8799,,
123,,426GS2023,GS,        99.40,                     4970.00,50,,
124,,5PAISA,EQ,       353.15,                 13589665.80,38363,,
125,,622GS2035,GS,        99.26,                       99.26,1,,
126,,63MOONS,BE,       265.45,                 18915507.95,71537,,
127,,667GS2035,GS,        98.00,                     9800.00,100,,
128,,667GS2050,GS,        96.81,                      193.62,2,,
129,,676GS2061,GS,        99.10,                   143576.00,1450,,
130,,68GS2060,GS,        97.55,                     8014.00,82,,
131,,695GS2061,GS,        98.94,                  1843535.45,18631,,
132,,699GS2051,GS,        98.90,                  2127614.45,21511,,
133,,717GS2028,GS,       103.20,                   165120.00,1600,,
134,,737GS2023,GS,       100.10,                    10010.00,100,,
135,,759GS2026,GS,       107.00,                    10700.00,100,,
136,,795GS2032,GS,       116.00,                     3712.00,32,,
137,,A2ZINFRA,EQ,         9.65,                  2919653.50,301725,,
138,,AAATECH,SM,        71.00,                  1323000.00,18000,,
139,,AAKASH,EQ,        24.20,                 22833050.20,956468,,
140,,AAREYDRUGS,EQ,        41.70,                  1540908.15,36981,,
141,,AARON,EQ,       113.70,                   129948.25,1140,,
142,,AARTIDRUGS,EQ,       430.45,                118309400.20,276908,,
143,,AARTIIND,EQ,       941.95,                712582850.10,759425,,
144,,AARTISURF,EQ,       752.30,                 24331463.90,31856,,
145,,AARVEEDEN,EQ,        24.00,                   184638.50,7616,,
146,,AARVI,EQ,       105.40,                 15440690.35,151410,,
147,,AAVAS,EQ,      2507.85,                811497001.35,331809,,
148,,ABAN,EQ,        46.40,                  6348374.25,136867,,
149,,ABB,EQ,      2083.50,                310741292.35,149949,,
150,,ABCAPITAL,EQ,       108.40,                350491681.20,3220606,,
151,,ABCOTS,SM,        44.10,                  1594600.00,36000,,
152,,ABFRL,EQ,       299.10,                664059101.55,2210411,,
153,,ABMINTLLTD,EQ,       109.85,                  1901227.85,17522,,
154,,ABSLAMC,EQ,       514.05,                162876169.15,318211,,
155,,ABSLBANETF,EQ,        36.03,                   288656.31,7990,,
156,,ABSLNN50ET,EQ,        41.98,                   265884.53,6338,,
157,,ACCELYA,EQ,       934.05,                 17906558.55,18887,,
158,,ACCURACY,EQ,       235.25,                 16517865.25,69365,,
159,,ACE,EQ,       223.05,                123144821.15,561750,,
160,,ACRYSIL,EQ,       857.05,                 84467626.55,97947,,
161,,ADANIGREEN,EQ,      1857.15,               4489006188.50,2316424,,
162,,ADANIPOWER,EQ,       171.50,              22777746232.55,132769353,,
163,,ADANITRANS,EQ,      2377.40,               1584213822.90,649362,,
164,,ADFFOODS,EQ,       720.80,                 20776541.70,29078,,
165,,ADL,BE,        46.45,                    31403.25,686,,
166,,ADORWELD,EQ,       604.45,                  6613221.95,10824,,
167,,ADROITINFO,EQ,        11.85,                   226551.25,19972,,
168,,ADSL,EQ,       113.60,                 16759193.85,146366,,
169,,ADVANIHOTR,EQ,        91.45,                 10683562.45,115896,,
170,,ADVENZYMES,EQ,       290.75,                 99263155.50,342854,,
171,,AEGISCHEM,EQ,       210.35,                509687002.40,2402346,,
172,,AFFLE,EQ,      1247.95,                372459390.55,297902,,
173,,AGARIND,EQ,       676.40,                 55430282.80,82351,,
174,,AGRITECH,EQ,       129.60,                 19068076.35,140805,,
175,,AGROPHOS,EQ,        22.95,                   875130.35,37943,,
176,,AGSTRA,EQ,       101.30,                 47863050.50,464269,,
177,,AHLADA,EQ,        99.10,                 10795177.40,106087,,
178,,AHLEAST,EQ,       237.30,                  7317773.10,30773,,
179,,AHLUCONT,EQ,       450.70,                 34586439.05,75169,,
180,,AIAENG,EQ,      1604.00,                 82560895.30,51083,,
181,,AILIMITED,SM,        20.70,                    62100.00,3000,,
182,,AIRAN,EQ,        18.55,                  3579947.25,196775,,
183,,AIROLAM,EQ,        69.25,                   570572.75,8272,,
184,,AIRTELPP,E1,       383.60,                521492075.45,1356909,,
185,,AISL,SM,        47.65,                    57180.00,1200,,
186,,AJANTPHARM,EQ,      1850.55,                 68073303.75,36477,,
187,,AJMERA,EQ,       325.45,                  9402922.15,28682,,
188,,AJOONI,EQ,        60.90,                 10504606.90,175955,,
189,,AJRINFRA,EQ,         1.85,                  3977061.25,2207196,,
190,,AKASH,EQ,        59.65,                   448806.60,7524,,
191,,AKG,EQ,        36.65,                   897679.20,24453,,
192,,AKSHARCHEM,EQ,       348.45,                  5785858.05,16493,,
193,,AKSHOPTFBR,EQ,        10.30,                  4121471.90,403014,,
194,,AKZOINDIA,EQ,      1947.15,                 26374741.00,13711,,
195,,ALANKIT,EQ,        13.50,                 10098919.75,750306,,
196,,ALBERTDAVD,EQ,       536.10,                  4277223.45,7947,,
197,,ALEMBICLTD,EQ,        74.10,                 30676787.95,408633,,
198,,ALICON,EQ,       663.55,                 13034772.55,19339,,
199,,ALKALI,EQ,        79.15,                  1844322.55,23369,,
200,,ALKYLAMINE,EQ,      2905.20,                441608420.25,151200,,
201,,ALLCARGO,EQ,       359.30,                 95964384.65,268066,,
202,,ALLSEC,EQ,       526.80,                 12156601.10,22703,,
203,,ALMONDZ,EQ,        97.25,                  1986259.20,20086,,
204,,ALOKINDS,EQ,        25.80,                499072344.35,19351434,,
205,,ALPA,EQ,        70.15,                  2464387.80,34813,,
206,,ALPHAGEO,EQ,       318.45,                  7852915.50,24635,,
207,,ALPSINDUS,EQ,         3.15,                   402975.80,128144,,
208,,AMARAJABAT,EQ,       536.85,                656582003.80,1217239,,
209,,AMBER,EQ,      3525.75,                350413084.00,99425,,
210,,AMBICAAGAR,EQ,        26.90,                  1188518.60,45547,,
211,,AMBIKCO,EQ,      2382.20,                101787279.25,42543,,
212,,AMDIND,EQ,        46.55,                  1216607.35,25892,,
213,,AMIORG,EQ,       967.10,                532591190.45,559226,,
214,,AMJLAND,EQ,        30.80,                   520086.60,16780,,
215,,AMRUTANJAN,EQ,       793.25,                 51274734.90,63833,,
216,,ANANDRATHI,EQ,       606.50,                141440715.85,231414,,
217,,ANANTRAJ,EQ,        64.10,                 59159692.85,919175,,
218,,ANDHRACEMT,EQ,        13.35,                  8231133.00,634366,,
219,,ANDHRAPAP,EQ,       286.85,                 24615502.30,84010,,
220,,ANDHRSUGAR,EQ,       153.75,                130323502.65,828848,,
221,,ANDREWYU,EQ,        20.60,                 10886454.00,523654,,
222,,ANGELONE,EQ,      1524.90,                529753107.60,346379,,
223,,ANIKINDS,EQ,        29.40,                  9406328.15,319023,,
224,,ANKITMETAL,EQ,         8.55,                  2134629.15,248660,,
225,,ANMOL,EQ,       198.05,                  1755099.65,8798,,
226,,ANSALAPI,EQ,        13.90,                  1197641.00,85991,,
227,,ANSALHSG,EQ,         7.00,                   665260.35,95109,,
228,,ANTGRAPHIC,BE,         1.45,                  3737772.10,2647941,,
229,,ANUP,EQ,       796.10,                 10076922.00,12531,,
230,,ANURAS,EQ,       811.20,                154561027.50,189166,,
231,,APARINDS,EQ,       663.20,                 21663115.35,32738,,
232,,APCL,EQ,       240.80,                 11695863.60,48215,,
233,,APCOTEXIND,EQ,       353.60,                  7090394.80,19908,,
234,,APEX,EQ,       284.05,                 14038356.50,49080,,
235,,APLAPOLLO,EQ,       928.15,                197238856.00,212684,,
236,,APLLTD,EQ,       751.95,                140368169.25,185278,,
237,,APOLLO,EQ,       120.75,                 10227736.35,84435,,
238,,APOLLOPIPE,EQ,       490.00,                 18125261.20,37082,,
239,,APOLLOTYRE,EQ,       188.45,                802484522.65,4244882,,
240,,APOLSINHOT,EQ,       843.55,                 10428212.65,12855,,
241,,APTECHT,EQ,       348.60,                 99538053.25,284231,,
242,,APTUS,EQ,       342.75,                118273130.45,353786,,
243,,ARCHIDPLY,EQ,        39.75,                   890024.00,22410,,
244,,ARCHIES,EQ,        17.80,                  1650490.10,92896,,
245,,ARENTERP,EQ,        31.30,                    73838.30,2323,,
246,,ARIES,EQ,       139.20,                  8927746.70,63526,,
247,,ARIHANTCAP,EQ,       403.10,                 11269951.45,27656,,
248,,ARIHANTSUP,EQ,       125.60,                 19495652.00,159273,,
249,,ARMANFIN,EQ,      1008.80,                  6472487.70,6415,,
250,,AROGRANITE,EQ,        55.35,                  2279004.95,40879,,
251,,ARROWGREEN,EQ,       101.40,                   828892.40,8055,,
252,,ARSHIYA,EQ,        29.85,                 71891522.20,2405102,,
253,,ARSSINFRA,EQ,        24.90,                   807414.35,31978,,
254,,ARTEMISMED,EQ,        39.85,                  3260596.95,81275,,
255,,ARTNIRMAN,EQ,        92.40,                   289489.20,3133,,
256,,ARVEE,BE,       117.95,                   605952.15,5140,,
257,,ARVIND,EQ,       117.45,                 89353011.40,755795,,
258,,ARVINDFASN,EQ,       280.65,                 46997688.00,164341,,
259,,ARVSMART,EQ,       204.60,                 11311471.90,55007,,
260,,ASAHIINDIA,EQ,       437.45,                116148891.65,269185,,
261,,ASAHISONG,EQ,       287.55,                  5006377.65,17239,,
262,,ASAL,BE,       556.50,                  5308453.50,9539,,
263,,ASALCBR,EQ,       468.45,                 23107773.85,48477,,
264,,ASCOM,SM,        33.40,                   133600.00,4000,,
265,,ASHAPURMIN,EQ,       127.80,                 30566144.70,235847,,
266,,ASHIANA,EQ,       141.85,                  8318523.95,58930,,
267,,ASHIMASYN,EQ,        13.90,                  3985397.80,279512,,
268,,ASHOKA,EQ,        85.80,                 86997049.50,1004235,,
269,,ASHOKLEY,EQ,       115.00,               1299671986.30,11237999,,
270,,ASIANENE,EQ,       115.50,                 14194121.15,121956,,
271,,ASIANHOTNR,EQ,        82.30,                  1086559.15,13187,,
272,,ASIANTILES,EQ,        99.35,                 42676176.60,426116,,
273,,ASPINWALL,EQ,       170.10,                  2143191.30,12447,,
274,,ASTEC,EQ,      1771.65,                 96658964.60,54468,,
275,,ASTERDM,EQ,       195.15,                 79068610.05,403163,,
276,,ASTRAL,EQ,      2011.70,                672481354.50,334656,,
277,,ASTRAMICRO,EQ,       215.90,                 28110750.80,129520,,
278,,ASTRAZEN,EQ,      2592.15,                 29252943.15,11236,,
279,,ASTRON,EQ,        43.05,                  5245152.50,120259,,
280,,ATALREAL,SM,       110.65,                 23287520.00,217600,,
281,,ATFL,EQ,       814.05,                  3600901.95,4390,,
282,,ATGL,EQ,      2124.65,                504388933.15,233133,,
283,,ATLANTA,EQ,        19.60,                  1060753.10,54560,,
284,,ATUL,EQ,     10362.05,                522635831.10,50294,,
285,,ATULAUTO,EQ,       157.90,                 19842087.55,124728,,
286,,AUBANK,EQ,      1202.20,               1850475456.20,1529258,,
287,,AURIONPRO,EQ,       321.90,                 26419365.10,82884,,
288,,AURUM,EQ,       122.20,                  9080552.55,73707,,
289,,AUSOMENT,EQ,        65.60,                   746862.80,11071,,
290,,AUTOAXLES,EQ,      1674.10,                 94046558.85,56282,,
291,,AUTOIND,EQ,        53.30,                   917561.30,17197,,
292,,AVADHSUGAR,EQ,       726.65,                145372864.45,197930,,
293,,AVANTIFEED,EQ,       415.95,                318466498.30,758101,,
294,,AVTNPL,EQ,       122.30,                102156404.05,822092,,
295,,AWHCL,EQ,       266.90,                 47975721.45,178839,,
296,,AWL,EQ,       492.30,              12516597573.00,25219865,,
297,,AXISBNKETF,EQ,       363.18,                   242068.44,667,,
298,,AXISBPSETF,EQ,        10.55,                   864407.04,81946,,
299,,AXISCADES,EQ,       120.25,                 22741399.00,192112,,
300,,AXISCETF,EQ,        68.51,                    33638.99,492,,
301,,AXISGOLD,EQ,        43.87,                  4197774.33,95559,,
302,,AXISHCETF,EQ,        83.28,                   121050.77,1459,,
303,,AXISNIFTY,EQ,       183.17,                  1722929.69,9417,,
304,,AXISTECETF,EQ,       369.88,                   376810.99,1016,,
305,,AYMSYNTEX,EQ,       111.60,                  4657461.05,42298,,
306,,BAFNAPH,EQ,       128.00,                  2091207.25,16463,,
307,,BAGFILMS,EQ,         5.70,                  2732042.60,469545,,
308,,BAJAJCON,EQ,       149.70,                145401953.85,962262,,
309,,BAJAJELEC,EQ,      1072.35,                262142909.35,240861,,
310,,BAJAJHCARE,EQ,       347.35,                 48329838.65,140148,,
311,,BAJAJHIND,EQ,        14.50,                 68502032.90,4691674,,
312,,BALAJITELE,EQ,        70.60,                 22908458.35,320463,,
313,,BALAMINES,EQ,      2946.00,                341990779.40,115544,,
314,,BALAXI,EQ,       370.20,                   835613.80,2247,,
315,,BALKRISHNA,EQ,        48.95,                   591284.50,12230,,
316,,BALKRISIND,EQ,      2106.95,                384258315.00,182513,,
317,,BALLARPUR,BZ,         1.20,                  5340778.75,4473348,,
318,,BALMLAWRIE,EQ,       112.85,                 32536798.20,286935,,
319,,BALPHARMA,EQ,       108.20,                  9497729.05,86312,,
320,,BALRAMCHIN,EQ,       481.20,               1589323299.80,3315733,,
321,,BANARBEADS,EQ,        91.70,                  2850621.75,30591,,
322,,BANARISUG,EQ,      2630.50,                 27203068.45,10335,,
323,,BANCOINDIA,EQ,       135.70,                 11731883.95,86044,,
324,,BANG,EQ,        31.50,                   906626.40,28269,,
325,,BANKA,EQ,        83.50,                  2465194.00,29667,,
326,,BANKBARODA,EQ,       114.00,              11476107646.20,100828273,,
327,,BANKBEES,EQ,       364.99,                305158392.87,837598,,
328,,BANKINDIA,EQ,        46.90,                317098965.25,6841967,,
329,,BANSWRAS,EQ,       212.20,                  7631032.20,35728,,
330,,BARBEQUE,EQ,      1243.95,                 77056641.00,62272,,
331,,BARTRONICS,BZ,         5.55,                   178631.60,32080,,
332,,BASF,EQ,      3091.40,                319690144.20,103668,,
333,,BASML,EQ,        77.20,                 13694880.35,174986,,
334,,BATAINDIA,EQ,      1956.75,                595656218.55,304011,,
335,,BAYERCROP,EQ,      4872.05,                 91191706.75,19032,,
336,,BBETF0432,EQ,      1009.52,                   892866.33,883,,
337,,BBL,EQ,      1757.85,                  9861287.85,5565,,
338,,BBOX,EQ,       762.05,                 12581451.25,16905,,
339,,BBTC,EQ,       872.05,                197868371.90,224520,,
340,,BBTCL,SM,       250.00,                   250000.00,1000,,
341,,BCG,BE,        93.95,                145407166.60,1547708,,
342,,BCLIND,EQ,       455.60,                 38639247.10,82766,,
343,,BCONCEPTS,EQ,        69.10,                   353059.85,5080,,
344,,BCP,EQ,         4.65,                  1638674.70,360470,,
345,,BDL,EQ,       549.00,                156380381.30,280357,,
346,,BEARDSELL,EQ,        16.00,                   753320.70,46757,,
347,,BECTORFOOD,EQ,       283.35,                 31742948.65,111035,,
348,,BEDMUTHA,EQ,        69.45,                   634632.80,9157,,
349,,BEL,EQ,       208.45,               1549604650.25,7393966,,
350,,BEML,EQ,      1708.70,                441043851.00,263175,,
351,,BEPL,EQ,       127.90,                 83187876.45,645141,,
352,,BESTAGRO,EQ,       919.95,                 50829322.30,55357,,
353,,BETA,SM,       557.30,                   895840.00,1600,,
354,,BEWLTD,SM,       815.85,                  1618225.00,2000,,
355,,BFINVEST,EQ,       276.25,                  2112928.35,7556,,
356,,BFUTILITIE,EQ,       314.05,                 54010669.90,170967,,
357,,BGRENERGY,EQ,        85.30,                 10829874.35,126170,,
358,,BHAGCHEM,EQ,      1000.35,                  1312997.00,1292,,
359,,BHAGERIA,EQ,       222.70,                  6427659.00,28875,,
360,,BHAGYANGR,EQ,        45.50,                  2042810.45,44339,,
361,,BHAGYAPROP,EQ,        32.95,                   185490.95,5652,,
362,,BHANDARI,EQ,         7.00,                  2254649.85,324890,,
363,,BHARATFORG,EQ,       702.60,                773320811.10,1082631,,
364,,BHARATGEAR,EQ,       144.60,                  9282462.45,63665,,
365,,BHARATRAS,EQ,     12249.15,                 40381992.15,3242,,
366,,BHARATWIRE,EQ,        68.55,                  6845787.25,99259,,
367,,BHEL,EQ,        50.20,               1266363218.95,25234310,,
368,,BIGBLOC,EQ,        87.70,                 12439648.70,142038,,
369,,BIL,EQ,       251.50,                  4510484.60,17683,,
370,,BINDALAGRO,EQ,        22.75,                  4985061.40,217734,,
371,,BIOFILCHEM,EQ,        57.00,                  4202057.10,72148,,
372,,BIRET,RR,       313.48,                 17490160.43,55746,,
373,,BIRLACABLE,EQ,       156.90,                 36082859.60,226847,,
374,,BIRLACORPN,EQ,      1115.10,                478415231.35,435051,,
375,,BIRLAMONEY,EQ,        59.70,                  5680406.95,94423,,
376,,BIRLATYRE,EQ,        20.70,                  6156290.60,294982,,
377,,BKMINDST,BZ,         2.40,                   396148.90,165070,,
378,,BLBLIMITED,EQ,        21.10,                   551877.30,26779,,
379,,BLISSGVS,EQ,        70.10,                 43079996.20,621708,,
380,,BLKASHYAP,EQ,        25.30,                  7387900.25,296918,,
381,,BLS,EQ,       235.80,                123937209.70,522699,,
382,,BLUECOAST,BE,         6.90,                     3075.00,450,,
383,,BLUEDART,EQ,      6773.55,                 53424257.00,7930,,
384,,BLUESTARCO,EQ,      1051.65,                 88749564.90,84428,,
385,,BMETRICS,SM,       409.95,                 13529400.00,34800,,
386,,BODALCHEM,EQ,       102.00,                 49529296.65,479184,,
387,,BOMDYEING,EQ,        99.20,                326526409.75,3271884,,
388,,BOROLTD,EQ,       336.95,                 16330038.15,48201,,
389,,BORORENEW,EQ,       581.40,                167338930.60,289029,,
390,,BPL,EQ,        62.15,                  9191478.55,145377,,
391,,BRFL,EQ,         6.40,                  3226808.75,501979,,
392,,BRIGADE,EQ,       526.35,                183934935.20,349602,,
393,,BRIGHT,SM,         5.60,                   624000.00,114000,,
394,,BRITANNIA,N3,        29.65,                    89773.59,3022,,
