,Unnamed: 0,INDEX,PREVIOUS CLOSE,OPEN,HIGH,LOW,CLOSE,GAIN/LOSS
393,,BRITANNIA,N3,        29.40,                   280611.47,9554,,
394,,BRNL,BE,        43.85,                   731339.15,16665,,
395,,BROOKS,EQ,        91.35,                  3203046.35,34647,,
396,,BSE,EQ,      2144.60,               2720515494.65,1238796,,
397,,BSHSL,EQ,       361.90,                  2145223.80,6039,,
398,,BSL,EQ,       103.50,                  1985668.50,18877,,
399,,BSLGOLDETF,EQ,        45.05,                  4027359.84,89623,,
400,,BSLNIFTY,EQ,        18.75,                  1662799.17,87932,,
401,,BSLSENETFG,EQ,        54.00,                   289015.96,5305,,
402,,BSOFT,EQ,       422.55,                847025792.05,1956388,,
403,,BTML,SM,       155.00,                  2907300.00,19200,,
404,,BURGERKING,EQ,       130.05,                146674808.45,1118836,,
405,,BURNPUR,BE,         7.50,                   784582.50,104611,,
406,,BUTTERFLY,EQ,      1317.15,                236725555.30,180109,,
407,,BVCL,BE,        28.05,                  3297833.85,117746,,
408,,BYKE,EQ,        32.10,                  2099345.55,65039,,
409,,CADSYS,SM,        26.75,                    53500.00,2000,,
410,,CALSOFT,EQ,        32.30,                  3170701.00,96240,,
411,,CAMLINFINE,EQ,       136.50,                 51772937.80,369581,,
412,,CAMS,EQ,      2442.85,               1131139854.30,467068,,
413,,CANBK,EQ,       234.75,               3262249166.50,13572284,,
414,,CANDC,BZ,         5.35,                   390562.20,69470,,
415,,CANFINHOME,EQ,       593.25,                394669979.45,653140,,
416,,CANTABIL,EQ,       912.20,                 21727994.20,23913,,
417,,CAPACITE,EQ,       129.05,                 90480534.80,687119,,
418,,CAPLIPOINT,EQ,       767.50,                 55295140.00,72098,,
419,,CAPTRUST,EQ,       111.85,                  1871407.55,16575,,
420,,CARBORUNIV,EQ,       835.40,                180823974.50,218011,,
421,,CAREERP,EQ,       125.75,                  2763433.65,21725,,
422,,CARERATING,EQ,       521.65,                162326200.40,312029,,
423,,CARTRADE,EQ,       629.10,                 90083345.40,143220,,
424,,CASTROLIND,EQ,       117.35,                236662845.45,2017830,,
425,,CCCL,BE,         3.70,                  1716626.10,463953,,
426,,CCHHL,BE,         8.00,                   437791.20,54174,,
427,,CCL,EQ,       459.40,                111890278.25,242928,,
428,,CDSL,EQ,      1459.90,                909203827.05,615372,,
429,,CEATLTD,EQ,      1032.15,                103103179.65,99434,,
430,,CEBBCO,EQ,        41.60,                 20054395.60,471738,,
431,,CELEBRITY,BE,        16.35,                   261841.25,15950,,
432,,CENTENKA,EQ,       522.35,                 64423072.40,119625,,
433,,CENTEXT,EQ,        10.95,                  4705918.45,424440,,
434,,CENTRALBK,EQ,        20.05,                 64273146.10,3182244,,
435,,CENTRUM,EQ,        30.10,                 22319789.15,732501,,
436,,CENTUM,EQ,       485.85,                 11058257.15,22146,,
437,,CENTURYPLY,EQ,       580.40,                 83828464.30,140283,,
438,,CENTURYTEX,EQ,       792.75,                154412952.30,191068,,
439,,CERA,EQ,      4337.80,                 48339091.20,11148,,
440,,CEREBRAINT,EQ,        76.50,                 36270543.25,458928,,
441,,CESC,EQ,        80.95,                147186291.45,1808965,,
442,,CGCL,EQ,       580.40,                705019220.30,1163540,,
443,,CGPOWER,EQ,       166.50,                281366836.90,1688071,,
444,,CHALET,EQ,       234.15,                 56723097.15,233551,,
445,,CHAMBLFERT,EQ,       373.15,                561798080.30,1490919,,
446,,CHEMBOND,EQ,       190.40,                  4403839.35,23406,,
447,,CHEMCON,EQ,       314.30,                 46163993.40,143798,,
448,,CHEMFAB,EQ,       185.40,                  8408163.30,44317,,
449,,CHEMPLASTS,EQ,       497.55,                206399975.75,406949,,
450,,CHENNPETRO,EQ,       101.85,                 58634280.45,559882,,
451,,CHOLAFIN,EQ,       660.00,               1441520298.75,2172447,,
452,,CHOLAHLDNG,EQ,       665.80,                  9836529.35,14820,,
453,,CIGNITITEC,EQ,       512.40,                 32759165.50,63805,,
454,,CINELINE,EQ,       110.70,                 11130544.35,100486,,
455,,CINEVISTA,EQ,        13.35,                   943006.00,69432,,
456,,CLEAN,EQ,      1980.65,                484922997.85,241124,,
457,,CLEDUCATE,EQ,       104.00,                  6510727.80,61756,,
458,,CLNINDIA,EQ,       485.05,                 36480582.55,75429,,
459,,CLSEL,EQ,        95.15,                  5401263.45,56007,,
460,,CMICABLES,BE,        39.00,                  1303467.90,33497,,
461,,CMMIPL,SM,        12.00,                    72750.00,6000,,
462,,CMSINFO,EQ,       250.35,                330180438.25,1318955,,
463,,COASTCORP,EQ,       401.60,                 38749583.70,96253,,
464,,COCHINSHIP,EQ,       317.00,                 86032739.40,268025,,
465,,COFFEEDAY,EQ,        55.40,                180868474.95,3171812,,
466,,COFORGE,EQ,      4355.25,               1140733670.25,257780,,
467,,COMPINFO,EQ,        33.90,                 15696286.90,454070,,
468,,COMPUSOFT,BE,        29.10,                   597801.30,20543,,
469,,CONCOR,EQ,       588.35,                919847502.70,1541957,,
470,,CONFIPET,EQ,        70.35,                 67239709.50,966054,,
471,,CONSOFINVT,EQ,       205.05,                 14340244.45,70792,,
472,,CONTROLPR,EQ,       342.60,                 10232087.85,29375,,
473,,CORALFINAC,EQ,        39.30,                  4388286.00,109262,,
474,,CORDSCABLE,EQ,        57.25,                  4431689.10,75454,,
475,,COROMANDEL,EQ,       761.50,                450871749.80,584919,,
476,,COSMOFILMS,EQ,      1665.95,                101332847.90,59739,,
477,,COUNCODOS,BE,         5.70,                   399039.60,69983,,
478,,CPSEETF,EQ,        31.77,                 29988902.26,934024,,
479,,CRAFTSMAN,EQ,      1951.55,                 18675485.05,9487,,
480,,CREATIVE,EQ,       596.95,                 40424563.50,67064,,
481,,CREATIVEYE,EQ,         3.95,                   124909.10,31558,,
482,,CREDITACC,EQ,       694.75,                159142839.70,219051,,
483,,CREST,BE,       169.40,                  6256883.15,35629,,
484,,CRISIL,EQ,      2726.50,                159709981.70,59154,,
485,,CROMPTON,EQ,       369.80,                889333513.60,2397379,,
486,,CROWN,EQ,        31.65,                    24940.20,788,,
487,,CSBBANK,EQ,       237.55,                 35443749.80,147527,,
488,,CTE,BE,        69.75,                  1818249.25,25983,,
489,,CUB,EQ,       132.20,                188476445.45,1415671,,
490,,CUBEXTUB,EQ,        26.30,                  2884383.60,108583,,
491,,CUMMINSIND,EQ,       953.65,               1951076762.80,2047449,,
492,,CUPID,EQ,       224.65,                 18400944.10,82002,,
493,,CYBERMEDIA,BE,        21.30,                   935147.55,41910,,
494,,CYBERTECH,EQ,       174.45,                 28894820.80,160738,,
495,,CYIENT,EQ,       879.15,                252584623.10,287466,,
496,,DAAWAT,EQ,        65.45,                 75821504.75,1139397,,
497,,DALALSTCOM,BE,         1.45,                     4116.15,2787,,
498,,DALBHARAT,EQ,      1804.45,                223866853.55,121456,,
499,,DALMIASUG,EQ,       401.15,                 45651764.10,112700,,
500,,DAMODARIND,EQ,        63.45,                  6892862.45,104926,,
501,,DANGEE,EQ,       205.20,                 10145818.70,49064,,
502,,DATAMATICS,EQ,       278.45,                 55646939.70,193806,,
503,,DATAPATTNS,EQ,       650.05,                248229786.50,368995,,
504,,DBCORP,EQ,        86.65,                 14161157.20,162462,,
505,,DBL,EQ,       315.40,                218377256.70,678578,,
506,,DBREALTY,BE,       121.35,                202935283.65,1595883,,
507,,DBSTOCKBRO,BE,        32.30,                    18184.90,563,,
508,,DCAL,EQ,       181.10,                126288361.25,689492,,
509,,DCBBANK,EQ,        80.60,                101595547.95,1251721,,
510,,DCM,EQ,       110.70,                  7067456.85,62847,,
511,,DCMFINSERV,BE,         4.30,                       21.50,5,,
512,,DCMNVL,EQ,       274.00,                 15530753.35,55825,,
513,,DCMSHRIRAM,EQ,      1038.85,                104863696.05,99324,,
514,,DCMSRIND,EQ,        97.45,                 41940105.05,416307,,
515,,DCW,EQ,        41.25,                 34361326.40,824159,,
516,,DECCANCE,EQ,       577.85,                 13100715.50,22311,,
517,,DEEPAKFERT,EQ,       533.60,                433102070.50,800675,,
518,,DEEPAKNTR,EQ,      2063.35,               2240087050.75,1060183,,
519,,DEEPENR,EQ,        41.90,                  1359904.65,32025,,
520,,DEEPINDS,EQ,       187.75,                 20397917.55,104378,,
521,,DELPHIFX,EQ,       470.05,                  2407330.45,4998,,
522,,DELTACORP,EQ,       258.00,                974159041.30,3659736,,
523,,DELTAMAGNT,EQ,        73.15,                  2489087.95,33504,,
524,,DEN,EQ,        41.85,                 87197338.05,2017366,,
525,,DENORA,BE,       397.85,                  3713746.70,9274,,
526,,DESTINY,SM,        13.50,                   547200.00,42000,,
527,,DEVIT,SM,       133.65,                  6453750.00,48000,,
528,,DEVYANI,EQ,       162.50,                901230501.95,5394973,,
529,,DFMFOODS,EQ,       279.75,                 17552749.25,63313,,
530,,DGCONTENT,BE,        20.30,                   685165.60,33752,,
531,,DHAMPURSUG,EQ,       381.20,                307870096.70,780635,,
532,,DHANBANK,EQ,        13.95,                 12481650.70,879796,,
533,,DHANI,EQ,       128.45,                562258664.10,4202716,,
534,,DHANILOANS,N6,       995.82,                   239810.00,241,,
535,,DHANILOANS,NU,       955.05,                     9550.50,10,,
536,,DHANILOANS,N8,      1265.00,                   164190.00,130,,
537,,DHANILOANS,NF,       959.60,                    48925.90,50,,
538,,DHANILOANS,N4,      1096.90,                    42730.38,39,,
539,,DHANILOANS,NV,      1005.00,                    21815.50,23,,
540,,DHANILOANS,N3,       993.99,                    19869.80,20,,
541,,DHANUKA,EQ,       724.90,                 12966341.00,17764,,
542,,DHARAMSI,EQ,       342.70,                 11543354.75,32574,,
543,,DHARSUGAR,BE,        19.30,                   312587.05,16113,,
544,,DHRUV,EQ,        56.25,                  4297582.70,77932,,
545,,DHUNINV,EQ,       660.90,                  4286020.45,6363,,
546,,DIAMONDYD,EQ,       732.60,                  7470908.00,10118,,
547,,DIAPOWER,BZ,         1.80,                   338117.40,187843,,
548,,DICIND,EQ,       409.75,                  1917060.75,4590,,
549,,DIGISPICE,EQ,        35.90,                  6549638.10,177604,,
550,,DIGJAMLMTD,EQ,       187.35,                   199340.40,1064,,
551,,DIL,SM,       140.00,                 13440000.00,96000,,
552,,DISHTV,EQ,        15.30,                 72434529.65,4579235,,
553,,DIXON,EQ,      4146.50,               1388816506.40,331141,,
554,,DKEGL,SM,        46.15,                  1401150.00,30000,,
555,,DLINKINDIA,EQ,       145.90,                 44174307.15,296941,,
556,,DNAMEDIA,BE,         2.60,                    53924.50,20548,,
557,,DODLA,EQ,       489.00,                  7560930.45,15310,,
558,,DOLATALGO,EQ,        83.25,                 18188245.55,214411,,
559,,DOLLAR,EQ,       547.50,                 41733707.65,75385,,
560,,DONEAR,EQ,        68.35,                  9544604.50,136364,,
561,,DPABHUSHAN,EQ,       392.65,                  9325960.10,23654,,
562,,DPSCLTD,EQ,        14.90,                  4635387.30,306773,,
563,,DPWIRES,EQ,       314.70,                  4859829.55,15358,,
564,,DRCSYSTEMS,BE,       365.00,                   416296.00,1127,,
565,,DREDGECORP,EQ,       324.60,                 17544973.40,53044,,
566,,DRL,SM,        18.15,                   108900.00,6000,,
567,,DSPN50ETF,EQ,       169.49,                 51896624.98,306187,,
568,,DSPNEWETF,EQ,       192.17,                  2322532.02,12010,,
569,,DSPQ50ETF,EQ,       164.98,                  2231245.33,13455,,
570,,DSSL,EQ,       193.00,                 11696985.10,58987,,
571,,DTIL,EQ,       258.90,                  3610416.25,13806,,
572,,DUCON,BE,        21.20,                  2051277.85,94259,,
573,,DVL,EQ,       253.65,                 23013644.80,88968,,
574,,DWARKESH,EQ,        87.50,                339675738.10,3713002,,
575,,DYNAMATECH,EQ,      2041.45,                 30021485.30,14510,,
576,,DYNAMIC,SM,        20.85,                   500700.00,24000,,
577,,DYNPRO,EQ,       530.30,                 32626044.70,61229,,
578,,E2E,SM,       120.00,                  1408200.00,12000,,
579,,EASEMYTRIP,EQ,       549.70,                196892387.45,349854,,
580,,EASTSILK,BE,         8.60,                   147326.60,17131,,
581,,EASUNREYRL,BZ,         3.00,                    67149.30,22600,,
582,,EBANK,EQ,      4157.73,                   481442.48,119,,
583,,EBBETF0423,EQ,      1160.43,                  8693082.54,7495,,
584,,EBBETF0425,EQ,      1080.04,                 48643918.97,45007,,
585,,EBBETF0430,EQ,      1191.31,                 11830269.98,9934,,
586,,EBBETF0431,EQ,      1064.21,                 12751112.75,11979,,
587,,EC4RD,MF,        14.12,                    31024.00,2200,,
588,,ECLERX,EQ,      2295.95,                 96587736.65,41966,,
589,,ECLFINANCE,NM,      1004.00,                   519736.35,517,,
590,,ECLFINANCE,NS,       950.00,                   349694.05,366,,
591,,ECLFINANCE,NK,       955.00,                    47749.00,50,,
592,,ECLFINANCE,NQ,      1311.00,                    32775.00,25,,
593,,ECLFINANCE,NR,      1003.18,                   975982.15,969,,
594,,ECLFINANCE,NG,       972.00,                    24300.00,25,,
595,,ECLFINANCE,NO,       990.17,                   181505.09,183,,
596,,ECLFINANCE,NH,      1335.00,                   210905.50,160,,
597,,ECLFINANCE,NP,       983.60,                   137837.90,140,,
598,,ECLFINANCE,NI,      1024.00,                    10240.00,10,,
599,,ECLFINANCE,NJ,       924.58,                   282534.55,305,,
600,,EDELWEISS,EQ,        60.80,                117811305.50,1919558,,
601,,EDUCOMP,BZ,         5.75,                   160234.60,27792,,
602,,EHFLNCD,N7,      1500.00,                    75000.00,50,,
603,,EHFLNCD,N5,       965.00,                    64086.10,66,,
604,,EHFLNCD,N6,       959.05,                  1187411.00,1237,,
605,,EIDPARRY,EQ,       434.20,                 65395706.65,148739,,
606,,EIFFL,EQ,       112.70,                  6743252.00,59614,,
607,,EIHAHOTELS,EQ,       351.70,                  5212280.45,14471,,
608,,EIHOTEL,EQ,       132.65,                 50192658.85,375388,,
609,,EIMCOELECO,EQ,       325.20,                  1361337.50,4109,,
610,,EKC,EQ,       226.60,                 10917361.40,48179,,
611,,ELECON,EQ,       150.40,                 82202770.15,535418,,
612,,ELECTCAST,EQ,        39.45,                137750251.75,3389640,,
613,,ELECTHERM,EQ,       116.70,                 22185593.75,185898,,
614,,ELGIEQUIP,EQ,       384.10,                 86709550.50,228073,,
615,,ELGIRUBCO,EQ,        36.15,                  1683264.30,45953,,
616,,EMAMILTD,EQ,       495.35,                102913516.25,207868,,
617,,EMAMIPAP,EQ,       145.10,                  5927697.15,40080,,
618,,EMAMIREAL,BE,        75.00,                  1819738.95,24224,,
619,,EMBASSY,RR,       380.55,               1278622724.70,3301112,,
620,,EMKAY,EQ,       113.65,                  9635016.50,83436,,
621,,EMMBI,EQ,       101.00,                  6230663.25,60147,,
622,,ENDURANCE,EQ,      1390.30,                164514255.95,120071,,
623,,ENERGYDEV,BE,        23.65,                   523114.35,22119,,
624,,ENGINERSIN,EQ,        66.55,                 96858888.45,1444693,,
625,,ENIL,EQ,       180.10,                 27549353.75,147914,,
626,,EPL,EQ,       168.10,                 42554887.70,250594,,
627,,EQUIPPP,EQ,        81.90,                  2230271.65,27047,,
628,,EQUITAS,EQ,       113.15,                 54390248.05,474396,,
629,,EQUITASBNK,EQ,        54.10,                 18334219.60,337217,,
630,,ERFLNCDI,N6,       952.00,                   190400.00,200,,
631,,ERFLNCDI,N5,       887.75,                   269266.30,303,,
632,,ERFLNCDI,N4,      1054.95,                   173745.00,165,,
633,,ERIS,EQ,       696.00,                 31588294.30,45376,,
634,,EROSMEDIA,EQ,        26.75,                 80628210.85,2915079,,
635,,ESABINDIA,EQ,      2850.20,                 11033256.55,3783,,
636,,ESCORTS,EQ,      1839.35,               1506392580.80,815737,,
637,,ESSARSHPNG,BE,         9.35,                  1876271.60,199232,,
638,,ESTER,EQ,       133.50,                 58102866.85,429879,,
639,,EUROBOND,SM,       101.95,                  7167600.00,70000,,
640,,EVEREADY,EQ,       287.50,                243263820.10,825607,,
641,,EVERESTIND,EQ,       585.50,                 44976991.65,75714,,
642,,EXCEL,BE,         8.20,                   601446.85,73213,,
643,,EXCELINDUS,EQ,      1161.35,                197910498.35,170776,,
644,,EXIDEIND,EQ,       156.20,                560580924.10,3533761,,
645,,EXPLEOSOL,EQ,      1389.85,                 46440524.50,33043,,
646,,EXXARO,EQ,       120.05,                 12661775.65,102179,,
647,,FACT,EQ,       116.20,                 37049476.10,307983,,
648,,FAIRCHEMOR,EQ,      1663.00,                109332365.35,65957,,
649,,FCL,EQ,       156.05,                685588998.65,4221182,,
650,,FCONSUMER,EQ,         6.90,                 35963792.95,5127808,,
651,,FCSSOFT,BE,         4.70,                  5392554.40,1147352,,
652,,FDC,EQ,       304.00,                222351021.05,727383,,
653,,FEDERALBNK,EQ,        96.20,               2281955575.80,23369759,,
654,,FEL,EQ,         8.85,                  6648738.10,741192,,
655,,FELDVR,EQ,        12.45,                   524324.90,41423,,
656,,FIEMIND,EQ,      1057.20,                 72738921.80,67731,,
657,,FILATEX,EQ,       123.75,                193519277.35,1584500,,
658,,FINCABLES,EQ,       454.15,                120494682.50,261721,,
659,,FINEORG,EQ,      3687.90,                104728190.25,28306,,
660,,FINOPB,EQ,       350.10,                 28090430.85,78411,,
661,,FINPIPE,EQ,       162.25,                104214306.00,633542,,
662,,FLEXITUFF,BE,        31.10,                   170739.00,5490,,
663,,FLFL,EQ,        47.90,                  9147867.60,189245,,
664,,FLUOROCHEM,BE,      2749.50,                168853108.25,61166,,
665,,FMGOETZE,EQ,       226.50,                 13594683.05,58270,,
666,,FMNL,EQ,         8.75,                   852756.10,96719,,
667,,FOCUS,EQ,       107.00,                  8830894.95,83357,,
668,,FOODSIN,EQ,        89.50,                  7330192.30,80358,,
669,,FORCEMOT,EQ,      1077.80,                 63632032.60,57749,,
670,,FORTIS,EQ,       259.00,                683179387.45,2612884,,
671,,FOSECOIND,EQ,      1419.35,                  4576658.70,3212,,
672,,FRETAIL,EQ,        45.15,                 73113698.55,1588830,,
673,,FSC,EQ,        63.15,                  3242104.10,50856,,
674,,FSL,EQ,       138.20,                559871827.15,3998651,,
675,,GABRIEL,EQ,       120.50,                 38307019.80,312102,,
676,,GAEL,EQ,       178.05,                 84073642.55,461936,,
677,,GAL,BE,         4.70,                   441151.40,93862,,
678,,GALAXYSURF,EQ,      2818.85,                114811713.80,40991,,
679,,GALLANTT,EQ,        66.55,                  3075041.10,45758,,
680,,GALLISPAT,EQ,        49.40,                  1131926.50,22911,,
681,,GANDHITUBE,EQ,       356.70,                  1941484.80,5425,,
682,,GANECOS,EQ,       657.15,                 59333722.95,89082,,
683,,GANESHBE,EQ,        95.45,                 22486766.05,233540,,
684,,GANESHHOUC,EQ,       210.00,                 16097491.30,76329,,
685,,GANGAFORGE,EQ,        18.70,                 18033523.35,957505,,
686,,GANGESSECU,EQ,        95.85,                  3508222.20,36745,,
687,,GANGOTRI,BE,         1.55,                     3442.55,2221,,
688,,GARFIBRES,EQ,      2975.85,                 55817737.50,18895,,
689,,GATI,EQ,       163.35,                134366597.30,805367,,
690,,GAYAHWS,BE,          .90,                   463854.60,515394,,
691,,GAYAPROJ,EQ,        24.60,                 14900767.25,598459,,
692,,GEECEE,EQ,       149.45,                  6239400.20,41570,,
693,,GEEKAYWIRE,EQ,        79.85,                   781400.85,9728,,
694,,GENCON,EQ,        37.30,                  1619008.40,42683,,
695,,GENESYS,EQ,       346.80,                 98735029.50,273311,,
696,,GENUSPAPER,EQ,        14.35,                  7653124.95,522854,,
697,,GENUSPOWER,EQ,        71.55,                 74449637.60,1020186,,
698,,GEOJITFSL,EQ,        74.10,                 27643026.40,367854,,
699,,GEPIL,EQ,       175.95,                119116575.55,652584,,
700,,GESHIP,EQ,       311.00,                321767966.15,1007402,,
701,,GET&D,EQ,       101.55,                 10312994.60,99345,,
702,,GFLLIMITED,EQ,        65.65,                  5127981.75,77019,,
703,,GFSTEELS,EQ,         4.80,                    91570.10,19433,,
704,,GHCL,EQ,       408.55,                 99100192.40,235306,,
705,,GICHSGFIN,EQ,       143.35,                 21321733.20,145551,,
706,,GICRE,EQ,       131.00,                 48000171.30,364012,,
707,,GILLANDERS,EQ,        66.25,                  3103611.30,45967,,
708,,GILLETTE,EQ,      4977.65,                 45900349.75,9163,,
709,,GINNIFILA,EQ,        45.55,                 14727881.20,316965,,
710,,GIPCL,EQ,        76.75,                 22552397.20,288931,,
711,,GISOLUTION,BE,         3.60,                       18.00,5,,
712,,GKWLIMITED,EQ,       582.50,                   185347.40,317,,
713,,GLAXO,EQ,      1542.20,                 91850841.95,59167,,
714,,GLENMARK,EQ,       478.30,                387833700.30,798182,,
715,,GLOBAL,EQ,        73.60,                   926229.50,12600,,
716,,GLOBALVECT,BE,        53.70,                   153710.95,2847,,
717,,GLOBE,EQ,        11.60,                 11675949.50,1003586,,
718,,GLOBUSSPR,EQ,      1166.10,               1210011489.45,1007402,,
719,,GLS,EQ,       529.60,                 54624846.40,102811,,
720,,GMBREW,EQ,       626.85,                 22240170.20,34846,,
721,,GMDCLTD,EQ,       122.95,                401029974.10,3164053,,
722,,GMMPFAUDLR,EQ,      4572.35,                137781259.45,29762,,
723,,GMRINFRA,EQ,        39.20,                878510191.95,22010298,,
724,,GNA,EQ,       501.15,                 27700635.30,54795,,
725,,GNFC,EQ,       539.35,               2618381647.85,4736402,,
726,,GOACARBON,EQ,       368.05,                 38400142.00,102701,,
727,,GOCLCORP,EQ,       282.25,                  7813514.20,27019,,
728,,GOCOLORS,EQ,       958.35,                 77658152.65,81057,,
729,,GODFRYPHLP,EQ,      1055.65,                 20699503.40,19494,,
730,,GODHA,BE,       111.70,                  3440498.50,31819,,
731,,GODREJAGRO,EQ,       492.25,                 34548070.10,70080,,
732,,GODREJIND,EQ,       540.20,                 49373696.40,89549,,
733,,GODREJPROP,EQ,      1472.20,               2229291577.05,1471403,,
734,,GOENKA,BZ,         3.55,                  1025916.45,285529,,
735,,GOKEX,EQ,       348.50,                128874624.35,360256,,
736,,GOKUL,EQ,        34.95,                  6314324.20,178618,,
737,,GOKULAGRO,BE,        68.30,                  4089052.05,59183,,
738,,GOLDBEES,EQ,        42.96,                400202291.71,9337588,,
739,,GOLDENTOBC,EQ,       103.85,                   800634.10,7668,,
740,,GOLDIAM,EQ,       797.25,                 96841872.25,119097,,
741,,GOLDSHARE,EQ,        42.75,                 18143179.15,425497,,
742,,GOLDSTAR,SM,        23.75,                   438000.00,18000,,
743,,GOLDTECH,BE,        78.65,                  8024417.45,100158,,
744,,GOODLUCK,BE,       311.90,                  3606224.65,11443,,
745,,GOODYEAR,EQ,       916.10,                 12470890.05,13564,,
746,,GPIL,EQ,       305.50,                166271627.50,529503,,
747,,GPPL,EQ,        91.10,                 44617126.30,490094,,
748,,GPTINFRA,EQ,        78.50,                  8816678.70,107265,,
749,,GRANULES,EQ,       302.50,                272268523.75,893586,,
750,,GRAPHITE,EQ,       480.60,                467965465.20,942467,,
751,,GRAUWEIL,EQ,        55.75,                 18681817.50,328848,,
752,,GRAVITA,EQ,       352.05,                155829551.35,440929,,
753,,GREAVESCOT,EQ,       176.90,                717827581.05,3918700,,
754,,GREENLAM,EQ,       352.75,                 27903084.65,77701,,
755,,GREENPANEL,EQ,       482.35,                150882226.95,314954,,
756,,GREENPLY,EQ,       195.85,                 54831494.75,278630,,
757,,GREENPOWER,BE,        12.20,                 19679832.20,1613101,,
758,,GRINDWELL,EQ,      1673.10,                129412360.30,78706,,
759,,GRINFRA,EQ,      1640.60,                 35391858.25,21496,,
760,,GROBTEA,EQ,       993.60,                   937657.15,916,,
761,,GRPLTD,EQ,      1198.05,                  2536548.25,2110,,
762,,GRSE,EQ,       224.45,                 47729358.10,208938,,
763,,GRWRHITECH,EQ,       723.75,                 17786602.85,24110,,
764,,GSCLCEMENT,EQ,        43.45,                  3343138.55,76292,,
765,,GSFC,EQ,       122.45,                164800814.20,1314920,,
766,,GSPL,EQ,       286.50,                250740206.75,862449,,
767,,GSS,BE,       107.15,                  2899132.30,26804,,
768,,GTL,EQ,        17.10,                 29118045.90,1639964,,
769,,GTLINFRA,EQ,         1.85,                 89803821.80,48506049,,
770,,GTPL,EQ,       210.40,                 13315793.65,62366,,
771,,GUFICBIO,EQ,       206.35,                 71834249.55,340534,,
772,,GUJALKALI,EQ,       688.85,                305204998.25,429003,,
773,,GUJAPOLLO,EQ,       211.15,                  2354604.95,10979,,
774,,GUJGASLTD,EQ,       641.70,                906919465.35,1420498,,
775,,GUJRAFFIA,BE,        37.80,                   152879.00,4047,,
776,,GULFOILLUB,EQ,       488.30,                101719956.65,207076,,
777,,GULFPETRO,EQ,        49.05,                  8823248.85,175986,,
778,,GULPOLY,EQ,       335.10,                 40215789.10,120156,,
779,,HAL,EQ,      1332.85,                467398189.00,347251,,
780,,HAPPSTMNDS,EQ,      1016.90,                326594437.25,319495,,
781,,HARRMALAYA,EQ,       149.25,                 13337203.30,87591,,
782,,HATHWAY,EQ,        20.05,                160983304.45,7811120,,
783,,HATSUN,EQ,      1100.50,                 25434893.90,22961,,
784,,HAVISHA,BE,         2.80,                   222563.60,79487,,
785,,HBANKETF,EQ,       368.37,                  2326506.47,6277,,
786,,HBLPOWER,EQ,        68.40,                292672794.15,4126020,,
787,,HBSL,EQ,        53.25,                   545136.95,10095,,
788,,HCC,EQ,        17.90,               1402465986.90,73894440,,
789,,HCG,EQ,       237.65,                 39673197.50,166770,,
790,,HCL-INSYS,EQ,        19.95,                 13223578.35,660120,,
791,,HDFC,W3,       603.00,                 27629430.00,45000,,
792,,HDFCMFGETF,EQ,        44.07,                 43261618.29,984805,,
793,,HDFCNIFETF,EQ,       181.02,                 15379457.98,84467,,
794,,HDFCSENETF,EQ,       609.46,                  9414933.71,15364,,
795,,HDIL,BZ,         4.65,                  1956416.00,419384,,
796,,HEALTHY,EQ,         8.23,                   434178.63,52269,,
797,,HECPROJECT,EQ,        37.20,                   372184.55,9885,,
798,,HEG,EQ,      1296.00,                551013835.90,408496,,
799,,HEIDELBERG,EQ,       204.90,                 31473163.50,152850,,
800,,HEMIPROP,EQ,       120.80,                143645144.75,1168459,,
801,,HERANBA,EQ,       646.40,                 57331141.75,87130,,
802,,HERCULES,EQ,       146.80,                 13256487.70,86266,,
803,,HERITGFOOD,EQ,       307.95,                 60595298.30,195424,,
804,,HESTERBIO,EQ,      2298.00,                 15488757.65,6632,,
805,,HEXATRADEX,EQ,       125.10,                  2865551.40,22989,,
806,,HFCL,EQ,        76.90,                842794565.95,10777354,,
807,,HGINFRA,EQ,       586.25,                117038590.10,196964,,
808,,HGS,EQ,      2473.15,                192289881.05,77706,,
809,,HIKAL,EQ,       411.05,                 94875017.60,229382,,
810,,HIL,EQ,      3935.25,                 93632284.80,23752,,
811,,HILTON,EQ,        28.45,                   936064.40,32484,,
812,,HIMATSEIDE,EQ,       182.95,                150677853.30,804028,,
813,,HINDCOMPOS,EQ,       300.45,                 12016540.35,38614,,
814,,HINDCON,EQ,        62.05,                  2046526.30,32375,,
815,,HINDCOPPER,EQ,       126.00,               1284807366.30,9869852,,
816,,HINDMOTORS,EQ,        11.40,                  2509844.50,219164,,
817,,HINDNATGLS,EQ,        19.25,                  2521882.95,129505,,
818,,HINDOILEXP,EQ,       197.75,                192129383.45,940873,,
819,,HINDZINC,EQ,       313.70,                162514330.35,510584,,
820,,HIRECT,BE,       218.50,                  1324417.60,6061,,
821,,HISARMETAL,EQ,       111.95,                  1310050.85,11553,,
822,,HITECH,EQ,       567.85,                  8735125.40,15354,,
823,,HITECHCORP,EQ,       258.55,                  3708803.75,14024,,
824,,HITECHGEAR,EQ,       229.85,                  3207627.95,13582,,
825,,HLEGLAS,EQ,      5431.05,                243457464.40,43233,,
826,,HLVLTD,BE,        10.15,                  1371077.20,133584,,
827,,HMT,BZ,        28.85,                   328765.45,11264,,
828,,HMVL,EQ,        73.85,                 15278146.00,200545,,
