,Unnamed: 0,INDEX,PREVIOUS CLOSE,OPEN,HIGH,LOW,CLOSE,GAIN/LOSS
55,,Nifty GS 8 13Yr,      2260.87,      2261.28,      2273.84,      2260.72,      2270.45,9.58
56,,Nifty GS 10Yr,      2021.29,      2021.67,      2037.40,      2019.97,      2031.66,10.37
57,,Nifty GS 10Yr Cln,       899.94,       899.94,       906.97,       899.18,       904.40,4.46
58,,Nifty GS 4 8Yr,      2485.99,      2486.40,      2502.84,      2486.40,      2501.88,15.89
59,,Nifty GS 11 15Yr,      2433.09,      2433.55,      2449.35,      2430.45,      2442.52,9.43
60,,Nifty GS 15YrPlus,      2644.09,      2644.62,      2658.66,      2641.73,      2658.66,14.57
61,,Nifty GS Compsite,      2338.10,      2338.51,      2354.25,      2337.41,      2350.40,12.3
62,,NIFTY HEALTHCARE,      8464.80,      8481.30,      8511.70,      8433.20,      8498.40,33.6
63,,NIFTY CONSR DURBL,     28085.40,     28195.80,     28246.00,     27889.35,     28107.45,22.05
64,,NIFTY OIL AND GAS,      7577.45,      7609.70,      7629.35,      7535.85,      7610.25,32.8
65,,NIFTY500 MULTICAP,      9865.20,      9905.80,      9926.70,      9828.20,      9912.35,47.15
66,,NIFTY LARGEMID250,      9775.10,      9815.40,      9838.20,      9741.85,      9823.65,48.55
67,,NIFTY MID SELECT,      7509.20,      7536.20,      7570.25,      7465.25,      7526.50,17.3
68,,NIFTY TOTAL MKT,      8357.55,      8395.35,      8422.35,      8332.80,      8409.70,52.15
69,,NIFTY MICROCAP250,     10627.00,     10674.25,     10678.75,     10569.80,     10629.45,2.45
70,,NIFTY IND DIGITAL,      6523.75,      6566.30,      6588.40,      6494.55,      6579.90,56.15
71,,ADVANCES,1056,,,,,
72,,DECLINES,1042,,,,,
73,,UNCHANGED,51,,,,,
74,,Total securities that have hit their price bands today,301,,,,,
75,,TOP 25 Securities Today :,,,,,,
76,,SYMBOL,SERIES,PREV. CLOSE,CLOSE PRICE,%VAR, VALUE(Rs Crs),
77,,AWL,EQ,       321.90,       386.25,19.99,2099.57,
78,,HDFC,EQ,      2435.35,      2476.55,1.69,1571.18,
79,,ADANIPOWER,EQ,       107.60,       122.75,14.08,1457.69,
80,,RELIANCE,EQ,      2383.50,      2381.05,-0.1,1370.21,
81,,TATAPOWER,EQ,       238.00,       241.30,1.39,1328.13,
82,,TATASTEEL,EQ,      1222.35,      1248.35,2.13,1168.48,
83,,HDFCBANK,EQ,      1497.60,      1525.10,1.84,1090.29,
84,,ICICIBANK,EQ,       802.80,       805.50,0.34,1058.37,
85,,AXISBANK,EQ,       803.85,       809.80,0.74,1041.1,
86,,SBIN,EQ,       535.25,       540.55,0.99,1008.26,
87,,BAJFINANCE,EQ,      7117.35,      7137.00,0.28,890.16,
88,,SAIL,EQ,       103.60,       103.40,-0.19,886.98,
89,,TCS,EQ,      3760.55,      3770.35,0.26,796.7,
90,,INFY,EQ,      1737.30,      1769.60,1.86,763.13,
91,,TATAMOTORS,EQ,       501.25,       507.45,1.24,738.28,
92,,MARUTI,EQ,      8949.45,      8805.45,-1.61,719.59,
93,,JINDALSTEL,EQ,       416.50,       440.90,5.86,718.45,
94,,HINDALCO,EQ,       542.30,       547.25,0.91,596.34,
95,,M&M,EQ,       840.20,       853.05,1.53,588.26,
96,,BSE,EQ,      2234.95,      2279.10,1.98,581.69,
97,,AUROPHARMA,EQ,       656.05,       684.40,4.32,552.76,
98,,BAJAJFINSV,EQ,     16257.80,     16393.60,0.84,490.68,
99,,KOTAKBANK,EQ,      1835.00,      1867.20,1.75,468.17,
100,,BANKBARODA,EQ,       114.85,       114.70,-0.13,462.36,
101,,ITC,EQ,       230.15,       232.25,0.91,450.99,
102,,Top Five Nifty 50 Gainers:,,,,,,
103,,SYMBOL,SERIES,CLOSE PRICE,PREV.CLOSE,%CHANGE,,
104,,ONGC,EQ,       169.10,       163.95,3.14,,
105,,TATASTEEL,EQ,      1248.35,      1222.35,2.13,,
106,,INFY,EQ,      1769.60,      1737.30,1.86,,
107,,HDFCBANK,EQ,      1525.10,      1497.60,1.84,,
108,,SBILIFE,EQ,      1146.25,      1125.70,1.83,,
109,,Top Five Nifty 50 Losers:,,,,,,
110,,SYMBOL,SERIES,CLOSE PRICE,PREV.CLOSE,%CHANGE,,
111,,MARUTI,EQ,      8805.45,      8949.45,-1.61,,
112,,BPCL,EQ,       369.65,       375.60,-1.58,,
113,,IOC,EQ,       119.95,       121.05,-0.91,,
114,,SHREECEM,EQ,     25247.40,     25466.15,-0.86,,
115,,ULTRACEMCO,EQ,      7474.50,      7504.05,-0.39,,
116,,Securities Price Volume Data in Normal market,,,,,,
117,,SYMBOL,SERIES,CLOSE PRICE,TRADED VALUE ,TRADED QUANTITY,,
118,,20MICRONS,EQ,        88.65,                 38287657.20,430856,,
119,,21STCENMGM,EQ,        38.15,                    83128.85,2179,,
120,,3IINFOLTD,EQ,        70.10,                 56119100.40,800413,,
121,,3MINDIA,EQ,     23767.95,                 58543984.30,2447,,
122,,3PLAND,BE,        18.80,                   203382.15,11219,,
123,,563GS2026,GS,        99.50,                    19461.00,200,,
124,,5PAISA,EQ,       389.65,                  4913389.50,12666,,
125,,63MOONS,BE,       264.80,                 46727854.70,184932,,
126,,667GS2050,GS,        94.70,                   157106.81,1658,,
127,,676GS2061,GS,        99.50,                    79873.02,805,,
128,,68GS2060,GS,        99.00,                    19800.00,200,,
129,,695GS2061,GS,        98.49,                    15548.42,159,,
130,,699GS2051,GS,        97.25,                   760540.35,7841,,
131,,727GS2026,GS,       102.00,                    51000.00,500,,
132,,A2ZINFRA,EQ,        10.60,                  7792260.50,723099,,
133,,AAATECH,SM,        69.00,                   207000.00,3000,,
134,,AAKASH,BE,        29.85,                 17698915.70,622530,,
135,,AAREYDRUGS,EQ,        49.20,                  3000692.30,60929,,
136,,AARON,EQ,       129.25,                   224106.90,1731,,
137,,AARTIDRUGS,EQ,       525.15,                 49028981.35,93492,,
138,,AARTIIND,EQ,      1022.20,                715049055.45,700879,,
139,,AARTISURF,EQ,       904.70,                 23532825.95,25780,,
140,,AARVEEDEN,EQ,        27.15,                   951674.85,34536,,
141,,AARVI,EQ,        90.60,                  3520399.80,38377,,
142,,AAVAS,EQ,      3099.00,                828880526.10,268592,,
143,,ABAN,EQ,        52.20,                 18520856.75,351671,,
144,,ABB,EQ,      2238.00,                835039844.10,369714,,
145,,ABCAPITAL,EQ,       120.45,                365449522.30,3037306,,
146,,ABCOTS,SM,        53.00,                   424000.00,8000,,
147,,ABFRL,EQ,       295.60,                748023503.85,2514519,,
148,,ABINFRA,SM,        11.85,                   224800.00,20000,,
149,,ABMINTLLTD,EQ,       101.80,                   926355.85,9332,,
150,,ABSLAMC,EQ,       514.75,                 71770622.60,139291,,
151,,ABSLBANETF,EQ,        38.82,                   295905.51,7628,,
152,,ABSLNN50ET,EQ,        42.76,                   312006.26,7274,,
153,,ACCELYA,EQ,      1018.45,                  5229414.20,5151,,
154,,ACCORD,SM,        35.00,                    70000.00,2000,,
155,,ACCURACY,EQ,       189.55,                  1790105.50,9476,,
156,,ACE,EQ,       215.50,                 86332341.20,399769,,
157,,ACRYSIL,EQ,       752.35,                 48488873.15,64997,,
158,,ADANIGREEN,EQ,      1907.95,               1063579566.75,555955,,
159,,ADANIPOWER,EQ,       122.75,              14576896875.85,118621529,,
160,,ADFFOODS,EQ,       833.30,                  5163160.25,6168,,
161,,ADL,BE,        51.65,                    85705.40,1671,,
162,,ADORWELD,EQ,       743.35,                  6872853.95,9302,,
163,,ADROITINFO,BE,        10.35,                    35252.20,3383,,
164,,ADSL,EQ,       124.60,                 15517383.00,123518,,
165,,ADVANIHOTR,EQ,        83.55,                 31301563.40,369797,,
166,,ADVENZYMES,EQ,       311.85,                 36736390.60,117497,,
167,,AEGISCHEM,EQ,       213.25,                110471061.35,523123,,
168,,AFFLE,EQ,      1262.20,                417455976.10,329900,,
169,,AGARIND,EQ,       568.80,                 23106270.20,40142,,
170,,AGRITECH,EQ,        69.45,                  3517750.60,51817,,
171,,AGROPHOS,EQ,        22.95,                  1227838.70,53410,,
172,,AGSTRA,EQ,       148.85,                319806140.40,2166398,,
173,,AHLADA,EQ,       129.55,                  3275573.20,25198,,
174,,AHLEAST,EQ,       195.25,                   577032.20,2948,,
175,,AHLUCONT,EQ,       398.45,                   675608.85,1701,,
176,,AIAENG,EQ,      1883.50,                222543554.45,117775,,
177,,AIRAN,EQ,        24.35,                 19456038.25,789532,,
178,,AIROLAM,EQ,        77.55,                  1067273.20,13622,,
179,,AIRTELPP,E1,       376.25,                 73702828.40,199762,,
180,,AISL,SM,        65.00,                    78000.00,1200,,
181,,AJANTPHARM,EQ,      2058.85,                 44805290.20,21692,,
182,,AJMERA,EQ,       415.15,                 18666904.00,46100,,
183,,AJOONI,EQ,        79.95,                 42884322.80,531854,,
184,,AJRINFRA,BE,         2.50,                  2771897.20,1108296,,
185,,AKASH,BE,       191.80,                 13426615.60,69003,,
186,,AKG,EQ,        42.50,                   576458.10,13581,,
187,,AKSHARCHEM,EQ,       419.05,                  4571784.45,10847,,
188,,AKSHOPTFBR,EQ,        13.55,                  8338088.80,607500,,
189,,AKZOINDIA,EQ,      1885.75,                 11167666.15,5903,,
190,,ALANKIT,EQ,        17.65,                  6603676.60,373443,,
191,,ALBERTDAVD,EQ,       656.40,                  3451895.60,5223,,
192,,ALEMBICLTD,EQ,        98.05,                 22625829.10,231566,,
193,,ALICON,EQ,       801.45,                  3410957.10,4249,,
194,,ALKALI,BE,       103.05,                  2937637.35,28547,,
195,,ALKYLAMINE,EQ,      3142.45,                187396070.60,59408,,
196,,ALLCARGO,EQ,       356.25,                240679140.40,675572,,
197,,ALLSEC,EQ,       588.15,                 12066279.65,20356,,
198,,ALMONDZ,EQ,        97.90,                  4292955.10,42225,,
199,,ALOKINDS,EQ,        29.50,                998776345.75,34603651,,
200,,ALPA,EQ,        82.70,                  5069546.70,60913,,
201,,ALPHAGEO,EQ,       347.45,                  7477277.80,21352,,
202,,AMARAJABAT,EQ,       620.25,                249309049.85,401286,,
203,,AMBER,EQ,      3489.45,                322550079.65,91729,,
204,,AMBICAAGAR,EQ,        34.60,                  2999776.75,86098,,
205,,AMBIKCO,EQ,      2573.35,                313491162.45,117246,,
206,,AMDIND,EQ,        55.80,                 12529896.90,221588,,
207,,AMIORG,EQ,       963.05,                 77264343.95,79619,,
208,,AMJLAND,EQ,        33.85,                  1271346.85,37257,,
209,,AMJUMBO,SM,         8.50,                   474000.00,56000,,
210,,AMRUTANJAN,EQ,       840.20,                  8969404.40,10683,,
211,,ANANDRATHI,EQ,       605.70,                115465009.90,193406,,
212,,ANANTRAJ,EQ,        73.80,                 33406753.65,450045,,
213,,ANDHRACEMT,EQ,        15.75,                  4127958.50,261755,,
214,,ANDHRAPAP,EQ,       234.30,                 10448505.00,44260,,
215,,ANDHRSUGAR,EQ,       162.85,                 82791814.75,504679,,
216,,ANDREWYU,EQ,        25.50,                  3583913.30,139992,,
217,,ANGELONE,EQ,      1363.50,                531155707.95,390501,,
218,,ANIKINDS,EQ,        37.05,                  5160568.00,135300,,
219,,ANKITMETAL,BE,        11.90,                  1119587.70,94083,,
220,,ANMOL,EQ,       220.05,                 14770175.30,66892,,
221,,ANSALAPI,EQ,        15.85,                  3562922.75,222256,,
222,,ANSALHSG,BE,         8.65,                  1075792.70,123431,,
223,,ANTGRAPHIC,BE,         2.30,                   342090.50,148735,,
224,,ANUP,EQ,       914.80,                  6087648.35,6656,,
225,,ANURAS,EQ,       985.10,                 60853392.05,61718,,
226,,APARINDS,EQ,       649.30,                 56014277.90,86866,,
227,,APCL,EQ,       294.75,                 10479616.00,35335,,
228,,APCOTEXIND,EQ,       372.90,                 10590863.05,28203,,
229,,APEX,EQ,       308.75,                 19917220.40,64433,,
230,,APLAPOLLO,EQ,       896.25,                365801714.40,413100,,
231,,APLLTD,EQ,       758.45,                717801305.40,949804,,
232,,APOLLO,BE,       138.25,                  2897121.50,20818,,
233,,APOLLOPIPE,EQ,       518.30,                 20079225.80,38424,,
234,,APOLLOTYRE,EQ,       226.65,                381989214.35,1680142,,
235,,APOLSINHOT,EQ,       824.90,                   278959.75,340,,
236,,APTECHT,EQ,       341.20,                 17509927.85,51330,,
237,,APTUS,EQ,       369.20,                101542174.85,274605,,
238,,ARCHIDPLY,EQ,        53.20,                  1724071.70,32933,,
239,,ARCHIES,EQ,        21.60,                  5634619.40,255415,,
240,,ARENTERP,BE,        41.50,                   152692.05,3669,,
241,,ARIES,EQ,       146.20,                 23108322.40,156325,,
242,,ARIHANTCAP,EQ,       307.10,                 14891049.25,48289,,
243,,ARIHANTSUP,EQ,       185.85,                 28454877.10,151750,,
244,,ARMANFIN,EQ,       766.10,                  8231515.15,10627,,
245,,AROGRANITE,EQ,        63.85,                  6179514.35,96524,,
246,,ARROWGREEN,EQ,       130.65,                  3778733.70,28790,,
247,,ARSHIYA,EQ,        43.45,                 67453108.75,1533641,,
248,,ARSSINFRA,BE,        36.10,                   553034.35,15112,,
249,,ARTEMISMED,EQ,        45.60,                  2463303.25,53778,,
250,,ARTNIRMAN,BE,       117.20,                   580513.90,4975,,
251,,ARVEE,EQ,        88.20,                   108391.50,1209,,
252,,ARVIND,EQ,       144.15,                144143526.70,1004313,,
253,,ARVINDFASN,EQ,       308.45,                 67382306.05,218116,,
254,,ARVSMART,EQ,       225.45,                  4489502.65,19959,,
255,,ASAHIINDIA,EQ,       547.80,                 49572014.95,89564,,
256,,ASAHISONG,EQ,       268.05,                  5635167.25,21092,,
257,,ASAL,BE,       425.75,                  1932053.50,4538,,
258,,ASALCBR,EQ,       476.25,                 21827097.15,45784,,
259,,ASHAPURMIN,EQ,       105.50,                 28144056.60,265271,,
260,,ASHIANA,EQ,       166.35,                  3995410.30,24059,,
261,,ASHIMASYN,EQ,        17.65,                  2610702.95,146782,,
262,,ASHOKA,EQ,        96.15,                 43101661.05,447999,,
263,,ASHOKLEY,EQ,       136.20,               1126598978.05,8215230,,
264,,ASIANENE,EQ,       136.75,                 10918106.05,78898,,
265,,ASIANHOTNR,EQ,        80.10,                   740761.75,9162,,
266,,ASIANTILES,EQ,       119.45,                 19534878.40,164190,,
267,,ASLIND,SM,        34.50,                   702200.00,20000,,
268,,ASPINWALL,EQ,       208.20,                  4136285.35,19554,,
269,,ASTEC,EQ,      1701.55,                 99223606.70,60218,,
270,,ASTERDM,EQ,       190.45,                 70077605.45,366508,,
271,,ASTRAL,EQ,      2122.95,                611037007.55,288130,,
272,,ASTRAMICRO,EQ,       220.15,                 44433550.30,200848,,
273,,ASTRAZEN,EQ,      2804.70,                 26034911.60,9237,,
274,,ASTRON,EQ,        48.50,                  1440904.55,29652,,
275,,ATALREAL,SM,       144.95,                   703920.00,4800,,
276,,ATFL,EQ,       937.00,                  4145800.90,4460,,
277,,ATGL,BE,      1810.55,                622540470.75,347972,,
278,,ATLANTA,BE,        23.05,                   904318.10,38999,,
279,,ATUL,EQ,      9688.70,                125110435.35,12909,,
280,,ATULAUTO,EQ,       196.90,                  4860690.95,24653,,
281,,AUBANK,EQ,      1377.95,               1036441396.75,754309,,
282,,AURIONPRO,EQ,       326.95,                  7540860.05,23012,,
283,,AURUM,EQ,       135.45,                 14393665.10,105974,,
284,,AUSOMENT,EQ,        78.90,                 13952797.55,171083,,
285,,AUTOAXLES,EQ,      1570.40,                 64798527.65,41559,,
286,,AUTOIND,BE,        66.40,                  2453901.95,36592,,
287,,AVADHSUGAR,EQ,       637.65,                 54532026.85,84924,,
288,,AVANTIFEED,EQ,       600.30,                 39464282.10,65919,,
289,,AVG,SM,        61.00,                   220080.00,3600,,
290,,AVROIND,SM,        39.25,                  1216750.00,31000,,
291,,AVTNPL,EQ,       101.30,                 73591252.75,722631,,
292,,AWHCL,EQ,       303.85,                 20510056.30,67130,,
293,,AWL,EQ,       386.25,              20995663814.00,56509643,,
294,,AXISBNKETF,EQ,       391.28,                  3981421.68,10155,,
295,,AXISBPSETF,EQ,        10.41,                   303233.84,29147,,
296,,AXISCADES,BE,       105.50,                  2387148.50,22627,,
297,,AXISCETF,EQ,        69.90,                   404706.57,5792,,
298,,AXISGOLD,EQ,        42.12,                  3293283.13,78152,,
299,,AXISHCETF,EQ,        83.57,                   311771.56,3724,,
300,,AXISNIFTY,EQ,       184.44,                  1710256.00,9263,,
301,,AXISTECETF,EQ,       356.69,                   760051.69,2123,,
302,,AYMSYNTEX,EQ,       129.35,                  6324442.20,49430,,
303,,BAFNAPH,EQ,       177.65,                  5225826.20,29187,,
304,,BAGFILMS,BE,         5.15,                  1467883.60,292994,,
305,,BAJAJCON,EQ,       174.95,                115192262.15,657673,,
306,,BAJAJELEC,EQ,      1187.45,                106725171.30,90174,,
307,,BAJAJHCARE,EQ,       412.75,                  8438357.60,20382,,
308,,BAJAJHIND,EQ,        16.15,                221207733.80,13403659,,
309,,BALAJITELE,EQ,        87.10,                433261215.60,5191943,,
310,,BALAMINES,EQ,      3127.00,                308271367.90,97436,,
311,,BALAXI,EQ,       445.80,                  1484180.75,3304,,
312,,BALKRISHNA,BE,        49.70,                   779206.35,15606,,
313,,BALKRISIND,EQ,      2271.35,                319290958.85,140576,,
314,,BALMLAWRIE,EQ,       128.05,                 31063506.50,241293,,
315,,BALPHARMA,EQ,       122.55,                  9750971.10,78844,,
316,,BALRAMCHIN,EQ,       440.80,                780395183.85,1763533,,
317,,BANARBEADS,EQ,        99.25,                  1900076.00,19328,,
318,,BANARISUG,EQ,      2807.60,                  3676227.40,1301,,
319,,BANCOINDIA,EQ,       166.70,                100030485.65,598581,,
320,,BANG,EQ,        37.45,                   509802.45,13444,,
321,,BANKA,BE,        75.95,                  2358645.20,30951,,
322,,BANKBARODA,EQ,       114.70,               4623629396.00,40178477,,
323,,BANKBEES,EQ,       393.32,                599002584.62,1521851,,
324,,BANKINDIA,EQ,        56.25,                387116325.65,6821612,,
325,,BANSWRAS,EQ,       238.35,                 13786635.95,57227,,
326,,BARBEQUE,EQ,      1410.80,                 43196828.60,30486,,
327,,BARTRONICS,BZ,         7.20,                   290614.70,40539,,
328,,BASF,EQ,      2858.25,                255955194.85,89322,,
329,,BASML,EQ,        89.60,                 36835919.80,412841,,
330,,BATAINDIA,EQ,      1900.80,                953834902.95,500272,,
331,,BAYERCROP,EQ,      4609.50,                345701647.30,74730,,
332,,BBETF0432,EQ,       999.47,                  8191517.99,8206,,
333,,BBL,EQ,      1943.30,                 42107747.20,21556,,
334,,BBOX,EQ,       825.75,                  7667735.40,9064,,
335,,BBTC,EQ,      1072.25,                 28349395.60,26541,,
336,,BBTCL,SM,       236.20,                  2600050.00,11000,,
337,,BCG,BE,       150.60,                132433122.00,879370,,
338,,BCLIND,BE,       452.95,                 18267430.70,41116,,
339,,BCONCEPTS,EQ,        67.00,                  1137442.35,16626,,
340,,BCP,BE,         6.15,                  2337914.40,390908,,
341,,BDL,EQ,       464.05,                112072945.55,239475,,
342,,BEARDSELL,EQ,        21.25,                  6570149.45,288652,,
343,,BECTORFOOD,EQ,       358.60,                 11854086.65,33044,,
344,,BEDMUTHA,EQ,        81.25,                  3133037.25,38706,,
345,,BEL,EQ,       202.80,                818612333.50,4034747,,
346,,BEML,EQ,      1860.75,               1455230670.95,769734,,
347,,BEPL,EQ,       136.15,                 39787193.30,290871,,
348,,BESTAGRO,EQ,      1010.75,                 56936731.45,55562,,
349,,BETA,SM,       596.50,                  5763880.00,9600,,
350,,BEWLTD,SM,      1035.90,                  2070875.00,2000,,
351,,BFINVEST,EQ,       343.45,                  4647592.55,13639,,
352,,BFUTILITIE,EQ,       394.80,                 59201259.25,149828,,
353,,BGRENERGY,EQ,        91.00,                 32210676.20,349787,,
354,,BHAGCHEM,EQ,      1096.30,                  2429041.75,2201,,
355,,BHAGERIA,EQ,       251.70,                  8282816.95,33089,,
356,,BHAGYANGR,EQ,        51.15,                  2311596.30,44920,,
357,,BHAGYAPROP,EQ,        34.40,                   485297.60,14159,,
358,,BHANDARI,BE,         8.25,                  4923840.90,596986,,
359,,BHARATFORG,EQ,       729.90,               3507644670.90,4738129,,
360,,BHARATGEAR,EQ,       165.75,                 11545118.30,68986,,
361,,BHARATRAS,EQ,     13094.65,                 34448008.05,2634,,
362,,BHARATWIRE,EQ,        81.10,                  4776450.85,59994,,
363,,BHEL,EQ,        57.05,               1104534757.15,19498660,,
364,,BIGBLOC,EQ,        84.20,                 21576259.70,259314,,
365,,BIL,EQ,       291.15,                  2359919.80,8035,,
366,,BINDALAGRO,EQ,        27.70,                  3184430.45,114725,,
367,,BIOFILCHEM,EQ,        70.40,                  2692216.40,37911,,
368,,BIRET,RR,       309.69,                 38459546.12,123581,,
369,,BIRLACABLE,EQ,       128.80,                491220241.00,3779984,,
370,,BIRLACORPN,EQ,      1276.40,                114492646.45,89019,,
371,,BIRLAMONEY,EQ,        70.85,                  5436482.85,76307,,
372,,BIRLATYRE,EQ,        24.70,                  5147840.50,208603,,
373,,BKMINDST,BZ,         2.95,                   198673.65,67347,,
374,,BLBLIMITED,BE,        23.50,                   320124.20,13492,,
375,,BLISSGVS,EQ,        92.95,                 13620136.20,146215,,
376,,BLKASHYAP,EQ,        27.70,                  6502910.95,232466,,
377,,BLS,EQ,       242.35,                 56228188.70,231336,,
378,,BLUEDART,EQ,      6607.95,                 51823243.95,7831,,
379,,BLUESTARCO,EQ,      1044.40,                 47996254.80,46241,,
380,,BMETRICS,SM,       174.95,                   839760.00,4800,,
381,,BODALCHEM,EQ,       116.60,                 50578298.80,432358,,
382,,BOMDYEING,EQ,       124.00,               1420865729.30,11729191,,
383,,BOROLTD,BE,       368.85,                 12748948.45,34258,,
384,,BORORENEW,EQ,       644.20,                275441297.60,425447,,
385,,BPL,EQ,        62.90,                  6366394.60,100419,,
386,,BRFL,EQ,         9.30,                  8998682.85,955023,,
387,,BRIGADE,EQ,       508.10,                193281618.50,383972,,
388,,BRIGHT,SM,         7.20,                  1183650.00,165000,,
389,,BRITANNIA,N3,        29.45,                    99567.33,3383,,
390,,BRITANNIA,N2,        31.23,                    18424.93,591,,
391,,BRNL,BE,        44.25,                   925710.00,20920,,
392,,BROOKS,EQ,        94.40,                  4184542.25,44251,,
393,,BSE,EQ,      2279.10,               5816857440.15,2536788,,
394,,BSHSL,EQ,       387.35,                  2570531.95,6595,,
395,,BSL,EQ,       112.70,                  2020929.65,17941,,
