,Unnamed: 0,INDEX,PREVIOUS CLOSE,OPEN,HIGH,LOW,CLOSE,GAIN/LOSS
39,,Nifty Div Opps 50,      3677.30,      3645.50,      3647.25,      3589.55,      3625.05,-52.25
40,,Nifty Commodities,      5725.40,      5672.65,      5710.15,      5611.00,      5671.65,-53.75
41,,Nifty Consumption,      6896.00,      6841.10,      6844.80,      6732.60,      6814.70,-81.3
42,,Nifty Fin Service,     17789.80,     17509.30,     17834.60,     17386.00,     17763.15,-26.65
43,,Nifty50 Div Point,       159.08,       159.08,       159.08,       159.08,       159.08,0.0
44,,Nifty100 Liq 15,      4462.95,      4414.00,      4478.30,      4385.85,      4459.80,-3.15
45,,Nifty CPSE,      2440.55,      2426.15,      2446.45,      2414.95,      2432.05,-8.5
46,,Nifty GrowSect 15,      7573.75,      7514.25,      7561.10,      7440.40,      7527.95,-45.8
47,,Nifty50 PR 2x Lev,      8712.15,      8492.50,      8613.60,      8295.90,      8541.05,-171.1
48,,Nifty50 PR 1x Inv,       256.85,       260.10,       263.00,       258.35,       259.40,2.55
49,,Nifty50 TR 2x Lev,     11856.35,     11557.45,     11722.25,     11289.90,     11623.50,-232.85
50,,Nifty50 TR 1x Inv,       220.30,       223.10,       225.60,       221.55,       222.50,2.2
51,,Nifty50 Value 20,      8950.15,      8867.75,      8869.25,      8714.70,      8795.30,-154.85
52,,Nifty Mid Liq 15,      7338.50,      7275.75,      7369.05,      7172.55,      7347.15,8.65
53,,Nifty Pvt Bank,     19036.05,     18741.65,     19221.20,     18672.70,     19132.90,96.85
54,,NIFTY100 Qualty30,      3807.50,      3774.15,      3778.15,      3703.60,      3739.55,-67.95
55,,Nifty GS 8 13Yr,      2276.67,      2277.09,      2277.09,      2266.89,      2266.89,-9.78
56,,Nifty GS 10Yr,      2038.35,      2038.71,      2038.71,      2026.20,      2026.20,-12.15
57,,Nifty GS 10Yr Cln,       909.67,       909.67,       909.67,       904.07,       904.07,-5.6
58,,Nifty GS 4 8Yr,      2487.78,      2488.18,      2488.18,      2483.10,      2483.94,-3.84
59,,Nifty GS 11 15Yr,      2432.69,      2433.15,      2433.15,      2420.80,      2421.66,-11.03
60,,Nifty GS 15YrPlus,      2638.16,      2638.68,      2638.68,      2631.44,      2631.44,-6.72
61,,Nifty GS Compsite,      2344.01,      2344.42,      2344.42,      2334.43,      2334.50,-9.51
62,,NIFTY HEALTHCARE,      8189.15,      8110.80,      8111.15,      7949.75,      8005.25,-183.9
63,,NIFTY CONSR DURBL,     27486.00,     27190.10,     27224.70,     26523.60,     26858.15,-627.85
64,,NIFTY OIL AND GAS,      7640.85,      7604.90,      7639.65,      7538.80,      7599.80,-41.05
65,,NIFTY500 MULTICAP,      9753.80,      9659.25,      9697.45,      9547.10,      9663.50,-90.3
66,,NIFTY LARGEMID250,      9640.70,      9551.40,      9561.70,      9413.70,      9535.10,-105.6
67,,NIFTY MID SELECT,      7363.40,      7307.30,      7365.95,      7185.85,      7349.15,-14.25
68,,NIFTY TOTAL MKT,      8253.15,      8164.70,      8202.00,      8065.00,      8170.75,-82.4
69,,NIFTY MICROCAP250,     10391.70,     10327.80,     10472.05,     10273.35,     10421.10,29.4
70,,NIFTY IND DIGITAL,      6445.40,      6380.00,      6381.40,      6203.60,      6250.10,-195.3
71,,ADVANCES,859,,,,,
72,,DECLINES,1276,,,,,
73,,UNCHANGED,40,,,,,
74,,Total securities that have hit their price bands today,374,,,,,
75,,TOP 25 Securities Today :,,,,,,
76,,SYMBOL,SERIES,PREV. CLOSE,CLOSE PRICE,%VAR, VALUE(Rs Crs),
77,,AXISBANK,EQ,       752.20,       773.85,2.88,2661.13,
78,,MARUTI,EQ,      8602.60,      8820.20,2.53,2513.79,
79,,RELIANCE,EQ,      2373.25,      2338.10,-1.48,2156.18,
80,,TCS,EQ,      3769.90,      3649.25,-3.2,2098.1,
81,,HDFCBANK,EQ,      1488.05,      1474.95,-0.88,2081.82,
82,,ICICIBANK,EQ,       801.65,       794.65,-0.87,1897.02,
83,,INFY,EQ,      1722.15,      1678.60,-2.53,1888.4,
84,,SBIN,EQ,       514.65,       528.95,2.78,1842.95,
85,,HDFC,EQ,      2530.60,      2503.35,-1.08,1636.98,
86,,TATAMOTORS,EQ,       490.55,       494.40,0.78,1304.4,
87,,BAJFINANCE,EQ,      6963.75,      6837.00,-1.82,1202.26,
88,,CANBK,EQ,       221.40,       240.80,8.76,1090.23,
89,,TATASTEEL,EQ,      1109.10,      1088.35,-1.87,979.96,
90,,ZOMATO,EQ,       100.45,        90.50,-9.91,975.41,
91,,BANKBARODA,EQ,        98.50,       103.50,5.08,954.87,
92,,HCLTECH,EQ,      1123.70,      1077.75,-4.09,900.04,
93,,WIPRO,EQ,       562.70,       544.75,-3.19,854.3,
94,,TATAPOWER,EQ,       238.80,       241.05,0.94,850.88,
95,,TORNTPHARM,EQ,      3161.00,      2683.50,-15.11,730.5,
96,,CIPLA,EQ,       905.65,       927.60,2.42,721.15,
97,,KOTAKBANK,EQ,      1854.65,      1889.25,1.87,691.8,
98,,INDIAMART,EQ,      5005.00,      4564.25,-8.81,672.55,
99,,TECHM,EQ,      1500.60,      1445.60,-3.67,644.78,
100,,BHARTIARTL,EQ,       711.85,       707.25,-0.65,633.3,
101,,ADANIENT,EQ,      1741.40,      1686.00,-3.18,602.11,
102,,Top Five Nifty 50 Gainers:,,,,,,
103,,SYMBOL,SERIES,CLOSE PRICE,PREV.CLOSE,%CHANGE,,
104,,AXISBANK,EQ,       773.85,       752.20,2.88,,
105,,SBIN,EQ,       528.95,       514.65,2.78,,
106,,MARUTI,EQ,      8820.20,      8602.60,2.53,,
107,,CIPLA,EQ,       927.60,       905.65,2.42,,
108,,KOTAKBANK,EQ,      1889.25,      1854.65,1.87,,
109,,Top Five Nifty 50 Losers:,,,,,,
110,,SYMBOL,SERIES,CLOSE PRICE,PREV.CLOSE,%CHANGE,,
111,,HCLTECH,EQ,      1077.75,      1123.70,-4.09,,
112,,TECHM,EQ,      1445.60,      1500.60,-3.67,,
113,,DRREDDY,EQ,      4256.35,      4402.85,-3.33,,
114,,TCS,EQ,      3649.25,      3769.90,-3.2,,
115,,WIPRO,EQ,       544.75,       562.70,-3.19,,
116,,Securities Price Volume Data in Normal market,,,,,,
117,,SYMBOL,SERIES,CLOSE PRICE,TRADED VALUE ,TRADED QUANTITY,,
118,,20MICRONS,EQ,        91.90,                 30950131.40,336785,,
119,,21STCENMGM,EQ,        46.40,                   982890.65,21236,,
120,,3IINFOLTD,EQ,        79.20,                 65840977.85,832597,,
121,,3MINDIA,EQ,     24060.65,                 77236454.50,3198,,
122,,3PLAND,BE,        18.75,                   179881.00,9597,,
123,,426GS2023,GS,        98.25,                     4088.10,42,,
124,,5PAISA,EQ,       368.40,                  6834136.90,18449,,
125,,63MOONS,BE,       261.85,                 12247248.20,46772,,
126,,667GS2035,GS,        98.49,                   935730.00,9500,,
127,,667GS2050,GS,        94.50,                   111644.10,1180,,
128,,676GS2061,GS,        98.00,                   470642.00,4754,,
129,,68GS2060,GS,       102.00,                      204.00,2,,
130,,695GS2061,GS,        97.00,                   455406.06,4706,,
131,,699GS2051,GS,        97.99,                   107297.90,1101,,
132,,727GS2026,GS,       102.00,                   102000.00,1000,,
133,,817GS2044,GS,       109.75,                     1426.75,13,,
134,,A2ZINFRA,EQ,        12.25,                  8682671.00,728804,,
135,,AAATECH,SM,        65.00,                   195000.00,3000,,
136,,AAKASH,EQ,       260.60,                 14246152.75,55260,,
137,,AAREYDRUGS,EQ,        54.55,                  5786755.15,107337,,
138,,AARON,EQ,       125.30,                   343744.80,2736,,
139,,AARTIDRUGS,EQ,       501.00,                 68140049.25,135950,,
140,,AARTIIND,EQ,       972.80,                760202146.75,789984,,
141,,AARTISURF,EQ,       954.55,                  6910503.65,7221,,
142,,AARVEEDEN,EQ,        30.50,                  1614862.35,52983,,
143,,AARVI,EQ,        88.50,                  1673797.90,18932,,
144,,AAVAS,EQ,      2831.80,                556149595.95,198528,,
145,,ABAN,EQ,        47.35,                  8675525.70,182056,,
146,,ABB,EQ,      2224.45,               1787655641.20,794479,,
147,,ABCAPITAL,EQ,       116.95,               1007219200.00,8683931,,
148,,ABCOTS,SM,        56.00,                  2512400.00,44000,,
149,,ABFRL,EQ,       284.30,               1651455435.50,5791253,,
150,,ABINFRA,SM,        10.35,                    82800.00,8000,,
151,,ABMINTLLTD,EQ,       111.95,                    62803.95,561,,
152,,ABSLAMC,EQ,       520.05,                195585360.45,375582,,
153,,ABSLBANETF,EQ,        37.83,                   192785.28,5164,,
154,,ABSLNN50ET,EQ,        41.20,                   465752.18,11263,,
155,,ACCELYA,EQ,      1039.65,                 13493568.90,13093,,
156,,ACCORD,SM,        30.80,                   815800.00,26000,,
157,,ACCURACY,EQ,       202.15,                  1863796.90,9314,,
158,,ACE,EQ,       216.55,                 56005192.95,259324,,
159,,ACRYSIL,EQ,       747.65,                 64267327.95,85276,,
160,,ADANIGREEN,EQ,      1910.25,                730894362.50,379757,,
161,,ADANIPOWER,EQ,       105.65,                620593088.10,5889375,,
162,,ADFFOODS,EQ,       867.15,                 22182098.50,25887,,
163,,ADL,BE,        55.50,                   381865.70,6943,,
164,,ADORWELD,EQ,       713.85,                  4216789.45,5914,,
165,,ADROITINFO,BE,        12.15,                    52755.30,4342,,
166,,ADSL,EQ,       137.05,                 23173404.35,167087,,
167,,ADVANIHOTR,EQ,        78.70,                   966471.35,12354,,
168,,ADVENZYMES,EQ,       314.15,                 36415249.45,114945,,
169,,AEGISCHEM,EQ,       202.45,                 93560566.75,456519,,
170,,AFFLE,EQ,      1208.75,                958123515.90,784107,,
171,,AGARIND,EQ,       515.10,                 44405981.40,86612,,
172,,AGRITECH,EQ,        60.80,                   246922.05,4070,,
173,,AGROPHOS,EQ,        23.30,                  1378520.00,60810,,
174,,AHLADA,EQ,       128.45,                  2864066.15,22198,,
175,,AHLEAST,EQ,       194.05,                   897327.60,4717,,
176,,AHLUCONT,EQ,       399.75,                  3822252.20,9572,,
177,,AIAENG,EQ,      1868.95,                163950493.60,87880,,
178,,AIRAN,EQ,        24.75,                 18134969.85,731460,,
179,,AIROLAM,EQ,        78.10,                  2890968.55,37111,,
180,,AIRTELPP,E1,       365.20,                 73957939.10,202862,,
181,,AISL,SM,        66.50,                   385680.00,6000,,
182,,AJANTPHARM,EQ,      2208.60,                 84993164.10,39201,,
183,,AJMERA,EQ,       395.55,                 18419697.55,46203,,
184,,AJOONI,EQ,        69.65,                  2343763.30,33968,,
185,,AJRINFRA,BE,         2.75,                  1380351.50,501946,,
186,,AKASH,BE,       170.85,                  6365995.45,36842,,
187,,AKG,EQ,        45.15,                   847657.70,19387,,
188,,AKSHARCHEM,EQ,       448.40,                  8289894.40,18439,,
189,,AKSHOPTFBR,EQ,        12.45,                 23555062.85,1890514,,
190,,AKZOINDIA,EQ,      1937.75,                 10830776.85,5591,,
191,,ALANKIT,EQ,        17.55,                  8743183.15,498983,,
192,,ALBERTDAVD,EQ,       660.00,                 12221318.40,18535,,
193,,ALEMBICLTD,EQ,        99.85,                 12991158.10,131204,,
194,,ALICON,EQ,       770.05,                  9692960.15,12461,,
195,,ALKALI,EQ,       119.50,                 11206745.55,93598,,
196,,ALKYLAMINE,EQ,      3335.05,                184068642.00,54196,,
197,,ALLCARGO,EQ,       338.30,                 85335033.00,255280,,
198,,ALLSEC,EQ,       629.80,                 30650538.65,48544,,
199,,ALMONDZ,EQ,       106.30,                  1028581.35,9606,,
200,,ALOKINDS,EQ,        30.20,                989821150.30,32934936,,
201,,ALPA,EQ,        90.05,                 10493400.45,116287,,
202,,ALPHAGEO,EQ,       373.80,                 11434028.10,30417,,
203,,AMARAJABAT,EQ,       599.00,                586091046.25,980104,,
204,,AMBER,EQ,      3095.00,                168309902.95,54516,,
205,,AMBICAAGAR,EQ,        40.40,                 84031940.40,2175508,,
206,,AMBIKCO,EQ,      2023.30,                 23840990.50,11802,,
207,,AMDIND,EQ,        44.95,                  1851064.65,40640,,
208,,AMIORG,EQ,       978.00,                 98030556.65,100283,,
209,,AMJLAND,EQ,        33.50,                  4322945.20,123470,,
210,,AMJUMBO,SM,         8.85,                  1002000.00,112000,,
211,,AMRUTANJAN,EQ,       884.45,                 17946002.10,20299,,
212,,ANANDRATHI,EQ,       593.70,                 29365338.40,49623,,
213,,ANANTRAJ,EQ,        83.60,                154313638.45,1893824,,
214,,ANDHRACEMT,EQ,        16.60,                  3063582.70,185320,,
215,,ANDHRAPAP,EQ,       209.85,                  1930369.30,9218,,
216,,ANDHRSUGAR,EQ,       153.55,                149907576.40,973187,,
217,,ANDREWYU,EQ,        25.50,                  5565909.00,218267,,
218,,ANGELONE,EQ,      1405.00,                742062452.30,525829,,
219,,ANIKINDS,EQ,        37.95,                  4561755.20,122029,,
220,,ANKITMETAL,BE,        12.05,                   948708.55,78731,,
221,,ANMOL,EQ,       204.35,                  8116234.05,39931,,
222,,ANSALAPI,EQ,        15.75,                  5701672.35,355659,,
223,,ANSALHSG,BE,         9.40,                  1307280.55,136746,,
224,,ANTGRAPHIC,BE,         2.95,                  4822916.55,1636340,,
225,,ANUP,EQ,       919.00,                 18531814.80,20118,,
226,,ANURAS,EQ,       985.00,                135731394.65,136834,,
227,,APARINDS,EQ,       817.15,                222660679.20,268044,,
228,,APCL,EQ,       303.35,                  4807149.90,15872,,
229,,APCOTEXIND,EQ,       392.60,                 75799030.00,190987,,
230,,APEX,EQ,       326.20,                208065380.00,638195,,
231,,APLAPOLLO,EQ,       819.80,                988018374.90,1207405,,
232,,APLLTD,EQ,       736.05,                215642906.60,292729,,
233,,APOLLO,BE,       142.10,                 10139888.05,72214,,
234,,APOLLOPIPE,EQ,       512.40,                 50384302.35,98194,,
235,,APOLLOTYRE,EQ,       213.05,                809065447.75,3866620,,
236,,APOLSINHOT,EQ,       800.90,                  1225359.00,1529,,
237,,APTECHT,EQ,       361.40,                 28196582.90,77049,,
238,,APTUS,EQ,       350.10,                229511449.70,655578,,
239,,ARCHIDPLY,EQ,        52.05,                  1321843.85,24959,,
240,,ARCHIES,EQ,        20.05,                  1466038.05,73923,,
241,,ARENTERP,BE,        47.40,                   462402.45,9986,,
242,,ARIES,EQ,       155.85,                  9675218.95,62864,,
243,,ARIHANT,EQ,        43.15,                   818037.30,19121,,
244,,ARIHANTCAP,EQ,       250.75,                 14246358.70,57533,,
245,,ARIHANTSUP,EQ,       173.05,                 29065721.60,169239,,
246,,ARMANFIN,EQ,       801.20,                 17423700.70,22138,,
247,,AROGRANITE,EQ,        75.00,                  2926117.70,39218,,
248,,ARROWGREEN,EQ,       124.60,                  1972413.00,15681,,
249,,ARSHIYA,EQ,        36.80,                 14665246.00,398756,,
250,,ARSSINFRA,BE,        35.20,                  1208829.10,34521,,
251,,ARTEMISMED,EQ,        43.45,                  1263430.30,29247,,
252,,ARTNIRMAN,BE,       113.00,                   710032.10,6484,,
253,,ARVEE,EQ,        89.05,                   392211.75,4285,,
254,,ARVIND,EQ,       138.00,                971534716.95,7286561,,
255,,ARVINDFASN,EQ,       307.45,                 83361101.95,272759,,
256,,ARVSMART,EQ,       224.70,                  7087744.00,31768,,
257,,ASAHIINDIA,EQ,       562.10,                104462614.30,185064,,
258,,ASAHISONG,EQ,       278.05,                  4404407.50,15787,,
259,,ASAL,BE,       526.55,                   911458.05,1731,,
260,,ASALCBR,EQ,       495.55,                 16857384.85,34494,,
261,,ASHAPURMIN,EQ,       113.25,                  8722875.65,77169,,
262,,ASHIANA,EQ,       166.95,                 86644145.90,525113,,
263,,ASHIMASYN,EQ,        17.85,                  2837603.45,158337,,
264,,ASHOKA,EQ,        96.25,                 70488033.10,735599,,
265,,ASHOKLEY,EQ,       131.00,               2176056675.15,16880740,,
266,,ASIANENE,EQ,       153.80,                  8134275.70,52386,,
267,,ASIANHOTNR,EQ,        78.15,                   420814.85,5347,,
268,,ASIANTILES,EQ,       119.85,                 27731856.85,231804,,
269,,ASPINWALL,EQ,       188.55,                  3533525.25,18848,,
270,,ASTEC,EQ,      1674.80,                329935455.80,192576,,
271,,ASTERDM,EQ,       184.85,                 51795043.90,279642,,
272,,ASTRAL,EQ,      2073.75,               1178568223.00,567543,,
273,,ASTRAMICRO,EQ,       212.15,                 52671144.20,245859,,
274,,ASTRAZEN,EQ,      2818.85,                 33238834.15,11826,,
275,,ASTRON,EQ,        46.75,                  1636905.45,34844,,
276,,ATALREAL,SM,       155.50,                  1012080.00,6400,,
277,,ATFL,EQ,       949.25,                  9585660.30,10119,,
278,,ATGL,BE,      1830.75,                530510060.95,288688,,
279,,ATLANTA,EQ,        27.15,                  4090538.60,155528,,
280,,ATUL,EQ,      9418.50,                315469883.25,33638,,
281,,ATULAUTO,EQ,       203.45,                 16283396.45,81628,,
282,,AUBANK,EQ,      1275.70,               2278313271.60,1811988,,
283,,AURDIS,SM,        76.40,                   152800.00,2000,,
284,,AURIONPRO,EQ,       337.80,                 47444053.65,141208,,
285,,AURUM,EQ,       146.50,                 20573891.30,139838,,
286,,AUSOMENT,EQ,        69.40,                   532783.75,7636,,
287,,AUTOAXLES,EQ,      1427.85,                 12823934.75,9054,,
288,,AUTOIND,EQ,        70.05,                  3814807.60,53786,,
289,,AVADHSUGAR,EQ,       637.90,                144584359.05,233637,,
290,,AVANTIFEED,EQ,       611.55,                201188431.85,330193,,
291,,AVG,SM,        54.00,                   191220.00,3600,,
292,,AVTNPL,EQ,        82.55,                 11126895.00,135155,,
293,,AWHCL,EQ,       316.25,                 35510053.50,112089,,
294,,AXISBNKETF,EQ,       380.16,                  1657748.61,4416,,
295,,AXISBPSETF,EQ,        10.40,                 24622823.61,2376611,,
296,,AXISCADES,BE,       106.95,                 10506806.95,97890,,
297,,AXISCETF,EQ,        68.61,                   250942.49,3601,,
298,,AXISGOLD,EQ,        41.77,                  3653076.08,87475,,
299,,AXISHCETF,EQ,        80.49,                  4589836.73,56762,,
300,,AXISNIFTY,EQ,       180.61,                  2976816.81,16610,,
301,,AXISTECETF,EQ,       340.69,                  4238420.25,12408,,
302,,AYMSYNTEX,EQ,       136.55,                 31958180.35,231552,,
303,,BAFNAPH,EQ,       135.30,                   297708.20,2210,,
304,,BAGFILMS,BE,         4.40,                  1679000.30,379236,,
305,,BAJAJCON,EQ,       183.15,                 82039976.20,446792,,
306,,BAJAJELEC,EQ,      1118.65,                 82972748.55,73439,,
307,,BAJAJHCARE,EQ,       442.55,                 42453081.10,95707,,
308,,BAJAJHIND,EQ,        16.20,                137603125.75,8906318,,
309,,BALAJITELE,EQ,        62.30,                 51537085.40,813760,,
310,,BALAMINES,EQ,      3089.55,                158193112.90,50822,,
311,,BALAXI,EQ,       506.95,                  1150228.45,2246,,
312,,BALKRISHNA,BE,        39.50,                   494500.50,12519,,
313,,BALKRISIND,EQ,      2251.75,                481914633.75,213736,,
314,,BALMLAWRIE,EQ,       126.55,                 28780847.25,227557,,
315,,BALPHARMA,EQ,       127.65,                 16161245.70,129414,,
316,,BALRAMCHIN,EQ,       414.80,               1164385063.85,2825273,,
317,,BANARBEADS,EQ,        92.40,                  3310533.55,35247,,
318,,BANARISUG,EQ,      2833.35,                  5051550.10,1825,,
319,,BANCOINDIA,EQ,       176.40,                  7672109.70,43746,,
320,,BANG,EQ,        37.35,                  3259919.90,88007,,
321,,BANKA,BE,        78.30,                   486089.45,6177,,
322,,BANKBARODA,EQ,       103.50,               9548715208.15,94518500,,
323,,BANKBEES,EQ,       381.77,                414547889.00,1098066,,
324,,BANKINDIA,EQ,        55.15,                667252218.35,12318436,,
325,,BANSWRAS,EQ,       299.70,                 24267463.25,81309,,
326,,BARBEQUE,EQ,      1365.75,                 47851359.80,35710,,
327,,BARTRONICS,BZ,         7.15,                   227984.05,31882,,
328,,BASF,EQ,      3109.45,                148368548.50,47541,,
329,,BASML,EQ,        85.70,                 17920344.60,208737,,
330,,BATAINDIA,EQ,      1955.90,               1022368299.80,525187,,
331,,BAYERCROP,EQ,      5147.20,                 43985561.70,8589,,
332,,BBETF0432,EQ,       998.50,                 44859717.17,44865,,
333,,BBL,EQ,      2048.85,                 74768880.50,36120,,
334,,BBOX,EQ,       896.90,                  2268534.35,2539,,
335,,BBTC,EQ,      1068.05,                 34039724.80,31926,,
336,,BBTCL,SM,       207.00,                   621000.00,3000,,
337,,BCG,BE,       172.35,                123814688.85,718391,,
338,,BCLIND,BE,       446.60,                 34577015.85,81106,,
339,,BCONCEPTS,EQ,        67.15,                    91256.85,1359,,
340,,BCP,BE,         6.60,                   955026.60,144701,,
341,,BDL,EQ,       488.55,                840537429.00,1741926,,
342,,BEARDSELL,EQ,        14.55,                  1165046.25,81014,,
343,,BECTORFOOD,EQ,       365.30,                 14650254.00,39896,,
344,,BEDMUTHA,EQ,        75.55,                  2007900.40,26293,,
345,,BEL,EQ,       204.90,               1612115672.10,7933437,,
346,,BEML,EQ,      1786.55,                170193922.80,95513,,
347,,BEPL,EQ,       137.65,                 72836494.70,525333,,
348,,BESTAGRO,EQ,      1067.75,                 59777876.15,55725,,
349,,BETA,SM,       608.70,                  2209060.00,3600,,
350,,BEWLTD,SM,       790.00,                  2765000.00,3500,,
351,,BFINVEST,EQ,       322.80,                  3933279.20,12177,,
352,,BFUTILITIE,EQ,       389.35,                 43249748.25,111379,,
353,,BGRENERGY,EQ,        90.75,                 43417602.90,479716,,
354,,BHAGCHEM,EQ,      1007.60,                  6117580.85,6066,,
355,,BHAGERIA,EQ,       231.05,                  5112134.35,22001,,
356,,BHAGYANGR,EQ,        48.55,                  1500623.00,30711,,
357,,BHAGYAPROP,EQ,        33.15,                   269951.95,8191,,
358,,BHANDARI,BE,         9.70,                 20544846.85,2230498,,
359,,BHARATFORG,EQ,       719.00,                835091144.30,1167077,,
360,,BHARATGEAR,EQ,       169.70,                  8687567.50,51782,,
361,,BHARATRAS,EQ,     12597.05,                 99059363.10,7980,,
362,,BHARATWIRE,EQ,        74.65,                  4855409.20,64599,,
363,,BHEL,EQ,        59.40,               3062832274.30,51899167,,
364,,BIGBLOC,EQ,        71.90,                 12494849.80,172984,,
365,,BIL,EQ,       286.35,                  7010883.40,23903,,
366,,BINDALAGRO,EQ,        28.55,                  7612520.15,268568,,
367,,BIOFILCHEM,EQ,        80.30,                  5354611.75,66167,,
368,,BIRET,RR,       297.68,                 46693007.08,157092,,
369,,BIRLACABLE,EQ,        95.80,                  3464144.20,36100,,
370,,BIRLACORPN,EQ,      1342.15,                 97164670.25,72542,,
371,,BIRLAMONEY,EQ,        67.05,                  6123161.40,91924,,
372,,BIRLATYRE,EQ,        25.40,                  9423480.10,373065,,
373,,BKMINDST,BZ,         3.60,                   118036.80,32788,,
374,,BLBLIMITED,BE,        21.80,                   957934.10,46710,,
375,,BLISSGVS,EQ,        96.60,                 12638330.30,130386,,
376,,BLKASHYAP,EQ,        27.45,                 12514218.35,452513,,
377,,BLS,EQ,       221.85,                163933719.60,751364,,
378,,BLUEDART,EQ,      6681.45,                 66743967.30,10052,,
379,,BLUESTARCO,EQ,       879.90,                 53441444.15,59926,,
380,,BODALCHEM,EQ,       109.65,                 36132477.05,331409,,
381,,BOMDYEING,EQ,       105.50,                426075797.40,4124873,,
382,,BOROLTD,BE,       357.15,                 11391608.65,32401,,
383,,BORORENEW,EQ,       636.50,                372410210.60,588157,,
384,,BPL,EQ,        66.20,                  8091813.55,122517,,
385,,BRFL,EQ,         7.35,                  4581752.60,624277,,
386,,BRIGADE,EQ,       471.25,                124784094.10,260334,,
387,,BRIGHT,SM,         8.15,                  2117100.00,255000,,
388,,BRITANNIA,N3,        29.47,                   189777.68,6439,,
389,,BRITANNIA,N2,        31.14,                   228092.31,7345,,
390,,BRNL,EQ,        33.90,                  1914256.20,56890,,
391,,BROOKS,EQ,        94.85,                  5408236.10,56999,,
392,,BSE,EQ,      1987.50,               2064223919.45,1036024,,
393,,BSHSL,EQ,       309.90,                   263636.90,846,,
