,Unnamed: 0,INDEX,PREVIOUS CLOSE,OPEN,HIGH,LOW,CLOSE,GAIN/LOSS
42,,Nifty Fin Service,     16936.30,     16573.65,     16636.50,     16375.70,     16551.90,-384.4
43,,Nifty50 Div Point,       189.17,       189.17,       189.17,       189.17,       189.17,0.0
44,,Nifty100 Liq 15,      4397.30,      4364.05,      4388.05,      4323.00,      4368.30,-29.0
45,,Nifty CPSE,      2415.80,      2429.20,      2486.55,      2416.25,      2476.50,60.7
46,,Nifty GrowSect 15,      7375.90,      7314.25,      7326.50,      7196.40,      7232.60,-143.3
47,,Nifty50 PR 2x Lev,      8149.80,      7953.45,      8035.60,      7842.85,      7965.95,-183.85
48,,Nifty50 PR 1x Inv,       263.45,       266.65,       268.40,       265.30,       266.45,3.0
49,,Nifty50 TR 2x Lev,     11130.45,     10862.30,     10974.45,     10711.25,     10879.35,-251.1
50,,Nifty50 TR 1x Inv,       225.55,       228.30,       229.85,       227.15,       228.15,2.6
51,,Nifty50 Value 20,      8694.05,      8650.80,      8725.50,      8612.20,      8660.55,-33.5
52,,Nifty Mid Liq 15,      6992.65,      6921.55,      6994.65,      6895.95,      6961.75,-30.9
53,,Nifty Pvt Bank,     18397.85,     17975.85,     18065.15,     17710.85,     17959.65,-438.2
54,,NIFTY100 Qualty30,      3732.50,      3700.75,      3705.60,      3665.20,      3687.70,-44.8
55,,Nifty GS 8 13Yr,      2280.47,      2280.90,      2280.90,      2274.14,      2274.74,-5.73
56,,Nifty GS 10Yr,      2033.94,      2034.31,      2034.31,      2026.53,      2026.94,-7.0
57,,Nifty GS 10Yr Cln,       901.93,       901.93,       901.93,       898.45,       898.63,-3.3
58,,Nifty GS 4 8Yr,      2498.62,      2499.03,      2499.03,      2492.84,      2493.48,-5.14
59,,Nifty GS 11 15Yr,      2468.95,      2469.42,      2469.42,      2457.03,      2458.18,-10.77
60,,Nifty GS 15YrPlus,      2708.05,      2708.58,      2710.91,      2692.77,      2692.77,-15.28
61,,Nifty GS Compsite,      2358.58,      2359.00,      2359.00,      2350.28,      2350.52,-8.06
62,,NIFTY HEALTHCARE,      8103.15,      8062.20,      8119.10,      7949.10,      7978.75,-124.4
63,,NIFTY CONSR DURBL,     27753.35,     27652.10,     27762.50,     27441.85,     27527.05,-226.3
64,,NIFTY OIL AND GAS,      7268.35,      7264.60,      7411.45,      7222.40,      7355.85,87.5
65,,NIFTY500 MULTICAP,      9283.30,      9198.85,      9284.80,      9182.30,      9238.95,-44.35
66,,NIFTY LARGEMID250,      9253.50,      9170.45,      9242.05,      9139.60,      9198.15,-55.35
67,,NIFTY MID SELECT,      7009.70,      6946.75,      7010.80,      6920.60,      6989.90,-19.8
68,,NIFTY TOTAL MKT,      7953.05,      7872.60,      7931.85,      7842.55,      7894.75,-58.3
69,,NIFTY MICROCAP250,      9555.35,      9505.40,      9661.05,      9483.65,      9584.00,28.65
70,,NIFTY IND DIGITAL,      6148.80,      6118.10,      6179.75,      6088.15,      6137.85,-10.95
71,,ADVANCES,1027,,,,,
72,,DECLINES,1115,,,,,
73,,UNCHANGED,46,,,,,
74,,Total securities that have hit their price bands today,295,,,,,
75,,TOP 25 Securities Today :,,,,,,
76,,SYMBOL,SERIES,PREV. CLOSE,CLOSE PRICE,%VAR, VALUE(Rs Crs),
77,,TATASTEEL,EQ,      1220.75,      1289.35,5.62,3182.07,
78,,HDFCBANK,EQ,      1426.25,      1374.25,-3.65,2643.33,
79,,HINDALCO,EQ,       573.75,       600.10,4.59,2480.05,
80,,RELIANCE,EQ,      2359.55,      2398.55,1.65,2355.12,
81,,HDFCLIFE,EQ,       523.20,       560.80,7.19,2158.58,
82,,HDFC,EQ,      2364.50,      2278.10,-3.65,2032.31,
83,,ICICIBANK,EQ,       742.70,       714.85,-3.75,1802.58,
84,,MARUTI,EQ,      8314.15,      7814.20,-6.01,1411.87,
85,,COALINDIA,EQ,       169.55,       184.80,8.99,1313.5,
86,,TATAMOTORS,EQ,       454.05,       447.60,-1.42,1158.71,
87,,INFY,EQ,      1715.60,      1702.80,-0.75,1153.27,
88,,BAJFINANCE,EQ,      7002.30,      6831.55,-2.44,1098.61,
89,,SBIN,EQ,       483.20,       474.25,-1.85,1040.99,
90,,TCS,EQ,      3554.20,      3546.15,-0.23,976.73,
91,,ASIANPAINT,EQ,      3174.65,      3028.95,-4.59,914.87,
92,,TITAN,EQ,      2546.55,      2592.65,1.81,912.49,
93,,AXISBANK,EQ,       742.40,       750.25,1.06,863.35,
94,,BHARTIARTL,EQ,       686.50,       674.25,-1.78,687.78,
95,,ONGC,EQ,       160.65,       162.95,1.43,677.96,
96,,TATAPOWER,EQ,       223.05,       225.40,1.05,636.77,
97,,JINDALSTEL,EQ,       424.85,       444.15,4.54,620.8,
98,,VEDL,EQ,       380.30,       387.30,1.84,609.08,
99,,DRREDDY,EQ,      4063.40,      3853.15,-5.17,602.67,
100,,UPL,EQ,       665.45,       689.55,3.62,581.93,
101,,APOLLOHOSP,EQ,      4802.80,      4861.25,1.22,578.96,
102,,Top Five Nifty 50 Gainers:,,,,,,
103,,SYMBOL,SERIES,CLOSE PRICE,PREV.CLOSE,%CHANGE,,
104,,COALINDIA,EQ,       184.80,       169.55,8.99,,
105,,HDFCLIFE,EQ,       560.80,       523.20,7.19,,
106,,SBILIFE,EQ,      1121.15,      1060.15,5.75,,
107,,TATASTEEL,EQ,      1289.35,      1220.75,5.62,,
108,,HINDALCO,EQ,       600.10,       573.75,4.59,,
109,,Top Five Nifty 50 Losers:,,,,,,
110,,SYMBOL,SERIES,CLOSE PRICE,PREV.CLOSE,%CHANGE,,
111,,MARUTI,EQ,      7814.20,      8314.15,-6.01,,
112,,DRREDDY,EQ,      3853.15,      4063.40,-5.17,,
113,,ASIANPAINT,EQ,      3028.95,      3174.65,-4.59,,
114,,BAJAJ-AUTO,EQ,      3372.30,      3530.35,-4.48,,
115,,HEROMOTOCO,EQ,      2426.30,      2535.45,-4.3,,
116,,Securities Price Volume Data in Normal market,,,,,,
117,,SYMBOL,SERIES,CLOSE PRICE,TRADED VALUE ,TRADED QUANTITY,,
118,,20MICRONS,EQ,        71.85,                 15831255.05,219912,,
119,,21STCENMGM,EQ,        29.60,                    35786.40,1209,,
120,,3IINFOLTD,EQ,        49.45,                 54642699.40,1092731,,
121,,3MINDIA,EQ,     20923.10,                 38294455.75,1823,,
122,,3PLAND,BE,        15.50,                   128580.00,8318,,
123,,5PAISA,EQ,       324.40,                  8742489.60,26781,,
124,,63MOONS,BE,       204.15,                 11465276.20,56165,,
125,,667GS2050,GS,        97.00,                   660945.55,6795,,
126,,676GS2061,GS,       100.00,                    20310.00,210,,
127,,699GS2051,GS,       101.00,                    10051.00,101,,
128,,717GS2028,GS,       103.20,                   309600.00,3000,,
129,,726GS2029,GS,       101.21,                     5060.50,50,,
130,,737GS2023,GS,        96.00,                    14429.50,150,,
131,,772GS2055,GS,       114.50,                      229.00,2,,
132,,795GS2032,GS,       117.00,                      234.00,2,,
133,,817GS2044,GS,       118.50,                      937.50,8,,
134,,824GS2027,GS,       104.11,                    10405.50,100,,
135,,A2ZINFRA,EQ,         9.80,                  5411088.60,555528,,
136,,AAATECH,SM,        69.50,                   615000.00,9000,,
137,,AAKASH,BE,        29.75,                  2254733.25,76613,,
138,,AAREYDRUGS,EQ,        44.75,                  3236002.60,72654,,
139,,AARON,EQ,       108.80,                   451733.00,4134,,
140,,AARTIDRUGS,EQ,       457.10,                 46129577.80,100856,,
141,,AARTIIND,EQ,       903.45,                609316090.75,669553,,
142,,AARTISURF,EQ,       797.55,                 64077405.35,81193,,
143,,AARVEEDEN,EQ,        25.65,                   442257.90,17467,,
144,,AARVI,EQ,        89.45,                  1149178.80,12944,,
145,,AAVAS,EQ,      2797.85,                196085052.40,69702,,
146,,ABAN,EQ,        46.05,                 10795186.80,235933,,
147,,ABB,EQ,      2179.20,                343148939.40,157039,,
148,,ABCAPITAL,EQ,       104.85,                353165124.15,3371279,,
149,,ABCOTS,SM,        52.70,                  1254400.00,24000,,
150,,ABFRL,EQ,       272.80,                744582411.30,2757606,,
151,,ABINFRA,SM,        10.30,                   161600.00,16000,,
152,,ABMINTLLTD,EQ,        91.90,                    11637.35,127,,
153,,ABSLAMC,EQ,       500.90,                167837107.40,332073,,
154,,ABSLBANETF,EQ,        35.20,                   788967.76,22467,,
155,,ABSLNN50ET,EQ,        40.96,                   105931.37,2585,,
156,,ACCELYA,EQ,       902.60,                 21173652.65,23341,,
157,,ACCURACY,EQ,       231.90,                  6735616.55,29189,,
158,,ACE,EQ,       213.75,                 37349432.05,173979,,
159,,ACRYSIL,EQ,       673.85,                 30781033.75,45518,,
160,,ADANIGREEN,EQ,      1882.55,               1818243265.05,977410,,
161,,ADANIPOWER,EQ,       123.10,               4701835482.35,37990829,,
162,,ADANITRANS,EQ,      2241.05,                882284524.90,395273,,
163,,ADFFOODS,EQ,       727.65,                 44869869.25,61392,,
164,,ADL,BE,        44.95,                   172719.50,3984,,
165,,ADORWELD,EQ,       635.20,                  5795552.50,9190,,
166,,ADROITINFO,BE,         9.05,                    45472.10,5091,,
167,,ADSL,EQ,       104.20,                 12443003.70,118673,,
168,,ADVANIHOTR,EQ,        91.90,                 14577255.45,160220,,
169,,ADVENZYMES,EQ,       321.85,                208621097.65,640193,,
170,,AEGISCHEM,EQ,       191.90,                678716871.60,3635989,,
171,,AFFLE,EQ,      1183.30,                407163545.35,340163,,
172,,AGARIND,EQ,       477.50,                 22099457.75,46263,,
173,,AGRITECH,EQ,        77.05,                  6881911.85,89793,,
174,,AGROPHOS,EQ,        21.35,                  1300241.65,60899,,
175,,AGSTRA,EQ,       109.85,                 88500417.75,852888,,
176,,AHLADA,EQ,       118.45,                  1606129.90,13340,,
177,,AHLEAST,EQ,       193.80,                   433207.40,2235,,
178,,AHLUCONT,EQ,       381.20,                  1174240.85,3080,,
179,,AIAENG,EQ,      1604.60,                 55328016.85,34344,,
180,,AILIMITED,SM,        24.00,                    72000.00,3000,,
181,,AIRAN,EQ,        19.85,                  1700486.00,85554,,
182,,AIROLAM,EQ,        68.90,                   601297.75,8842,,
183,,AIRTELPP,E1,       316.55,                110178553.25,348764,,
184,,AISL,SM,        52.15,                   125160.00,2400,,
185,,AJANTPHARM,EQ,      1743.65,                105505684.65,61162,,
186,,AJMERA,EQ,       339.60,                 14289248.80,43415,,
187,,AJOONI,EQ,        59.60,                  3028423.30,49872,,
188,,AJRINFRA,BE,         2.00,                  1818673.25,919621,,
189,,AKASH,BE,       157.25,                  7804589.85,49073,,
190,,AKG,EQ,        41.80,                    96088.70,2287,,
191,,AKSHARCHEM,EQ,       357.05,                  2256550.45,6314,,
192,,AKSHOPTFBR,EQ,        11.20,                  4402926.05,393170,,
193,,AKZOINDIA,EQ,      1844.05,                 16671682.00,8976,,
194,,ALANKIT,EQ,        13.20,                 11309095.80,846550,,
195,,ALBERTDAVD,EQ,       520.80,                  5313758.65,10066,,
196,,ALEMBICLTD,EQ,        86.75,                 34386499.70,390097,,
197,,ALICON,EQ,       759.50,                  5002436.15,6558,,
198,,ALKALI,BE,        83.10,                   768344.50,9328,,
199,,ALKYLAMINE,EQ,      2957.00,                165154230.30,55416,,
200,,ALLCARGO,EQ,       327.00,                 91161752.20,278222,,
201,,ALLSEC,EQ,       495.60,                 12218962.90,25171,,
202,,ALMONDZ,EQ,        96.35,                  3642193.10,36673,,
203,,ALOKINDS,EQ,        24.25,                331593220.15,13696536,,
204,,ALPA,EQ,        71.95,                  5098072.85,70841,,
205,,ALPHAGEO,EQ,       297.80,                 15691463.00,52433,,
206,,ALPSINDUS,BE,         2.40,                    24806.40,10336,,
207,,AMARAJABAT,EQ,       561.60,                264368209.45,470655,,
208,,AMBER,EQ,      3476.95,                326242048.55,93523,,
209,,AMBICAAGAR,EQ,        28.75,                  1991540.25,69935,,
210,,AMBIKCO,EQ,      2452.70,                 62440520.00,25145,,
211,,AMDIND,EQ,        46.40,                  5744720.10,120488,,
212,,AMIORG,EQ,       914.10,                100902577.85,111676,,
213,,AMJLAND,EQ,        28.30,                   503722.85,17476,,
214,,AMRUTANJAN,EQ,       841.60,                 24958004.30,29616,,
215,,ANANDRATHI,EQ,       555.70,                 22128710.70,39794,,
216,,ANANTRAJ,EQ,        69.80,                 41389778.30,585873,,
217,,ANDHRACEMT,EQ,        14.00,                  3276579.45,236629,,
218,,ANDHRAPAP,EQ,       212.55,                  3554196.85,16736,,
219,,ANDHRSUGAR,EQ,       144.35,                 81672876.00,562144,,
220,,ANDREWYU,EQ,        21.45,                  1759521.35,81863,,
221,,ANGELONE,EQ,      1334.65,                403782846.70,302214,,
222,,ANIKINDS,EQ,        26.40,                   629373.50,23849,,
223,,ANKITMETAL,BE,         8.05,                  1377277.80,175887,,
224,,ANMOL,EQ,       213.30,                 10699507.55,50329,,
225,,ANSALAPI,EQ,        14.55,                  1754443.50,119318,,
226,,ANSALHSG,BE,         7.10,                   611395.80,85771,,
227,,ANTGRAPHIC,BE,         1.55,                   330520.45,213239,,
228,,ANUP,EQ,       828.05,                  7758145.65,9347,,
229,,ANURAS,EQ,       828.95,                 41241566.40,49334,,
230,,APARINDS,EQ,       624.45,                 22647104.65,35896,,
231,,APCL,EQ,       253.05,                  3973969.00,15798,,
232,,APCOTEXIND,EQ,       340.10,                  6952858.50,20318,,
233,,APEX,EQ,       269.80,                 14120380.85,52182,,
234,,APLAPOLLO,EQ,       849.75,                225740415.00,267362,,
235,,APLLTD,EQ,       735.60,                145721586.25,198357,,
236,,APOLLO,BE,       124.75,                  5126008.30,41212,,
237,,APOLLOPIPE,EQ,       469.50,                 16018249.35,34199,,
238,,APOLLOTYRE,EQ,       181.40,                538807030.05,2962027,,
239,,APOLSINHOT,EQ,       762.00,                   631557.80,835,,
240,,APTECHT,EQ,       307.45,                 17468016.40,56669,,
241,,APTUS,EQ,       338.30,                 41168798.95,121858,,
242,,ARCHIDPLY,EQ,        42.15,                   554019.05,13327,,
243,,ARCHIES,EQ,        17.35,                   628372.50,36220,,
244,,ARENTERP,BE,        34.25,                   120701.55,3578,,
245,,ARIES,EQ,       129.85,                  4031130.50,31075,,
246,,ARIHANTCAP,EQ,       363.10,                 74853133.65,204334,,
247,,ARIHANTSUP,EQ,       154.85,                 47061740.90,293832,,
248,,ARMANFIN,EQ,       785.15,                  8002724.70,10283,,
249,,AROGRANITE,EQ,        57.65,                  9760310.50,165016,,
250,,ARROWGREEN,EQ,        88.15,                  3429464.10,38070,,
251,,ARSHIYA,EQ,        38.40,                124804719.05,3163694,,
252,,ARSSINFRA,BE,        28.30,                   566297.65,20760,,
253,,ARTEMISMED,EQ,        40.15,                   681970.50,17111,,
254,,ARTNIRMAN,BE,       153.50,                    26709.00,174,,
255,,ARVEE,EQ,        78.15,                    28299.65,361,,
256,,ARVIND,EQ,       116.90,                 93311965.75,793202,,
257,,ARVINDFASN,EQ,       269.45,                 44930995.65,164820,,
258,,ARVSMART,EQ,       194.25,                  2781140.65,14240,,
259,,ASAHIINDIA,EQ,       461.95,                 59288452.30,128434,,
260,,ASAHISONG,EQ,       272.00,                  3278655.20,12002,,
261,,ASAL,BE,       269.40,                  5219086.20,19373,,
262,,ASALCBR,EQ,       446.85,                 14179704.85,31621,,
263,,ASCOM,SM,        44.70,                   178800.00,4000,,
264,,ASHAPURMIN,EQ,       102.80,                  9561351.20,92554,,
265,,ASHIANA,EQ,       155.40,                 16947436.30,109199,,
266,,ASHIMASYN,EQ,        14.95,                   592813.20,39815,,
267,,ASHOKA,EQ,        91.40,                 51494199.40,560109,,
268,,ASHOKLEY,EQ,       117.90,               1563765815.85,13299580,,
269,,ASIANENE,EQ,       123.25,                 21956849.15,178322,,
270,,ASIANHOTNR,EQ,        74.25,                  1127381.70,15024,,
271,,ASIANTILES,EQ,       102.35,                 15458844.75,150985,,
272,,ASPINWALL,EQ,       197.85,                  8652744.10,43393,,
273,,ASTEC,EQ,      1550.35,                 79423809.35,51227,,
274,,ASTERDM,EQ,       168.80,                 34024919.90,199702,,
275,,ASTRAL,EQ,      1905.95,                777741011.85,405345,,
276,,ASTRAMICRO,EQ,       190.30,                 51885908.70,270990,,
277,,ASTRAZEN,EQ,      2652.35,                 29390608.10,11176,,
278,,ASTRON,EQ,        40.00,                  1981112.90,49647,,
279,,ATFL,EQ,       873.50,                  2364784.70,2732,,
280,,ATGL,EQ,      1667.90,                203584719.65,123179,,
281,,ATLANTA,BE,        20.25,                  1024666.95,51300,,
282,,ATUL,EQ,      9082.05,                187297076.95,20585,,
283,,ATULAUTO,EQ,       174.95,                  6493881.90,36974,,
284,,AUBANK,EQ,      1209.35,               1451886103.15,1217121,,
285,,AURIONPRO,EQ,       294.70,                 37342051.45,126263,,
286,,AURUM,EQ,       110.45,                 13306310.65,119959,,
287,,AUSOMENT,EQ,        66.70,                  1122197.80,16747,,
288,,AUTOAXLES,EQ,      1475.25,                 26225060.75,17584,,
289,,AUTOIND,BE,        56.85,                   584253.55,10343,,
290,,AVADHSUGAR,EQ,       561.70,                 96011003.05,171838,,
291,,AVANTIFEED,EQ,       478.70,                 40853446.00,85384,,
292,,AVROIND,SM,        48.30,                   299460.00,6200,,
293,,AVTNPL,EQ,        91.75,                 31353077.60,339809,,
294,,AWHCL,EQ,       284.35,                 60520813.65,213198,,
295,,AWL,EQ,       382.30,               5135580669.70,13334439,,
296,,AXISBNKETF,EQ,       354.11,                  2426322.07,6863,,
297,,AXISBPSETF,EQ,        10.51,                   417119.97,39644,,
298,,AXISCADES,BE,        87.50,                  4902717.20,56293,,
299,,AXISCETF,EQ,        66.87,                   576601.67,8623,,
300,,AXISGOLD,EQ,        44.28,                 18498579.13,416185,,
301,,AXISHCETF,EQ,        81.49,                   205180.55,2532,,
302,,AXISNIFTY,EQ,       175.11,                  1668676.27,9507,,
303,,AXISTECETF,EQ,       342.56,                   970957.34,2849,,
304,,AYMSYNTEX,EQ,       114.10,                  1409002.40,12305,,
305,,BAFNAPH,EQ,       124.80,                  1136541.05,9373,,
306,,BAGFILMS,BE,         5.75,                  1579217.10,270879,,
307,,BAJAJCON,EQ,       162.50,                 54063272.50,332444,,
308,,BAJAJELEC,EQ,      1146.80,                 38001177.90,33142,,
309,,BAJAJHCARE,EQ,       375.65,                  9951737.65,26131,,
310,,BAJAJHIND,EQ,        13.80,                 53950282.10,3922370,,
311,,BALAJITELE,EQ,        75.85,                 26065750.10,342015,,
312,,BALAMINES,EQ,      2890.40,                169361779.35,58703,,
313,,BALAXI,EQ,       409.00,                   894543.85,2125,,
314,,BALKRISHNA,BE,        40.55,                   467832.70,11341,,
315,,BALKRISIND,EQ,      1806.70,                626024386.95,347685,,
316,,BALLARPUR,BZ,         1.45,                    13495.15,9307,,
317,,BALMLAWRIE,EQ,       115.55,                 17410234.30,150540,,
318,,BALPHARMA,EQ,       111.90,                  7551386.85,66397,,
319,,BALRAMCHIN,EQ,       410.45,               1008850934.55,2476038,,
320,,BANARBEADS,EQ,        82.50,                   687012.00,8244,,
321,,BANARISUG,EQ,      2382.30,                  2080484.10,868,,
322,,BANCOINDIA,EQ,       145.60,                  8281166.15,56397,,
323,,BANG,EQ,        33.80,                   404541.75,12021,,
324,,BANKA,BE,        68.95,                   187951.00,2717,,
325,,BANKBARODA,EQ,       103.10,               4911961644.95,47475131,,
326,,BANKBEES,EQ,       356.38,                907598175.75,2554091,,
327,,BANKINDIA,EQ,        47.75,                232386090.00,4888063,,
328,,BANSWRAS,EQ,       195.95,                  5754517.65,28864,,
329,,BARBEQUE,EQ,      1213.70,                108421928.55,91005,,
330,,BARTRONICS,BZ,         5.90,                   163195.40,28327,,
331,,BASF,EQ,      2736.30,                101950886.50,36947,,
332,,BASML,EQ,        73.40,                  9623045.00,133595,,
333,,BATAINDIA,EQ,      1819.80,                678408049.60,371564,,
334,,BAYERCROP,EQ,      4409.80,                 32528939.30,7318,,
335,,BBETF0432,EQ,      1004.62,                 11059603.40,11004,,
336,,BBL,EQ,      1757.20,                 15309866.90,8764,,
337,,BBOX,EQ,       842.85,                 10672412.35,12444,,
338,,BBTC,EQ,       950.10,                 50113941.45,52443,,
339,,BBTCL,SM,       235.00,                   676850.00,3000,,
340,,BCG,BE,       113.85,                 55637128.80,488688,,
341,,BCLIND,BE,       392.05,                 24740181.00,63815,,
342,,BCONCEPTS,EQ,        74.20,                  1970116.65,26581,,
343,,BCP,BE,         4.75,                   981458.85,209619,,
344,,BDL,EQ,       463.70,                564793422.10,1207322,,
345,,BEARDSELL,EQ,        14.85,                   344133.90,23174,,
346,,BECTORFOOD,EQ,       306.55,                 22911972.35,74563,,
347,,BEDMUTHA,EQ,        68.75,                  1349517.05,19371,,
348,,BEL,EQ,       216.00,               3713565309.70,17202697,,
349,,BEML,EQ,      1554.10,                124343215.75,79476,,
350,,BEPL,EQ,       128.20,                 50089662.25,390399,,
351,,BESTAGRO,EQ,       957.10,                 57800139.95,60036,,
352,,BETA,SM,       520.05,                  1962810.00,3800,,
353,,BEWLTD,SM,      1061.35,                  7968687.50,7750,,
354,,BFINVEST,EQ,       276.85,                  2180592.85,7857,,
355,,BFUTILITIE,EQ,       323.00,                 84306002.35,257513,,
356,,BGRENERGY,EQ,        76.95,                  8864460.75,114881,,
357,,BHAGCHEM,EQ,       994.00,                   660219.80,660,,
358,,BHAGERIA,EQ,       219.65,                  3393068.80,15360,,
359,,BHAGYANGR,EQ,        45.00,                  1780181.95,40359,,
360,,BHAGYAPROP,EQ,        30.50,                   552132.00,18298,,
361,,BHANDARI,BE,         6.10,                  3557926.25,586717,,
362,,BHARATFORG,EQ,       662.85,               2198830482.25,3323853,,
363,,BHARATGEAR,EQ,       139.65,                  6744402.00,48384,,
364,,BHARATRAS,EQ,     11971.85,                 15327137.15,1271,,
365,,BHARATWIRE,EQ,        63.85,                  1912405.80,29533,,
366,,BHEL,EQ,        50.40,               1697161887.40,33734292,,
367,,BIGBLOC,EQ,        71.95,                  3024732.40,41831,,
368,,BIL,EQ,       277.65,                  5724861.90,20624,,
369,,BINDALAGRO,EQ,        21.55,                  4432655.75,207717,,
370,,BIOFILCHEM,EQ,        62.15,                   875752.25,14147,,
371,,BIRET,RR,       303.40,                 24341539.16,80087,,
372,,BIRLACABLE,EQ,       143.90,                132492880.35,904258,,
373,,BIRLACORPN,EQ,      1098.60,                 87912940.95,79797,,
374,,BIRLAMONEY,EQ,        60.00,                  3987349.20,65642,,
375,,BIRLATYRE,EQ,        21.80,                  4353229.20,199707,,
376,,BKMINDST,BZ,         2.00,                   245270.30,123620,,
377,,BLBLIMITED,BE,        20.00,                   501146.60,25144,,
378,,BLISSGVS,EQ,        72.80,                  9961979.65,136773,,
379,,BLKASHYAP,EQ,        23.15,                  3128139.30,135596,,
380,,BLS,EQ,       214.00,                 32268431.45,150191,,
381,,BLUEDART,EQ,      5887.95,                 52730327.40,8824,,
382,,BLUESTARCO,EQ,      1049.40,                 84634469.35,79704,,
383,,BMETRICS,SM,       290.40,                  3101940.00,10800,,
384,,BODALCHEM,EQ,       103.35,                 37408017.00,357425,,
385,,BOMDYEING,EQ,        97.90,                286988993.40,2949365,,
386,,BOROLTD,BE,       336.50,                  7424639.45,22215,,
387,,BORORENEW,EQ,       588.25,                221185361.95,375796,,
388,,BPL,EQ,        54.15,                  3360045.35,62599,,
389,,BRFL,EQ,         7.10,                  1689357.85,235870,,
390,,BRIGADE,EQ,       495.20,                152500671.25,308052,,
391,,BRIGHT,SM,         5.75,                  2253000.00,390000,,
392,,BRITANNIA,N3,        29.65,                   185713.08,6266,,
393,,BRITANNIA,N2,        31.30,                   580828.98,18507,,
