,Unnamed: 0,INDEX,PREVIOUS CLOSE,OPEN,HIGH,LOW,CLOSE,GAIN/LOSS
394,,BOMDYEING,EQ,       106.50,                206491479.55,1937149,,
395,,BOROLTD,EQ,       360.70,                 68113466.45,186233,,
396,,BORORENEW,EQ,       638.85,                148309369.80,229005,,
397,,BPL,EQ,        78.30,                 31689704.20,397530,,
398,,BRFL,BZ,         6.95,                   742211.90,107000,,
399,,BRIGADE,EQ,       510.50,                289690686.75,569216,,
400,,BRIGHT,SM,         6.20,                   856650.00,138000,,
401,,BRITANNIA,N3,        29.76,                   105099.71,3541,,
402,,BRITANNIA,N2,        31.53,                    87532.63,2776,,
403,,BRNL,EQ,        36.50,                  1848153.30,50364,,
404,,BROOKS,EQ,        96.00,                 10179004.70,104227,,
405,,BSE,EQ,       897.65,                458074910.05,510816,,
406,,BSHSL,BE,       407.00,                  2382191.60,5811,,
407,,BSL,EQ,       125.80,                 11014283.90,88446,,
408,,BSLGOLDETF,EQ,        47.40,                  2405405.56,50901,,
409,,BSLNIFTY,EQ,        19.66,                   588998.17,29856,,
410,,BSLSENETFG,EQ,        56.52,                    74415.71,1315,,
411,,BSOFT,EQ,       496.45,               1807983973.15,3637691,,
412,,BTML,SM,       136.65,                  2141700.00,15600,,
413,,BURNPUR,EQ,         6.95,                  2818168.85,400590,,
414,,BUTTERFLY,EQ,      1405.65,                119225630.30,84790,,
415,,BVCL,BE,        25.35,                    91968.15,3689,,
416,,BYKE,EQ,        50.00,                 19086363.15,371799,,
417,,CADSYS,SM,        51.75,                   311500.00,6000,,
418,,CALSOFT,EQ,        36.95,                  1687926.15,45566,,
419,,CAMLINFINE,EQ,       141.40,                 83403604.20,577837,,
420,,CAMS,EQ,      2517.05,                316791606.15,125504,,
421,,CANBK,EQ,       246.10,               1250891934.40,5030747,,
422,,CANDC,BZ,         4.60,                   100450.20,21837,,
423,,CANFINHOME,EQ,       663.20,                299271599.65,450422,,
424,,CANTABIL,EQ,      1105.30,                122147772.80,110706,,
425,,CAPACITE,EQ,       132.75,                 23622854.50,179119,,
426,,CAPLIPOINT,EQ,       776.10,                 48856466.55,63085,,
427,,CAPTRUST,EQ,       134.70,                  8249275.95,61823,,
428,,CARBORUNIV,EQ,       798.40,                 45039837.35,56219,,
429,,CAREERP,EQ,       125.25,                  4797835.60,38488,,
430,,CARERATING,EQ,       567.35,                127306035.65,225641,,
431,,CARTRADE,EQ,       615.95,                115994690.85,187219,,
432,,CASTROLIND,EQ,       106.55,                131105259.40,1232035,,
433,,CCCL,EQ,         2.60,                  3194409.35,1237053,,
434,,CCHHL,EQ,         8.45,                  1868570.80,215347,,
435,,CCL,EQ,       414.00,                380137079.60,919578,,
436,,CDSL,EQ,      1449.00,                854657258.25,586123,,
437,,CEATLTD,EQ,      1108.20,                687544183.45,619835,,
438,,CEBBCO,EQ,        51.00,                 13119552.25,252039,,
439,,CELEBRITY,EQ,        16.40,                  2771689.15,168749,,
440,,CENTENKA,EQ,       650.10,                328016958.45,507239,,
441,,CENTEXT,EQ,        11.90,                  1895712.15,159395,,
442,,CENTRALBK,EQ,        20.10,                 48051817.60,2369766,,
443,,CENTRUM,EQ,        28.95,                  6146944.30,211539,,
444,,CENTUM,EQ,       499.40,                 16663958.75,32844,,
445,,CENTURYPLY,EQ,       674.10,                183457420.40,271653,,
446,,CENTURYTEX,EQ,       938.00,                455000608.75,489402,,
447,,CERA,EQ,      4766.05,                 74752436.50,15830,,
448,,CEREBRAINT,EQ,        73.75,                 23481429.65,317000,,
449,,CESC,EQ,        84.30,                198097352.45,2322193,,
450,,CGCL,EQ,       664.60,                 69206086.85,105491,,
451,,CGPOWER,EQ,       206.65,                546201107.40,2621680,,
452,,CHALET,EQ,       305.65,                 56920781.65,184042,,
453,,CHAMBLFERT,EQ,       476.20,               2430252526.20,5046953,,
454,,CHEMBOND,EQ,       198.85,                  7185080.05,35755,,
455,,CHEMCON,EQ,       321.20,                 49131237.25,151765,,
456,,CHEMFAB,BE,       238.10,                  6122347.35,25775,,
457,,CHEMPLASTS,EQ,       621.25,                 64308524.45,102906,,
458,,CHENNPETRO,EQ,       177.80,               1179821429.30,6685255,,
459,,CHOICEIN,EQ,       305.85,                 52912085.10,170231,,
460,,CHOLAFIN,EQ,       744.10,               2539305582.35,3389385,,
461,,CHOLAHLDNG,EQ,       643.10,                195476673.80,301909,,
462,,CIGNITITEC,EQ,       470.15,                 14863172.35,31528,,
463,,CINELINE,EQ,       126.05,                 52014405.35,420718,,
464,,CINEVISTA,EQ,        13.90,                   726101.35,52870,,
465,,CLEAN,EQ,      1975.65,                186793134.60,94004,,
466,,CLEDUCATE,EQ,       123.40,                  5226883.40,42675,,
467,,CLNINDIA,EQ,       518.45,                 72818349.70,141110,,
468,,CLSEL,EQ,       116.95,                 41350734.80,353984,,
469,,CMICABLES,EQ,        37.35,                  1591405.50,42980,,
470,,CMMIPL,SM,        11.80,                    35400.00,3000,,
471,,CMSINFO,EQ,       264.00,                 74468336.75,280420,,
472,,COASTCORP,EQ,       405.20,                 22820110.80,56191,,
473,,COCHINSHIP,EQ,       333.10,                122166241.05,364690,,
474,,COFFEEDAY,EQ,        55.60,                280006142.10,5029939,,
475,,COFORGE,EQ,      4312.30,               1104838731.40,255565,,
476,,COMPINFO,EQ,        34.75,                  7462341.00,212075,,
477,,COMPUSOFT,EQ,        24.05,                  2496322.10,102828,,
478,,CONCOR,EQ,       700.15,                749289490.60,1063614,,
479,,CONFIPET,EQ,        65.90,                 52014320.40,780326,,
480,,CONSOFINVT,EQ,       161.15,                  1742634.95,10770,,
481,,CONTROLPR,EQ,       412.05,                 12659994.75,30507,,
482,,COOLCAPS,SM,        53.40,                 13704000.00,264000,,
483,,CORALFINAC,EQ,        41.10,                  1437301.10,34799,,
484,,CORDSCABLE,EQ,        65.65,                  4127840.95,62905,,
485,,COROMANDEL,EQ,       839.80,                207306188.25,246185,,
486,,COSMOFILMS,EQ,      2040.60,                303096809.40,145198,,
487,,COUNCODOS,EQ,         6.35,                  2058051.30,328125,,
488,,CPSEETF,EQ,        36.43,                 19844100.54,544999,,
489,,CRAFTSMAN,EQ,      2461.90,                 50590103.55,20640,,
490,,CREATIVE,EQ,       643.95,                 16079980.25,24795,,
491,,CREATIVEYE,EQ,         4.40,                    10344.40,2351,,
492,,CREDITACC,EQ,       927.10,                133465131.45,142071,,
493,,CREST,EQ,       205.90,                 14083303.75,66922,,
494,,CRISIL,EQ,      3455.00,                237060506.25,69566,,
495,,CROMPTON,EQ,       382.80,                540707503.05,1429603,,
496,,CROWN,EQ,        34.65,                   793576.20,23118,,
497,,CSBBANK,EQ,       222.30,                111936026.25,501687,,
498,,CTE,EQ,        73.75,                 13229733.15,173763,,
499,,CUB,EQ,       141.60,                121542077.05,860911,,
500,,CUBEXTUB,EQ,        28.25,                   504699.95,17877,,
501,,CUMMINSIND,EQ,      1121.85,               1279330603.00,1122004,,
502,,CUPID,EQ,       254.90,                 20522339.10,79766,,
503,,CYBERMEDIA,BE,        29.45,                   231169.85,7736,,
504,,CYBERTECH,EQ,       180.50,                 11827636.50,64883,,
505,,CYIENT,EQ,       894.15,                156905751.60,174258,,
506,,DAAWAT,EQ,        85.95,               1014582630.50,12038482,,
507,,DALBHARAT,EQ,      1620.55,                416067561.65,257239,,
508,,DALMIASUG,EQ,       543.15,                174446388.20,320023,,
509,,DAMODARIND,EQ,        70.40,                  2867128.80,40239,,
510,,DANGEE,EQ,       307.35,                  1889559.95,6144,,
511,,DATAMATICS,EQ,       313.90,                 37741807.80,119623,,
512,,DATAPATTNS,EQ,       871.85,               1299036385.15,1497070,,
513,,DBCORP,EQ,        91.50,                  9202372.90,99373,,
514,,DBL,EQ,       304.55,               1401880268.65,4561851,,
515,,DBREALTY,BE,       104.65,                 61024027.45,582986,,
516,,DBSTOCKBRO,EQ,        28.40,                   258073.35,9141,,
517,,DCAL,EQ,       187.70,                 37632146.70,198188,,
518,,DCBBANK,EQ,        86.40,                101017380.30,1166454,,
519,,DCI,SM,        45.80,                   274800.00,6000,,
520,,DCM,EQ,        89.25,                  2959635.05,33183,,
521,,DCMFINSERV,BE,         3.05,                     2918.85,957,,
522,,DCMNVL,EQ,       269.05,                 23490152.10,87466,,
523,,DCMSHRIRAM,EQ,      1159.00,                 62986357.90,53691,,
524,,DCMSRIND,EQ,       102.00,                 13584435.95,132560,,
525,,DCW,EQ,        46.15,                 59066520.20,1295041,,
526,,DECCANCE,EQ,       604.25,                 14710115.15,24277,,
527,,DEEPAKFERT,EQ,       632.15,                373186900.90,592933,,
528,,DEEPAKNTR,EQ,      2287.60,               1295091416.15,557908,,
529,,DEEPENR,BE,        64.70,                  7307884.80,116937,,
530,,DEEPINDS,EQ,       268.20,                257590892.55,949088,,
531,,DELPHIFX,EQ,       618.95,                  5825885.95,9414,,
532,,DELTACORP,EQ,       322.45,               1775207645.85,5450436,,
533,,DELTAMAGNT,EQ,        92.35,                  5590401.50,58499,,
534,,DEN,EQ,        43.40,                104508663.30,2410343,,
535,,DENORA,EQ,       481.20,                  7776404.70,16217,,
536,,DESTINY,SM,        11.30,                   132900.00,12000,,
537,,DEVIT,EQ,       142.20,                 14295705.65,101015,,
538,,DEVYANI,EQ,       172.60,                241307742.55,1392196,,
539,,DFMFOODS,EQ,       269.65,                 16665537.55,61282,,
540,,DGCONTENT,BE,        15.75,                  1094199.75,69473,,
541,,DHAMPURSUG,EQ,       552.90,                174814843.25,315646,,
542,,DHANBANK,EQ,        14.15,                 20155167.25,1413558,,
543,,DHANI,EQ,        67.30,                146460444.85,2162874,,
544,,DHANILOANS,NG,      1005.00,                    78133.50,80,,
545,,DHANILOANS,N4,      1003.30,                    65257.00,65,,
546,,DHANILOANS,NU,       993.51,                      993.51,1,,
547,,DHANILOANS,N7,      1004.94,                    10049.70,10,,
548,,DHANILOANS,N6,       980.00,                   239434.27,244,,
549,,DHANILOANS,N8,      1298.65,                     3895.95,3,,
550,,DHANILOANS,ND,      1057.30,                   304757.65,289,,
551,,DHANILOANS,N5,      1373.02,                   906285.40,660,,
552,,DHANILOANS,N3,       997.80,                   220183.20,222,,
553,,DHANUKA,EQ,       755.65,                 54058814.45,70588,,
554,,DHARAMSI,EQ,       380.45,                  8429357.55,22145,,
555,,DHARSUGAR,EQ,        20.00,                  1178090.15,58481,,
556,,DHRUV,EQ,        63.45,                  3084751.10,48318,,
557,,DHUNINV,EQ,       744.50,                  7026432.65,9212,,
558,,DIAMONDYD,EQ,       707.95,                  7434405.35,10467,,
559,,DIAPOWER,BZ,         1.60,                  2023699.70,1278484,,
560,,DICIND,EQ,       372.80,                  1200820.10,3177,,
561,,DIGISPICE,EQ,        37.40,                  6342965.00,168213,,
562,,DIGJAMLMTD,BE,       184.50,                   710619.55,3832,,
563,,DIL,EQ,       127.05,                  1517458.70,11921,,
564,,DISHTV,EQ,        17.80,                150806656.25,8397787,,
565,,DIXON,EQ,      4416.35,                854051449.00,193326,,
566,,DLINKINDIA,EQ,       146.50,                 25801885.45,175118,,
567,,DNAMEDIA,EQ,         2.85,                   601992.30,201341,,
568,,DODLA,EQ,       499.60,                  8680347.40,17440,,
569,,DOLATALGO,EQ,        88.80,                 17304191.00,193575,,
570,,DOLLAR,EQ,       599.35,                101802608.65,169133,,
571,,DONEAR,EQ,        59.70,                  1830306.95,30650,,
572,,DPABHUSHAN,EQ,       391.40,                 18220730.75,45967,,
573,,DPSCLTD,EQ,        15.05,                  2078621.90,137803,,
574,,DPWIRES,EQ,       366.40,                 32263759.65,88863,,
575,,DRCSYSTEMS,BE,        37.70,                    12397.65,328,,
576,,DREDGECORP,EQ,       360.70,                 95959573.40,264832,,
577,,DSPN50ETF,EQ,       178.80,                    43620.15,244,,
578,,DSPNEWETF,EQ,       202.73,                   199002.11,989,,
579,,DSPQ50ETF,EQ,       173.70,                   219732.83,1278,,
580,,DSSL,EQ,       279.30,                250804198.75,932491,,
581,,DTIL,EQ,       299.00,                  5690003.55,19007,,
582,,DUCON,EQ,        29.35,                 22070186.80,766941,,
583,,DVL,EQ,       261.75,                  6993433.75,26810,,
584,,DWARKESH,EQ,       138.80,                488036987.50,3508730,,
585,,DYNAMATECH,EQ,      2599.35,                 68588385.40,26392,,
586,,DYNAMIC,SM,        15.40,                   944600.00,60000,,
587,,DYNPRO,EQ,       675.50,                208975564.95,312105,,
588,,E2E,SM,       130.20,                  2341800.00,18000,,
589,,EASEMYTRIP,EQ,       412.05,                970460928.05,2315203,,
590,,EASTSILK,EQ,         7.10,                   987754.60,136704,,
591,,EASUNREYRL,BZ,         3.20,                    55881.70,17175,,
592,,EBANK,EQ,      4072.99,                    64509.94,16,,
593,,EBBETF0423,EQ,      1174.23,                  4267091.31,3627,,
594,,EBBETF0425,EQ,      1087.40,                  9801359.02,9012,,
595,,EBBETF0430,EQ,      1202.34,                 20281447.18,16862,,
596,,EBBETF0431,EQ,      1073.79,                 36741270.59,34244,,
597,,ECLERX,EQ,      2438.75,                 75641268.10,30649,,
598,,ECLFINANCE,NJ,       969.00,                   371346.80,385,,
599,,ECLFINANCE,NK,       976.80,                   243959.60,251,,
600,,ECLFINANCE,NI,      1043.10,                   573171.30,548,,
601,,ECLFINANCE,NP,      1016.00,                   226337.00,225,,
602,,ECLFINANCE,NO,      1008.23,                   174925.67,176,,
603,,ECLFINANCE,NG,       983.75,                   141659.04,144,,
604,,ECLFINANCE,NS,       990.00,                    27749.96,28,,
605,,ECLFINANCE,NQ,      1365.00,                    98280.00,72,,
606,,ECLFINANCE,NR,      1027.00,                   376909.00,367,,
607,,EDELWEISS,EQ,        62.05,                112346066.95,1796372,,
608,,EDUCOMP,BZ,         4.70,                   138828.60,29538,,
609,,EHFLNCD,N6,      1028.99,                    64235.96,64,,
610,,EHFLNCD,N5,      1005.00,                   162732.00,162,,
611,,EIDPARRY,EQ,       504.40,                347220544.70,694542,,
612,,EIFFL,EQ,       113.45,                   463505.25,4005,,
613,,EIHAHOTELS,EQ,       476.75,                 12830110.00,26665,,
614,,EIHOTEL,EQ,       166.55,                 63340163.70,378930,,
615,,EIMCOELECO,EQ,       355.90,                  2942370.25,8145,,
616,,EKC,EQ,       235.15,                109152913.40,466259,,
617,,ELECON,EQ,       185.40,                238610824.05,1303302,,
618,,ELECTCAST,EQ,        44.60,                 67901794.55,1520474,,
619,,ELECTHERM,EQ,       124.65,                 12868762.85,101098,,
620,,ELGIEQUIP,EQ,       306.75,                 90352797.20,293738,,
621,,ELGIRUBCO,BE,        38.30,                  1414166.95,36959,,
622,,EMAMILTD,EQ,       473.10,                284092883.55,606106,,
623,,EMAMIPAP,EQ,       173.15,                 14089166.90,80836,,
624,,EMAMIREAL,EQ,        71.45,                  4627724.50,64026,,
625,,EMBASSY,RR,       373.65,                123971127.79,332504,,
626,,EMKAY,EQ,       119.50,                  6028806.95,50798,,
627,,EMMBI,EQ,       111.10,                  6718119.70,60677,,
628,,ENDURANCE,EQ,      1202.70,                113142998.20,93166,,
629,,ENERGYDEV,EQ,        22.60,                  4939328.90,219407,,
630,,ENGINERSIN,EQ,        68.75,                 48601027.55,705262,,
631,,ENIL,EQ,       206.85,                  3561224.45,17349,,
632,,EPL,EQ,       184.90,                 55987794.60,300158,,
633,,EQUIPPP,EQ,        66.65,                  1303638.45,19521,,
634,,EQUITAS,EQ,       120.15,                 98235931.20,815697,,
635,,EQUITASBNK,EQ,        56.75,                 21357676.65,377601,,
636,,ERFLNCDI,N6,       888.00,                    57720.00,65,,
637,,ERFLNCDI,N5,       880.00,                    87120.00,99,,
638,,ERFLNCDI,N4,       996.40,                   532356.00,540,,
639,,ERIS,EQ,       716.15,                 16768531.45,23349,,
640,,EROSMEDIA,EQ,        33.70,                 36951228.70,1105200,,
641,,ESABINDIA,EQ,      3227.20,                 19875101.75,6111,,
642,,ESCORTS,EQ,      1603.85,               3925026857.65,2460898,,
643,,ESSARSHPNG,EQ,         9.15,                  1863513.25,203560,,
644,,ESSENTIA,BE,         1.85,                     7359.30,3978,,
645,,ESTER,EQ,       175.55,                554307953.35,3252867,,
646,,EUROBOND,SM,       135.00,                  9959800.00,74000,,
647,,EVEREADY,EQ,       328.60,                151946516.90,456725,,
648,,EVERESTIND,EQ,       672.55,                 78759793.60,118478,,
649,,EXCEL,EQ,         9.95,                  9734122.75,987940,,
650,,EXCELINDUS,EQ,      1536.65,                 30757437.55,19843,,
651,,EXIDEIND,EQ,       160.85,                250263186.70,1549324,,
652,,EXPLEOSOL,EQ,      1552.55,                 34772442.55,22227,,
653,,EXXARO,EQ,       122.30,                 10215090.80,82416,,
654,,FACT,EQ,       137.35,                 37843291.35,272082,,
655,,FAIRCHEMOR,EQ,      1713.55,                 34492613.80,20465,,
656,,FCL,EQ,       197.40,                444137527.30,2286574,,
657,,FCONSUMER,EQ,         4.65,                 74417424.35,15876252,,
658,,FCSSOFT,EQ,         4.00,                 26554965.15,6537284,,
659,,FDC,EQ,       281.20,                 44798865.70,158106,,
660,,FEDERALBNK,EQ,       100.05,                866303301.45,8635769,,
661,,FEL,EQ,         6.45,                 20620882.30,3205548,,
662,,FELDVR,BE,        12.60,                   895347.00,72706,,
663,,FELIX,SM,        14.75,                   115600.00,8000,,
664,,FIBERWEB,EQ,        42.65,                  1321120.85,31083,,
665,,FIEMIND,EQ,       977.30,                 15950355.40,16282,,
666,,FILATEX,EQ,       130.80,                143044472.35,1081576,,
667,,FINCABLES,EQ,       415.60,                 96408867.40,232316,,
668,,FINEORG,EQ,      4236.75,                100400381.75,23574,,
669,,FINOPB,EQ,       321.25,                 81060597.20,258350,,
670,,FINPIPE,EQ,       170.20,                123030132.30,725890,,
671,,FLEXITUFF,EQ,        28.05,                   454524.25,16129,,
672,,FLFL,EQ,        35.25,                 11067138.50,309662,,
673,,FLUOROCHEM,BE,      2970.90,                104499573.80,34902,,
674,,FMGOETZE,EQ,       280.85,                 33226325.35,117602,,
675,,FMNL,EQ,         8.55,                  1225710.55,146361,,
676,,FOCE,SM,       235.00,                   282000.00,1200,,
677,,FOCUS,BE,       104.90,                  1302406.70,12568,,
678,,FOODSIN,EQ,        88.75,                  2498070.85,27895,,
679,,FORCEMOT,EQ,      1164.85,                 19631904.25,16793,,
680,,FORTIS,EQ,       276.00,                313020494.85,1128022,,
681,,FOSECOIND,EQ,      1469.70,                  7239111.30,4924,,
682,,FRETAIL,EQ,        29.30,                156729271.15,5342455,,
683,,FSC,EQ,        46.50,                  4922607.10,105990,,
684,,FSL,EQ,       133.85,                366548785.25,2715991,,
685,,GABRIEL,EQ,       125.15,                 48063818.40,383571,,
686,,GAEL,EQ,       292.45,               1012584319.00,3517560,,
687,,GAL,EQ,         5.40,                  2675822.40,505293,,
688,,GALAXYSURF,EQ,      3129.20,                336155094.40,107666,,
689,,GALLANTT,EQ,        71.85,                  4533806.45,62982,,
690,,GALLISPAT,EQ,        55.65,                  2576264.90,46018,,
691,,GANDHITUBE,EQ,       380.85,                  2939638.65,7672,,
692,,GANECOS,EQ,       778.10,                248873070.95,326719,,
693,,GANESHBE,EQ,       128.40,                240647666.30,1868829,,
694,,GANESHHOUC,EQ,       266.25,                 31156679.75,114653,,
695,,GANGAFORGE,EQ,         7.80,                  7730104.40,1004208,,
696,,GANGESSECU,EQ,       141.15,                  3693985.65,26491,,
697,,GARFIBRES,EQ,      3190.10,                 65208190.90,20611,,
698,,GATEWAY,EQ,        77.50,                 31409324.95,405209,,
699,,GATI,EQ,       175.55,                 84923492.90,485937,,
700,,GAYAHWS,BE,         1.00,                     6633.00,6633,,
701,,GAYAPROJ,EQ,        24.85,                 14568587.40,584739,,
702,,GEECEE,EQ,       164.50,                  3222324.60,19432,,
703,,GEEKAYWIRE,EQ,        66.70,                  1223098.15,18363,,
704,,GENCON,EQ,        36.95,                   854654.35,23152,,
705,,GENESYS,BE,       603.75,                  7378346.00,12274,,
706,,GENUSPAPER,EQ,        19.15,                 16600750.00,863340,,
707,,GENUSPOWER,EQ,        78.90,                120683545.50,1528791,,
708,,GEOJITFSL,EQ,        70.15,                 48237186.30,691254,,
709,,GEPIL,EQ,       169.35,                 43947013.60,257098,,
710,,GESHIP,EQ,       371.00,                108961802.15,292978,,
711,,GET&D,EQ,       108.65,                 11480307.60,106458,,
712,,GFLLIMITED,EQ,        76.90,                 10593603.90,134963,,
713,,GFSTEELS,BE,         4.00,                      400.00,100,,
714,,GHCL,EQ,       562.95,                245969513.45,437966,,
715,,GICHSGFIN,EQ,       152.05,                 24300861.55,159033,,
716,,GICL,SM,        25.80,                   193500.00,7500,,
717,,GICRE,EQ,       124.85,                 33392172.55,266108,,
718,,GILLANDERS,EQ,        90.40,                 14111209.45,151332,,
719,,GILLETTE,EQ,      5297.95,                 38177814.70,7266,,
720,,GINNIFILA,EQ,        47.90,                  9826573.75,201963,,
721,,GIPCL,EQ,        87.95,                 79135730.40,892416,,
722,,GIRIRAJ,SM,       121.75,                   292200.00,2400,,
723,,GISOLUTION,BE,         3.90,                     8385.00,2150,,
724,,GKWLIMITED,EQ,       611.25,                   429448.55,713,,
725,,GLAXO,EQ,      1655.25,                 98553942.40,59711,,
726,,GLENMARK,EQ,       478.05,                347948847.80,721944,,
727,,GLFL,EQ,         3.95,                    49484.95,12618,,
728,,GLOBAL,EQ,        74.10,                  1295506.95,17288,,
729,,GLOBALVECT,EQ,        56.05,                  2217466.10,39544,,
730,,GLOBE,EQ,         9.10,                  9835400.35,1070121,,
731,,GLOBUSSPR,EQ,      1515.85,                144708470.25,94154,,
732,,GLS,EQ,       495.70,                 42942254.75,85862,,
733,,GMBREW,EQ,       710.55,                 80647340.05,111932,,
734,,GMDCLTD,EQ,       211.00,                903355048.95,4255070,,
735,,GMMPFAUDLR,EQ,      4876.65,                 52238018.95,10758,,
736,,GMRINFRA,EQ,        40.00,                333102720.75,8233912,,
737,,GMRP&UI,EQ,        26.05,                149215948.50,5814197,,
738,,GNA,EQ,       586.50,                267519625.45,449852,,
739,,GNFC,EQ,       848.20,               2703627184.35,3119952,,
740,,GOACARBON,EQ,       561.00,                305096700.25,554559,,
741,,GOCLCORP,EQ,       292.25,                  4416346.50,15001,,
742,,GOCOLORS,EQ,      1002.70,                177608829.40,175656,,
743,,GODFRYPHLP,EQ,      1234.70,               1578783561.35,1301552,,
744,,GODHA,BE,        23.15,                 62556076.40,2702797,,
745,,GODREJAGRO,EQ,       505.35,                233912039.15,463489,,
746,,GODREJIND,EQ,       497.05,                441005827.50,894286,,
747,,GODREJPROP,EQ,      1688.55,                984226452.05,584430,,
748,,GOENKA,BZ,         3.20,                  1447309.55,450478,,
749,,GOKEX,EQ,       384.35,                 64189228.85,167065,,
750,,GOKUL,EQ,        39.65,                 37379556.90,966542,,
751,,GOKULAGRO,BE,        85.00,                  8279419.70,99290,,
752,,GOLDBEES,EQ,        45.22,                163077905.05,3623747,,
753,,GOLDENTOBC,EQ,       115.50,                  6153084.45,52804,,
754,,GOLDIAM,EQ,       157.40,                 29685225.95,187608,,
755,,GOLDSHARE,EQ,        45.05,                  5885152.60,131403,,
756,,GOLDSTAR,SM,        24.55,                   441900.00,18000,,
757,,GOLDTECH,EQ,        74.40,                  3142664.15,41932,,
758,,GOODLUCK,BE,       306.60,                 10173533.80,32778,,
759,,GOODYEAR,EQ,       922.90,                 11983954.45,12973,,
760,,GPIL,EQ,       477.10,                869756334.90,1854387,,
761,,GPPL,EQ,        91.90,                 75005020.00,812073,,
762,,GPTINFRA,EQ,        83.65,                 10361853.35,124872,,
763,,GRANULES,EQ,       310.05,                269042889.20,860421,,
764,,GRAPHITE,EQ,       579.50,               1236886905.70,2127517,,
765,,GRAUWEIL,EQ,        59.95,                 19645427.20,323376,,
766,,GRAVITA,BE,       319.50,                 15206317.95,47595,,
767,,GREAVESCOT,EQ,       199.80,                909210383.10,4424450,,
768,,GREENLAM,EQ,       370.60,                  5265870.90,14140,,
769,,GREENPANEL,EQ,       581.05,                161092699.15,275516,,
770,,GREENPLY,EQ,       220.15,                 46071920.15,205732,,
771,,GREENPOWER,EQ,        12.75,                110827124.80,8698916,,
772,,GRINDWELL,EQ,      1958.20,                178743087.65,92234,,
773,,GRINFRA,EQ,      1557.60,                 29489577.05,18725,,
774,,GROBTEA,EQ,      1088.75,                   676290.60,627,,
775,,GRPLTD,EQ,      1455.40,                  1800881.65,1236,,
776,,GRSE,EQ,       270.70,                516047469.85,1931417,,
777,,GRWRHITECH,EQ,       760.50,                 15868360.90,20908,,
778,,GSCLCEMENT,EQ,        49.10,                 91758714.20,1876920,,
779,,GSFC,EQ,       180.00,                693612394.15,3841771,,
780,,GSPL,EQ,       286.50,                139807559.70,490994,,
781,,GSS,EQ,       132.15,                  7455596.35,56683,,
782,,GTL,EQ,        13.25,                264587292.60,19558405,,
783,,GTLINFRA,EQ,         1.70,                115840122.50,67318938,,
784,,GTPL,EQ,       208.25,                 55653380.90,267825,,
785,,GUFICBIO,EQ,       248.15,                 34439304.55,137529,,
786,,GUJALKALI,EQ,       936.25,                831105208.85,887497,,
787,,GUJAPOLLO,EQ,       214.95,                   964089.60,4494,,
788,,GUJGASLTD,EQ,       538.50,               1007656797.10,1874812,,
789,,GUJRAFFIA,BE,        37.65,                   135099.95,3557,,
790,,GULFOILLUB,EQ,       457.25,                 10588026.05,23110,,
791,,GULFPETRO,EQ,        51.80,                  4031955.20,77420,,
792,,GULPOLY,EQ,       372.60,                101675747.00,272559,,
793,,HAL,EQ,      1679.40,               4239024607.45,2530994,,
794,,HAPPSTMNDS,EQ,      1124.00,                286871031.00,253085,,
795,,HARRMALAYA,EQ,       167.80,                 15570524.90,92092,,
796,,HATHWAY,EQ,        21.15,                362313409.00,17274139,,
797,,HATSUN,EQ,      1080.40,                 29258837.85,26778,,
798,,HAVISHA,BE,         3.15,                   202864.40,65203,,
799,,HBANKETF,EQ,       374.94,                   245585.13,652,,
800,,HBLPOWER,EQ,        65.10,                147554912.25,2251131,,
801,,HBSL,EQ,        54.90,                   622152.90,11271,,
802,,HCC,EQ,        18.20,                192695903.55,10401363,,
803,,HCG,EQ,       294.00,                 72699405.45,250231,,
804,,HCL-INSYS,EQ,        20.20,                  9668837.40,477069,,
805,,HDFC,W3,       584.50,                 67165740.00,114600,,
806,,HDFCMFGETF,EQ,        46.41,                 14076169.46,304111,,
807,,HDFCNIFETF,EQ,       189.87,                 20749431.11,109116,,
808,,HDFCSENETF,EQ,       635.33,                  2528473.11,3973,,
809,,HDIL,BZ,         7.95,                  8836134.90,1112282,,
810,,HEALTHY,EQ,         8.67,                   850790.64,97785,,
811,,HECPROJECT,EQ,        37.20,                    65150.10,1748,,
812,,HEG,EQ,      1377.20,                429159717.00,309063,,
813,,HEIDELBERG,EQ,       206.90,                 57438277.00,275007,,
814,,HEMIPROP,EQ,       125.80,                 72939692.95,577391,,
815,,HERANBA,EQ,       642.65,                 55100002.00,85813,,
816,,HERCULES,EQ,       158.85,                  9066406.20,57348,,
817,,HERITGFOOD,EQ,       342.30,                 21670360.30,63166,,
818,,HESTERBIO,EQ,      2813.35,                 32588471.60,11501,,
819,,HEXATRADEX,EQ,       189.30,                 43186885.90,226900,,
820,,HFCL,EQ,        81.45,                798140392.85,9749343,,
821,,HGINFRA,EQ,       627.90,                 63345408.55,100547,,
822,,HGS,EQ,      1113.55,                 52997172.80,46972,,
823,,HIKAL,EQ,       439.55,                 40691496.05,92226,,
824,,HIL,EQ,      4028.40,                 56940218.85,14019,,
825,,HILTON,EQ,        37.35,                  1835529.50,49246,,
826,,HIMATSEIDE,EQ,       165.40,                 34388780.10,207678,,
827,,HINDCOMPOS,EQ,       316.55,                  5511560.00,17287,,
828,,HINDCON,EQ,        72.50,                  1356865.75,18434,,
829,,HINDCOPPER,EQ,       124.45,                530078447.60,4261393,,
