,Unnamed: 0,INDEX,PREVIOUS CLOSE,OPEN,HIGH,LOW,CLOSE,GAIN/LOSS
395,,BSE,EQ,       921.10,               1165736204.15,1260075,,
396,,BSHSL,BE,       402.05,                  7239838.60,18027,,
397,,BSL,EQ,       115.60,                  3315750.40,28551,,
398,,BSLGOLDETF,EQ,        46.44,                  1437946.49,30972,,
399,,BSLNIFTY,EQ,        20.07,                  1174279.06,58856,,
400,,BSLSENETFG,EQ,        57.80,                   280979.19,4896,,
401,,BSOFT,EQ,       471.85,                782348769.90,1657647,,
402,,BTML,SM,       151.00,                   181200.00,1200,,
403,,BURNPUR,EQ,         6.65,                  3320946.50,490743,,
404,,BUTTERFLY,EQ,      1393.70,                 35630669.60,25541,,
405,,BVCL,BE,        24.35,                   214556.30,8838,,
406,,BYKE,EQ,        38.90,                 19668246.65,502757,,
407,,CADSYS,SM,        44.60,                   445700.00,10000,,
408,,CALSOFT,EQ,        37.20,                  1043254.45,28539,,
409,,CAMLINFINE,EQ,       145.40,                 58717804.40,407075,,
410,,CAMS,EQ,      2472.75,                354698429.85,144450,,
411,,CANBK,EQ,       241.30,               2097560671.60,8712740,,
412,,CANDC,BZ,         3.70,                    40330.00,10900,,
413,,CANFINHOME,EQ,       661.90,                424163897.40,640162,,
414,,CANTABIL,EQ,      1008.20,                 50742029.75,50180,,
415,,CAPACITE,EQ,       119.95,                 58675094.50,488717,,
416,,CAPLIPOINT,EQ,       776.55,                265678078.80,350744,,
417,,CAPTRUST,EQ,       115.00,                  4002815.60,34417,,
418,,CARBORUNIV,EQ,       802.60,                165301645.90,204358,,
419,,CAREERP,EQ,       118.40,                  8851359.50,74907,,
420,,CARERATING,EQ,       528.05,                 25507052.10,48248,,
421,,CARTRADE,EQ,       633.05,                110328521.30,173902,,
422,,CASTROLIND,EQ,       103.50,                210994491.90,2029346,,
423,,CCCL,EQ,         2.40,                   787825.65,328499,,
424,,CCHHL,EQ,         7.60,                   521965.85,69644,,
425,,CCL,EQ,       409.75,                113785067.70,275188,,
426,,CDSL,EQ,      1512.20,                705257841.45,466704,,
427,,CEATLTD,EQ,       985.65,                125728310.60,129183,,
428,,CEBBCO,EQ,        47.65,                 10198226.85,214715,,
429,,CELEBRITY,EQ,        14.15,                   587069.25,41080,,
430,,CENTENKA,EQ,       580.35,                 27173841.00,46911,,
431,,CENTEXT,EQ,        11.25,                  3381474.45,300158,,
432,,CENTRALBK,EQ,        19.30,                 64207634.55,3330751,,
433,,CENTRUM,EQ,        31.05,                 58161399.35,1892921,,
434,,CENTUM,EQ,       472.30,                  5151791.25,10939,,
435,,CENTURYPLY,EQ,       699.20,                199384752.70,281834,,
436,,CENTURYTEX,EQ,       872.00,                226432241.20,259600,,
437,,CERA,EQ,      4816.20,                 60652492.85,12533,,
438,,CEREBRAINT,EQ,        77.45,                 33626089.60,430440,,
439,,CESC,EQ,        78.90,                163181924.25,2068775,,
440,,CGCL,EQ,       615.90,                 53330093.80,86266,,
441,,CGPOWER,EQ,       186.50,                286286891.95,1518986,,
442,,CHALET,EQ,       305.80,                 70558704.15,228350,,
443,,CHAMBLFERT,EQ,       463.55,               2913884792.60,6401817,,
444,,CHEMBOND,EQ,       190.90,                  2617657.25,13732,,
445,,CHEMCON,EQ,       302.20,                 82253644.80,278474,,
446,,CHEMFAB,EQ,       244.10,                 13086274.20,52961,,
447,,CHEMPLASTS,EQ,       639.20,                140487023.15,217087,,
448,,CHENNPETRO,EQ,       133.55,                 72771353.35,545391,,
449,,CHOLAFIN,EQ,       699.55,               1376540820.35,1961331,,
450,,CHOLAHLDNG,EQ,       634.70,                 65480556.75,103996,,
451,,CIGNITITEC,EQ,       478.50,                 71706821.90,150955,,
452,,CINELINE,EQ,       109.55,                  7868821.55,71531,,
453,,CINEVISTA,EQ,        14.20,                  1273011.65,89758,,
454,,CLEAN,EQ,      2043.55,                233453033.65,113856,,
455,,CLEDUCATE,EQ,       124.85,                  7062052.60,56517,,
456,,CLNINDIA,EQ,       483.40,                 27550830.30,56622,,
457,,CLSEL,EQ,       111.30,                 76818622.85,698816,,
458,,CMICABLES,EQ,        33.65,                  1535252.20,45959,,
459,,CMMIPL,SM,         9.35,                    56100.00,6000,,
460,,CMSINFO,EQ,       272.40,                102175624.70,374584,,
461,,COASTCORP,EQ,       368.40,                 23465700.35,64451,,
462,,COCHINSHIP,EQ,       317.75,                187650924.55,592841,,
463,,COFFEEDAY,EQ,        58.85,                202378557.05,3473890,,
464,,COFORGE,EQ,      4511.60,               1430088498.60,319208,,
465,,COMPINFO,EQ,        33.80,                 17158886.80,503924,,
466,,COMPUSOFT,EQ,        24.25,                  1056499.75,43567,,
467,,CONCOR,EQ,       680.80,                896259874.45,1318848,,
468,,CONFIPET,EQ,        65.75,                 52703371.15,797140,,
469,,CONSOFINVT,EQ,       158.70,                  6435626.15,40515,,
470,,CONTROLPR,EQ,       384.55,                 15680583.10,41077,,
471,,COOLCAPS,ST,        40.65,                  4451700.00,108000,,
472,,CORALFINAC,EQ,        40.05,                  1612842.20,40033,,
473,,CORDSCABLE,EQ,        61.50,                 27399817.10,461241,,
474,,COROMANDEL,EQ,       807.40,                388289599.20,481349,,
475,,COSMOFILMS,EQ,      2033.35,               1312648712.40,671033,,
476,,COUNCODOS,EQ,         5.60,                  1205992.25,217522,,
477,,CPSEETF,EQ,        34.91,                 45894066.72,1319454,,
478,,CRAFTSMAN,EQ,      2370.75,                 27891140.85,11684,,
479,,CREATIVE,EQ,       700.70,                 23847199.10,33074,,
480,,CREATIVEYE,EQ,         4.00,                     7972.00,1993,,
481,,CREDITACC,EQ,       889.60,                135019048.65,152024,,
482,,CREST,EQ,       183.05,                  3985095.80,21864,,
483,,CRISIL,EQ,      3286.30,                111470057.20,33671,,
484,,CROMPTON,EQ,       374.45,                479449991.85,1271655,,
485,,CROWN,EQ,        33.00,                   443335.90,13519,,
486,,CSBBANK,EQ,       219.60,                121007297.10,549521,,
487,,CTE,EQ,        66.55,                  2283432.90,34416,,
488,,CUB,EQ,       136.50,                789729369.60,5839316,,
489,,CUBEXTUB,EQ,        24.95,                   268141.45,10774,,
490,,CUMMINSIND,EQ,      1128.25,                806316782.70,713929,,
491,,CUPID,EQ,       245.30,                 27778245.50,114473,,
492,,CYBERMEDIA,BE,        33.90,                   402536.05,11906,,
493,,CYBERTECH,EQ,       182.95,                 14037463.75,76648,,
494,,CYIENT,EQ,       944.05,                182486283.60,196021,,
495,,DAAWAT,EQ,        79.65,                173174017.00,2171603,,
496,,DALALSTCOM,BE,         1.25,                    11252.50,9002,,
497,,DALBHARAT,EQ,      1576.90,                389168763.90,248638,,
498,,DALMIASUG,EQ,       498.60,                103088280.85,205941,,
499,,DAMODARIND,EQ,        63.20,                 17351370.95,264597,,
500,,DANGEE,EQ,       309.15,                 26184232.95,84274,,
501,,DATAMATICS,EQ,       332.45,                179584319.65,552417,,
502,,DATAPATTNS,EQ,       757.25,                268854881.35,353926,,
503,,DBCORP,EQ,        89.20,                 14796154.40,166747,,
504,,DBL,EQ,       251.70,                195468916.65,774590,,
505,,DBREALTY,BE,       102.70,                 46431360.95,452497,,
506,,DBSTOCKBRO,EQ,        26.90,                   191765.30,7150,,
507,,DCAL,EQ,       190.05,                 61224693.55,321673,,
508,,DCBBANK,EQ,        74.40,                116706841.85,1580821,,
509,,DCI,SM,        45.75,                   274500.00,6000,,
510,,DCM,EQ,        95.20,                 18148017.30,187703,,
511,,DCMNVL,EQ,       254.10,                 17010181.10,67614,,
512,,DCMSHRIRAM,EQ,      1167.70,                180619687.15,152205,,
513,,DCMSRIND,EQ,        97.90,                 23819630.80,244286,,
514,,DCW,EQ,        43.95,                 25885618.00,594410,,
515,,DECCANCE,EQ,       576.35,                 11334556.20,19744,,
516,,DEEPAKFERT,EQ,       569.10,                251331525.65,441483,,
517,,DEEPAKNTR,EQ,      2313.70,               1228051102.35,529930,,
518,,DEEPENR,EQ,        55.20,                  9182917.85,164097,,
519,,DEEPINDS,EQ,       226.45,                 28120715.05,123051,,
520,,DELPHIFX,EQ,       619.55,                 51080239.65,80997,,
521,,DELTACORP,EQ,       333.65,                876245407.20,2614709,,
522,,DELTAMAGNT,EQ,        73.65,                  3552939.50,48283,,
523,,DEN,EQ,        39.90,                 62680315.75,1575550,,
524,,DENORA,EQ,       441.15,                  4006585.40,9188,,
525,,DEVIT,EQ,       135.20,                   837641.15,6183,,
526,,DEVYANI,EQ,       172.80,                426724999.60,2446579,,
527,,DFMFOODS,EQ,       281.60,                 40454132.75,143021,,
528,,DGCONTENT,BE,        12.40,                     2418.00,195,,
529,,DHAMPURSUG,EQ,       560.85,                836696005.15,1491354,,
530,,DHANBANK,EQ,        13.85,                 63536473.00,4702481,,
531,,DHANI,EQ,        68.05,                346294528.80,5065870,,
532,,DHANILOANS,NG,      1004.00,                    30120.00,30,,
533,,DHANILOANS,N4,      1000.00,                    50000.00,50,,
534,,DHANILOANS,NE,      1272.00,                    12720.00,10,,
535,,DHANILOANS,N7,       985.00,                      985.00,1,,
536,,DHANILOANS,N6,       980.00,                    49000.00,50,,
537,,DHANILOANS,N8,      1231.00,                   123100.00,100,,
538,,DHANILOANS,N5,      1359.51,                  2332518.05,1725,,
539,,DHANILOANS,NR,      1005.00,                    11055.00,11,,
540,,DHANILOANS,NF,       970.00,                   388000.00,400,,
541,,DHANUKA,EQ,       750.45,                 60262925.50,80471,,
542,,DHARAMSI,EQ,       383.10,                 16424590.15,42853,,
543,,DHARSUGAR,EQ,        17.75,                  1346537.25,76189,,
544,,DHRUV,EQ,        65.15,                  4239611.20,65317,,
545,,DHUNINV,EQ,       663.45,                  1392778.15,2121,,
546,,DIAMONDYD,EQ,       692.60,                 11730018.70,16897,,
547,,DIAPOWER,BZ,         1.55,                  2202520.35,1421400,,
548,,DICIND,EQ,       362.20,                  1495437.65,4121,,
549,,DIGISPICE,EQ,        36.55,                 17034260.85,464363,,
550,,DIGJAMLMTD,BE,       195.00,                  2047483.70,10600,,
551,,DIL,EQ,       144.45,                 14746621.95,100558,,
552,,DISHTV,EQ,        16.45,                 46887643.75,2834913,,
553,,DIXON,EQ,      4404.35,                727540607.30,165167,,
554,,DKEGL,SM,        47.25,                  1796100.00,39000,,
555,,DLINKINDIA,EQ,       144.95,                 40224351.85,277735,,
556,,DNAMEDIA,EQ,         2.60,                   238403.90,92345,,
557,,DODLA,EQ,       480.50,                 12471802.00,26138,,
558,,DOLATALGO,EQ,        90.80,                 20702228.40,228732,,
559,,DOLLAR,EQ,       572.80,                 40377799.95,69926,,
560,,DONEAR,EQ,        56.60,                  2543438.35,44601,,
561,,DPABHUSHAN,EQ,       384.45,                  1391554.00,3574,,
562,,DPSCLTD,EQ,        14.50,                  2432161.45,169650,,
563,,DPWIRES,EQ,       336.00,                  2733087.45,8073,,
564,,DRCSYSTEMS,BE,        39.65,                   100644.90,2627,,
565,,DREDGECORP,EQ,       330.95,                 35140136.85,107048,,
566,,DSPN50ETF,EQ,       179.50,                   290051.24,1623,,
567,,DSPNEWETF,EQ,       200.00,                   499838.28,2525,,
568,,DSPQ50ETF,EQ,       171.16,                   733346.99,4314,,
569,,DSSL,EQ,       223.85,                  7352833.55,33017,,
570,,DTIL,EQ,       270.15,                  2408676.70,8880,,
571,,DUCON,EQ,        23.40,                  2473440.65,106124,,
572,,DVL,EQ,       254.80,                 15953625.00,63386,,
573,,DWARKESH,EQ,       130.20,                750408240.90,5752711,,
574,,DYNAMATECH,EQ,      2203.55,                 12959598.60,5816,,
575,,DYNAMIC,SM,        15.50,                   676100.00,44000,,
576,,DYNPRO,EQ,       610.60,                 15602069.60,25307,,
577,,E2E,SM,       127.00,                  1012000.00,8000,,
578,,EASEMYTRIP,EQ,       379.15,               2629765977.05,7047671,,
579,,EASTSILK,EQ,         7.00,                   729039.45,104625,,
580,,EASUNREYRL,BZ,         2.80,                    53067.40,18975,,
581,,EBANK,EQ,      3951.53,                   496295.24,126,,
582,,EBBETF0423,EQ,      1175.04,                   783814.32,668,,
583,,EBBETF0425,EQ,      1088.02,                 13937139.94,12808,,
584,,EBBETF0430,EQ,      1206.21,                 11270743.47,9347,,
585,,EBBETF0431,EQ,      1073.37,                 12578813.28,11706,,
586,,ECLERX,EQ,      2385.10,                 74703096.05,31341,,
587,,ECLFINANCE,NH,      1349.00,                   421137.20,316,,
588,,ECLFINANCE,NO,       986.15,                  1579561.20,1600,,
589,,ECLFINANCE,NG,       989.99,                   345289.48,351,,
590,,ECLFINANCE,NR,      1013.49,                   268932.00,263,,
591,,ECLFINANCE,NQ,      1330.00,                   142310.00,107,,
592,,ECLFINANCE,NP,      1015.00,                   102160.00,102,,
593,,ECLFINANCE,NI,      1038.00,                   518062.00,499,,
594,,ECLFINANCE,NJ,       940.54,                   156250.50,166,,
595,,ECLFINANCE,NS,       995.00,                    59575.00,60,,
596,,ECLFINANCE,NK,       961.00,                  2315949.50,2410,,
597,,EDELWEISS,EQ,        63.25,                912285211.35,14380964,,
598,,EDUCOMP,BZ,         3.80,                    24152.80,6356,,
599,,EHFLNCD,N5,       963.70,                   100691.73,101,,
600,,EHFLNCD,N6,      1005.00,                   350150.00,350,,
601,,EIDPARRY,EQ,       459.80,                191033398.95,414566,,
602,,EIFFL,EQ,       119.95,                    99787.35,836,,
603,,EIHAHOTELS,EQ,       458.75,                 34275418.15,74217,,
604,,EIHOTEL,EQ,       157.45,                 94476609.40,595720,,
605,,EIMCOELECO,EQ,       323.55,                  3079879.20,9555,,
606,,EKC,EQ,       230.30,                 40636054.80,174954,,
607,,ELECON,EQ,       171.65,                288469219.25,1727076,,
608,,ELECTCAST,EQ,        43.50,                141369516.80,3235455,,
609,,ELECTHERM,EQ,       118.40,                  4190184.80,35354,,
610,,ELGIEQUIP,EQ,       310.60,                283672511.70,918980,,
611,,ELGIRUBCO,EQ,        41.90,                 23205001.65,555123,,
612,,EMAMILTD,EQ,       452.55,                159446262.25,350094,,
613,,EMAMIPAP,EQ,       170.00,                 25371117.55,147723,,
614,,EMAMIREAL,EQ,        66.45,                  2093418.20,31963,,
615,,EMBASSY,RR,       375.56,                 71918524.08,192317,,
616,,EMKAY,EQ,       113.80,                  8087777.70,70616,,
617,,EMKAYTOOLS,SM,       299.00,                  1085940.00,3600,,
618,,EMMBI,EQ,       102.05,                 20290548.90,198178,,
619,,ENDURANCE,EQ,      1159.00,                180165326.45,157055,,
620,,ENERGYDEV,EQ,        20.70,                  3337918.65,160780,,
621,,ENGINERSIN,EQ,        67.30,                103721062.80,1540429,,
622,,ENIL,EQ,       212.25,                  9418654.15,44310,,
623,,EPL,EQ,       189.05,                 29817807.45,156840,,
624,,EQUIPPP,EQ,        69.15,                  1000064.85,14316,,
625,,EQUITAS,EQ,       112.50,                159404184.50,1407397,,
626,,EQUITASBNK,EQ,        53.90,                 85051082.20,1586537,,
627,,ERFLNCDI,N6,       885.80,                     1771.60,2,,
628,,ERFLNCDI,N5,       883.80,                   268789.20,305,,
629,,ERIS,EQ,       707.55,                 39978973.45,56519,,
630,,EROSMEDIA,EQ,        32.35,                 21837635.25,680314,,
631,,ESABINDIA,EQ,      3126.85,                 11851942.20,3813,,
632,,ESCORTS,EQ,      1765.05,                687653268.20,397463,,
633,,ESSARSHPNG,EQ,         8.20,                   705205.70,86001,,
634,,ESSENTIA,BE,         1.85,                    15824.90,8554,,
635,,ESTER,EQ,       145.95,                 40597661.95,273824,,
636,,EUROBOND,SM,       118.30,                 13258200.00,114000,,
637,,EUROTEXIND,BE,        12.65,                    25489.75,2015,,
638,,EVEREADY,EQ,       337.65,                 91962522.65,271638,,
639,,EVERESTIND,EQ,       726.85,                 47008750.75,63491,,
640,,EXCEL,EQ,         6.85,                  1300255.15,193315,,
641,,EXCELINDUS,EQ,      1434.55,                105188642.15,73517,,
642,,EXIDEIND,EQ,       158.95,                478912669.75,3022655,,
643,,EXPLEOSOL,EQ,      1631.20,                 71173556.40,42938,,
644,,EXXARO,EQ,       123.15,                 69853038.10,565400,,
645,,FACT,EQ,       139.70,                173200680.15,1238074,,
646,,FAIRCHEMOR,EQ,      1648.40,                 47938490.75,29030,,
647,,FCL,EQ,       191.10,                461954749.95,2400001,,
648,,FCONSUMER,EQ,         5.15,                 67033248.25,13016455,,
649,,FCSSOFT,EQ,         4.00,                 48352487.30,11983884,,
650,,FDC,EQ,       266.05,                 62848590.55,235706,,
651,,FEDERALBNK,EQ,       102.50,               2595040194.60,25317872,,
652,,FEL,EQ,         6.40,                 15101022.20,2385567,,
653,,FELDVR,BE,        13.35,                  1993050.60,149397,,
654,,FIBERWEB,EQ,        41.85,                  2531920.20,61336,,
655,,FIEMIND,EQ,       956.85,                 28123858.30,29484,,
656,,FILATEX,EQ,       128.85,                112782657.20,875863,,
657,,FILDF2GP,MF,          .52,                      621.49,1199,,
658,,FILDF2GPD,MF,          .54,                       88.56,164,,
659,,FINCABLES,EQ,       397.35,                 77051837.75,193199,,
660,,FINEORG,EQ,      4099.55,                 57349761.25,14118,,
661,,FINOPB,EQ,       289.40,                 77105992.55,273368,,
662,,FINPIPE,EQ,       159.05,                 99529243.50,627766,,
663,,FLEXITUFF,EQ,        24.05,                   478547.10,19914,,
664,,FLFL,EQ,        40.20,                 24706387.20,627857,,
665,,FLUOROCHEM,BE,      2903.90,                 73700786.95,25739,,
666,,FMGOETZE,EQ,       268.55,                 14508936.50,53989,,
667,,FMNL,EQ,         8.60,                   857250.40,98754,,
668,,FOCUS,BE,        91.80,                   391120.40,4391,,
669,,FOODSIN,EQ,        88.05,                  3686933.25,42270,,
670,,FORCEMOT,EQ,      1132.80,                 84862235.15,75498,,
671,,FORTIS,EQ,       276.00,                347784796.25,1247065,,
672,,FOSECOIND,EQ,      1462.80,                  4541759.45,3125,,
673,,FRETAIL,EQ,        33.35,                156916862.55,4689196,,
674,,FSC,EQ,        50.15,                 11691482.70,233107,,
675,,FSL,EQ,       132.55,                509570651.70,3870412,,
676,,GABRIEL,EQ,       120.00,                 34599002.35,289817,,
677,,GAEL,EQ,       267.00,                260075048.80,955540,,
678,,GAL,EQ,         3.80,                   303335.00,79825,,
679,,GALAXYSURF,EQ,      2982.55,                 82966641.35,27847,,
680,,GALLANTT,EQ,        64.40,                  4878210.50,75891,,
681,,GALLISPAT,EQ,        52.40,                  1374366.60,26223,,
682,,GANDHITUBE,EQ,       422.70,                 29411990.20,71874,,
683,,GANECOS,EQ,       720.20,                 28207037.35,38994,,
684,,GANESHBE,EQ,       107.05,                 28805323.80,270565,,
685,,GANESHHOUC,EQ,       262.90,                 31162723.00,115782,,
686,,GANGAFORGE,EQ,         7.45,                 24304554.35,3363399,,
687,,GANGESSECU,EQ,       134.00,                  5425080.50,40025,,
688,,GANGOTRI,BE,         1.25,                      376.25,301,,
689,,GARFIBRES,EQ,      2901.45,                 58611669.25,20294,,
690,,GATEWAY,BE,        73.35,                 45004359.90,614508,,
691,,GATI,EQ,       165.80,                 80842021.75,483829,,
692,,GAYAHWS,BE,         1.05,                    42106.05,40101,,
693,,GAYAPROJ,EQ,        25.55,                 44427723.30,1753665,,
694,,GEECEE,EQ,       163.55,                 10590747.35,65011,,
695,,GEEKAYWIRE,EQ,        65.25,                  2208683.30,34480,,
696,,GENCON,EQ,        34.95,                  1563843.80,45556,,
697,,GENESYS,BE,       629.65,                 29867261.70,47671,,
698,,GENUSPAPER,EQ,        18.45,                 48492136.50,2727973,,
699,,GENUSPOWER,EQ,        76.45,                112962738.60,1513098,,
700,,GEOJITFSL,EQ,        66.05,                 33642696.75,510078,,
701,,GEPIL,EQ,       154.85,                 22627769.05,145291,,
702,,GESHIP,EQ,       351.70,                 68606242.80,194724,,
703,,GET&D,EQ,       103.85,                 26370206.40,258463,,
704,,GFLLIMITED,EQ,        82.60,                 23876548.40,287782,,
705,,GHCL,EQ,       565.00,                240376122.05,423018,,
706,,GICHSGFIN,EQ,       141.10,                 47837418.20,337968,,
707,,GICRE,EQ,       119.20,                 52631150.80,442812,,
708,,GILLANDERS,EQ,        71.90,                  2613520.80,36052,,
709,,GILLETTE,EQ,      5037.70,                 18830878.85,3738,,
710,,GINNIFILA,EQ,        46.80,                  5637573.15,120485,,
711,,GIPCL,EQ,        82.70,                 86030936.70,1061099,,
712,,GKWLIMITED,EQ,       583.05,                    76993.20,133,,
713,,GLAXO,EQ,      1625.75,                 84375953.85,51588,,
714,,GLENMARK,EQ,       460.25,                241534357.00,527875,,
715,,GLFL,EQ,         3.25,                    70569.95,21261,,
716,,GLOBAL,EQ,        73.05,                   660284.55,9204,,
717,,GLOBALVECT,EQ,        48.85,                   812842.40,16852,,
718,,GLOBE,EQ,         8.80,                 10250493.75,1157500,,
719,,GLOBUSSPR,EQ,      1546.00,                148571276.60,95552,,
720,,GLS,EQ,       484.45,                 27155585.75,55878,,
721,,GMBREW,EQ,       738.40,                 45664632.25,61811,,
722,,GMDCLTD,EQ,       199.50,               1181225945.10,5981699,,
723,,GMMPFAUDLR,EQ,      4599.50,                 68882643.40,14897,,
724,,GMRINFRA,EQ,        39.10,                401009557.95,10241970,,
725,,GMRP&UI,BE,        30.40,                262122210.15,8552365,,
726,,GNA,EQ,       535.85,                 62876629.20,117518,,
727,,GNFC,EQ,       880.80,               2064932575.15,2350032,,
728,,GOACARBON,EQ,       524.25,                 76458640.15,145266,,
729,,GOCLCORP,EQ,       281.65,                  9770527.40,34989,,
730,,GOCOLORS,EQ,       990.00,                103574429.35,104982,,
731,,GODFRYPHLP,EQ,      1085.55,                 39202775.70,36453,,
732,,GODHA,BE,        18.65,                  5193155.05,284101,,
733,,GODREJAGRO,EQ,       545.90,               1879631295.80,3700249,,
734,,GODREJIND,EQ,       475.00,                263588588.10,553143,,
735,,GODREJPROP,EQ,      1681.75,               1479563666.80,878744,,
736,,GOENKA,BZ,         3.30,                  1181290.60,359840,,
737,,GOKEX,EQ,       387.65,                127951586.40,327745,,
738,,GOKUL,EQ,        33.75,                  5124323.65,151566,,
739,,GOKULAGRO,BE,        73.10,                  3778091.55,52046,,
740,,GOLDBEES,EQ,        44.22,                245396856.04,5545988,,
741,,GOLDENTOBC,EQ,       102.35,                  2678619.65,26751,,
742,,GOLDIAM,EQ,       162.15,                 55626357.65,340139,,
743,,GOLDSHARE,EQ,        44.00,                  4503885.15,102279,,
744,,GOLDSTAR,SM,        24.25,                  2473800.00,102000,,
745,,GOLDTECH,EQ,        80.00,                 16186776.20,198543,,
746,,GOODLUCK,BE,       300.50,                  8279849.85,27567,,
747,,GOODYEAR,EQ,       922.50,                  7182140.35,7789,,
748,,GPIL,EQ,       405.55,                321609051.95,800153,,
749,,GPPL,EQ,        81.60,                144527116.15,1794591,,
750,,GPTINFRA,EQ,        77.65,                  2102422.15,26997,,
751,,GRANULES,EQ,       314.30,                185164947.35,589257,,
752,,GRAPHITE,EQ,       541.85,               1408149086.05,2639586,,
753,,GRAUWEIL,EQ,        59.45,                 20024447.85,332653,,
754,,GRAVITA,BE,       333.20,                 25833368.30,77787,,
755,,GREAVESCOT,EQ,       192.60,                339607028.30,1754121,,
756,,GREENLAM,EQ,       372.00,                  9504364.10,25633,,
757,,GREENPANEL,EQ,       571.85,                143040805.55,248642,,
758,,GREENPLY,EQ,       215.05,                 71207839.20,332790,,
759,,GREENPOWER,EQ,        11.95,                169183984.20,14037220,,
760,,GRINDWELL,EQ,      1821.95,                160981906.70,87474,,
761,,GRINFRA,EQ,      1554.15,                 93002876.25,59280,,
762,,GROBTEA,EQ,      1016.20,                   424252.80,418,,
763,,GRPLTD,EQ,      1370.05,                  3850231.75,2782,,
764,,GRSE,EQ,       245.25,                326709706.90,1327772,,
765,,GRWRHITECH,EQ,       749.80,                 13453677.80,18105,,
766,,GSCLCEMENT,EQ,        42.10,                  8347361.35,199277,,
767,,GSFC,EQ,       190.55,               3230907923.00,17399299,,
768,,GSPL,EQ,       273.95,                777579499.55,2916937,,
769,,GSS,EQ,       122.10,                 21201197.90,174131,,
770,,GTL,EQ,        11.85,                 18989242.10,1591486,,
771,,GTLINFRA,EQ,         1.60,                 99822387.95,62471345,,
772,,GTPL,EQ,       197.90,                 41251003.60,211730,,
773,,GUFICBIO,EQ,       262.00,                 80641811.00,308986,,
774,,GUJALKALI,EQ,       946.15,                935294815.25,983314,,
775,,GUJAPOLLO,EQ,       213.30,                  1211333.75,5720,,
776,,GUJGASLTD,EQ,       511.95,               1072570015.55,2113760,,
777,,GUJRAFFIA,BE,        36.65,                   144643.15,3963,,
778,,GULFOILLUB,EQ,       432.60,                 30176053.80,69461,,
779,,GULFPETRO,EQ,        50.00,                  3886917.05,78085,,
780,,GULPOLY,BE,       348.75,                 22673925.00,64388,,
781,,HAL,EQ,      1560.95,               1994891898.90,1275801,,
782,,HAPPSTMNDS,EQ,      1110.60,                376189555.80,339117,,
783,,HARRMALAYA,EQ,       144.05,                  9751019.15,68668,,
784,,HATHWAY,EQ,        18.80,                142560330.70,7474191,,
785,,HATSUN,EQ,      1105.40,                139551337.60,125326,,
786,,HAVISHA,BE,         3.00,                    93915.00,31305,,
787,,HBANKETF,EQ,       384.01,                  2825064.79,7401,,
788,,HBLPOWER,EQ,        64.85,                 61481428.80,944818,,
789,,HBSL,EQ,        49.65,                   773647.20,15619,,
790,,HCC,EQ,        17.10,                218769549.15,12828551,,
791,,HCG,EQ,       278.30,                 88708073.30,315824,,
792,,HCL-INSYS,EQ,        19.75,                 13014890.85,660101,,
793,,HDFC,W3,       623.55,                282743910.00,453600,,
794,,HDFCMFGETF,EQ,        45.56,                 23784573.64,523238,,
795,,HDFCNIFETF,EQ,       192.46,                  7501566.11,39122,,
796,,HDFCSENETF,EQ,       649.59,                  7190714.74,11100,,
797,,HDIL,BZ,         7.55,                 23576717.85,3072816,,
798,,HEALTHY,EQ,         8.61,                  1040116.27,121221,,
799,,HECPROJECT,EQ,        32.80,                   502575.60,15276,,
800,,HEG,EQ,      1411.70,               1267607679.35,899651,,
801,,HEIDELBERG,EQ,       198.50,                 20861661.85,105400,,
802,,HEMIPROP,EQ,       125.00,                210986543.30,1712577,,
803,,HERANBA,EQ,       627.45,                 77970258.15,124347,,
804,,HERCULES,EQ,       153.50,                 10937917.80,72314,,
805,,HERITGFOOD,EQ,       331.85,                 33428359.70,100362,,
806,,HESTERBIO,EQ,      2711.15,                 47116773.60,17275,,
807,,HEXATRADEX,EQ,       163.00,                  5211257.95,31933,,
808,,HFCL,EQ,        82.00,               1181281480.95,14479491,,
809,,HGINFRA,EQ,       602.25,                153614268.45,255919,,
810,,HGS,EQ,      1114.25,                128504986.65,114679,,
811,,HIKAL,EQ,       419.85,                 64416436.05,153084,,
812,,HIL,EQ,      4147.80,                 81307840.75,19660,,
813,,HILTON,EQ,        30.80,                   938416.70,30015,,
814,,HIMATSEIDE,EQ,       156.55,                 47961229.75,308677,,
815,,HINDCOMPOS,EQ,       284.35,                  1909948.65,6770,,
816,,HINDCON,EQ,        71.50,                  3536539.85,48743,,
817,,HINDCOPPER,EQ,       119.35,                739845099.00,6255133,,
818,,HINDMOTORS,EQ,        12.25,                  2548270.60,207797,,
819,,HINDNATGLS,EQ,        16.85,                 24718987.05,1451478,,
820,,HINDOILEXP,EQ,       196.25,                235101123.10,1185415,,
821,,HINDZINC,EQ,       325.05,                258293802.35,797433,,
822,,HIRECT,EQ,       201.80,                  4038255.70,20185,,
823,,HISARMETAL,EQ,       129.15,                  3751646.90,28850,,
824,,HITECH,EQ,       528.45,                 15749004.50,29933,,
825,,HITECHCORP,EQ,       292.50,                 34255795.05,126202,,
826,,HITECHGEAR,EQ,       257.75,                 41917783.65,166081,,
827,,HLEGLAS,EQ,      5709.70,                 60069144.40,10530,,
828,,HLVLTD,EQ,         9.40,                  2080613.05,222487,,
829,,HMT,BZ,        27.80,                   214569.75,7922,,
