,Unnamed: 0,INDEX,PREVIOUS CLOSE,OPEN,HIGH,LOW,CLOSE,GAIN/LOSS
67,,NIFTY MID SELECT,      7297.60,      7303.60,      7405.25,      7283.35,      7396.25,98.65
68,,NIFTY TOTAL MKT,      8280.90,      8279.10,      8404.10,      8275.05,      8390.95,110.05
69,,NIFTY MICROCAP250,     10045.85,     10074.50,     10329.20,     10062.50,     10321.95,276.1
70,,NIFTY IND DIGITAL,      6396.80,      6401.25,      6481.05,      6397.60,      6471.40,74.6
71,,ADVANCES,1785,,,,,
72,,DECLINES,356,,,,,
73,,UNCHANGED,37,,,,,
74,,Total securities that have hit their price bands today,398,,,,,
75,,TOP 25 Securities Today :,,,,,,
76,,SYMBOL,SERIES,PREV. CLOSE,CLOSE PRICE,%VAR, VALUE(Rs Crs),
77,,ADANIPOWER,EQ,       185.10,       203.45,9.91,2785.51,
78,,TATAELXSI,EQ,      8840.15,      8912.80,0.82,1264.23,
79,,INFY,EQ,      1906.85,      1903.55,-0.17,1169.27,
80,,HDFCBANK,EQ,      1470.35,      1506.00,2.42,1088.8,
81,,AWL,EQ,       516.90,       542.70,4.99,978.02,
82,,RELIANCE,EQ,      2634.75,      2655.85,0.8,965.83,
83,,SBIN,EQ,       493.55,       508.20,2.97,932.61,
84,,ICICIBANK,EQ,       730.30,       736.25,0.81,927.25,
85,,PAYTM,EQ,       528.45,       571.30,8.11,871.78,
86,,HINDALCO,EQ,       569.50,       570.50,0.18,869.8,
87,,TATAMOTORS,EQ,       433.75,       441.15,1.71,848.09,
88,,HEROMOTOCO,EQ,      2294.15,      2240.15,-2.35,782.58,
89,,TATASTEEL,EQ,      1307.20,      1317.10,0.76,730.91,
90,,AXISBANK,EQ,       761.15,       774.55,1.76,714.96,
91,,POWERGRID,EQ,       216.80,       225.05,3.81,663.67,
92,,HDFC,EQ,      2390.40,      2452.30,2.59,641.32,
93,,BAJFINANCE,EQ,      7259.95,      7408.10,2.04,640.15,
94,,TATAPOWER,EQ,       238.65,       245.45,2.85,625.31,
95,,ADANIPORTS,EQ,       774.20,       785.75,1.49,534.75,
96,,TCS,EQ,      3739.95,      3758.75,0.5,519.77,
97,,INDUSINDBK,EQ,       935.40,       968.60,3.55,499.53,
98,,BANDHANBNK,EQ,       307.40,       320.30,4.2,495.65,
99,,ONGC,EQ,       163.90,       167.95,2.47,469.76,
100,,NTPC,EQ,       135.00,       142.95,5.89,459.04,
101,,BHARTIARTL,EQ,       754.95,       758.50,0.47,448.16,
102,,Top Five Nifty 50 Gainers:,,,,,,
103,,SYMBOL,SERIES,CLOSE PRICE,PREV.CLOSE,%CHANGE,,
104,,NTPC,EQ,       142.95,       135.00,5.89,,
105,,BPCL,EQ,       374.40,       359.35,4.19,,
106,,POWERGRID,EQ,       225.05,       216.80,3.81,,
107,,INDUSINDBK,EQ,       968.60,       935.40,3.55,,
108,,SBIN,EQ,       508.20,       493.55,2.97,,
109,,Top Five Nifty 50 Losers:,,,,,,
110,,SYMBOL,SERIES,CLOSE PRICE,PREV.CLOSE,%CHANGE,,
111,,HEROMOTOCO,EQ,      2240.15,      2294.15,-2.35,,
112,,TECHM,EQ,      1487.10,      1499.45,-0.82,,
113,,SBILIFE,EQ,      1113.35,      1121.45,-0.72,,
114,,SUNPHARMA,EQ,       908.70,       914.75,-0.66,,
115,,TITAN,EQ,      2520.85,      2536.15,-0.6,,
116,,Securities Price Volume Data in Normal market,,,,,,
117,,SYMBOL,SERIES,CLOSE PRICE,TRADED VALUE ,TRADED QUANTITY,,
118,,20MICRONS,EQ,        81.20,                 26809138.65,337838,,
119,,21STCENMGM,EQ,        29.15,                   244218.70,8378,,
120,,3IINFOLTD,EQ,        53.80,                 20109170.75,378205,,
121,,3MINDIA,EQ,     19972.85,                 85980389.55,4284,,
122,,3PLAND,EQ,        15.15,                   125818.85,8653,,
123,,5PAISA,EQ,       369.50,                 24797412.90,68332,,
124,,63MOONS,BE,       269.50,                 11159230.25,41513,,
125,,654GS2032,GS,        98.80,                     1976.00,20,,
126,,667GS2035,GS,        98.50,                      492.50,5,,
127,,667GS2050,GS,        96.98,                   209289.34,2177,,
128,,676GS2061,GS,        97.20,                  3816546.00,39328,,
129,,68GS2060,GS,        99.00,                     4950.00,50,,
130,,695GS2061,GS,        98.50,                    64524.48,655,,
131,,699GS2051,GS,        98.90,                    79898.32,808,,
132,,757GS2033,GS,       105.50,                    10550.00,100,,
133,,824GS2027,GS,       107.23,                    85784.00,800,,
134,,A2ZINFRA,EQ,        10.10,                  5636385.60,566512,,
135,,AAKASH,EQ,        25.30,                  9915854.25,390624,,
136,,AAREYDRUGS,EQ,        42.95,                  2477803.05,57816,,
137,,AARON,EQ,       114.55,                   242724.25,2129,,
138,,AARTIDRUGS,EQ,       459.20,                157388607.70,350018,,
139,,AARTIIND,EQ,       956.40,                702818898.15,731142,,
140,,AARTISURF,EQ,       756.20,                 26141527.95,34233,,
141,,AARVEEDEN,EQ,        23.80,                   222270.65,9199,,
142,,AARVI,EQ,       121.20,                 17075629.70,145436,,
143,,AAVAS,EQ,      2514.25,                516464564.40,206377,,
144,,ABAN,EQ,        48.35,                  9635312.40,200758,,
145,,ABB,EQ,      2114.30,                384423433.65,180591,,
146,,ABCAPITAL,EQ,       111.90,                368693937.70,3329503,,
147,,ABCOTS,SM,        42.90,                  1208000.00,28000,,
148,,ABFRL,EQ,       300.00,                679850189.15,2273515,,
149,,ABMINTLLTD,EQ,       112.30,                   918386.60,8302,,
150,,ABSLAMC,EQ,       532.15,                 77933208.25,144744,,
151,,ABSLBANETF,EQ,        37.00,                   415320.51,11318,,
152,,ABSLFTSARG,MF,        11.00,                     1100.00,100,,
153,,ABSLNN50ET,EQ,        42.48,                   124341.99,2927,,
154,,ACCELYA,EQ,       948.80,                 12557059.70,13265,,
155,,ACCURACY,EQ,       243.45,                  7336397.75,30323,,
156,,ACE,EQ,       235.65,                160676983.85,671023,,
157,,ACRYSIL,EQ,       868.95,                178515593.40,204836,,
158,,ADANIGREEN,EQ,      1945.10,               1961763949.35,1015269,,
159,,ADANIPOWER,EQ,       203.45,              27855096032.70,142017760,,
160,,ADANITRANS,EQ,      2421.45,                472937029.70,196411,,
161,,ADFFOODS,EQ,       781.25,                 17939742.30,22962,,
162,,ADL,BE,        46.75,                    33378.55,726,,
163,,ADORWELD,EQ,       641.75,                  4960764.10,7776,,
164,,ADROITINFO,EQ,        11.70,                   199098.05,17697,,
165,,ADSL,EQ,       120.25,                 10810600.30,90875,,
166,,ADVANIHOTR,EQ,        91.60,                  7936367.85,86560,,
167,,ADVENZYMES,EQ,       288.45,                 55039936.55,189872,,
168,,AEGISCHEM,EQ,       219.50,                294433246.25,1353530,,
169,,AFFLE,EQ,      1268.55,                260594696.25,205049,,
170,,AGARIND,EQ,       673.40,                 20748322.70,30691,,
171,,AGRITECH,EQ,       129.30,                 15265364.50,124247,,
172,,AGROPHOS,EQ,        23.75,                  1853208.25,78191,,
173,,AGSTRA,EQ,       106.20,                 52709226.25,503508,,
174,,AHLADA,EQ,       101.20,                  3129444.70,31008,,
175,,AHLEAST,EQ,       242.60,                  5671800.05,23409,,
176,,AHLUCONT,EQ,       468.15,                 25901701.50,54834,,
177,,AIAENG,EQ,      1637.20,                119198873.55,72422,,
178,,AILIMITED,SM,        20.30,                   180900.00,9000,,
179,,AIRAN,EQ,        19.20,                  3732907.05,199540,,
180,,AIROLAM,EQ,        69.60,                   525091.15,7553,,
181,,AIRTELPP,E1,       392.80,                 74941497.50,191011,,
182,,AJANTPHARM,EQ,      1775.95,                103473276.80,57984,,
183,,AJMERA,EQ,       341.05,                 11193694.85,33182,,
184,,AJOONI,EQ,        67.90,                 10761534.95,156250,,
185,,AJRINFRA,EQ,         1.90,                  4045027.30,2141749,,
186,,AKASH,EQ,        65.70,                  4670885.30,71108,,
187,,AKG,EQ,        39.10,                   693295.65,17745,,
188,,AKSHARCHEM,EQ,       363.70,                 11924158.95,32714,,
189,,AKSHOPTFBR,EQ,        10.40,                  4520702.45,441309,,
190,,AKZOINDIA,EQ,      1922.70,                 27782773.35,14469,,
191,,ALANKIT,EQ,        13.95,                  6894980.40,500514,,
192,,ALBERTDAVD,EQ,       545.85,                  6886148.50,12538,,
193,,ALEMBICLTD,EQ,        73.95,                 49114074.90,661541,,
194,,ALICON,EQ,       696.20,                  8019091.15,11612,,
195,,ALKALI,EQ,        81.40,                  1432731.25,17581,,
196,,ALKYLAMINE,EQ,      2964.75,                229406891.20,78045,,
197,,ALLCARGO,EQ,       354.80,                 79495814.25,221367,,
198,,ALLSEC,EQ,       534.85,                  2063990.90,3888,,
199,,ALMONDZ,EQ,        99.70,                   511087.60,5159,,
200,,ALOKINDS,EQ,        26.30,                435165393.20,16623433,,
201,,ALPA,EQ,        72.60,                  3559097.15,49099,,
202,,ALPHAGEO,EQ,       328.75,                 10213840.15,31595,,
203,,ALPSINDUS,EQ,         3.45,                    45343.35,13143,,
204,,AMARAJABAT,EQ,       558.35,                467561882.20,849068,,
205,,AMBER,EQ,      3608.90,                274376783.45,76384,,
206,,AMBICAAGAR,EQ,        27.70,                  1260109.90,46094,,
207,,AMBIKCO,EQ,      2374.00,                 71742796.70,30007,,
208,,AMDIND,EQ,        47.55,                  2422855.90,51138,,
209,,AMIORG,EQ,      1011.95,                232288550.05,228841,,
210,,AMJLAND,EQ,        31.90,                   889278.05,27982,,
211,,AMRUTANJAN,EQ,       835.20,                 46692797.40,56062,,
212,,ANANDRATHI,EQ,       608.40,                 19919556.90,32767,,
213,,ANANTRAJ,EQ,        65.85,                 46415503.40,696559,,
214,,ANDHRACEMT,EQ,        14.10,                 13928815.10,979826,,
215,,ANDHRAPAP,EQ,       325.40,                151110583.55,479535,,
216,,ANDHRSUGAR,EQ,       154.70,                 77930684.70,501653,,
217,,ANDREWYU,EQ,        21.05,                  9999682.05,473280,,
218,,ANGELONE,EQ,      1542.85,                860094693.30,551032,,
219,,ANIKINDS,EQ,        29.55,                   822448.80,27964,,
220,,ANKITMETAL,EQ,         9.35,                   770086.50,82437,,
221,,ANMOL,EQ,       218.05,                 21885374.15,101457,,
222,,ANSALAPI,EQ,        14.00,                  1005422.40,72344,,
223,,ANSALHSG,EQ,         7.25,                   549175.20,76937,,
224,,ANTGRAPHIC,BE,         1.45,                  2334710.55,1680729,,
225,,ANUP,EQ,       824.70,                 10815309.85,13196,,
226,,ANURAS,EQ,       831.20,                 67386934.55,81428,,
227,,APARINDS,EQ,       676.55,                 21574411.05,32003,,
228,,APCL,EQ,       267.30,                 29233885.10,114323,,
229,,APCOTEXIND,EQ,       372.45,                 18776764.65,50457,,
230,,APEX,EQ,       292.75,                 31724879.60,109194,,
231,,APLAPOLLO,EQ,       941.35,                489385729.05,522488,,
232,,APLLTD,EQ,       752.65,                137098080.60,183382,,
233,,APOLLO,EQ,       124.50,                  9146980.85,74558,,
234,,APOLLOPIPE,EQ,       491.00,                 18123530.25,37097,,
235,,APOLLOTYRE,EQ,       195.70,                574353329.20,2964637,,
236,,APOLSINHOT,EQ,       783.90,                  4706485.15,5949,,
237,,APTECHT,EQ,       350.20,                 46295230.40,132599,,
238,,APTUS,EQ,       342.50,                 48518710.60,142058,,
239,,ARCHIDPLY,EQ,        40.70,                   818773.60,20471,,
240,,ARCHIES,EQ,        18.10,                  1101750.80,60832,,
241,,ARENTERP,EQ,        33.30,                    78532.30,2399,,
242,,ARIES,EQ,       141.25,                 25235573.70,174600,,
243,,ARIHANTCAP,EQ,       416.70,                 11942831.15,28864,,
244,,ARIHANTSUP,EQ,       136.40,                 17022162.15,125450,,
245,,ARMANFIN,EQ,      1022.80,                 10498882.10,10386,,
246,,AROGRANITE,EQ,        57.75,                  3898810.75,68123,,
247,,ARROWGREEN,EQ,       104.20,                   216521.60,2070,,
248,,ARSHIYA,EQ,        29.10,                 40295709.00,1362022,,
249,,ARSSINFRA,EQ,        24.95,                  1588253.80,67365,,
250,,ARTEMISMED,EQ,        45.50,                 42661105.25,933977,,
251,,ARTNIRMAN,EQ,       101.85,                   245051.10,2406,,
252,,ARVEE,BE,       114.25,                   212902.95,1856,,
253,,ARVIND,EQ,       118.95,                103418367.45,868788,,
254,,ARVINDFASN,EQ,       284.85,                 35790181.55,125481,,
255,,ARVSMART,EQ,       204.55,                  6287514.90,30723,,
256,,ASAHIINDIA,EQ,       427.40,                 95326739.80,223514,,
257,,ASAHISONG,EQ,       283.35,                  7530184.05,26212,,
258,,ASAL,BE,       613.50,                 55755533.80,95369,,
259,,ASALCBR,EQ,       479.40,                 14707440.00,30658,,
260,,ASCOM,SM,        35.05,                   280400.00,8000,,
261,,ASHAPURMIN,EQ,       131.30,                 33704530.70,256657,,
262,,ASHIANA,EQ,       139.30,                 13817224.85,99072,,
263,,ASHIMASYN,EQ,        14.70,                  2083996.45,142043,,
264,,ASHOKA,EQ,        89.45,                 78842601.20,890045,,
265,,ASHOKLEY,EQ,       119.15,               1504095026.95,12697606,,
266,,ASIANENE,EQ,       119.45,                  7127681.30,60452,,
267,,ASIANHOTNR,EQ,        81.80,                   994129.35,12233,,
268,,ASIANTILES,EQ,       101.80,                 48870046.55,481400,,
269,,ASLIND,SM,        39.90,                   923000.00,24000,,
270,,ASPINWALL,EQ,       177.70,                   908519.50,5178,,
271,,ASTEC,EQ,      1768.65,                 17091897.60,9702,,
272,,ASTERDM,EQ,       194.10,                132095841.75,670500,,
273,,ASTRAL,EQ,      1980.70,                825474482.15,415551,,
274,,ASTRAMICRO,EQ,       222.35,                 95295185.60,422521,,
275,,ASTRAZEN,EQ,      2597.40,                 26616541.70,10306,,
276,,ASTRON,EQ,        48.25,                 38724615.30,798885,,
277,,ATALREAL,SM,       114.40,                 16036720.00,147200,,
278,,ATFL,EQ,       854.25,                  5402988.45,6379,,
279,,ATGL,EQ,      2249.50,                535028423.05,239883,,
280,,ATLANTA,EQ,        20.45,                   673704.70,33206,,
281,,ATUL,EQ,      9870.05,                790115297.90,79321,,
282,,ATULAUTO,EQ,       168.50,                 33607414.80,202645,,
283,,AUBANK,EQ,      1287.55,               1688064260.55,1327125,,
284,,AURDIS,SM,        71.80,                   143600.00,2000,,
285,,AURIONPRO,EQ,       327.75,                 12499836.65,37966,,
286,,AURUM,EQ,       123.30,                 11564122.95,94144,,
287,,AUSOMENT,EQ,        66.25,                   664659.65,10052,,
288,,AUTOAXLES,EQ,      1694.55,                 29020341.20,16876,,
289,,AUTOIND,EQ,        56.55,                  1564910.75,27988,,
290,,AVADHSUGAR,EQ,       753.35,                115884518.75,154302,,
291,,AVANTIFEED,EQ,       417.80,                108565798.10,258938,,
292,,AVROIND,SM,        64.55,                   400210.00,6200,,
293,,AVTNPL,EQ,       131.40,                 81956345.25,617010,,
294,,AWHCL,EQ,       267.90,                 38244279.15,143581,,
295,,AWL,EQ,       542.70,               9780176072.75,18150045,,
296,,AXISBNKETF,EQ,       370.02,                  1409113.45,3840,,
297,,AXISBPSETF,EQ,        10.54,                   435617.52,41275,,
298,,AXISCADES,EQ,       130.00,                 36123829.20,274822,,
299,,AXISCETF,EQ,        69.79,                    18873.13,273,,
300,,AXISGOLD,EQ,        44.36,                  3262052.94,73519,,
301,,AXISHCETF,EQ,        82.98,                   353209.14,4242,,
302,,AXISNIFTY,EQ,       185.64,                   896782.53,4837,,
303,,AXISTECETF,EQ,       368.40,                   268377.91,729,,
304,,AYMSYNTEX,EQ,       117.60,                  8088894.40,69127,,
305,,BAFNAPH,EQ,       131.10,                   176910.90,1367,,
306,,BAGFILMS,EQ,         5.80,                  1058234.00,183337,,
307,,BAJAJCON,EQ,       167.75,                452860720.30,2695887,,
308,,BAJAJELEC,EQ,      1078.85,                 57502097.25,53305,,
309,,BAJAJHCARE,EQ,       363.50,                 42565320.65,120251,,
310,,BAJAJHIND,EQ,        14.90,                 36280141.40,2465562,,
311,,BALAJITELE,EQ,        73.15,                 20067426.20,274942,,
312,,BALAMINES,EQ,      2990.45,                242402710.75,81382,,
313,,BALAXI,EQ,       370.25,                  7118761.30,19329,,
314,,BALKRISHNA,EQ,        49.05,                   476173.45,9503,,
315,,BALKRISIND,EQ,      2107.55,                817063860.45,387626,,
316,,BALLARPUR,BZ,         1.20,                  3112140.40,2684899,,
317,,BALMLAWRIE,EQ,       116.40,                 31973421.45,275788,,
318,,BALPHARMA,EQ,       109.90,                  5453459.55,49305,,
319,,BALRAMCHIN,EQ,       482.85,               1063370514.60,2182919,,
320,,BANARBEADS,EQ,        92.85,                  1799451.15,19244,,
321,,BANARISUG,EQ,      2636.85,                 20435147.45,7728,,
322,,BANCOINDIA,EQ,       141.00,                  8494423.70,60812,,
323,,BANG,EQ,        34.20,                   661669.90,19380,,
324,,BANKA,EQ,        83.75,                  1575364.30,19318,,
325,,BANKBARODA,EQ,       116.00,               3552961151.35,30941452,,
326,,BANKBEES,EQ,       372.85,                453346651.88,1225284,,
327,,BANKINDIA,EQ,        48.30,                299511324.15,6312197,,
328,,BANSWRAS,EQ,       222.50,                  6433203.40,29230,,
329,,BARBEQUE,EQ,      1272.45,                176801384.25,134326,,
330,,BARTRONICS,BZ,         5.40,                   115960.55,21986,,
331,,BASF,EQ,      3031.00,                 82756625.55,27041,,
332,,BASML,EQ,        80.75,                 11526780.85,143363,,
333,,BATAINDIA,EQ,      1998.80,               1251393002.80,626218,,
334,,BAYERCROP,EQ,      4900.45,                 42816076.75,8684,,
335,,BBETF0432,EQ,      1012.04,                  6253517.97,6181,,
336,,BBL,EQ,      1760.75,                 13390544.65,7563,,
337,,BBOX,EQ,       768.50,                  2053027.30,2664,,
338,,BBTC,EQ,       887.60,                 82600126.15,93259,,
339,,BBTCL,SM,       250.00,                   250000.00,1000,,
340,,BCG,BE,       102.15,                675792763.60,6576834,,
341,,BCLIND,EQ,       467.30,                 25081707.15,54196,,
342,,BCONCEPTS,EQ,        69.15,                   243383.35,3496,,
343,,BCP,EQ,         4.75,                  1402612.65,296700,,
344,,BDL,EQ,       568.60,                544814123.45,961883,,
345,,BEARDSELL,EQ,        16.55,                   271822.35,16689,,
346,,BECTORFOOD,EQ,       336.40,                497836593.80,1555152,,
347,,BEDMUTHA,EQ,        69.00,                   577110.65,8404,,
348,,BEL,EQ,       215.10,               3275131884.15,15281960,,
349,,BEML,EQ,      1778.65,                320280917.40,178177,,
350,,BEPL,EQ,       133.25,                 96732216.75,732182,,
351,,BESTAGRO,EQ,      1027.75,                143759745.55,145479,,
352,,BETA,SM,       577.20,                   342490.00,600,,
353,,BEWLTD,SM,       793.15,                  1362125.00,1750,,
354,,BFINVEST,EQ,       282.15,                  7503230.15,26717,,
355,,BFUTILITIE,EQ,       330.30,                 80426390.70,248493,,
356,,BGRENERGY,EQ,        86.70,                 13445933.65,156329,,
357,,BHAGCHEM,EQ,      1044.90,                 15800855.85,15253,,
358,,BHAGERIA,EQ,       233.90,                  6222511.30,26844,,
359,,BHAGYANGR,EQ,        46.00,                   834624.30,18254,,
360,,BHAGYAPROP,EQ,        32.15,                   983738.70,30382,,
361,,BHANDARI,EQ,         7.70,                  4387805.10,588927,,
362,,BHARATFORG,EQ,       702.00,                449930231.55,643003,,
363,,BHARATGEAR,EQ,       147.30,                  6072991.15,41499,,
364,,BHARATRAS,EQ,     12583.80,                 45942848.90,3672,,
365,,BHARATWIRE,EQ,        68.40,                  1044192.35,15144,,
366,,BHEL,EQ,        53.85,               3945941789.25,74868337,,
367,,BIGBLOC,EQ,        96.15,                 25042736.20,261906,,
368,,BIL,EQ,       261.85,                  2602033.40,10052,,
369,,BINDALAGRO,EQ,        24.00,                  7313820.10,306110,,
370,,BIOFILCHEM,EQ,        61.10,                  2112731.45,35095,,
371,,BIRET,RR,       313.39,                 15397339.56,49144,,
372,,BIRLACABLE,EQ,       157.35,                 28590188.85,180867,,
373,,BIRLACORPN,EQ,      1210.90,                389896396.40,323397,,
374,,BIRLAMONEY,EQ,        62.65,                  7336427.30,117855,,
375,,BIRLATYRE,EQ,        21.95,                  9700881.45,446191,,
376,,BKMINDST,BZ,         2.55,                   514035.70,201114,,
377,,BLBLIMITED,EQ,        22.95,                   369266.95,16175,,
378,,BLISSGVS,EQ,        77.20,                 27275858.10,350599,,
379,,BLKASHYAP,EQ,        27.85,                  5843816.05,211070,,
380,,BLS,EQ,       247.10,                428756255.15,1750415,,
381,,BLUEDART,EQ,      6832.85,                 53267846.35,7804,,
382,,BLUESTARCO,EQ,      1091.75,                224810041.90,206233,,
383,,BMETRICS,SM,       426.00,                   511200.00,1200,,
384,,BODALCHEM,EQ,       108.90,                 99093580.50,919919,,
385,,BOMDYEING,EQ,       102.05,                295519855.65,2925623,,
386,,BOROLTD,EQ,       347.25,                 17432209.85,51082,,
387,,BORORENEW,EQ,       610.90,                349095476.80,577924,,
388,,BPL,EQ,        68.90,                 28306610.35,419641,,
389,,BRFL,EQ,         6.65,                  1814520.75,274946,,
390,,BRIGADE,EQ,       523.75,                205059799.65,393452,,
391,,BRIGHT,SM,         5.75,                   674850.00,120000,,
392,,BRITANNIA,N3,        29.71,                   128778.27,4344,,
393,,BRITANNIA,N2,        31.52,                    79514.79,2530,,
394,,BRNL,EQ,        30.10,                  1468767.40,49596,,
395,,BROOKS,EQ,        87.45,                 15140962.60,179188,,
