,Unnamed: 0,INDEX,PREVIOUS CLOSE,OPEN,HIGH,LOW,CLOSE,GAIN/LOSS
30,,Nifty PSE,      4433.80,      4453.20,      4475.50,      4439.30,      4469.90,36.1
31,,Nifty PSU Bank,      2814.90,      2838.00,      2854.35,      2834.15,      2846.45,31.55
32,,Nifty Serv Sector,     23386.80,     23529.25,     23742.45,     23463.25,     23706.55,319.75
33,,India VIX,18.6725,18.6725,18.6725,13.3500,17.8525,-0.82
34,,Nifty Auto,     10848.70,     10892.90,     11104.60,     10890.75,     11090.55,241.85
35,,Nifty Metal,      6556.10,      6581.85,      6601.75,      6477.35,      6570.20,14.1
36,,Nifty Media,      2299.20,      2318.75,      2331.50,      2294.30,      2296.45,-2.75
37,,NIFTY SMLCAP 100,     10409.85,     10510.35,     10596.20,     10509.60,     10571.05,161.2
38,,Nifty 200,      9157.95,      9215.15,      9294.55,      9203.00,      9285.85,127.9
39,,Nifty Div Opps 50,      3683.55,      3698.45,      3725.00,      3688.25,      3720.30,36.75
40,,Nifty Commodities,      6375.50,      6417.25,      6433.20,      6376.75,      6425.80,50.3
41,,Nifty Consumption,      7016.15,      7049.05,      7114.50,      7042.50,      7108.50,92.35
42,,Nifty Fin Service,     16702.40,     16800.35,     16994.70,     16728.70,     16959.95,257.55
43,,Nifty50 Div Point,         1.69,         2.42,         2.42,         2.42,         2.42,0.73
44,,Nifty100 Liq 15,      4602.70,      4632.20,      4667.25,      4624.25,      4659.20,56.5
45,,Nifty CPSE,      2771.20,      2782.50,      2799.95,      2777.35,      2795.40,24.2
46,,Nifty GrowSect 15,      7760.10,      7786.00,      7875.80,      7778.95,      7866.15,106.05
47,,Nifty50 PR 2x Lev,      8404.45,      8499.80,      8676.10,      8481.75,      8654.75,250.3
48,,Nifty50 PR 1x Inv,       258.20,       256.75,       257.05,       254.05,       254.40,-3.8
49,,Nifty50 TR 2x Lev,     11480.65,     11611.85,     11852.70,     11587.25,     11823.55,342.9
50,,Nifty50 TR 1x Inv,       221.05,       219.80,       220.05,       217.50,       217.75,-3.3
51,,Nifty50 Value 20,      8869.35,      8911.60,      8985.70,      8886.75,      8968.15,98.8
52,,Nifty Mid Liq 15,      7469.30,      7530.60,      7587.20,      7519.10,      7573.70,104.4
53,,Nifty Pvt Bank,     18377.50,     18470.40,     18703.10,     18425.60,     18655.10,277.6
54,,NIFTY100 Qualty30,      3741.80,      3756.50,      3798.95,      3751.70,      3794.55,52.75
55,,Nifty GS 8 13Yr,      2244.93,      2245.35,      2247.14,      2240.36,      2241.55,-3.38
56,,Nifty GS 10Yr,      2003.09,      2003.46,      2005.62,      1996.91,      1999.27,-3.82
57,,Nifty GS 10Yr Cln,       879.97,       879.97,       880.94,       877.04,       878.10,-1.87
58,,Nifty GS 4 8Yr,      2472.32,      2472.76,      2472.76,      2468.60,      2469.67,-2.65
59,,Nifty GS 11 15Yr,      2434.51,      2434.98,      2436.53,      2427.47,      2429.23,-5.28
60,,Nifty GS 15YrPlus,      2633.76,      2634.29,      2634.29,      2629.29,      2629.93,-3.83
61,,Nifty GS Compsite,      2327.92,      2328.34,      2329.50,      2322.41,      2323.77,-4.15
62,,NIFTY HEALTHCARE,      8589.80,      8635.45,      8702.55,      8611.80,      8689.90,100.1
63,,NIFTY CONSR DURBL,     27415.35,     27538.30,     27849.00,     27497.50,     27802.35,387.0
64,,NIFTY OIL AND GAS,      8420.60,      8487.25,      8524.10,      8433.55,      8488.25,67.65
65,,NIFTY500 MULTICAP,      9759.05,      9828.35,      9896.70,      9821.60,      9885.95,126.9
66,,NIFTY LARGEMID250,      9691.80,      9756.25,      9821.80,      9745.10,      9811.85,120.05
67,,NIFTY MID SELECT,      7339.30,      7391.90,      7441.55,      7387.35,      7431.00,91.7
68,,NIFTY TOTAL MKT,      8272.05,      8326.35,      8393.20,      8317.35,      8385.70,113.65
69,,NIFTY MICROCAP250,     10828.30,     10941.45,     11016.40,     10939.40,     10990.60,162.3
70,,NIFTY IND DIGITAL,      6154.05,      6209.20,      6219.65,      6161.60,      6188.50,34.45
71,,ADVANCES,1495,,,,,
72,,DECLINES,614,,,,,
73,,UNCHANGED,76,,,,,
74,,Total securities that have hit their price bands today,236,,,,,
75,,TOP 25 Securities Today :,,,,,,
76,,SYMBOL,SERIES,PREV. CLOSE,CLOSE PRICE,%VAR, VALUE(Rs Crs),
77,,HDFCBANK,EQ,      1354.30,      1374.35,1.48,3574.89,
78,,RELIANCE,EQ,      2718.45,      2782.10,2.34,2778.62,
79,,ANGELONE,EQ,      1624.10,      1908.95,17.54,1348.98,
80,,INFY,EQ,      1587.70,      1618.80,1.96,1254.93,
81,,AWL,EQ,       667.90,       699.70,4.76,1226.96,
82,,HDFC,EQ,      2180.20,      2230.65,2.31,1198.87,
83,,TATAELXSI,EQ,      7807.70,      7903.85,1.23,1098.66,
84,,TATAPOWER,EQ,       249.65,       258.85,3.69,1040.44,
85,,LTI,EQ,      5170.30,      5076.95,-1.81,1019.55,
86,,COALINDIA,EQ,       199.10,       206.90,3.92,898.66,
87,,TATASTEEL,EQ,      1314.25,      1302.15,-0.92,867.74,
88,,TCS,EQ,      3556.80,      3628.65,2.02,825.54,
89,,JINDALSTEL,EQ,       556.95,       540.75,-2.91,793.43,
90,,ADANIPOWER,EQ,       235.05,       246.80,5,742.35,
91,,ICICIBANK,EQ,       755.55,       762.35,0.9,679.78,
92,,TATAMOTORS,EQ,       440.55,       448.05,1.7,628.77,
93,,BAJFINANCE,EQ,      7032.50,      7138.10,1.5,623.59,
94,,ITC,EQ,       259.55,       260.40,0.33,612.5,
95,,MARUTI,EQ,      7666.70,      7879.20,2.77,602.48,
96,,AXISBANK,EQ,       794.70,       801.80,0.89,546.6,
97,,AMBUJACEM,EQ,       371.30,       377.35,1.63,545.49,
98,,GLAND,EQ,      3282.55,      3448.70,5.06,521.53,
99,,SBIN,EQ,       509.30,       516.30,1.37,517.08,
100,,ADANIENT,EQ,      2183.95,      2286.35,4.69,506.99,
101,,HINDUNILVR,EQ,      2164.95,      2197.95,1.52,491.83,
102,,Top Five Nifty 50 Gainers:,,,,,,
103,,SYMBOL,SERIES,CLOSE PRICE,PREV.CLOSE,%CHANGE,,
104,,EICHERMOT,EQ,      2651.50,      2536.80,4.52,,
105,,COALINDIA,EQ,       206.90,       199.10,3.92,,
106,,M&M,EQ,       911.00,       881.25,3.38,,
107,,MARUTI,EQ,      7879.20,      7666.70,2.77,,
108,,ADANIPORTS,EQ,       850.50,       827.65,2.76,,
109,,Top Five Nifty 50 Losers:,,,,,,
110,,SYMBOL,SERIES,CLOSE PRICE,PREV.CLOSE,%CHANGE,,
111,,CIPLA,EQ,       998.55,      1012.05,-1.33,,
112,,TATASTEEL,EQ,      1302.15,      1314.25,-0.92,,
113,,HINDALCO,EQ,       540.25,       545.00,-0.87,,
114,,ONGC,EQ,       174.15,       175.50,-0.77,,
115,,JSWSTEEL,EQ,       734.20,       738.85,-0.63,,
116,,Securities Price Volume Data in Normal market,,,,,,
117,,SYMBOL,SERIES,CLOSE PRICE,TRADED VALUE ,TRADED QUANTITY,,
118,,20MICRONS,EQ,        88.60,                 14729657.40,167410,,
119,,21STCENMGM,EQ,        30.25,                   453270.25,15058,,
120,,3IINFOLTD,EQ,        63.20,                 43533032.55,684688,,
121,,3MINDIA,EQ,     21209.60,                 29205047.95,1384,,
122,,3PLAND,BE,        18.20,                   124781.30,7041,,
123,,426GS2023,GS,        95.51,                     9551.00,100,,
124,,5PAISA,EQ,       381.45,                 45262625.75,119221,,
125,,63MOONS,BE,       300.40,                 15897298.80,53232,,
126,,667GS2035,GS,        96.45,                    32766.75,338,,
127,,667GS2050,GS,        93.26,                 12993628.00,140904,,
128,,676GS2061,GS,        93.79,                  1998360.23,21410,,
129,,68GS2060,GS,        95.00,                     1142.00,12,,
130,,695GS2061,GS,        97.00,                   108520.00,1110,,
131,,699GS2051,GS,        97.30,                   196658.24,2021,,
132,,772GS2055,GS,       115.00,                    34500.00,300,,
133,,A2ZINFRA,EQ,        14.80,                  3242620.80,219096,,
134,,AAKASH,EQ,        27.20,                 17811991.90,654392,,
135,,AAREYDRUGS,EQ,        46.25,                  1818931.55,39263,,
136,,AARON,EQ,       121.05,                   342352.15,2806,,
137,,AARTIDRUGS,EQ,       491.50,                 29049066.30,59105,,
138,,AARTIIND,EQ,       940.80,                329401064.15,348379,,
139,,AARTISURF,EQ,       847.30,                  6515487.70,7734,,
140,,AARVEEDEN,EQ,        28.20,                   429134.90,14928,,
141,,AARVI,EQ,       114.75,                  2525547.35,22204,,
142,,AAVAS,EQ,      2405.45,                101999456.30,41995,,
143,,ABAN,EQ,        65.40,                191922786.75,3074203,,
144,,ABB,EQ,      2143.50,                262214442.00,122239,,
145,,ABCAPITAL,EQ,       113.65,                605899115.65,5415248,,
146,,ABCOTS,SM,        43.65,                   350600.00,8000,,
147,,ABFRL,EQ,       292.80,                640880076.55,2181901,,
148,,ABMINTLLTD,EQ,       101.70,                   167636.10,1654,,
149,,ABSLAMC,EQ,       543.95,                206393830.40,377340,,
150,,ABSLBANETF,EQ,        36.67,                   180214.07,4922,,
151,,ABSLNN50ET,EQ,        44.25,                    40473.67,918,,
152,,ACCELYA,EQ,       948.35,                 19707429.30,20751,,
153,,ACCORD,SM,        29.05,                    58100.00,2000,,
154,,ACCURACY,EQ,       228.55,                  5901986.30,25783,,
155,,ACE,EQ,       235.90,                135265601.90,581070,,
156,,ACRYSIL,EQ,       804.80,                 25442869.25,31406,,
157,,ADANIGREEN,EQ,      2811.50,               3150537575.20,1122487,,
158,,ADANIPOWER,EQ,       246.80,               7423540125.20,30361095,,
159,,ADANITRANS,EQ,      2699.60,               1137301078.30,420973,,
160,,ADFFOODS,EQ,       800.05,                  6884136.65,8648,,
161,,ADL,BE,        53.80,                   308992.50,5834,,
162,,ADORWELD,EQ,       676.05,                  9660574.35,14297,,
163,,ADROITINFO,EQ,        14.30,                   231339.30,16353,,
164,,ADSL,EQ,       157.50,                126982940.05,794326,,
165,,ADVANIHOTR,EQ,        84.35,                  5492091.10,65066,,
166,,ADVENZYMES,EQ,       309.60,                 45021962.30,144216,,
167,,AEGISCHEM,EQ,       239.85,                373776520.00,1545136,,
168,,AFFLE,EQ,      1225.85,                138546858.70,113237,,
169,,AGARIND,EQ,       628.45,                 16969128.10,26997,,
170,,AGRITECH,BE,       107.70,                   601913.95,5503,,
171,,AGROPHOS,EQ,        34.20,                  3606083.35,103475,,
172,,AGSTRA,EQ,       112.60,                147345762.75,1327965,,
173,,AHLADA,EQ,       100.85,                  3197410.10,31939,,
174,,AHLEAST,EQ,       257.05,                  1906682.00,7393,,
175,,AHLUCONT,EQ,       512.20,                 14539815.80,28638,,
176,,AIAENG,EQ,      1890.85,                383389235.15,204493,,
177,,AIRAN,EQ,        20.50,                  7323537.65,353940,,
178,,AIROLAM,EQ,        73.10,                   625594.35,8508,,
179,,AIRTELPP,E1,       343.25,                595463815.95,1725659,,
180,,AISL,SM,        57.00,                    68400.00,1200,,
181,,AJANTPHARM,EQ,      1767.00,                 74965109.50,42195,,
182,,AJMERA,EQ,       378.10,                 36961508.85,97294,,
183,,AJOONI,EQ,        65.20,                  1885053.80,29172,,
184,,AJRINFRA,BE,         2.25,                  1715614.85,757030,,
185,,AKASH,EQ,        48.75,                 12357013.55,251907,,
186,,AKG,EQ,        37.00,                   244535.95,6611,,
187,,AKSHARCHEM,EQ,       400.50,                  5037907.35,12383,,
188,,AKSHOPTFBR,EQ,        13.40,                 17129983.25,1266329,,
189,,AKZOINDIA,EQ,      1900.65,                  9354050.45,4931,,
190,,ALANKIT,EQ,        14.45,                  5783016.30,399633,,
191,,ALBERTDAVD,EQ,       602.85,                  2480803.45,4091,,
192,,ALEMBICLTD,EQ,        81.95,                 16898580.95,207480,,
193,,ALICON,EQ,       673.50,                  2852954.60,4215,,
194,,ALKALI,BE,        98.00,                   689564.05,6945,,
195,,ALKYLAMINE,EQ,      3210.55,                134577009.00,42199,,
196,,ALLCARGO,EQ,       365.85,                177723333.15,485532,,
197,,ALLSEC,EQ,       523.85,                  4187742.15,8075,,
198,,ALMONDZ,EQ,       107.50,                  2583310.35,24087,,
199,,ALOKINDS,EQ,        25.05,                239726001.45,9642578,,
200,,ALPA,EQ,        81.00,                  3592394.20,44522,,
201,,ALPHAGEO,EQ,       350.05,                 23557880.95,67084,,
202,,AMARAJABAT,EQ,       570.80,                259908922.50,456136,,
203,,AMBER,EQ,      3643.15,                105942305.00,29058,,
204,,AMBICAAGAR,EQ,        28.50,                  1172223.15,41386,,
205,,AMBIKCO,EQ,      2316.50,                 63479893.65,27115,,
206,,AMDIND,EQ,        58.15,                  1952858.00,33401,,
207,,AMIORG,EQ,      1046.20,                 41591959.30,39580,,
208,,AMJLAND,EQ,        29.50,                  1439635.95,48894,,
209,,AMRUTANJAN,EQ,       910.90,                 15477623.50,17133,,
210,,ANANDRATHI,EQ,       649.40,                 63862967.80,97134,,
211,,ANANTRAJ,EQ,        61.90,                 60382208.00,977080,,
212,,ANDHRACEMT,EQ,        14.35,                  3928119.60,274001,,
213,,ANDHRAPAP,EQ,       351.75,                 21427352.30,60520,,
214,,ANDHRSUGAR,EQ,       171.20,                481950903.90,2788861,,
215,,ANDREWYU,EQ,        28.35,                 63411435.55,2230699,,
216,,ANGELONE,EQ,      1908.95,              13489817946.45,7457184,,
217,,ANIKINDS,EQ,        31.20,                  1868761.45,60681,,
218,,ANKITMETAL,EQ,         9.05,                  3703676.40,412421,,
219,,ANMOL,EQ,       211.70,                  1777515.45,8352,,
220,,ANSALAPI,BE,        18.50,                  8066391.45,432513,,
221,,ANSALHSG,EQ,         7.95,                  2200489.80,275176,,
222,,ANTGRAPHIC,BE,         1.45,                  1235328.75,849844,,
223,,ANUP,EQ,       890.55,                  3935154.40,4399,,
224,,ANURAS,EQ,       847.00,                 26091997.25,30877,,
225,,APARINDS,EQ,       673.50,                 85569629.55,123631,,
226,,APCL,EQ,       291.45,                  7683750.35,26396,,
227,,APCOTEXIND,EQ,       453.90,                 92595451.75,204421,,
228,,APEX,EQ,       314.65,                 32942502.60,105324,,
229,,APLAPOLLO,EQ,      1057.35,                396185788.00,373224,,
230,,APLLTD,EQ,       771.10,                139336733.35,182192,,
231,,APOLLO,EQ,       145.85,                 11360928.75,77288,,
232,,APOLLOPIPE,EQ,       615.35,                 77597521.85,125415,,
233,,APOLLOTYRE,EQ,       204.15,               1431116642.80,7095916,,
234,,APOLSINHOT,EQ,       799.40,                   549900.30,686,,
235,,APTECHT,EQ,       336.05,                 55435760.90,164228,,
236,,APTUS,EQ,       336.80,                 27910347.70,82618,,
237,,ARCHIDPLY,EQ,        51.35,                 15968721.05,314430,,
238,,ARCHIES,BE,        20.70,                   860638.50,41658,,
239,,ARENTERP,EQ,        44.40,                   186913.50,4218,,
240,,ARIES,EQ,       167.25,                 13772772.95,82522,,
241,,ARIHANTCAP,EQ,        83.60,                 22643816.70,272911,,
242,,ARIHANTSUP,EQ,       158.95,                 14666501.15,94120,,
243,,ARMANFIN,EQ,      1190.60,                 18755640.70,15367,,
244,,AROGRANITE,EQ,        61.25,                  3621455.40,58864,,
245,,ARROWGREEN,EQ,       138.50,                  5885700.55,42922,,
246,,ARSHIYA,EQ,        30.75,                 11218054.05,366383,,
247,,ARSSINFRA,EQ,        29.60,                  7228815.85,245586,,
248,,ARTEMISMED,EQ,        45.05,                 12268157.45,267214,,
249,,ARTNIRMAN,EQ,        90.50,                   991490.25,10695,,
250,,ARVEE,BE,       115.05,                    92267.65,788,,
251,,ARVIND,EQ,       133.75,                143318965.85,1074868,,
252,,ARVINDFASN,EQ,       293.10,                 43753808.70,151081,,
253,,ARVSMART,EQ,       218.05,                  6936773.80,31865,,
254,,ASAHIINDIA,EQ,       465.95,                103246139.20,224666,,
255,,ASAHISONG,EQ,       314.50,                  5448537.30,17135,,
256,,ASAL,BE,       569.65,                 17216293.55,30408,,
257,,ASALCBR,EQ,       508.95,                 20922065.30,41053,,
258,,ASCOM,SM,        51.55,                   206200.00,4000,,
259,,ASHAPURMIN,EQ,       156.05,                 51548808.65,330297,,
260,,ASHIANA,EQ,       151.90,                  2281725.40,14838,,
261,,ASHIMASYN,EQ,        14.90,                  1804331.10,119875,,
262,,ASHOKA,EQ,        89.75,                 45588028.70,507356,,
263,,ASHOKLEY,EQ,       128.50,               1028912164.65,7985714,,
264,,ASIANENE,EQ,       116.65,                  8472801.40,72861,,
265,,ASIANHOTNR,EQ,        92.40,                 34740146.65,386712,,
266,,ASIANTILES,EQ,        83.05,                 59228753.80,712924,,
267,,ASPINWALL,EQ,       191.20,                   840777.25,4403,,
268,,ASTEC,EQ,      1814.60,                 14331590.85,7898,,
269,,ASTERDM,EQ,       193.40,                229741851.10,1201043,,
270,,ASTRAL,EQ,      2119.95,                476169750.40,223020,,
271,,ASTRAMICRO,EQ,       260.30,                221880477.15,856603,,
272,,ASTRAZEN,EQ,      2736.55,                  9808364.60,3589,,
273,,ASTRON,EQ,        51.90,                  4342133.30,84063,,
274,,ATALREAL,SM,       147.60,                 18014240.00,128000,,
275,,ATFL,EQ,       857.85,                  3126980.05,3641,,
276,,ATGL,EQ,      2443.35,                721646044.40,292017,,
277,,ATLANTA,EQ,        21.40,                   864777.50,41486,,
278,,ATUL,EQ,      9909.70,                389470917.60,39738,,
279,,ATULAUTO,EQ,       205.80,                315045322.85,1530198,,
280,,AUBANK,EQ,      1435.05,               1580329617.30,1094297,,
281,,AURIONPRO,EQ,       367.90,                 17149023.50,47231,,
282,,AURUM,BE,       113.40,                  7790040.65,67891,,
283,,AUSOMENT,EQ,        83.90,                  3048355.05,36001,,
284,,AUTOAXLES,EQ,      1609.80,                 11319169.50,6988,,
285,,AUTOIND,BE,        68.10,                 15620313.55,224986,,
286,,AVADHSUGAR,EQ,       864.40,                404440757.30,470514,,
287,,AVANTIFEED,EQ,       465.80,                 84705321.10,181624,,
288,,AVROIND,EQ,        92.45,                  1782411.05,19079,,
289,,AVTNPL,EQ,       123.05,                 26003343.55,210109,,
290,,AWHCL,EQ,       289.25,                 20838992.55,72197,,
291,,AWL,EQ,       699.70,              12269639451.15,17843608,,
292,,AXISBNKETF,EQ,       368.11,                    37449.48,102,,
293,,AXISBPSETF,EQ,        10.46,                   132370.88,12640,,
294,,AXISCADES,EQ,       145.90,                 23093341.10,154717,,
295,,AXISCETF,EQ,        71.76,                   268443.39,3780,,
296,,AXISGOLD,EQ,        45.30,                 52335575.15,1152683,,
297,,AXISHCETF,EQ,        84.83,                   116258.27,1380,,
298,,AXISNIFTY,EQ,       182.24,                   520159.29,2855,,
299,,AXISTECETF,EQ,       331.65,                  1065688.61,3185,,
300,,AYMSYNTEX,EQ,       137.30,                 20154090.35,146798,,
301,,BAFNAPH,EQ,       137.85,                  2211319.25,16205,,
302,,BAGFILMS,BE,         9.60,                  2056588.80,214228,,
303,,BAJAJCON,EQ,       173.20,                 86390943.20,494477,,
304,,BAJAJELEC,EQ,      1093.10,                 46222548.80,42257,,
305,,BAJAJHCARE,EQ,       348.55,                 15107421.20,43558,,
306,,BAJAJHIND,EQ,        20.35,                494058375.15,24663563,,
307,,BALAJITELE,EQ,        74.10,                  9764729.10,131252,,
308,,BALAMINES,EQ,      3302.70,                259689261.95,79148,,
309,,BALAXI,EQ,       416.40,                   958971.65,2298,,
310,,BALKRISHNA,EQ,        50.95,                  1024138.45,20213,,
311,,BALKRISIND,EQ,      2161.30,                278873155.65,130115,,
312,,BALLARPUR,BZ,         1.60,                  2044395.20,1277747,,
313,,BALMLAWRIE,EQ,       126.95,                 27206176.30,213542,,
314,,BALPHARMA,EQ,       114.90,                  3968996.75,34729,,
315,,BALRAMCHIN,EQ,       496.70,               1623472751.25,3253063,,
316,,BANARBEADS,EQ,        90.25,                   687092.20,7550,,
317,,BANARISUG,EQ,      2729.25,                 21088970.40,7650,,
318,,BANCOINDIA,EQ,       145.40,                 12760841.40,88822,,
319,,BANG,EQ,        72.65,                157596927.35,2056845,,
320,,BANKA,EQ,        79.75,                   558407.80,6991,,
321,,BANKBARODA,EQ,       113.90,               2265482519.30,19921166,,
322,,BANKBEES,EQ,       370.64,                155190946.82,420905,,
323,,BANKINDIA,EQ,        50.05,                 86710403.35,1733196,,
324,,BANSWRAS,EQ,       281.75,                 10455420.10,37239,,
325,,BARBEQUE,EQ,      1177.70,                 97820270.60,82691,,
326,,BARTRONICS,BZ,         6.20,                   302920.85,49441,,
327,,BASF,EQ,      2671.00,                 43326867.20,16131,,
328,,BASML,EQ,        89.95,                 86621281.20,971595,,
329,,BATAINDIA,EQ,      1948.40,                578282382.50,296931,,
330,,BAYERCROP,EQ,      4883.50,                 39597063.30,8097,,
331,,BBETF0432,EQ,      1004.96,                  8494690.12,8451,,
332,,BBL,EQ,      1821.85,                 70468221.95,38263,,
333,,BBOX,EQ,       797.75,                  4573402.25,5766,,
334,,BBTC,EQ,       906.30,                 28937165.15,31944,,
335,,BBTCL,SM,       280.00,                   565000.00,2000,,
336,,BCG,BE,        91.90,                133037935.65,1454539,,
337,,BCIL-RE,BE,       507.30,                  1181773.45,2295,,
338,,BCLIND,BE,       475.95,                 12880130.10,27313,,
339,,BCONCEPTS,BE,       101.00,                  2048201.15,20328,,
340,,BCP,EQ,         5.40,                  1088481.30,206079,,
341,,BDL,EQ,       767.00,               1763365993.20,2276885,,
342,,BEARDSELL,EQ,        17.80,                  1771182.90,98926,,
343,,BECTORFOOD,EQ,       309.00,                170274507.55,544901,,
344,,BEDMUTHA,EQ,        96.95,                  7258484.15,73273,,
345,,BEL,EQ,       252.90,               2725552038.70,10700831,,
346,,BEML,EQ,      1781.75,                239308449.20,132547,,
347,,BEPL,EQ,       138.90,                 45681606.30,329513,,
348,,BESTAGRO,EQ,       957.80,                 57880539.85,59824,,
349,,BETA,SM,       650.50,                  2227580.00,3400,,
350,,BFINVEST,EQ,       316.95,                  6439154.40,20145,,
351,,BFUTILITIE,EQ,       387.50,                101765884.95,263469,,
352,,BGRENERGY,EQ,        87.50,                 24396017.65,275825,,
353,,BHAGCHEM,EQ,       956.80,                  2038160.00,2150,,
354,,BHAGERIA,EQ,       253.15,                  3448857.90,13541,,
355,,BHAGYANGR,EQ,        50.90,                   968216.00,18971,,
356,,BHAGYAPROP,EQ,        42.40,                 20060072.00,486703,,
357,,BHANDARI,EQ,         7.00,                  1871648.20,267657,,
358,,BHARATFORG,EQ,       738.80,                936805906.30,1266140,,
359,,BHARATGEAR,EQ,       157.55,                  3088525.60,19645,,
360,,BHARATRAS,EQ,     13158.25,                 25120948.35,1897,,
361,,BHARATWIRE,EQ,        85.45,                  8201766.80,94121,,
362,,BHEL,EQ,        54.70,               1011670868.45,18520814,,
363,,BIGBLOC,EQ,       124.10,                 17282612.30,142367,,
364,,BIL,EQ,       276.55,                   773894.05,2803,,
365,,BINDALAGRO,EQ,        28.35,                 32944143.55,1190943,,
366,,BIOFILCHEM,EQ,        65.05,                  2202573.20,34283,,
367,,BIRET,RR,       325.00,                 81938448.71,252115,,
368,,BIRLACABLE,EQ,       148.20,                 26719191.80,179332,,
369,,BIRLACORPN,EQ,      1170.45,                103739385.95,88690,,
370,,BIRLAMONEY,EQ,        70.10,                 41308996.60,588769,,
371,,BIRLATYRE,EQ,        19.15,                 47320339.25,2485996,,
372,,BKMINDST,BZ,         2.50,                   244118.40,98615,,
373,,BLBLIMITED,EQ,        27.75,                  2479868.40,88807,,
374,,BLISSGVS,EQ,        83.15,                 12278774.40,148684,,
375,,BLKASHYAP,EQ,        25.25,                  3398440.85,134832,,
376,,BLS,EQ,       330.10,                318713442.90,964772,,
377,,BLUEDART,EQ,      6683.40,                 33585321.55,5046,,
378,,BLUESTARCO,EQ,      1164.30,                342323910.95,287280,,
379,,BMETRICS,SM,       453.00,                  5276160.00,12000,,
380,,BODALCHEM,EQ,       115.25,                 41498536.75,358733,,
381,,BOMDYEING,EQ,       104.75,                216392456.15,2058168,,
382,,BOROLTD,EQ,       351.85,                 22322718.70,63460,,
383,,BORORENEW,EQ,       687.40,                628596293.60,909977,,
384,,BPL,EQ,        77.20,                  7756762.35,100045,,
385,,BRFL,BZ,         6.70,                   602741.35,89074,,
386,,BRIGADE,EQ,       481.80,                158254460.00,330702,,
387,,BRIGHT,SM,         6.00,                   609750.00,102000,,
388,,BRITANNIA,N3,        29.61,                    88033.22,2974,,
389,,BRITANNIA,N2,        31.62,                    32007.79,1012,,
390,,BRNL,EQ,        34.25,                  1757182.15,51102,,
391,,BROOKS,EQ,       104.90,                 78786503.20,764465,,
392,,BSE,EQ,       841.30,                548402889.25,647699,,
393,,BSHSL,BE,       446.45,                  4032639.75,9020,,
394,,BSL,EQ,       148.85,                  5211638.60,35085,,
