,Unnamed: 0,INDEX,PREVIOUS CLOSE,OPEN,HIGH,LOW,CLOSE,GAIN/LOSS
394,,BSL,EQ,        95.80,                  1328842.50,14057,,
395,,BSLGOLDETF,EQ,        45.40,                  1033388.03,22622,,
396,,BSLNIFTY,EQ,        18.99,                  2035815.40,107788,,
397,,BSLSENETFG,EQ,        54.96,                    78960.92,1449,,
398,,BSOFT,EQ,       416.70,               1473317414.30,3623024,,
399,,BURNPUR,BE,         6.15,                   349123.20,56768,,
400,,BUTTERFLY,EQ,      1387.20,                467584040.90,339942,,
401,,BVCL,BE,        22.65,                   174865.30,7991,,
402,,BYKE,EQ,        31.80,                  2324831.60,73289,,
403,,CADSYS,SM,        27.00,                   688800.00,26000,,
404,,CALSOFT,EQ,        39.80,                   254521.00,6395,,
405,,CAMLINFINE,EQ,       128.50,                 40306376.65,316250,,
406,,CAMS,EQ,      2339.45,                568693243.75,242904,,
407,,CANBK,EQ,       230.45,               3465013908.35,15256952,,
408,,CANDC,BZ,         4.60,                    33353.30,7248,,
409,,CANFINHOME,EQ,       586.45,                360244863.30,620643,,
410,,CANTABIL,EQ,       849.35,                 24177678.75,28285,,
411,,CAPACITE,EQ,       130.95,                 20224247.40,154844,,
412,,CAPLIPOINT,EQ,       733.25,                 74692162.95,101113,,
413,,CAPTRUST,EQ,       114.20,                  1298650.25,11444,,
414,,CARBORUNIV,EQ,       853.15,                235365896.85,275916,,
415,,CAREERP,EQ,       112.00,                  2704130.25,24327,,
416,,CARERATING,EQ,       520.35,                 62719058.70,120780,,
417,,CARTRADE,EQ,       561.05,                296627010.80,527916,,
418,,CASTROLIND,EQ,       112.20,                 79875281.40,712732,,
419,,CCCL,BE,         2.85,                   521250.75,182895,,
420,,CCHHL,BE,         7.75,                   124775.00,16100,,
421,,CCL,EQ,       455.70,                184033251.90,403278,,
422,,CDSL,EQ,      1375.15,                952036872.80,698682,,
423,,CEATLTD,EQ,       994.60,                 51579349.60,51736,,
424,,CEBBCO,EQ,        40.00,                  8213818.80,205395,,
425,,CELEBRITY,BE,        13.70,                   482951.45,35382,,
426,,CENTENKA,EQ,       483.80,                 51434694.95,104689,,
427,,CENTEXT,EQ,        10.20,                  4070076.15,393287,,
428,,CENTRALBK,EQ,        19.00,                 67811982.45,3564880,,
429,,CENTRUM,EQ,        27.05,                 11395094.30,420812,,
430,,CENTUM,EQ,       443.75,                  5575350.15,12801,,
431,,CENTURYPLY,EQ,       594.80,                111229743.85,186940,,
432,,CENTURYTEX,EQ,       751.95,                286549822.80,379755,,
433,,CERA,EQ,      4172.25,                 87584955.95,20869,,
434,,CEREBRAINT,EQ,        79.05,                 30160068.40,378381,,
435,,CESC,EQ,        75.95,                136571738.05,1803925,,
436,,CGCL,EQ,       593.70,                169761066.90,285090,,
437,,CGPOWER,EQ,       169.25,                291489359.40,1770111,,
438,,CHALET,EQ,       272.45,                561029434.10,2057498,,
439,,CHAMBLFERT,EQ,       366.80,                392338446.50,1067779,,
440,,CHEMBOND,EQ,       181.40,                  2495546.65,13919,,
441,,CHEMCON,EQ,       293.35,                 27704641.60,93480,,
442,,CHEMFAB,EQ,       182.40,                  3966651.75,21983,,
443,,CHEMPLASTS,EQ,       477.05,                331223270.50,691282,,
444,,CHENNPETRO,EQ,       100.75,                 42590430.75,423559,,
445,,CHOLAFIN,EQ,       691.60,               4182852144.80,6128200,,
446,,CHOLAHLDNG,EQ,       660.10,                 47896582.45,72663,,
447,,CIGNITITEC,EQ,       521.60,                 34679076.15,67065,,
448,,CINELINE,EQ,        94.45,                  5149594.20,53827,,
449,,CINEVISTA,EQ,        13.25,                   615218.25,45994,,
450,,CLEAN,EQ,      1862.35,                415236484.40,221044,,
451,,CLEDUCATE,EQ,       122.65,                 12155110.65,101245,,
452,,CLNINDIA,EQ,       485.40,                 20030413.95,41305,,
453,,CLSEL,EQ,        89.95,                  4855891.65,54480,,
454,,CMICABLES,BE,        38.00,                   656277.00,17240,,
455,,CMSINFO,EQ,       240.50,                276310417.95,1153671,,
456,,COASTCORP,EQ,       337.05,                 17308924.90,51140,,
457,,COCHINSHIP,EQ,       301.60,                 44439228.10,147024,,
458,,COFFEEDAY,EQ,        59.20,                305444480.10,5154682,,
459,,COFORGE,EQ,      4418.10,               1243621474.20,283211,,
460,,COMPINFO,EQ,        30.90,                 19252154.85,628002,,
461,,COMPUSOFT,BE,        22.45,                   508268.00,22640,,
462,,CONCOR,EQ,       574.65,               1243837648.35,2185096,,
463,,CONFIPET,EQ,        68.80,                 82026632.70,1197293,,
464,,CONSOFINVT,EQ,       183.40,                  3941823.25,21611,,
465,,CONTI,SM,        11.90,                    82825.05,6666,,
466,,CONTROLPR,EQ,       363.75,                 12888342.05,35669,,
467,,CORALFINAC,EQ,        36.70,                  2843918.25,76440,,
468,,CORDSCABLE,EQ,        51.35,                  1432394.40,27980,,
469,,COROMANDEL,EQ,       790.80,                209971335.10,266131,,
470,,COSMOFILMS,EQ,      1503.40,                161757203.60,106182,,
471,,COUNCODOS,BE,         5.50,                   655287.55,122294,,
472,,CPSEETF,EQ,        31.70,                 38974413.11,1240677,,
473,,CRAFTSMAN,EQ,      1988.65,                 13583661.30,6905,,
474,,CREATIVE,EQ,       545.65,                 51947993.95,97061,,
475,,CREATIVEYE,EQ,         3.65,                    10520.60,2800,,
476,,CREDITACC,EQ,       703.30,                103638810.75,149892,,
477,,CREST,BE,       193.10,                 16819377.75,87636,,
478,,CRISIL,EQ,      2771.85,                 57970759.30,21094,,
479,,CROMPTON,EQ,       380.00,                884247731.60,2316833,,
480,,CROWN,EQ,        26.05,                   276750.95,10562,,
481,,CSBBANK,EQ,       229.70,                154287360.65,679266,,
482,,CTE,BE,        60.95,                  1290616.55,21095,,
483,,CUB,EQ,       128.30,                206231980.20,1627570,,
484,,CUBEXTUB,EQ,        25.60,                  1070576.75,43346,,
485,,CUMMINSIND,EQ,       950.25,                555127259.05,583726,,
486,,CUPID,EQ,       209.95,                  4351887.45,20896,,
487,,CYBERMEDIA,BE,        25.95,                   590051.10,22738,,
488,,CYBERTECH,EQ,       159.60,                 27388528.40,170620,,
489,,CYIENT,EQ,       840.05,                135240659.45,162229,,
490,,DAAWAT,EQ,        62.65,                 48736669.85,779981,,
491,,DALBHARAT,EQ,      1686.25,                495040865.60,292670,,
492,,DALMIASUG,EQ,       387.20,                 25149907.30,65441,,
493,,DAMODARIND,EQ,        56.90,                  3167153.05,55160,,
494,,DANGEE,EQ,       231.20,                  4287450.60,18557,,
495,,DATAMATICS,EQ,       258.55,                 65088056.05,246914,,
496,,DATAPATTNS,EQ,       597.60,                173559456.40,291970,,
497,,DBCORP,EQ,        83.00,                 14060328.55,168450,,
498,,DBL,EQ,       269.45,                239850052.95,884676,,
499,,DBREALTY,BE,        97.35,                  3375027.15,34669,,
500,,DBSTOCKBRO,BE,        23.85,                    27093.60,1136,,
501,,DCAL,EQ,       169.20,                103626908.35,605114,,
502,,DCBBANK,EQ,        73.75,                161202996.70,2155899,,
503,,DCI,SM,        39.30,                   471300.00,12000,,
504,,DCM,EQ,       101.80,                  4773823.45,46702,,
505,,DCMNVL,EQ,       240.80,                 18280621.20,75530,,
506,,DCMSHRIRAM,EQ,       956.85,                 96163484.30,99799,,
507,,DCMSRIND,EQ,        93.00,                 38833371.90,417149,,
508,,DCW,EQ,        38.95,                 26325582.45,677376,,
509,,DECCANCE,EQ,       549.45,                  8490840.20,15397,,
510,,DEEPAKFERT,EQ,       513.75,                317373263.30,617131,,
511,,DEEPAKNTR,EQ,      1978.55,               2750738661.80,1400825,,
512,,DEEPENR,EQ,        39.80,                  1764326.55,44615,,
513,,DEEPINDS,EQ,       182.30,                 16306565.25,88774,,
514,,DELPHIFX,EQ,       435.55,                   838160.40,1928,,
515,,DELTACORP,EQ,       257.85,               1475660275.75,5733515,,
516,,DELTAMAGNT,EQ,        64.80,                  1078097.50,16626,,
517,,DEN,EQ,        39.30,                 83674579.40,2138021,,
518,,DENORA,BE,       406.25,                  2047346.15,5032,,
519,,DESTINY,SM,        12.30,                   225600.00,18000,,
520,,DEVIT,EQ,       112.65,                   354288.25,3131,,
521,,DEVYANI,EQ,       156.30,                458284947.55,2953638,,
522,,DFMFOODS,EQ,       273.45,                 25055216.80,90617,,
523,,DHAMPURSUG,EQ,       363.80,                225950347.30,625076,,
524,,DHANBANK,EQ,        13.00,                  6725486.45,516448,,
525,,DHANI,EQ,        82.75,               5452117544.35,63851323,,
526,,DHANILOANS,NV,       990.00,                    21503.25,23,,
527,,DHANILOANS,NX,      1001.42,                    45200.00,45,,
528,,DHANILOANS,N4,       980.00,                   139149.95,144,,
529,,DHANILOANS,NU,       965.00,                    22321.10,25,,
530,,DHANILOANS,N7,       960.00,                   159586.25,170,,
531,,DHANILOANS,N6,       989.00,                   111724.52,115,,
532,,DHANILOANS,N8,      1250.00,                   202193.00,165,,
533,,DHANILOANS,NC,       985.00,                    52189.97,53,,
534,,DHANILOANS,N5,      1303.20,                   386380.80,295,,
535,,DHANILOANS,NR,       997.90,                    10757.90,11,,
536,,DHANILOANS,N3,       979.00,                   206465.65,212,,
537,,DHANILOANS,NF,       930.00,                    16702.20,18,,
538,,DHANUKA,EQ,       675.30,                 38823072.80,56791,,
539,,DHARAMSI,EQ,       347.00,                 13966750.20,39286,,
540,,DHARSUGAR,BE,        16.95,                   274657.25,16201,,
541,,DHRUV,EQ,        53.70,                  1801012.90,34541,,
542,,DHUNINV,EQ,       623.85,                  1269034.65,2031,,
543,,DIAMONDYD,EQ,       745.25,                 63592222.40,82385,,
544,,DICIND,EQ,       373.50,                  1177299.40,3161,,
545,,DIGISPICE,EQ,        32.65,                  7774726.30,234278,,
546,,DIGJAMLMTD,EQ,       150.70,                  1205933.55,7999,,
547,,DIL,SM,       154.50,                   185400.00,1200,,
548,,DISHTV,EQ,        15.20,                148126726.85,9695457,,
549,,DIXON,EQ,      4159.50,               1612945596.50,397077,,
550,,DKEGL,SM,        44.00,                   672000.00,15000,,
551,,DLINKINDIA,EQ,       141.95,                 32866332.40,229430,,
552,,DNAMEDIA,BE,         2.10,                   110461.00,52505,,
553,,DODLA,EQ,       432.65,                  7451116.90,17041,,
554,,DOLATALGO,EQ,        77.95,                 17198868.00,218936,,
555,,DOLLAR,EQ,       499.85,                 71096103.85,142599,,
556,,DONEAR,EQ,        61.35,                  1898799.75,30788,,
557,,DPABHUSHAN,EQ,       367.15,                  2310823.10,6224,,
558,,DPSCLTD,EQ,        13.55,                  3950235.15,289907,,
559,,DPWIRES,EQ,       309.15,                  3097614.00,10069,,
560,,DRCSYSTEMS,BE,       404.90,                  1588708.50,3814,,
561,,DREDGECORP,EQ,       319.30,                 15455846.95,48212,,
562,,DSPN50ETF,EQ,       170.97,                   112337.89,661,,
563,,DSPNEWETF,EQ,       191.89,                   314765.73,1642,,
564,,DSPQ50ETF,EQ,       160.82,                  1612847.07,10047,,
565,,DSSL,EQ,       173.45,                  8235116.60,47158,,
566,,DTIL,EQ,       243.25,                  2711386.95,11085,,
567,,DUCON,BE,        21.05,                  9362308.25,447430,,
568,,DVL,EQ,       224.90,                 14800099.05,65060,,
569,,DWARKESH,EQ,        82.20,                308212782.75,3756429,,
570,,DYNAMATECH,EQ,      1901.50,                 16110386.85,8575,,
571,,DYNAMIC,SM,        22.70,                   855300.00,38000,,
572,,DYNPRO,EQ,       526.90,                 25946946.40,48931,,
573,,E2E,SM,       121.00,                  2140500.00,18000,,
574,,EASEMYTRIP,EQ,       549.15,                266865680.95,484383,,
575,,EASTSILK,BE,         7.10,                   142546.70,20077,,
576,,EASUNREYRL,BZ,         2.45,                     2450.00,1000,,
577,,EBANK,EQ,      3911.25,                   546222.82,138,,
578,,EBBETF0423,EQ,      1161.08,                  2037906.46,1754,,
579,,EBBETF0425,EQ,      1083.22,                 10140443.79,9353,,
580,,EBBETF0430,EQ,      1196.67,                 24851566.68,20798,,
581,,EBBETF0431,EQ,      1064.83,                  6962944.19,6541,,
582,,EC4RD,MF,        15.00,                   231255.00,16000,,
583,,ECLERX,EQ,      2106.40,                203543655.25,95322,,
584,,ECLFINANCE,NM,      1000.00,                   113845.92,115,,
585,,ECLFINANCE,NP,       976.00,                   107446.50,110,,
586,,ECLFINANCE,NI,      1012.50,                  1112128.45,1150,,
587,,ECLFINANCE,NJ,       939.99,                   134208.95,143,,
588,,ECLFINANCE,NK,       956.00,                     9560.00,10,,
589,,ECLFINANCE,NO,       986.00,                    72522.00,73,,
590,,ECLFINANCE,NG,       952.00,                    47600.00,50,,
591,,ECLFINANCE,NR,      1005.04,                   553942.64,551,,
592,,ECLFINANCE,NQ,      1302.00,                   273420.00,210,,
593,,EDELWEISS,EQ,        60.00,                 53642300.40,898326,,
594,,EDUCOMP,BZ,         4.65,                   101049.15,21731,,
595,,EHFLNCD,N6,       960.00,                    48000.00,50,,
596,,EHFLNCD,N5,       970.00,                     4850.00,5,,
597,,EIDPARRY,EQ,       396.20,                126822512.35,313383,,
598,,EIFFL,EQ,       108.50,                   629859.85,5783,,
599,,EIHAHOTELS,EQ,       367.10,                  5746589.30,15785,,
600,,EIHOTEL,EQ,       130.65,                150567169.10,1139094,,
601,,EIMCOELECO,EQ,       331.85,                  1090750.95,3321,,
602,,EKC,EQ,       198.85,                 46257942.75,232246,,
603,,ELECON,EQ,       143.15,                 66807136.65,464740,,
604,,ELECTCAST,EQ,        37.15,                 46437407.70,1249727,,
605,,ELECTHERM,EQ,       109.90,                  4642260.45,42130,,
606,,ELGIEQUIP,EQ,       325.90,                219043393.10,666189,,
607,,ELGIRUBCO,EQ,        33.10,                  2127678.40,64098,,
608,,EMAMILTD,EQ,       494.95,                118988280.95,240212,,
609,,EMAMIPAP,EQ,       133.70,                  4795285.95,35695,,
610,,EMAMIREAL,BE,        66.25,                  2446821.55,37061,,
611,,EMBASSY,RR,       374.55,                 65195362.39,174211,,
612,,EMKAY,EQ,       103.70,                  8343666.50,80198,,
613,,EMKAYTOOLS,SM,       180.00,                   435600.00,2400,,
614,,EMMBI,EQ,        94.90,                  8251727.10,85295,,
615,,ENDURANCE,EQ,      1364.20,                 57539586.95,42382,,
616,,ENERGYDEV,BE,        19.30,                   303743.40,15738,,
617,,ENGINERSIN,EQ,        61.65,                 61238975.00,992446,,
618,,ENIL,EQ,       189.25,                  6837677.05,36605,,
619,,EPL,EQ,       162.20,                 52785717.65,327788,,
620,,EQUIPPP,EQ,        68.50,                  1542387.85,22393,,
621,,EQUITAS,EQ,       110.15,                 68969826.40,618993,,
622,,EQUITASBNK,EQ,        53.90,                 48535267.80,904897,,
623,,ERFLNCDI,N3,       945.00,                   189000.00,200,,
624,,ERFLNCDI,N6,       943.00,                   188659.00,200,,
625,,ERFLNCDI,N4,      1058.66,                   289240.00,275,,
626,,ERFLNCDI,N5,       889.15,                     8891.50,10,,
627,,ERIS,EQ,       685.05,                 29987829.40,43904,,
628,,EROSMEDIA,EQ,        24.60,                 16411354.25,673564,,
629,,ESABINDIA,EQ,      2715.90,                 23076091.50,8542,,
630,,ESCORTS,EQ,      1860.05,                569247295.40,306649,,
631,,ESSARSHPNG,BE,         8.60,                  1983564.25,232304,,
632,,ESTER,EQ,       128.95,                 16043478.50,123596,,
633,,EUROBOND,SM,        93.75,                  4189200.00,44000,,
634,,EVEREADY,EQ,       347.65,                302094175.90,866630,,
635,,EVERESTIND,EQ,       663.10,                135890557.25,203690,,
636,,EXCEL,BE,         8.70,                   921894.95,105055,,
637,,EXCELINDUS,EQ,      1184.75,                 45388345.50,38151,,
638,,EXIDEIND,EQ,       151.10,                380116232.55,2522328,,
639,,EXPLEOSOL,EQ,      1417.35,                 38826474.50,27521,,
640,,EXXARO,EQ,       115.05,                 11897795.65,102677,,
641,,FACT,EQ,       112.25,                 22708053.30,203607,,
642,,FAIRCHEMOR,EQ,      1622.65,                 61521818.30,37286,,
643,,FCL,EQ,       157.25,                154380620.85,985240,,
644,,FCONSUMER,EQ,         6.70,                 27478631.00,4073115,,
645,,FCSSOFT,BE,         3.60,                  4696250.40,1304514,,
646,,FDC,EQ,       280.05,                 39165620.45,139836,,
647,,FEDERALBNK,EQ,        99.45,               2480272102.75,25227553,,
648,,FEL,EQ,         8.30,                  6220131.70,751391,,
649,,FELDVR,EQ,        11.75,                   221724.55,19004,,
650,,FIBERWEB,EQ,        42.85,                  5791096.40,136419,,
651,,FIEMIND,EQ,       978.00,                 49040431.75,49905,,
652,,FILATEX,EQ,       111.65,                112882064.25,993326,,
653,,FINCABLES,EQ,       443.60,                 48411777.45,108341,,
654,,FINEORG,EQ,      3783.15,                 68420149.15,18073,,
655,,FINOPB,EQ,       279.10,                 49282358.05,174964,,
656,,FINPIPE,EQ,       151.80,                 79555352.90,523417,,
657,,FLEXITUFF,BE,        24.95,                  1360225.30,54692,,
658,,FLFL,EQ,        47.25,                  6928806.40,147373,,
659,,FLUOROCHEM,BE,      2690.55,                 81876663.30,31375,,
660,,FMGOETZE,EQ,       249.30,                 68832038.95,275665,,
661,,FMNL,EQ,         8.30,                   374457.45,44457,,
662,,FOCE,SM,       209.00,                   125400.00,600,,
663,,FOCUS,EQ,       115.25,                    91278.00,792,,
664,,FOODSIN,EQ,        84.35,                  2616579.80,31148,,
665,,FORCEMOT,EQ,      1025.60,                 36520773.65,35478,,
666,,FORTIS,EQ,       249.35,                406918124.45,1621309,,
667,,FOSECOIND,EQ,      1328.05,                  1903641.40,1423,,
668,,FRETAIL,EQ,        44.55,                144179299.45,3223491,,
669,,FSC,EQ,        62.80,                  3048746.60,48815,,
670,,FSL,EQ,       121.60,                658229046.30,5465263,,
671,,GABRIEL,EQ,       112.70,                 75695196.95,683299,,
672,,GAEL,EQ,       174.40,                 91988692.15,522955,,
673,,GAL,BE,         4.00,                   665064.00,166266,,
674,,GALAXYSURF,EQ,      2845.30,                158918642.60,55877,,
675,,GALLANTT,EQ,        60.45,                  3869218.75,64839,,
676,,GALLISPAT,EQ,        46.80,                  1148339.90,24676,,
677,,GANDHITUBE,EQ,       331.70,                  1304108.50,3935,,
678,,GANECOS,EQ,       644.00,                 84470064.40,133650,,
679,,GANESHBE,EQ,        90.20,                  6087719.25,67722,,
680,,GANESHHOUC,EQ,       187.95,                 11071846.85,59268,,
681,,GANGAFORGE,EQ,        15.85,                 10028970.90,641722,,
682,,GANGESSECU,EQ,        99.30,                  2067719.10,21069,,
683,,GARFIBRES,EQ,      2850.10,                 66654821.60,23438,,
684,,GATI,EQ,       150.40,                119043718.10,798045,,
685,,GAYAHWS,BE,          .70,                  3860040.65,6199495,,
686,,GAYAPROJ,EQ,        24.85,                 22412970.80,933607,,
687,,GEECEE,EQ,       168.55,                 38090848.45,223991,,
688,,GEEKAYWIRE,EQ,        71.25,                  4178016.50,59128,,
689,,GENCON,EQ,        34.65,                  1543726.80,45427,,
690,,GENESYS,EQ,       462.30,                 90585453.50,203536,,
691,,GENUSPAPER,EQ,        13.20,                  4599938.00,350141,,
692,,GENUSPOWER,EQ,        66.55,                 40000363.50,606630,,
693,,GEOJITFSL,EQ,        66.85,                 21812631.65,330233,,
694,,GEPIL,EQ,       151.35,                 31341601.95,207927,,
695,,GESHIP,EQ,       315.00,                 79106469.35,253877,,
696,,GET&D,EQ,        90.00,                 15842907.45,174225,,
697,,GFLLIMITED,EQ,        65.00,                  4313458.90,66368,,
698,,GHCL,EQ,       390.20,                 93666279.80,238434,,
699,,GICHSGFIN,EQ,       135.15,                 18185285.70,133487,,
700,,GICRE,EQ,       122.30,                 29300166.95,239246,,
701,,GILLANDERS,EQ,        65.00,                   984166.50,15021,,
702,,GILLETTE,EQ,      4961.45,                 28835714.55,5844,,
703,,GINNIFILA,EQ,        44.20,                 16958184.50,388411,,
704,,GIPCL,EQ,        74.20,                 13273387.95,179257,,
705,,GKWLIMITED,EQ,       565.15,                   565763.45,1016,,
706,,GLAXO,EQ,      1525.50,                 66529146.25,43227,,
707,,GLENMARK,EQ,       441.55,                607475152.10,1355529,,
708,,GLFL,BE,         2.85,                      570.00,200,,
709,,GLOBAL,EQ,        73.80,                  2257508.80,31508,,
710,,GLOBALVECT,BE,        49.40,                   375804.45,7749,,
711,,GLOBE,EQ,        10.50,                  5426432.85,519730,,
712,,GLOBUSSPR,EQ,      1188.20,                259814439.65,218371,,
713,,GLS,EQ,       480.15,                 44864247.60,92198,,
714,,GMBREW,EQ,       613.00,                 21205986.85,34442,,
715,,GMDCLTD,EQ,       129.15,                656837911.05,5032755,,
716,,GMMPFAUDLR,EQ,      4390.60,                100223495.95,22722,,
717,,GMRINFRA,EQ,        38.10,                497160151.65,13105892,,
718,,GNA,EQ,       489.65,                 32557144.80,66041,,
719,,GNFC,EQ,       519.35,               1396263870.50,2691954,,
720,,GOACARBON,EQ,       367.45,                 12947481.05,34934,,
721,,GOCLCORP,EQ,       263.60,                  3412680.60,12991,,
722,,GOCOLORS,EQ,       917.00,                109781817.85,120457,,
723,,GODFRYPHLP,EQ,      1004.25,                 17880832.10,17984,,
724,,GODHA,BE,       142.90,                  5729280.65,41017,,
725,,GODREJAGRO,EQ,       475.00,                 26526858.00,55803,,
726,,GODREJIND,EQ,       505.00,                 46104466.35,90832,,
727,,GODREJPROP,EQ,      1556.45,               1223137355.40,785725,,
728,,GOENKA,BZ,         2.85,                   338497.35,118771,,
729,,GOKEX,EQ,       346.20,                130179208.95,384343,,
730,,GOKUL,EQ,        31.35,                  4360182.25,138091,,
731,,GOKULAGRO,BE,        63.75,                  4809546.10,75779,,
732,,GOLDBEES,EQ,        43.38,                346552945.68,7953166,,
733,,GOLDENTOBC,EQ,       105.25,                  1488249.30,14234,,
734,,GOLDIAM,EQ,       758.30,                 53620282.85,70224,,
735,,GOLDSHARE,EQ,        43.25,                  9884194.80,227607,,
736,,GOLDSTAR,SM,        24.70,                  1295400.00,54000,,
737,,GOLDTECH,BE,        70.00,                  2234095.50,31723,,
738,,GOODLUCK,BE,       316.30,                  6197641.50,19794,,
739,,GOODYEAR,EQ,       886.10,                 10830425.85,12155,,
740,,GPIL,EQ,       303.85,                 97955312.75,323476,,
741,,GPPL,EQ,        85.90,                 71105161.15,809523,,
742,,GPTINFRA,EQ,        72.20,                  2514156.65,34599,,
743,,GRANULES,EQ,       288.90,                420802742.45,1459088,,
744,,GRAPHITE,EQ,       457.15,                319198388.10,691689,,
745,,GRAUWEIL,EQ,        53.55,                 11044857.85,206313,,
746,,GRAVITA,EQ,       345.70,                121283358.35,350637,,
747,,GREAVESCOT,EQ,       172.25,                397827808.50,2336254,,
748,,GREENLAM,EQ,       313.95,                  8002355.10,25646,,
749,,GREENPANEL,EQ,       462.00,                176842719.55,384180,,
750,,GREENPLY,EQ,       180.70,                 34145557.95,187412,,
751,,GREENPOWER,BE,        12.10,                  8230891.90,680239,,
752,,GRINDWELL,EQ,      1614.65,                313829542.25,193952,,
753,,GRINFRA,EQ,      1383.15,                 46060171.65,33258,,
754,,GROBTEA,EQ,       890.65,                   850918.35,928,,
755,,GRPLTD,EQ,      1405.50,                 53510369.90,36971,,
756,,GRSE,EQ,       210.80,                 50136363.20,237947,,
757,,GRWRHITECH,EQ,       613.45,                 29427446.85,47446,,
758,,GSCLCEMENT,EQ,        41.20,                  3983453.45,97446,,
759,,GSFC,EQ,       120.30,                131204873.35,1085958,,
760,,GSPL,EQ,       278.65,                430462817.00,1535688,,
761,,GSS,BE,        95.60,                  3555513.95,37322,,
762,,GTL,EQ,        14.65,                 12262963.10,829377,,
763,,GTLINFRA,EQ,         1.70,                 17784329.00,10461370,,
764,,GTPL,EQ,       199.95,                 14205157.45,71650,,
765,,GUFICBIO,EQ,       201.90,                 30344331.45,149202,,
766,,GUJALKALI,EQ,       649.40,                169173145.60,259516,,
767,,GUJAPOLLO,EQ,       215.70,                   718304.20,3331,,
768,,GUJGASLTD,EQ,       643.50,                448000953.65,694246,,
769,,GUJRAFFIA,BE,        36.10,                   114605.80,3192,,
770,,GULFOILLUB,EQ,       461.90,                 24048671.20,51662,,
771,,GULFPETRO,EQ,        51.35,                 11102164.60,214714,,
772,,GULPOLY,EQ,       289.45,                 49291701.25,169809,,
773,,HAL,EQ,      1281.65,                774856503.25,607287,,
774,,HAPPSTMNDS,EQ,       982.35,                378305919.30,388122,,
775,,HARRMALAYA,EQ,       142.65,                  6752201.65,47059,,
776,,HATHWAY,EQ,        18.15,                141542473.45,7783291,,
777,,HATSUN,EQ,      1117.95,                268100587.35,241769,,
778,,HAVISHA,BE,         2.65,                    82653.50,31190,,
779,,HBANKETF,EQ,       373.22,                   321756.55,867,,
780,,HBLPOWER,EQ,        61.05,                 81317567.35,1322563,,
781,,HBSL,EQ,        47.45,                   680948.75,14246,,
782,,HCC,EQ,        16.35,                385800164.60,23989786,,
783,,HCG,EQ,       234.40,                 22607311.95,98106,,
784,,HCL-INSYS,EQ,        18.05,                 15651719.15,871038,,
785,,HDFC,W3,       635.00,                 13501260.00,21600,,
786,,HDFCMFGETF,EQ,        44.39,                 46585223.67,1044308,,
787,,HDFCNIFETF,EQ,       183.49,                  8814481.85,48424,,
788,,HDFCSENETF,EQ,       617.37,                  5347237.95,8713,,
789,,HDIL,BZ,         4.50,                  1721153.65,386029,,
790,,HEALTHY,EQ,         8.07,                   804451.64,100042,,
791,,HECPROJECT,EQ,        34.35,                   134138.10,3797,,
792,,HEG,EQ,      1226.05,                278329760.35,226718,,
793,,HEIDELBERG,EQ,       197.65,                 17813020.80,90281,,
794,,HEMIPROP,EQ,       111.00,                102394733.40,923108,,
795,,HERANBA,EQ,       601.05,                 73108700.10,121253,,
796,,HERCULES,EQ,       142.45,                 14334140.30,100752,,
797,,HERITGFOOD,EQ,       323.40,                 50428199.45,160267,,
798,,HESTERBIO,EQ,      2373.20,                 22446634.80,9569,,
799,,HEXATRADEX,EQ,       122.55,                   499953.85,4102,,
800,,HFCL,EQ,        70.15,                902374016.40,12888573,,
801,,HGINFRA,EQ,       587.65,                 65246111.80,111067,,
802,,HGS,EQ,      1310.10,                191697122.85,147674,,
803,,HIKAL,EQ,       364.00,                110602680.45,303650,,
804,,HIL,EQ,      3890.65,                 30293479.00,7743,,
805,,HILTON,EQ,        25.55,                   303284.90,11806,,
806,,HIMATSEIDE,EQ,       164.60,                 71848765.35,433713,,
807,,HINDCOMPOS,EQ,       270.15,                  2578945.05,9471,,
808,,HINDCON,EQ,        61.15,                  1451782.25,23697,,
809,,HINDCOPPER,EQ,       115.05,                946999359.85,8328136,,
810,,HINDMOTORS,EQ,        10.40,                  2561774.20,245499,,
811,,HINDNATGLS,EQ,        16.45,                  1261063.60,76240,,
812,,HINDOILEXP,EQ,       187.30,                140624623.30,752114,,
813,,HINDZINC,EQ,       309.20,                192333957.25,627968,,
814,,HIRECT,BE,       185.50,                  1044851.05,5681,,
815,,HISARMETAL,EQ,       106.00,                   425210.75,4028,,
816,,HITECH,EQ,       532.80,                 15603152.40,29396,,
817,,HITECHCORP,EQ,       241.50,                  1854918.80,7785,,
818,,HITECHGEAR,EQ,       217.20,                  2146853.20,10020,,
819,,HLEGLAS,EQ,      5176.45,                 55456315.15,10827,,
820,,HLVLTD,EQ,         9.40,                  1736024.95,182273,,
821,,HMT,BZ,        27.65,                   148493.95,5351,,
822,,HMVL,EQ,        65.35,                 11536671.05,176648,,
823,,HNDFDS,EQ,      1971.05,                 12919652.80,6581,,
824,,HNGSNGBEES,EQ,       303.98,                  1664162.53,5482,,
825,,HOMEFIRST,EQ,       702.45,                 46626605.00,67343,,
826,,HONAUT,EQ,     40692.55,                378442820.65,9293,,
827,,HONDAPOWER,EQ,      1227.90,                 10082618.65,8184,,
828,,HOTELRUGBY,BE,         4.25,                    22237.20,5295,,
829,,HOVS,EQ,        47.35,                   781927.30,16557,,
830,,HPAL,EQ,       357.45,                 47980938.60,133352,,
